"species","Long","Lat","Family","FAO_AREA","Year"
"768","Blenniella paula",-159.81862,-21.25622,"Blenniidae"," 77",2012
"769","Blenniella paula",-149.75478,-17.49778,"Blenniidae"," 77",2013
"770","Bodianus axillaris",-170.669779,-14.24345,"Labridae"," 77",2012
"771","Bodianus axillaris",-170.563567,-14.28437,"Labridae"," 77",2012
"772","Bodianus axillaris",-169.682983,-14.16306,"Labridae"," 77",2012
"773","Bodianus bilunulatus",-140.05287,-8.9511,"Labridae"," 77",2016
"774","Bodianus busellatus",-138.679993,-10.47,"Labridae"," 77",2011
"775","Bodianus loxozonus",-174.625083,-19.77637,"Labridae"," 77",2008
"782","Bodianus prognathus",-160.0099869,-0.37081355,"Labridae"," 77",2015
"783","Bodianus prognathus",-160.0144,-0.3764,"Labridae"," 77",2006
"784","Bodianus prognathus",-160.0023083,-0.38225803,"Labridae"," 77",2012
"785","Bodianus prognathus",-160.008344,-0.36929442,"Labridae"," 77",2015
"786","Bodianus prognathus",-160.0022822,-0.36151542,"Labridae"," 77",2012
"787","Bodianus prognathus",-159.9885748,-0.36362682,"Labridae"," 77",2012
"788","Bodianus prognathus",-159.9720099,-0.37758898,"Labridae"," 77",2015
"789","Bodianus prognathus",-160.00823,-0.3813,"Labridae"," 77",2008
"790","Bodianus prognathus",-160.0061019,-0.3652224,"Labridae"," 77",2015
"791","Bodianus prognathus",-160.0127911,-0.37440159,"Labridae"," 77",2015
"792","Bodianus prognathus",-160.0132303,-0.375579,"Labridae"," 77",2012
"793","Bodianus prognathus",-160.0115455,-0.38170751,"Labridae"," 77",2012
"794","Bodianus prognathus",-159.97189,-0.37661,"Labridae"," 77",2010
"795","Bodianus prognathus",-160.007448,-0.381499,"Labridae"," 77",2018
"796","Bodianus prognathus",-159.9758031,-0.37730684,"Labridae"," 77",2012
"797","Bodianus prognathus",-159.975153,-0.38203038,"Labridae"," 77",2015
"798","Bodianus prognathus",-160.0068832,-0.36647483,"Labridae"," 77",2015
"799","Bodianus prognathus",-159.9793781,-0.36716357,"Labridae"," 77",2015
"800","Bodianus prognathus",-159.991007,-0.36305635,"Labridae"," 77",2012
"801","Bodianus prognathus",-159.9742129,-0.37237971,"Labridae"," 77",2015
"802","Bodianus prognathus",-159.972682,-0.380382,"Labridae"," 77",2018
"803","Bodianus prognathus",-159.990866,-0.38219,"Labridae"," 77",2008
"804","Bodianus prognathus",-159.9984,-0.3818,"Labridae"," 77",2002
"805","Bodianus prognathus",-159.99718,-0.36171,"Labridae"," 77",2010
"806","Bodianus prognathus",-159.9772704,-0.37850327,"Labridae"," 77",2012
"807","Bodianus prognathus",-160.002187,-0.38206,"Labridae"," 77",2018
"808","Bodianus prognathus",-160.00652,-0.36575,"Labridae"," 77",2010
"809","Bodianus prognathus",-159.9886204,-0.36377979,"Labridae"," 77",2015
"810","Bodianus prognathus",-160.00481,-0.36324,"Labridae"," 77",2010
"811","Bodianus prognathus",-159.98836,-0.38149,"Labridae"," 77",2010
"812","Bodianus prognathus",-160.01273,-0.37371,"Labridae"," 77",2010
"813","Bodianus prognathus",-160.0086,-0.3695,"Labridae"," 77",2006
"814","Bothus mancus",-145.709762,-16.07614,"Bothidae"," 77",2017
"815","Bothus mancus",-169.899855,-18.9763,"Bothidae"," 77",2019
"816","Bothus mancus",-145.462118,-16.51584,"Bothidae"," 77",2018
"817","Bothus pantherinus",-151.083,-17.416,"Bothidae"," 77",1997
"818","Bothus pantherinus",-150.016,-15.066,"Bothidae"," 77",1997
"819","Bothus pantherinus",-139.55,-9.466,"Bothidae"," 77",1997
"820","Bothus pantherinus",-148,-17.266,"Bothidae"," 77",1997
"821","Bothus pantherinus",-159.784343,-18.83299,"Bothidae"," 77",2017
"822","Bothus pantherinus",-137.146,-23.1658,"Bothidae"," 77",2019
"823","Brama orcini",-170.02,-13.93167,"Bramidae"," 77",1999
"824","Brotula multibarbata",-149.935,-17.5167,"Ophidiidae"," 77",1990
"825","Cabillus tongarevae",-149.773611,-17.53861,"Gobiidae"," 77",1999
"826","Cabillus tongarevae",-154.699997,-21.8,"Gobiidae"," 77",2013
"827","Caesio teres",-170.803951,-14.33824,"Caesionidae"," 77",2015
"828","Caesio teres",-170.738832,-14.27826,"Caesionidae"," 77",2015
"829","Caesio teres",-162.033153,5.863962,"Caesionidae"," 77",2012
"830","Caesio teres",-171.718889,-2.82,"Caesionidae"," 77",2000
"831","Callechelys catostoma",-178.28,-16.83,"Ophichthidae"," 71",2002
"832","Callionymus futuna",-178.168,-14.218,"Callionymidae"," 71",1992
"833","Callionymus simplicicornis",-176.134002686,-13.2749996185,"Callionymidae"," 71",2000
"834","Callionymus simplicicornis",-179.14205,-23.93794,"Callionymidae"," 71",2015
"835","Callionymus simplicicornis",-176.209716797,-13.3874998093,"Callionymidae"," 71",2000
"836","Callionymus simplicicornis",-176.179,-13.3681,"Callionymidae"," 71",2000
"837","Callionymus simplicicornis",-176.203,-13.3389,"Callionymidae"," 71",2000
"838","Callionymus simplicicornis",-176.134,-13.275,"Callionymidae"," 71",2000
"839","Callionymus simplicicornis",-176.179168701,-13.3680562973,"Callionymidae"," 71",2000
"840","Callionymus simplicicornis",-176.219436646,-13.3777780533,"Callionymidae"," 71",2000
"841","Callionymus simplicicornis",-176.202774048,-13.338889122,"Callionymidae"," 71",2000
"842","Callionymus simplicicornis",-179.014783,-17.1782,"Callionymidae"," 71",2003
"843","Callionymus simplicicornis",-176.21,-13.3875,"Callionymidae"," 71",2000
"844","Callionymus simplicicornis",-151.7,-16.45,"Callionymidae"," 77",1989
"845","Callionymus simplicicornis",-135.044,-23.1471,"Callionymidae"," 77",2010
"846","Callionymus simplicicornis",-145.21166,-14.66166,"Callionymidae"," 77",1989
"847","Callionymus simplicicornis",-147.68666,-14.95833,"Callionymidae"," 77",1994
"848","Callionymus simplicicornis",-145.24333,-14.68666,"Callionymidae"," 77",1989
"849","Callionymus simplicicornis",-145.19166,-14.59166,"Callionymidae"," 77",1989
"850","Callionymus simplicicornis",-154.707,-16.58,"Callionymidae"," 77",2014
"851","Callionymus simplicicornis",-144.61832,-15.74583,"Callionymidae"," 77",1994
"852","Callionymus simplicicornis",-145,-14.333,"Callionymidae"," 77",1989
"853","Callionymus simplicicornis",-144.633,-15.72666,"Callionymidae"," 77",1994
"854","Callionymus simplicicornis",-144.64833,-15.74666,"Callionymidae"," 77",1994
"855","Callionymus simplicicornis",-147.85833,-14.916,"Callionymidae"," 77",1989
"856","Callionymus simplicicornis",-149.858,-17.5892,"Callionymidae"," 77",2006
"857","Callionymus simplicicornis",-138.93,-21.8717,"Callionymidae"," 77",2006
"858","Callionymus simplicicornis",-147.75,-15.016,"Callionymidae"," 77",1994
"859","Callionymus simplicicornis",-149.92082,-17.53416,"Callionymidae"," 77",1989
"860","Callionymus simplicicornis",-151.699996948,-16.4500007629,"Callionymidae"," 77",1989
"861","Callionymus simplicicornis",-144.63999,-15.74249,"Callionymidae"," 77",1994
"862","Callionymus simplicicornis",-147.74166,-15.03749,"Callionymidae"," 77",1989
"863","Callionymus simplicicornis",-145.24499,-14.70833,"Callionymidae"," 77",1989
"864","Callionymus simplicicornis",-149.75,-17.48,"Callionymidae"," 77",2008
"865","Callionymus simplicicornis",-145.166,-14.6,"Callionymidae"," 77",1989
"866","Callionymus simplicicornis",-147.6625,-14.9625,"Callionymidae"," 77",1989
"867","Callionymus simplicicornis",-153.929993,-16.83,"Callionymidae"," 77",2014
"868","Callogobius maculipinnis",-178.053,-14.3548,"Gobiidae"," 71",2016
"869","Callogobius sclateri",-148.716,-14.883,"Gobiidae"," 77",1983
"870","Calotomus carolinus",-145.4559,-16.5169,"Scaridae"," 77",2012
"871","Calotomus carolinus",-170.55654,-14.29286,"Scaridae"," 77",2012
"872","Calotomus carolinus",-159.978567,-0.37327,"Scaridae"," 77",2012
"873","Calotomus carolinus",-171.091611,-11.05004,"Scaridae"," 77",2015
"874","Calotomus zonarchus",-171.089487,-11.06126,"Scaridae"," 77",2012
"875","Calumia godeffroyi",-149.7616,-17.5144806,"Eleotridae"," 77",2008
"876","Cantherhines dumerilii",-176.6100215,0.80768974,"Monacanthidae"," 71",2015
"877","Cantherhines dumerilii",-176.4840654,0.2000057,"Monacanthidae"," 71",2012
"878","Cantherhines dumerilii",-176.461758,0.18688,"Monacanthidae"," 71",2018
"879","Cantherhines dumerilii",-176.6110511,0.79649303,"Monacanthidae"," 71",2015
"880","Cantherhines dumerilii",-176.615496,0.78962213,"Monacanthidae"," 71",2012
"881","Cantherhines dumerilii",-176.6194533,0.82164084,"Monacanthidae"," 71",2012
"882","Cantherhines dumerilii",-176.620026,0.798243,"Monacanthidae"," 71",2018
"883","Cantherhines dumerilii",-176.47439,0.20532,"Monacanthidae"," 71",2002
"884","Cantherhines dumerilii",-176.47988,0.1883,"Monacanthidae"," 71",2006
"885","Cantherhines dumerilii",-176.469974,0.187985,"Monacanthidae"," 71",2018
"886","Cantherhines dumerilii",-176.6215547,0.80630212,"Monacanthidae"," 71",2012
"887","Cantherhines dumerilii",-176.6225955,0.81057597,"Monacanthidae"," 71",2012
"888","Cantherhines dumerilii",-176.6210366,0.80391764,"Monacanthidae"," 71",2012
"889","Cantherhines dumerilii",-176.4610198,0.18724199,"Monacanthidae"," 71",2015
"890","Cantherhines dumerilii",-176.6115794,0.8120827,"Monacanthidae"," 71",2012
"891","Cantherhines dumerilii",-176.6097609,0.8070399,"Monacanthidae"," 71",2012
"892","Cantherhines dumerilii",-170.810763,-14.294894,"Monacanthidae"," 77",2018
"893","Cantherhines dumerilii",-169.46056,-14.211534,"Monacanthidae"," 77",2018
"894","Cantherhines dumerilii",-170.7234,-14.27179,"Monacanthidae"," 77",2010
"895","Cantherhines dumerilii",-159.9762924,-0.37633035,"Monacanthidae"," 77",2015
"896","Cantherhines dumerilii",-162.016776,5.878941,"Monacanthidae"," 77",2018
"897","Cantherhines dumerilii",-169.4355422,-14.21240397,"Monacanthidae"," 77",2015
"898","Cantherhines dumerilii",-169.417113,-14.219065,"Monacanthidae"," 77",2016
"899","Cantherhines dumerilii",-170.5995077,-14.25092644,"Monacanthidae"," 77",2012
"900","Cantherhines dumerilii",-170.823693,-14.301102,"Monacanthidae"," 77",2016
"901","Cantherhines dumerilii",-168.166452,-14.551852,"Monacanthidae"," 77",2016
"902","Cantherhines dumerilii",-159.9800725,-0.37517608,"Monacanthidae"," 77",2012
"903","Cantherhines dumerilii",-159.9815376,-0.36716759,"Monacanthidae"," 77",2015
"904","Cantherhines dumerilii",-159.9729623,-0.37353649,"Monacanthidae"," 77",2012
"905","Cantherhines dumerilii",-168.14168,-14.544417,"Monacanthidae"," 77",2016
"906","Cantherhines dumerilii",-169.4527955,-14.21025266,"Monacanthidae"," 77",2012
"907","Cantherhines dumerilii",-170.701753,-14.253818,"Monacanthidae"," 77",2018
"908","Cantherhines dumerilii",-170.642726,-14.251465,"Monacanthidae"," 77",2016
"909","Cantherhines dumerilii",-159.9860228,-0.36425354,"Monacanthidae"," 77",2015
"910","Cantherhines dumerilii",-160.0011468,-0.381892,"Monacanthidae"," 77",2015
"911","Cantherhines dumerilii",-159.9757141,-0.37500517,"Monacanthidae"," 77",2012
"912","Cantherhines dumerilii",-159.9747113,-0.37415424,"Monacanthidae"," 77",2012
"913","Cantherhines dumerilii",-169.4366751,-14.21126696,"Monacanthidae"," 77",2015
"914","Cantherhines dumerilii",-159.982693,-0.365559,"Monacanthidae"," 77",2015
"915","Cantherhines dumerilii",-170.557533,-14.277267,"Monacanthidae"," 77",2008
"916","Cantherhines dumerilii",-170.809258,-14.293851,"Monacanthidae"," 77",2018
"917","Cantherhines dumerilii",-169.634145,-14.161401,"Monacanthidae"," 77",2016
"918","Cantherhines dumerilii",-160.0035339,-0.38206818,"Monacanthidae"," 77",2012
"919","Cantherhines dumerilii",-169.425791,-14.262052,"Monacanthidae"," 77",2018
"920","Cantherhines dumerilii",-169.6324366,-14.16417558,"Monacanthidae"," 77",2012
"921","Cantherhines dumerilii",-162.130273,5.885253,"Monacanthidae"," 77",2018
"922","Cantherhines dumerilii",-162.16948,5.88249,"Monacanthidae"," 77",2010
"923","Cantherhines dumerilii",-169.6084389,-14.18900371,"Monacanthidae"," 77",2015
"924","Cantherhines dumerilii",-159.975657,-0.382435,"Monacanthidae"," 77",2016
"925","Cantherhines dumerilii",-162.126019,5.882977,"Monacanthidae"," 77",2015
"926","Cantherhines dumerilii",-170.802787,-14.291881,"Monacanthidae"," 77",2016
"927","Cantherhines dumerilii",-159.9792033,-0.38246306,"Monacanthidae"," 77",2015
"928","Cantherhines dumerilii",-169.68074,-14.17466,"Monacanthidae"," 77",2010
"929","Cantherhines dumerilii",-162.155329,5.886258,"Monacanthidae"," 77",2018
"930","Cantherhines dumerilii",-171.0820257,-11.06776334,"Monacanthidae"," 77",2012
"931","Cantherhines dumerilii",-170.819766,-14.332841,"Monacanthidae"," 77",2018
"932","Cantherhines dumerilii",-160.011807,-0.371998,"Monacanthidae"," 77",2008
"933","Cantherhines dumerilii",-170.7819871,-14.28764462,"Monacanthidae"," 77",2015
"934","Cantherhines dumerilii",-169.685832,-14.155344,"Monacanthidae"," 77",2018
"935","Cantherhines dumerilii",-170.56104,-14.2623,"Monacanthidae"," 77",2010
"936","Cantherhines dumerilii",-159.9785671,-0.37326961,"Monacanthidae"," 77",2012
"937","Cantherhines dumerilii",-159.981181,-0.382607,"Monacanthidae"," 77",2018
"938","Cantherhines dumerilii",-168.1702295,-14.54603347,"Monacanthidae"," 77",2015
"939","Cantherhines dumerilii",-162.0250631,5.86413184,"Monacanthidae"," 77",2015
"940","Cantherhines dumerilii",-159.9714753,-0.37907517,"Monacanthidae"," 77",2012
"941","Cantherhines dumerilii",-159.9826178,-0.37119828,"Monacanthidae"," 77",2015
"942","Cantherhines dumerilii",-169.48203,-14.2688,"Monacanthidae"," 77",2010
"943","Cantherhines dumerilii",-160.008729,-0.381009,"Monacanthidae"," 77",2016
"944","Cantherhines dumerilii",-144.69,-16.85,"Monacanthidae"," 77",2012
"945","Cantherhines dumerilii",-160.0102004,-0.37098932,"Monacanthidae"," 77",2012
"946","Cantherhines dumerilii",-162.100886,5.866383,"Monacanthidae"," 77",2008
"947","Cantherhines dumerilii",-169.69,-14.16,"Monacanthidae"," 77",2012
"948","Cantherhines dumerilii",-159.9914902,-0.38177968,"Monacanthidae"," 77",2015
"949","Cantherhines dumerilii",-169.474488,-14.214352,"Monacanthidae"," 77",2016
"950","Cantherhines dumerilii",-169.641721,-14.172462,"Monacanthidae"," 77",2018
"951","Cantherhines dumerilii",-169.6083789,-14.1666096,"Monacanthidae"," 77",2012
"952","Cantherhines dumerilii",-170.7837412,-14.35936564,"Monacanthidae"," 77",2015
"953","Cantherhines dumerilii",-162.023098,5.88003273,"Monacanthidae"," 77",2015
"954","Cantherhines dumerilii",-159.9768091,-0.3695431,"Monacanthidae"," 77",2012
"955","Cantherhines dumerilii",-171.0907219,-11.05880845,"Monacanthidae"," 77",2015
"956","Cantherhines dumerilii",-160.0119258,-0.38146368,"Monacanthidae"," 77",2015
"957","Cantherhines dumerilii",-162.03015,5.879553,"Monacanthidae"," 77",2018
"958","Cantherhines dumerilii",-141.01,-18.08,"Monacanthidae"," 77",2012
"959","Cantherhines dumerilii",-162.117914,5.866513,"Monacanthidae"," 77",2008
"960","Cantherhines dumerilii",-170.8002723,-14.29077677,"Monacanthidae"," 77",2012
"961","Cantherhines dumerilii",-169.474428,-14.21439995,"Monacanthidae"," 77",2015
"962","Cantherhines dumerilii",-169.44694,-14.25116,"Monacanthidae"," 77",2006
"963","Cantherhines dumerilii",-169.4502285,-14.24969095,"Monacanthidae"," 77",2015
"964","Cantherhines dumerilii",-162.00121,5.87492,"Monacanthidae"," 77",2010
"965","Cantherhines dumerilii",-169.484245,-14.21493,"Monacanthidae"," 77",2018
"966","Cantherhines dumerilii",-145.71,-16.08,"Monacanthidae"," 77",2012
"967","Cantherhines dumerilii",-145.46,-16.52,"Monacanthidae"," 77",2012
"968","Cantherhines dumerilii",-162.1086015,5.86701958,"Monacanthidae"," 77",2015
"969","Cantherhines dumerilii",-174.30206,-19.65661,"Monacanthidae"," 77",2009
"970","Cantherhines dumerilii",-169.68629,-14.16823,"Monacanthidae"," 77",2010
"971","Cantherhines dumerilii",-169.49334,-14.273857,"Monacanthidae"," 77",2016
"972","Cantherhines dumerilii",-145.7,-16.07,"Monacanthidae"," 77",2012
"973","Cantherhines dumerilii",-162.166168,5.875153,"Monacanthidae"," 77",2018
"974","Cantherhines dumerilii",-162.1260189,5.88297721,"Monacanthidae"," 77",2015
"975","Cantherhines dumerilii",-170.55797,-14.25912,"Monacanthidae"," 77",2010
"976","Cantherhines dumerilii",-171.0870821,-11.0478487,"Monacanthidae"," 77",2012
"977","Cantherhines dumerilii",-170.818743,-14.334087,"Monacanthidae"," 77",2016
"978","Cantherhines dumerilii",-159.9801929,-0.36895033,"Monacanthidae"," 77",2012
"979","Cantherhines dumerilii",-162.1629813,5.87385485,"Monacanthidae"," 77",2015
"980","Cantherhines dumerilii",-170.5599614,-14.26082437,"Monacanthidae"," 77",2012
"981","Cantherhines dumerilii",-159.9817058,-0.38226591,"Monacanthidae"," 77",2012
"982","Cantherhines dumerilii",-170.8075385,-14.36131661,"Monacanthidae"," 77",2012
"983","Cantherhines dumerilii",-159.9764434,-0.37299134,"Monacanthidae"," 77",2015
"984","Cantherhines dumerilii",-169.463632,-14.212625,"Monacanthidae"," 77",2016
"985","Cantherhines dumerilii",-169.4723114,-14.25806263,"Monacanthidae"," 77",2015
"986","Cantherhines dumerilii",-168.17123,-14.53776,"Monacanthidae"," 77",2004
"987","Cantherhines dumerilii",-171.079236,-11.06835737,"Monacanthidae"," 77",2015
"988","Cantherhines dumerilii",-171.0646994,-11.05271984,"Monacanthidae"," 77",2012
"989","Cantherhines dumerilii",-170.801739,-14.2911,"Monacanthidae"," 77",2016
"990","Cantherhines dumerilii",-160.004818,-0.363192,"Monacanthidae"," 77",2017
"991","Cantherhines dumerilii",-160.0114638,-0.37193396,"Monacanthidae"," 77",2012
"992","Cantherhines dumerilii",-170.5064335,-14.25745,"Monacanthidae"," 77",2010
"993","Cantherhines dumerilii",-174.29744,-19.67581,"Monacanthidae"," 77",2009
"994","Cantherhines dumerilii",-162.1317041,5.89695403,"Monacanthidae"," 77",2012
"995","Cantherhines dumerilii",-145.7,-16.08,"Monacanthidae"," 77",2012
"996","Cantherhines dumerilii",-149.5184,-23.4253,"Monacanthidae"," 77",2013
"997","Cantherhines dumerilii",-159.9733019,-0.38153107,"Monacanthidae"," 77",2015
"998","Cantherhines dumerilii",-170.806264,-14.292061,"Monacanthidae"," 77",2016
"999","Cantherhines dumerilii",-154.73,-21.81,"Monacanthidae"," 77",2012
"1000","Cantherhines dumerilii",-154.72,-21.8,"Monacanthidae"," 77",2012
"1001","Cantherhines dumerilii",-170.5868,-14.250317,"Monacanthidae"," 77",2008
"1002","Cantherhines dumerilii",-162.0809348,5.87000571,"Monacanthidae"," 77",2012
"1003","Cantherhines dumerilii",-154.7239,-21.82,"Monacanthidae"," 77",2013
"1004","Cantherhines dumerilii",-145.46,-16.51,"Monacanthidae"," 77",2012
"1005","Cantherhines dumerilii",-169.6799459,-14.17807513,"Monacanthidae"," 77",2015
"1006","Cantherhines dumerilii",-169.63256,-14.164307,"Monacanthidae"," 77",2018
"1007","Cantherhines dumerilii",-168.1591,-14.55998,"Monacanthidae"," 77",2010
"1008","Cantherhines dumerilii",-170.826015,-14.302915,"Monacanthidae"," 77",2018
"1009","Cantherhines dumerilii",-168.1519601,-14.52931182,"Monacanthidae"," 77",2015
"1010","Cantherhines dumerilii",-170.801739,-14.291104,"Monacanthidae"," 77",2016
"1011","Cantherhines dumerilii",-162.0883339,5.86958552,"Monacanthidae"," 77",2012
"1012","Cantherhines dumerilii",-169.607775,-14.161594,"Monacanthidae"," 77",2018
"1013","Cantherhines dumerilii",-170.5809,-14.24548,"Monacanthidae"," 77",2010
"1014","Cantherhines dumerilii",-160.014625,-0.377138,"Monacanthidae"," 77",2018
"1015","Cantherhines dumerilii",-169.479822,-14.214289,"Monacanthidae"," 77",2016
"1016","Cantherhines dumerilii",-169.5083394,-14.21339077,"Monacanthidae"," 77",2015
"1017","Cantherhines dumerilii",-162.126314,5.8759572,"Monacanthidae"," 77",2015
"1018","Cantherhines dumerilii",-168.1457517,-14.53868229,"Monacanthidae"," 77",2015
"1019","Cantherhines dumerilii",-160.0140755,-0.37680309,"Monacanthidae"," 77",2012
"1020","Cantherhines dumerilii",-159.9839085,-0.37295194,"Monacanthidae"," 77",2012
"1021","Cantherhines dumerilii",-168.149978,-14.53054,"Monacanthidae"," 77",2016
"1022","Cantherhines dumerilii",-170.680555,-14.242896,"Monacanthidae"," 77",2018
"1023","Cantherhines dumerilii",-169.6863853,-14.16908537,"Monacanthidae"," 77",2015
"1024","Cantherhines dumerilii",-168.161723,-14.53547,"Monacanthidae"," 77",2015
"1025","Cantherhines dumerilii",-170.5416498,-14.28034767,"Monacanthidae"," 77",2012
"1026","Cantherhines dumerilii",-171.068181,-11.04789203,"Monacanthidae"," 77",2012
"1027","Cantherhines dumerilii",-170.784499,-14.28733,"Monacanthidae"," 77",2016
"1028","Cantherhines dumerilii",-144.37832,-27.58499,"Monacanthidae"," 81",2014
"1029","Cantherhines dumerilii",-130.111,-25.078,"Monacanthidae"," 81",2012
"1030","Cantherhines pardalis",-148.68151,-14.83888,"Monacanthidae"," 77",2005
"1031","Cantherhines sandwichiensis",-147.5901199,-23.8281827,"Monacanthidae"," 77",2013
"1032","Canthidermis maculata",-147.628,-14.9663,"Balistidae"," 77",2014
"1033","Canthidermis maculata",-156.865,7.1,"Balistidae"," 77",1980
"1034","Canthigaster axiologus",-134.841,-23.1919,"Tetraodontidae"," 77",2010
"1035","Canthigaster bennetti",-179.806265,-16.7536,"Tetraodontidae"," 71",2018
"1036","Canthigaster bennetti",-175.161291,-21.08702,"Tetraodontidae"," 71",2021
"1037","Canthigaster bennetti",-149.761195,-17.49905,"Tetraodontidae"," 77",2019
"1038","Canthigaster janthinoptera",-144.310562134,-27.5813884735,"Tetraodontidae"," 81",2002
"1039","Canthigaster janthinoptera",-144.311,-27.5814,"Tetraodontidae"," 81",2002
"1040","Canthigaster rapaensis",-152.789,-22.6592,"Tetraodontidae"," 77",2013
"1041","Canthigaster solandri",-179.126587,-17.48796,"Tetraodontidae"," 71",2014
"1042","Canthigaster solandri",-159.787919,-21.26645,"Tetraodontidae"," 77",2018
"1043","Canthigaster solandri",-151.703682,-16.49539,"Tetraodontidae"," 77",2019
"1044","Canthigaster solandri",-159.817771,-21.25729,"Tetraodontidae"," 77",2018
"1045","Canthigaster solandri",-159.729516,-21.26392,"Tetraodontidae"," 77",2021
"1046","Canthigaster solandri",-162.118384,5.885723,"Tetraodontidae"," 77",2012
"1047","Canthigaster solandri",-159.730677,-21.26473,"Tetraodontidae"," 77",2021
"1048","Canthigaster solandri",-159.727732,-21.25211,"Tetraodontidae"," 77",2021
"1049","Canthigaster valentini",-168.1594,-14.5416,"Tetraodontidae"," 77",2012
"1050","Canthigaster valentini",-174.04892,-18.6881,"Tetraodontidae"," 77",2018
"1051","Canthigaster valentini",-145.693121,-16.08221,"Tetraodontidae"," 77",2019
"1052","Canthigaster valentini",-151.566671,-16.60338,"Tetraodontidae"," 77",2019
"1053","Caracanthus unipinna",-178.25,-19.825,"Scorpaenidae"," 71",1982
"1054","Caracanthus unipinna",-149.8768277,-17.5778833,"Scorpaenidae"," 77",2008
"1055","Caracanthus unipinna",-149.764,-17.479,"Scorpaenidae"," 77",2006
"1056","Caracanthus unipinna",-153.933,-16.8474,"Scorpaenidae"," 77",2014
"1057","Carangoides ferdau",-145.7921,-16.20842,"Carangidae"," 77",2004
"1058","Carangoides ferdau",-157.487529,1.884256,"Carangidae"," 77",2018
"1059","Carangoides ferdau",-145.784117,-16.22783,"Carangidae"," 77",2004
"1060","Carangoides orthogrammus",-169.520048,-14.22329,"Carangidae"," 77",2018
"1061","Carangoides orthogrammus",-168.16324,-14.54775,"Carangidae"," 77",2015
"1062","Caranx ignobilis",-176.47761,0.188136,"Carangidae"," 71",2015
"1063","Caranx ignobilis",-174.563233,-19.8234,"Carangidae"," 77",2008
"1064","Caranx ignobilis",-160.006102,-0.365222,"Carangidae"," 77",2015
"1065","Caranx ignobilis",-135.004,-23.234,"Carangidae"," 77",2010
"1066","Caranx ignobilis",-159.819549,-18.88547,"Carangidae"," 77",2021
"1067","Caranx lugubris",-176.611579,0.812083,"Carangidae"," 71",2012
"1068","Caranx lugubris",-176.62047,0.823757,"Carangidae"," 71",2015
"1069","Caranx lugubris",-176.486179,0.19663,"Carangidae"," 71",2015
"1070","Caranx lugubris",-176.48146,0.188509,"Carangidae"," 71",2015
"1071","Caranx lugubris",-176.479541,0.20578,"Carangidae"," 71",2012
"1072","Caranx lugubris",-160.003337,-0.38244,"Carangidae"," 77",2015
"1073","Caranx lugubris",-168.165772,-14.55414,"Carangidae"," 77",2018
"1074","Caranx lugubris",-159.976809,-0.369543,"Carangidae"," 77",2012
"1075","Caranx lugubris",-152.7891,-22.6592,"Carangidae"," 77",2013
"1076","Caranx lugubris",-168.1618,-14.5434,"Carangidae"," 77",2012
"1077","Caranx lugubris",-145.17937,-15.95083,"Carangidae"," 77",1991
"1078","Caranx lugubris",-160.013342,-0.375212,"Carangidae"," 77",2015
"1079","Caranx lugubris",-145.462532,-16.51542,"Carangidae"," 77",2018
"1080","Caranx lugubris",-171.068419,-11.0616,"Carangidae"," 77",2018
"1081","Caranx lugubris",-152.789993,-22.66,"Carangidae"," 77",2013
"1082","Caranx lugubris",-159.976168,-0.369913,"Carangidae"," 77",2015
"1083","Caranx lugubris",-160.007276,-0.381603,"Carangidae"," 77",2015
"1084","Caranx melampygus",-176.611051,0.796493,"Carangidae"," 71",2015
"1085","Caranx melampygus",-176.480981,0.204111,"Carangidae"," 71",2015
"1086","Caranx melampygus",-176.468985,0.192087,"Carangidae"," 71",2015
"1087","Caranx melampygus",-176.61125,0.795167,"Carangidae"," 71",2012
"1088","Caranx melampygus",-171.714412,-2.804572,"Carangidae"," 77",2019
"1089","Caranx melampygus",-162.132035,5.888009,"Carangidae"," 77",2015
"1090","Caranx melampygus",-169.435542,-14.2124,"Carangidae"," 77",2015
"1091","Caranx melampygus",-159.812787,-21.25797,"Carangidae"," 77",2018
"1092","Caranx melampygus",-148.25762,-14.95317,"Carangidae"," 77",2003
"1093","Caranx melampygus",-157.451642,1.847512,"Carangidae"," 77",2018
"1094","Caranx melampygus",-169.683,-14.1644,"Carangidae"," 77",2012
"1095","Caranx melampygus",-160.004888,-0.381836,"Carangidae"," 77",2015
"1096","Caranx melampygus",-144.6562,-16.8573,"Carangidae"," 77",2012
"1097","Caranx melampygus",-145.7023,-16.0718,"Carangidae"," 77",2012
"1098","Caranx melampygus",-159.981602,-0.379195,"Carangidae"," 77",2012
"1099","Caranx melampygus",-159.731094,-21.2666,"Carangidae"," 77",2015
"1100","Caranx melampygus",-162.042386,5.881195,"Carangidae"," 77",2021
"1101","Caranx melampygus",-145.7098,-16.0767,"Carangidae"," 77",2012
"1102","Caranx melampygus",-159.738399,-21.27289,"Carangidae"," 77",2018
"1103","Caranx sexfasciatus",-178.506124,-18.94174,"Carangidae"," 71",1982
"1104","Caranx sexfasciatus",-179.885322,-18.979686,"Carangidae"," 71",1982
"1105","Caranx sexfasciatus",-149.873,-17.5784,"Carangidae"," 77",2006
"1106","Caranx sexfasciatus",-145.88936,-15.91295,"Carangidae"," 77",1991
"1107","Carapus mourlani",-157.325188,-20.167357,"Carapidae"," 77",1984
