"species","Long","Lat","Family","FAO_AREA","Year"
"348","Gymnothorax panamensis",-109.2,10.3,"Muraenidae"," 77",1998
"349","Gymnothorax panamensis",-109.199996948,10.3000001907,"Muraenidae"," 77",1998
"350","Hemiramphus lutkei",-122.633331299,-5.18333339691,"Hemiramphidae"," 77",1987
"351","Hirundichthys albimaculatus",-112.9333,11.81667,"Exocoetidae"," 77",1998
"352","Hirundichthys albimaculatus",-145.9,8.766667,"Exocoetidae"," 77",1999
"353","Hirundichthys albimaculatus",-107.65,5.966667,"Exocoetidae"," 77",2003
"354","Hirundichthys albimaculatus",-136.9333333,9.3833333,"Exocoetidae"," 77",2003
"355","Hirundichthys albimaculatus",-134.15,5.533333,"Exocoetidae"," 77",1999
"356","Hirundichthys albimaculatus",-116.0833,14.6,"Exocoetidae"," 77",2000
"357","Hirundichthys albimaculatus",-123.8,12.08333,"Exocoetidae"," 77",2003
"358","Hirundichthys albimaculatus",-113.4667,15.08333,"Exocoetidae"," 77",2000
"359","Hirundichthys albimaculatus",-118.3333,14.03333,"Exocoetidae"," 77",2003
"360","Hirundichthys albimaculatus",-133.15,6.1,"Exocoetidae"," 77",1999
"361","Hirundichthys albimaculatus",-118.6667,16.7,"Exocoetidae"," 77",2000
"362","Hirundichthys albimaculatus",-136.9333,9.383333,"Exocoetidae"," 77",2003
"363","Hirundichthys albimaculatus",-116.95,5.166667,"Exocoetidae"," 77",2003
"364","Hirundichthys albimaculatus",-92.4833333,-4.1166667,"Exocoetidae"," 87",1999
"365","Hirundichthys albimaculatus",-119.1,2.733333,"Exocoetidae"," 87",2003
"366","Hirundichthys albimaculatus",-92.48333,-4.116667,"Exocoetidae"," 87",1999
"367","Hirundichthys marginatus",-102.6333,8.333333,"Exocoetidae"," 77",1989
"368","Hirundichthys marginatus",-117.5166667,10.4666667,"Exocoetidae"," 77",1988
"369","Hirundichthys marginatus",-113.3333,16.61667,"Exocoetidae"," 77",1990
"370","Hirundichthys marginatus",-98,7,"Exocoetidae"," 77",1998
"371","Hirundichthys marginatus",-110.15,12.36667,"Exocoetidae"," 77",1998
"372","Hirundichthys marginatus",-102.7667,9.366667,"Exocoetidae"," 77",2003
"373","Hirundichthys marginatus",-98.85,10.38333,"Exocoetidae"," 77",1992
"374","Hirundichthys marginatus",-106.3333333,9.9166667,"Exocoetidae"," 77",1999
"375","Hirundichthys marginatus",-110.8833,5.933333,"Exocoetidae"," 77",1987
"376","Hirundichthys marginatus",-113.2833,14.9,"Exocoetidae"," 77",1990
"377","Hirundichthys marginatus",-104.9,9.65,"Exocoetidae"," 77",1999
"378","Hirundichthys marginatus",-117.5167,10.46667,"Exocoetidae"," 77",1988
"379","Hirundichthys marginatus",-104.3833,12.36667,"Exocoetidae"," 77",1988
"380","Hirundichthys marginatus",-112.2667,7.966667,"Exocoetidae"," 77",1998
"381","Hirundichthys marginatus",-102.6333333,8.3333333,"Exocoetidae"," 77",1989
"382","Hirundichthys marginatus",-119.4167,16.25,"Exocoetidae"," 77",2000
"383","Hirundichthys marginatus",-116.4,14.76667,"Exocoetidae"," 77",2000
"384","Hirundichthys marginatus",-113.9,10.5,"Exocoetidae"," 77",1988
"385","Hirundichthys marginatus",-114.6833,17.6,"Exocoetidae"," 77",2000
"386","Hirundichthys marginatus",-102.5667,10.43333,"Exocoetidae"," 77",1990
"387","Hirundichthys marginatus",-99.23333,9.4,"Exocoetidae"," 77",2003
"388","Hirundichthys marginatus",-104.5833,12.46667,"Exocoetidae"," 77",2007
"389","Hirundichthys marginatus",-95.81667,7.466667,"Exocoetidae"," 77",1988
"390","Hirundichthys marginatus",-102.0833,8.8,"Exocoetidae"," 77",1988
"391","Hirundichthys marginatus",-106.3333,9.916667,"Exocoetidae"," 77",1999
"392","Hirundichthys marginatus",-126.3333,-1.433333,"Exocoetidae"," 77",1990
"393","Hirundichthys marginatus",-120.0666667,9.5333333,"Exocoetidae"," 77",1999
"394","Hirundichthys marginatus",-118.85,12.73333,"Exocoetidae"," 77",1999
"395","Hirundichthys marginatus",-110.8833333,5.9333333,"Exocoetidae"," 77",1987
"396","Hirundichthys marginatus",-110.8333,12.75,"Exocoetidae"," 77",2000
"397","Hirundichthys marginatus",-106.1333,6.816667,"Exocoetidae"," 77",2000
"398","Hirundichthys marginatus",-120.0667,9.533333,"Exocoetidae"," 77",1999
"399","Hirundichthys marginatus",-113.6833,12.56667,"Exocoetidae"," 77",1999
"400","Hirundichthys marginatus",-102.5666667,10.4333333,"Exocoetidae"," 77",1990
"401","Hirundichthys marginatus",-126.3333333,-1.4333333,"Exocoetidae"," 77",1990
"402","Hirundichthys marginatus",-126.2,-1.133333,"Exocoetidae"," 77",1987
"403","Hirundichthys marginatus",-99.36667,8.983333,"Exocoetidae"," 77",1999
"404","Hirundichthys marginatus",-119.4333,12.15,"Exocoetidae"," 77",1987
"405","Hirundichthys marginatus",-102.7666667,9.3666667,"Exocoetidae"," 77",2003
"406","Hirundichthys marginatus",-99.3666667,8.9833333,"Exocoetidae"," 77",1999
"407","Hirundichthys marginatus",-100.3666667,3.5666667,"Exocoetidae"," 87",1988
"408","Hirundichthys marginatus",-101.1167,-1.316667,"Exocoetidae"," 87",1987
"409","Hirundichthys marginatus",-106.35,-7.466667,"Exocoetidae"," 87",1998
"410","Hirundichthys marginatus",-90.95,-9.3,"Exocoetidae"," 87",2000
"411","Hirundichthys marginatus",-118.9166667,-2.2666667,"Exocoetidae"," 87",1987
"412","Hirundichthys marginatus",-86.03333,-7.3,"Exocoetidae"," 87",1990
"413","Hirundichthys marginatus",-90.36667,-9.316667,"Exocoetidae"," 87",1990
"414","Hirundichthys marginatus",-90.3666667,-9.3166667,"Exocoetidae"," 87",1990
"415","Hirundichthys marginatus",-97.21667,4.35,"Exocoetidae"," 87",1988
"416","Hirundichthys marginatus",-94.8166667,-4.1666667,"Exocoetidae"," 87",1989
"417","Hirundichthys marginatus",-118.9167,-2.266667,"Exocoetidae"," 87",1987
"418","Hirundichthys marginatus",-99.6833333,4.8833333,"Exocoetidae"," 87",1988
"419","Hirundichthys marginatus",-100.3667,3.566667,"Exocoetidae"," 87",1988
"420","Hirundichthys marginatus",-94.81667,-4.166667,"Exocoetidae"," 87",1989
"421","Hirundichthys marginatus",-101.1166667,-1.3166667,"Exocoetidae"," 87",1987
"422","Hirundichthys marginatus",-97.95,4.066667,"Exocoetidae"," 87",1988
"423","Hirundichthys rondeletii",-104.45,9.856444,"Exocoetidae"," 77",2002
"424","Hirundichthys rondeletii",-104.2996,9.836561,"Exocoetidae"," 77",2002
"425","Hirundichthys rondeletii",-89.9,-5.716667,"Exocoetidae"," 87",1990
"426","Hirundichthys speculiger",-107.766666,5.683333,"Exocoetidae"," 77",2006
"427","Hirundichthys speculiger",-108.4833333,5.5333333,"Exocoetidae"," 77",2000
"428","Hirundichthys speculiger",-108.05,8.716667,"Exocoetidae"," 77",2006
"429","Hirundichthys speculiger",-98.9166667,10.4666667,"Exocoetidae"," 77",1992
"430","Hirundichthys speculiger",-109.2166667,6.6166667,"Exocoetidae"," 77",1998
"431","Hirundichthys speculiger",-106.3833333,8.6666667,"Exocoetidae"," 77",1999
"432","Hirundichthys speculiger",-114.2666667,10.7666667,"Exocoetidae"," 77",2003
"433","Hirundichthys speculiger",-98.483333,8,"Exocoetidae"," 77",2006
"434","Hirundichthys speculiger",-97.133333,8.8,"Exocoetidae"," 77",2006
"435","Hirundichthys speculiger",-118.45,5.316666,"Exocoetidae"," 77",2003
"436","Hirundichthys speculiger",-118.5167,18.93333,"Exocoetidae"," 77",1988
"437","Hirundichthys speculiger",-102.9333333,7.5166667,"Exocoetidae"," 77",1986
"438","Hirundichthys speculiger",-110.9,11.56667,"Exocoetidae"," 77",1990
"439","Hirundichthys speculiger",-119.0166667,9.0833333,"Exocoetidae"," 77",2000
"440","Hirundichthys speculiger",-103.8333,10.88333,"Exocoetidae"," 77",2003
"441","Hirundichthys speculiger",-96.3166667,8.0166667,"Exocoetidae"," 77",2003
"442","Hirundichthys speculiger",-139.6,8,"Exocoetidae"," 77",1999
"443","Hirundichthys speculiger",-110.8833333,10.4833333,"Exocoetidae"," 77",2000
"444","Hirundichthys speculiger",-111.95,8.71667,"Exocoetidae"," 77",2006
"445","Hirundichthys speculiger",-102.5833,11.33333,"Exocoetidae"," 77",2003
"446","Hirundichthys speculiger",-144.0166667,5.0666667,"Exocoetidae"," 77",1999
"447","Hirundichthys speculiger",-120.233333,8.25,"Exocoetidae"," 77",2006
"448","Hirundichthys speculiger",-116.9833,11.88333,"Exocoetidae"," 77",1999
"449","Hirundichthys speculiger",-115.1,14.95,"Exocoetidae"," 77",2003
"450","Hirundichthys speculiger",-98.03333,8.766667,"Exocoetidae"," 77",1992
"451","Hirundichthys speculiger",-112.4333333,10.0666667,"Exocoetidae"," 77",1989
"452","Hirundichthys speculiger",-131.2667,3.483333,"Exocoetidae"," 77",2006
"453","Hirundichthys speculiger",-101.1166667,6.2333333,"Exocoetidae"," 77",2003
"454","Hirundichthys speculiger",-119.0167,9.083333,"Exocoetidae"," 77",2000
"455","Hirundichthys speculiger",-101.7167,9.933333,"Exocoetidae"," 77",1998
"456","Hirundichthys speculiger",-117.85,6.21667,"Exocoetidae"," 77",2006
"457","Hirundichthys speculiger",-114.2667,10.76667,"Exocoetidae"," 77",2003
"458","Hirundichthys speculiger",-100.3166667,5.8666667,"Exocoetidae"," 77",1988
"459","Hirundichthys speculiger",-107.7,12.21667,"Exocoetidae"," 77",2006
"460","Hirundichthys speculiger",-96.4333333,6.8166667,"Exocoetidae"," 77",2000
"461","Hirundichthys speculiger",-115.8666667,6.5333333,"Exocoetidae"," 77",1999
"462","Hirundichthys speculiger",-111.6333333,5.8166667,"Exocoetidae"," 77",1989
"463","Hirundichthys speculiger",-109.2,10.26667,"Exocoetidae"," 77",1998
"464","Hirundichthys speculiger",-121.3166667,5.4166667,"Exocoetidae"," 77",1988
"465","Hirundichthys speculiger",-122.0833333,7.3333333,"Exocoetidae"," 77",1999
"466","Hirundichthys speculiger",-100.3667,9.833333,"Exocoetidae"," 77",2000
"467","Hirundichthys speculiger",-116.4167,17.01667,"Exocoetidae"," 77",1988
"468","Hirundichthys speculiger",-137.63333,5.31666667,"Exocoetidae"," 77",2006
"469","Hirundichthys speculiger",-112.65,13.43333,"Exocoetidae"," 77",2000
"470","Hirundichthys speculiger",-108.9667,10.38333,"Exocoetidae"," 77",1998
"471","Hirundichthys speculiger",-131.266667,3.483333,"Exocoetidae"," 77",2006
"472","Hirundichthys speculiger",-105.3333,6.4,"Exocoetidae"," 77",2000
"473","Hirundichthys speculiger",-123.9,7.733333,"Exocoetidae"," 77",1990
"474","Hirundichthys speculiger",-97.5666667,7.9666667,"Exocoetidae"," 77",2000
"475","Hirundichthys speculiger",-115.95,17.5,"Exocoetidae"," 77",2003
"476","Hirundichthys speculiger",-110.9166667,5.2833333,"Exocoetidae"," 77",2000
"477","Hirundichthys speculiger",-117.2833,12.28333,"Exocoetidae"," 77",1998
"478","Hirundichthys speculiger",-111.25,15.95,"Exocoetidae"," 77",2000
"479","Hirundichthys speculiger",-118.6667,19.36667,"Exocoetidae"," 77",1988
"480","Hirundichthys speculiger",-96.6833333,5.4666667,"Exocoetidae"," 77",1988
"481","Hirundichthys speculiger",-116.15,15.83333,"Exocoetidae"," 77",1990
"482","Hirundichthys speculiger",-121.3167,5.416667,"Exocoetidae"," 77",1988
"483","Hirundichthys speculiger",-100.9166667,6.7666667,"Exocoetidae"," 77",1999
"484","Hirundichthys speculiger",-107.3167,11.06667,"Exocoetidae"," 77",1990
"485","Hirundichthys speculiger",-118.35,15.66667,"Exocoetidae"," 77",2000
"486","Hirundichthys speculiger",-110.5833333,8.7833333,"Exocoetidae"," 77",1998
"487","Hirundichthys speculiger",-98.3666667,9.4833333,"Exocoetidae"," 77",1987
"488","Hirundichthys speculiger",-95.8166667,7.4666667,"Exocoetidae"," 77",1988
"489","Hirundichthys speculiger",-112.9667,15.03333,"Exocoetidae"," 77",1989
"490","Hirundichthys speculiger",-112.8166667,8.1333333,"Exocoetidae"," 77",1999
"491","Hirundichthys speculiger",-101.1167,6.233333,"Exocoetidae"," 77",2003
"492","Hirundichthys speculiger",-112.7333,12.38333,"Exocoetidae"," 77",2000
"493","Hirundichthys speculiger",-112.8333,11.86667,"Exocoetidae"," 77",1989
"494","Hirundichthys speculiger",-112.5333,13.28333,"Exocoetidae"," 77",1999
"495","Hirundichthys speculiger",-120.6,9.483333,"Exocoetidae"," 77",1987
"496","Hirundichthys speculiger",-110.5833,8.783333,"Exocoetidae"," 77",1998
"497","Hirundichthys speculiger",-100.3666667,9.8333333,"Exocoetidae"," 77",2000
"498","Hirundichthys speculiger",-141.6166667,6.7166667,"Exocoetidae"," 77",1990
"499","Hirundichthys speculiger",-97.4833333,5.9833333,"Exocoetidae"," 77",1992
"500","Hirundichthys speculiger",-98.36667,9.483333,"Exocoetidae"," 77",1987
"501","Hirundichthys speculiger",-97.56667,7.966667,"Exocoetidae"," 77",2000
"502","Hirundichthys speculiger",-115.8667,6.533333,"Exocoetidae"," 77",1999
"503","Hirundichthys speculiger",-110.1333,9.3,"Exocoetidae"," 77",1998
"504","Hirundichthys speculiger",-100.9167,6.766667,"Exocoetidae"," 77",1999
"505","Hirundichthys speculiger",-98.91667,10.46667,"Exocoetidae"," 77",1992
"506","Hirundichthys speculiger",-137.1167,4.95,"Exocoetidae"," 77",1980
"507","Hirundichthys speculiger",-107.7667,5.683333,"Exocoetidae"," 77",2006
"508","Hirundichthys speculiger",-114.4,11.06667,"Exocoetidae"," 77",1998
"509","Hirundichthys speculiger",-144.0167,5.066667,"Exocoetidae"," 77",1999
"510","Hirundichthys speculiger",-125.7166667,7.0333333,"Exocoetidae"," 77",1999
"511","Hirundichthys speculiger",-105.1667,8.933333,"Exocoetidae"," 77",2000
"512","Hirundichthys speculiger",-120.0333,7.933333,"Exocoetidae"," 77",2003
"513","Hirundichthys speculiger",-116.3833,15.91667,"Exocoetidae"," 77",1990
"514","Hirundichthys speculiger",-111.4,12.08333,"Exocoetidae"," 77",2003
"515","Hirundichthys speculiger",-102.9333,7.516667,"Exocoetidae"," 77",1986
"516","Hirundichthys speculiger",-115.9333,12.71667,"Exocoetidae"," 77",1998
"517","Hirundichthys speculiger",-101.7166667,9.9333333,"Exocoetidae"," 77",1998
"518","Hirundichthys speculiger",-106.3833,8.666667,"Exocoetidae"," 77",1999
"519","Hirundichthys speculiger",-113.7167,7.416667,"Exocoetidae"," 77",1998
"520","Hirundichthys speculiger",-108.4833,5.533333,"Exocoetidae"," 77",2000
"521","Hirundichthys speculiger",-113.1167,12.7,"Exocoetidae"," 77",1986
"522","Hirundichthys speculiger",-99.53333,5.383333,"Exocoetidae"," 77",2006
"523","Hirundichthys speculiger",-137.6333,5.316667,"Exocoetidae"," 77",2006
"524","Hirundichthys speculiger",-98.48333,8,"Exocoetidae"," 77",2006
"525","Hirundichthys speculiger",-112.9667,5.9,"Exocoetidae"," 77",1988
"526","Hirundichthys speculiger",-108.0667,13.41667,"Exocoetidae"," 77",1988
"527","Hirundichthys speculiger",-107.2167,6.016667,"Exocoetidae"," 77",2003
"528","Hirundichthys speculiger",-121.95,13.33333,"Exocoetidae"," 77",1990
"529","Hirundichthys speculiger",-126.9833,10.4,"Exocoetidae"," 77",2003
"530","Hirundichthys speculiger",-98.0333333,8.7666667,"Exocoetidae"," 77",1992
"531","Hirundichthys speculiger",-108.7167,14.03333,"Exocoetidae"," 77",1999
"532","Hirundichthys speculiger",-101.733333,6.333333,"Exocoetidae"," 77",2006
"533","Hirundichthys speculiger",-98.31667,6.85,"Exocoetidae"," 77",1999
"534","Hirundichthys speculiger",-102.4167,6.35,"Exocoetidae"," 77",2000
"535","Hirundichthys speculiger",-128.75,8.6,"Exocoetidae"," 77",1999
"536","Hirundichthys speculiger",-120.2333,8.25,"Exocoetidae"," 77",2006
"537","Hirundichthys speculiger",-96.31667,8.016667,"Exocoetidae"," 77",2003
"538","Hirundichthys speculiger",-115.1333,12.95,"Exocoetidae"," 77",1990
"539","Hirundichthys speculiger",-97.13333,8.8,"Exocoetidae"," 77",2006
"540","Hirundichthys speculiger",-125.7167,7.033333,"Exocoetidae"," 77",1999
"541","Hirundichthys speculiger",-119.4667,15.88333,"Exocoetidae"," 77",2003
"542","Hirundichthys speculiger",-111.5333,11.73333,"Exocoetidae"," 77",1990
"543","Hirundichthys speculiger",-112.4333,10.06667,"Exocoetidae"," 77",1989
"544","Hirundichthys speculiger",-117.0667,15.58333,"Exocoetidae"," 77",1999
"545","Hirundichthys speculiger",-105.1666667,8.9333333,"Exocoetidae"," 77",2000
"546","Hirundichthys speculiger",-110.8833,10.48333,"Exocoetidae"," 77",2000
"547","Hirundichthys speculiger",-108.9666667,10.3833333,"Exocoetidae"," 77",1998
"548","Hirundichthys speculiger",-112.3,15.13333,"Exocoetidae"," 77",2006
"549","Hirundichthys speculiger",-97.2,5.383333,"Exocoetidae"," 77",1989
"550","Hirundichthys speculiger",-109.1667,14.61667,"Exocoetidae"," 77",1989
"551","Hirundichthys speculiger",-141.6167,6.716667,"Exocoetidae"," 77",1990
"552","Hirundichthys speculiger",-96.9666667,4.7833333,"Exocoetidae"," 87",1988
"553","Hirundichthys speculiger",-98.6,2.916667,"Exocoetidae"," 87",1989
"554","Hirundichthys speculiger",-117.0833333,3.8333333,"Exocoetidae"," 87",1990
"555","Hirundichthys speculiger",-111.8,3.566667,"Exocoetidae"," 87",1990
"556","Hirundichthys speculiger",-103.6666667,2.5833333,"Exocoetidae"," 87",1989
"557","Hirundichthys speculiger",-90.3,-4.933333,"Exocoetidae"," 87",1987
"558","Hirundichthys speculiger",-105.7666667,4.4833333,"Exocoetidae"," 87",1990
"559","Hirundichthys speculiger",-100,1.4,"Exocoetidae"," 87",1989
"560","Hirundichthys speculiger",-112.6333,-4.05,"Exocoetidae"," 87",2000
"561","Hirundichthys speculiger",-113.5333333,1.4333333,"Exocoetidae"," 87",1990
"562","Hirundichthys speculiger",-116.4833333,4.9166667,"Exocoetidae"," 87",1990
"563","Hirundichthys speculiger",-97.1833333,1.9833333,"Exocoetidae"," 87",1990
"564","Hirundichthys speculiger",-110.3666667,3.6333333,"Exocoetidae"," 87",1989
"565","Hirundichthys speculiger",-100.95,2.533333,"Exocoetidae"," 87",1989
"566","Hirundichthys speculiger",-101.8,3.616667,"Exocoetidae"," 87",1989
"567","Hirundichthys speculiger",-112.9333333,3.8833333,"Exocoetidae"," 87",1990
"568","Hirundichthys speculiger",-100.1,1.95,"Exocoetidae"," 87",1999
"569","Hirundichthys speculiger",-110.05,4.1,"Exocoetidae"," 87",2000
"570","Hirundichthys speculiger",-96.38333,-9.2,"Exocoetidae"," 87",2003
"571","Hirundichthys speculiger",-96.46667,-6.3,"Exocoetidae"," 87",1988
"572","Hirundichthys speculiger",-113.5333,1.433333,"Exocoetidae"," 87",1990
"573","Hirundichthys speculiger",-96.5833333,4.6666667,"Exocoetidae"," 87",1987
"574","Hirundichthys speculiger",-96.01667,4.933333,"Exocoetidae"," 87",2003
"575","Hirundichthys speculiger",-96.0166667,4.9333333,"Exocoetidae"," 87",2003
"576","Hirundichthys speculiger",-117.0833,3.833333,"Exocoetidae"," 87",1990
"577","Hirundichthys speculiger",-107.15,-8.233333,"Exocoetidae"," 87",1998
"578","Histiobranchus bathybius",-116.6488,12.4526,"Synaphobranchidae"," 77",2015
"579","Histiobranchus bathybius",-116.6441,12.5035,"Synaphobranchidae"," 77",2015
"580","Holacanthus limbaughi",-109.2167,10.2833,"Pomacanthidae"," 77",2010
"581","Hygophum atratum",-108.15,12.68333,"Myctophidae"," 77",2000
"582","Hygophum atratum",-116.05,17.31667,"Myctophidae"," 77",2000
"583","Hygophum atratum",-115.9167,14.63333,"Myctophidae"," 77",2000
"584","Hygophum atratum",-117.05,18.76667,"Myctophidae"," 77",2000
"585","Hygophum proximum",-119.3,13.6,"Myctophidae"," 77",2000
"586","Hygophum proximum",-141.75,7.1833333,"Myctophidae"," 77",1999
"587","Hygophum proximum",-117.65,12.9,"Myctophidae"," 77",2000
"588","Hygophum proximum",-113.1333333,5.8,"Myctophidae"," 77",1999
"589","Hygophum proximum",-114.9,12.25,"Myctophidae"," 77",2000
"590","Hygophum proximum",-135.9833333,4.4833333,"Myctophidae"," 77",1999
"591","Hygophum proximum",-105.1333,11.75,"Myctophidae"," 77",1999
"592","Hygophum reinhardtii",-110.8333333,1.2,"Myctophidae"," 87",2000
"593","Idiacanthus antrostomus",-104.0667,11.55333,"Stomiidae"," 77",1988
"594","Ilyophis arx",-88.43417,-7.062222,"Synaphobranchidae"," 87",1989
"597","Kuhlia mugil",-109.216,10.285,"Kuhliidae"," 77",2005
"599","Lactoria diaphana",-121,13,"Ostraciidae"," 77",1989
"600","Lagocephalus lagocephalus",-108.6833,6.166667,"Tetraodontidae"," 77",1998
"601","Lagocephalus lagocephalus",-108.6833333,6.1666667,"Tetraodontidae"," 77",1998
"602","Lampanyctus parvicauda",-112.75,9.233333,"Myctophidae"," 77",2000
"603","Lampanyctus parvicauda",-112.75,9.2333333,"Myctophidae"," 77",2000
"604","Lampanyctus parvicauda",-104.1667,8.566667,"Myctophidae"," 77",2000
"605","Lampanyctus parvicauda",-104.1666667,8.5666667,"Myctophidae"," 77",2000
"606","Loweina rara",-122.1,4.9333333,"Myctophidae"," 77",1999
"607","Luvarus imperialis",-90.3683333,-9.3133333,"Luvaridae"," 87",1990
"608","Luvarus imperialis",-90.36833,-9.313333,"Luvaridae"," 87",1990
"609","Melanocetus johnsonii",-103.5833,10.48667,"Melanocetidae"," 77",1992
"610","Melanocetus johnsonii",-103.5833333,10.4866667,"Melanocetidae"," 77",1992
"611","Myctophum aurolaternatum",-97.9,8.866667,"Myctophidae"," 77",1999
"612","Myctophum aurolaternatum",-113.59,5.01,"Myctophidae"," 77",2006
"613","Myctophum aurolaternatum",-109.5667,14.76667,"Myctophidae"," 77",2000
"614","Myctophum aurolaternatum",-97.9,8.8666667,"Myctophidae"," 77",1999
"615","Myctophum aurolaternatum",-112.1333,16.7,"Myctophidae"," 77",1999
"616","Myctophum aurolaternatum",-104.95,-6.066667,"Myctophidae"," 87",1998
"617","Myctophum nitidulum",-123.35,3.766667,"Myctophidae"," 77",1998
"618","Myctophum nitidulum",-127.6167,5.066667,"Myctophidae"," 77",1998
"624","Ostorhinchus angustatus",-132.5366667,3.6466667,"Apogonidae"," 77",2008
"625","Oxyporhamphus micropterus",-121.7667,8.05,"Hemiramphidae"," 77",1998
"626","Oxyporhamphus micropterus",-104.3666667,9.5666667,"Hemiramphidae"," 77",1986
"627","Oxyporhamphus micropterus",-124.3333333,4.7166667,"Hemiramphidae"," 77",1988
"628","Oxyporhamphus micropterus",-124.3333,4.716667,"Hemiramphidae"," 77",1988
"629","Oxyporhamphus micropterus",-119.2333,11.93333,"Hemiramphidae"," 77",1989
"630","Oxyporhamphus micropterus",-97.8166667,6.4666667,"Hemiramphidae"," 77",1986
"631","Oxyporhamphus micropterus",-104.3667,9.566667,"Hemiramphidae"," 77",1986
"632","Oxyporhamphus micropterus",-122.25,6.05,"Hemiramphidae"," 77",1986
"633","Oxyporhamphus micropterus",-114.0833,16.98333,"Hemiramphidae"," 77",1986
"634","Oxyporhamphus micropterus",-110.0167,5,"Hemiramphidae"," 77",1990
"635","Oxyporhamphus micropterus",-110.7,13.61667,"Hemiramphidae"," 77",1999
"636","Oxyporhamphus micropterus",-107.2833,10.31667,"Hemiramphidae"," 77",1998
"637","Oxyporhamphus micropterus",-107.2833333,10.3166667,"Hemiramphidae"," 77",1998
"638","Oxyporhamphus micropterus",-107.65,5.642778,"Hemiramphidae"," 77",1999
"639","Oxyporhamphus micropterus",-97.81667,6.466667,"Hemiramphidae"," 77",1986
"640","Oxyporhamphus micropterus",-103.125,1.058333,"Hemiramphidae"," 87",1986
"641","Oxyporhamphus micropterus",-110,0.25,"Hemiramphidae"," 87",1986
"642","Oxyporhamphus micropterus",-107.4333,0.9,"Hemiramphidae"," 87",1986
"648","Pachycara nazca",-88.48778,-7.055833,"Zoarcidae"," 87",1989
"649","Pachycara nazca",-88.46062,-7.072333,"Zoarcidae"," 87",1992
"650","Pachycara nazca",-88.4125,-7.056667,"Zoarcidae"," 87",1989
"651","Pachycara nazca",-88.4878005981,-7.05583000183,"Zoarcidae"," 87",1989
"652","Pachycara nazca",-88.48417,-7.051111,"Zoarcidae"," 87",1989
"653","Pachycara nazca",-88.4647,-7.1302,"Zoarcidae"," 87",1992
"654","Pachycara nazca",-88.44433,-7.088333,"Zoarcidae"," 87",1989
"655","Parexocoetus brachypterus",-124.6333,4.283333,"Exocoetidae"," 77",1990
"656","Parexocoetus brachypterus",-124.6333333,4.2833333,"Exocoetidae"," 77",1990
"657","Parexocoetus brachypterus",-110.7167,11.26667,"Exocoetidae"," 77",1998
"658","Plectrypops lima",-109.217,10.3,"Holocentridae"," 77",1994
"659","Pomacentrus moluccensis",-125.225,1.44666666667,"Pomacentridae"," 77",2000
"660","Poromitra oscitans",-104.18,9.518333,"Melamphaidae"," 77",1992
"661","Pristiapogon kallopterus",-110.9167,12.57305,"Apogonidae"," 77",2002
"662","Pristiapogon kallopterus",-109.583,12.33639,"Apogonidae"," 77",2002
"663","Prognichthys sealei",-113.0167,10.68333,"Exocoetidae"," 77",1987
"664","Prognichthys sealei",-99.81667,7.75,"Exocoetidae"," 77",1998
"665","Prognichthys sealei",-116.6833333,10.6666667,"Exocoetidae"," 77",2000
"666","Prognichthys sealei",-97.5,5.116667,"Exocoetidae"," 77",1990
"667","Prognichthys sealei",-104.4833,12.45,"Exocoetidae"," 77",2007
"668","Prognichthys sealei",-114.3167,12.55,"Exocoetidae"," 77",2006
"669","Prognichthys sealei",-109.2833333,10.7166667,"Exocoetidae"," 77",1988
"670","Prognichthys sealei",-116.3167,14.53333,"Exocoetidae"," 77",1990
"671","Prognichthys sealei",-107.7167,8.033333,"Exocoetidae"," 77",1998
"672","Prognichthys sealei",-109.2833,10.71667,"Exocoetidae"," 77",1988
"673","Prognichthys sealei",-107.7166667,8.0333333,"Exocoetidae"," 77",1998
"674","Prognichthys sealei",-113.0166667,10.6833333,"Exocoetidae"," 77",1987
"675","Prognichthys sealei",-116.6833,10.66667,"Exocoetidae"," 77",2000
"676","Pseudogramma axelrodi",-109.22,10.3,"Serranidae"," 77",1994
"677","Puck pinnata",-86.7066667,-5.6533333,"Oneirodidae"," 87",2004
"678","Remora remora",-102.5383333,6.3066667,"Echeneidae"," 77",1985
"679","Remora remora",-113.4666667,1.9166667,"Echeneidae"," 87",1990
"680","Remora remora",-113.4667,1.916667,"Echeneidae"," 87",1990
"681","Remora remora",-110,-5,"Echeneidae"," 87",1986
"682","Scopelarchoides nicholsi",-104.1683,11.28333,"Scopelarchidae"," 77",1992
"683","Scopelogadus bispinosus",-104.0516667,9.5283333,"Melamphaidae"," 77",1992
"684","Scopelogadus bispinosus",-104.0517,9.528333,"Melamphaidae"," 77",1992
"685","Scorpaenodes xyris",-109.217002869,10.3330001831,"Scorpaenidae"," 77",2005
"686","Symbolophorus evermanni",-104.3166667,6.5333333,"Myctophidae"," 77",1999
"687","Symbolophorus evermanni",-136.35,8.0166667,"Myctophidae"," 77",2000
"688","Symbolophorus evermanni",-111.35,6.2333333,"Myctophidae"," 77",2000
"689","Symbolophorus evermanni",-110.45,9.5166667,"Myctophidae"," 77",2000
"690","Symbolophorus evermanni",-150.7333333,7.8166667,"Myctophidae"," 77",1999
"691","Symbolophorus evermanni",-122.1,12.66667,"Myctophidae"," 77",1999
"692","Symbolophorus evermanni",-118.3333,15.65,"Myctophidae"," 77",2000
