"species","Long","Lat","Family","FAO_AREA","Year"
"51","Alosa fallax",15.3295,54.8808,"Clupeidae"," 27",2000
"52","Alosa fallax",15.4528,54.8465,"Clupeidae"," 27",2008
"53","Alosa fallax",20.6167,57.05,"Clupeidae"," 27",2002
"54","Alosa fallax",20.75,57.2333,"Clupeidae"," 27",2002
"55","Alosa fallax",15.6287,54.8396,"Clupeidae"," 27",2010
"56","Alosa fallax",19.6433,55.6183,"Clupeidae"," 27",2002
"57","Alosa fallax",17.8073,56.1032,"Clupeidae"," 27",2000
"58","Alosa fallax",19.5333,54.9667,"Clupeidae"," 27",2004
"59","Alosa fallax",20.77,56.7717,"Clupeidae"," 27",2005
"60","Alosa fallax",20.5383,57.03,"Clupeidae"," 27",2006
"61","Alosa fallax",15.307,54.7923,"Clupeidae"," 27",2005
"62","Alosa fallax",19.6633,55,"Clupeidae"," 27",2002
"63","Alosa fallax",20.1633,55.7833,"Clupeidae"," 27",2002
"64","Alosa fallax",19.9983,55.7117,"Clupeidae"," 27",2006
"65","Alosa fallax",16.1514,55.6848,"Clupeidae"," 27",2005
"66","Alosa fallax",20.7383,56.65,"Clupeidae"," 27",2005
"67","Alosa fallax",18.0342,56.0978,"Clupeidae"," 27",2006
"68","Alosa fallax",20.7833,57.0333,"Clupeidae"," 27",2003
"69","Alosa fallax",17.3,55.25,"Clupeidae"," 27",2000
"70","Alosa fallax",15.4322,54.8747,"Clupeidae"," 27",2000
"71","Alosa fallax",19.4033,54.9333,"Clupeidae"," 27",2002
"72","Alosa fallax",15.4049,54.8385,"Clupeidae"," 27",2009
"73","Alosa fallax",20.22,55.78,"Clupeidae"," 27",2005
"74","Alosa fallax",19.7167,55.0333,"Clupeidae"," 27",2005
"75","Alosa fallax",16.8824,55.2677,"Clupeidae"," 27",2003
"76","Alosa fallax",20.2,55.78,"Clupeidae"," 27",2006
"77","Alosa fallax",21.1333,57.25,"Clupeidae"," 27",2001
"78","Alosa fallax",20.415,56.9533,"Clupeidae"," 27",2011
"79","Alosa fallax",19.75,55.1167,"Clupeidae"," 27",1999
"80","Alosa fallax",19.3,54.6833,"Clupeidae"," 27",2005
"81","Alosa fallax",15.25,54.8167,"Clupeidae"," 27",2001
"82","Alosa fallax",15.438,54.8671,"Clupeidae"," 27",2005
"83","Alosa fallax",17.915,55.5433,"Clupeidae"," 27",1999
"84","Alosa fallax",15.2597,55.0447,"Clupeidae"," 27",2000
"85","Alosa fallax",20.3167,55.6333,"Clupeidae"," 27",2004
"86","Alosa fallax",15.7942,55.7619,"Clupeidae"," 27",2009
"87","Alosa fallax",15.6637,55.0325,"Clupeidae"," 27",2009
"88","Alosa fallax",15.3833,54.55,"Clupeidae"," 27",1999
"89","Alosa fallax",20.2967,55.6617,"Clupeidae"," 27",2006
"90","Alosa fallax",21.04,57.3183,"Clupeidae"," 27",2007
"91","Alosa fallax",17.4837,55.26,"Clupeidae"," 27",2006
"92","Alosa fallax",20.2583,56.535,"Clupeidae"," 27",2009
"93","Alosa fallax",18.7783,55.345,"Clupeidae"," 27",2006
"94","Alosa fallax",19.6933,56.2583,"Clupeidae"," 27",2007
"95","Alosa fallax",17.3303,55.3187,"Clupeidae"," 27",2000
"96","Alosa fallax",20.67,55.48,"Clupeidae"," 27",2008
"97","Alosa fallax",19.7471,55.1254,"Clupeidae"," 27",2002
"98","Alosa fallax",17.786,55.399,"Clupeidae"," 27",2006
"99","Alosa fallax",15.548,55.0641,"Clupeidae"," 27",2009
"100","Alosa fallax",20.2337,56.5187,"Clupeidae"," 27",2000
"101","Alosa fallax",17.2415,55.3198,"Clupeidae"," 27",2000
"102","Alosa fallax",15.3292,54.8805,"Clupeidae"," 27",2000
"103","Alosa fallax",21.3333,57.8933,"Clupeidae"," 27",2011
"104","Alosa fallax",20.3083,55.1,"Clupeidae"," 27",2003
"105","Alosa fallax",17.8679,55.5162,"Clupeidae"," 27",2001
"106","Alosa fallax",15.7314,54.8489,"Clupeidae"," 27",2006
"107","Alosa fallax",17.63,55.37,"Clupeidae"," 27",1999
"108","Alosa fallax",17.4455,55.3466,"Clupeidae"," 27",2006
"109","Alosa fallax",15.8427,54.8431,"Clupeidae"," 27",2007
"110","Alosa fallax",16.4167,55.4833,"Clupeidae"," 27",2000
"111","Alosa fallax",20.8,56.9833,"Clupeidae"," 27",2002
"112","Alosa fallax",16.2537,55.6277,"Clupeidae"," 27",2002
"113","Alosa fallax",18.5556,55.4934,"Clupeidae"," 27",2006
"114","Alosa fallax",16.8847,55.2683,"Clupeidae"," 27",2003
"115","Alosa fallax",20.6,56.6333,"Clupeidae"," 27",2001
"116","Alosa fallax",20.7,57.2667,"Clupeidae"," 27",2001
"117","Alosa fallax",15.4531,54.8499,"Clupeidae"," 27",2009
"118","Alosa fallax",15.51,54.7732,"Clupeidae"," 27",2000
"119","Alosa fallax",15.6704,54.778,"Clupeidae"," 27",2008
"120","Alosa fallax",18.2833,55.455,"Clupeidae"," 27",1997
"121","Alosa fallax",21.2667,57.9833,"Clupeidae"," 27",2005
"122","Alosa fallax",17.4282,55.2607,"Clupeidae"," 27",2005
"123","Alosa fallax",20.65,55.52,"Clupeidae"," 27",2007
"124","Alosa fallax",20.0833,56.4333,"Clupeidae"," 27",2006
"125","Alosa fallax",16.244,55.6228,"Clupeidae"," 27",2002
"126","Alosa fallax",17.4646,55.2578,"Clupeidae"," 27",2009
"127","Alosa fallax",17.4126,55.2589,"Clupeidae"," 27",2007
"128","Alosa fallax",18.6143,56.4043,"Clupeidae"," 27",2000
"129","Alosa fallax",20.6717,57.1967,"Clupeidae"," 27",2006
"130","Alosa fallax",15.4,54.8383,"Clupeidae"," 27",2000
"131","Alosa fallax",15.545,55.065,"Clupeidae"," 27",2000
"132","Alosa fallax",20.4233,56.5633,"Clupeidae"," 27",2005
"133","Alosa fallax",15.6728,54.7782,"Clupeidae"," 27",2009
"134","Alosa fallax",17.3333,55.3,"Clupeidae"," 27",2000
"135","Alosa fallax",16.8948,55.2705,"Clupeidae"," 27",2005
"136","Alosa fallax",20.0167,55.45,"Clupeidae"," 27",1999
"137","Alosa fallax",15.6477,54.9397,"Clupeidae"," 27",2000
"138","Alosa fallax",17.4616,55.2585,"Clupeidae"," 27",2004
"139","Alosa fallax",16.2167,55.3,"Clupeidae"," 27",2000
"140","Alosa fallax",19.9667,55.7017,"Clupeidae"," 27",2009
"141","Alosa fallax",18.0697,55.3554,"Clupeidae"," 27",2000
"142","Alosa fallax",15.5653,54.8682,"Clupeidae"," 27",2000
"143","Alosa fallax",19.5675,54.9217,"Clupeidae"," 27",2002
"144","Alosa fallax",20.6833,56.65,"Clupeidae"," 27",2001
"145","Alosa fallax",20.31,55.64,"Clupeidae"," 27",2002
"146","Alosa fallax",20.65,56.6167,"Clupeidae"," 27",2001
"147","Alosa fallax",21.1,57.3167,"Clupeidae"," 27",2002
"148","Alosa fallax",18.6138,55.3733,"Clupeidae"," 27",2000
"149","Alosa fallax",21.2867,57.3367,"Clupeidae"," 27",2005
"150","Alosa fallax",15.8638,54.8874,"Clupeidae"," 27",2005
"151","Alosa fallax",20.07,55.1033,"Clupeidae"," 27",2003
"152","Alosa fallax",17.3567,55.3176,"Clupeidae"," 27",2008
"153","Alosa fallax",18.65,55.1833,"Clupeidae"," 27",2004
"154","Alosa fallax",16.1775,55.5385,"Clupeidae"," 27",2000
"155","Alosa fallax",15.3732,55.955,"Clupeidae"," 27",2002
"156","Alosa fallax",18.75,55.3167,"Clupeidae"," 27",2004
"157","Alosa fallax",17.418,55.2584,"Clupeidae"," 27",2010
"158","Alosa fallax",15.7272,54.8483,"Clupeidae"," 27",2006
"159","Alosa fallax",15.5665,54.8673,"Clupeidae"," 27",2000
"160","Alosa fallax",16.9016,55.2731,"Clupeidae"," 27",2007
"161","Alosa fallax",18.6066,56.3954,"Clupeidae"," 27",2002
"162","Alosa fallax",19.025,54.4033,"Clupeidae"," 27",2010
"163","Alosa fallax",20.7,56.6167,"Clupeidae"," 27",2001
"164","Alosa fallax",15.654,54.938,"Clupeidae"," 27",2000
"165","Alosa fallax",15.6333,54.945,"Clupeidae"," 27",2000
"166","Alosa fallax",16.32,55.3911,"Clupeidae"," 27",2004
"167","Alosa fallax",19.505,55.0567,"Clupeidae"," 27",2002
"168","Alosa fallax",16.4353,55.4607,"Clupeidae"," 27",2002
"169","Alosa fallax",17.3988,55.3288,"Clupeidae"," 27",2004
"170","Alosa fallax",16.1766,55.075,"Clupeidae"," 27",2000
"171","Alosa fallax",17.3945,55.3287,"Clupeidae"," 27",2011
"172","Alosa fallax",16.3004,55.3379,"Clupeidae"," 27",2009
"173","Alosa fallax",15.7513,54.5841,"Clupeidae"," 27",2002
"174","Alosa fallax",15.5797,54.8668,"Clupeidae"," 27",2000
"175","Alosa fallax",19.9317,55.7117,"Clupeidae"," 27",2002
"176","Alosa fallax",15.8778,54.9122,"Clupeidae"," 27",2000
"177","Alosa fallax",20.5,55.83,"Clupeidae"," 27",2005
"178","Alosa fallax",18.3801,55.3543,"Clupeidae"," 27",2005
"179","Alosa fallax",18.3777,55.3023,"Clupeidae"," 27",2000
"180","Alosa fallax",20.0967,56.405,"Clupeidae"," 27",2009
"181","Alosa fallax",20.8,55.9,"Clupeidae"," 27",2005
"182","Alosa fallax",20.6667,57.2,"Clupeidae"," 27",2002
"183","Alosa fallax",15.65,54.7833,"Clupeidae"," 27",2000
"184","Alosa fallax",16.4333,55.5817,"Clupeidae"," 27",2000
"185","Alosa fallax",16.1923,55.5883,"Clupeidae"," 27",2000
"186","Alosa fallax",19.26,54.4083,"Clupeidae"," 27",2010
"187","Alosa fallax",17.2908,55.3191,"Clupeidae"," 27",2006
"188","Alosa fallax",17.8794,55.5194,"Clupeidae"," 27",2005
"189","Alosa fallax",16.2944,55.3227,"Clupeidae"," 27",2002
"190","Alosa fallax",15.427,54.8787,"Clupeidae"," 27",2000
"191","Alosa fallax",18.2825,55.4547,"Clupeidae"," 27",2000
"192","Alosa fallax",17.3875,55.3268,"Clupeidae"," 27",2006
"193","Alosa fallax",18.7664,55.3299,"Clupeidae"," 27",2007
"194","Alosa fallax",18,59.3333015442,"Clupeidae"," 27",1998
"195","Alosa fallax",19.075,55.4533,"Clupeidae"," 27",2002
"196","Alosa fallax",17.2685,55.2371,"Clupeidae"," 27",2011
"197","Ammodytes tobianus",17.711094,62.39675,"Ammodytidae"," 27",2010
"200","Ammodytes tobianus",17.426598,60.64727,"Ammodytidae"," 27",2018
"203","Ammodytes tobianus",17.724201,59.04863,"Ammodytidae"," 27",2014
"206","Ammodytes tobianus",18.913238,59.28286,"Ammodytidae"," 27",1984
"209","Ammodytes tobianus",19.272393,59.70708,"Ammodytidae"," 27",2016
"212","Anguilla anguilla",17.47252,62.46618,"Anguillidae"," 27",2007
"214","Anguilla anguilla",18.185369,60.40004,"Anguillidae"," 27",2020
"216","Anguilla anguilla",18.29866,59.28552,"Anguillidae"," 27",2008
"218","Anguilla anguilla",17.5207,62.217,"Anguillidae"," 27",2006
"220","Anguilla anguilla",18.32079,59.25944,"Anguillidae"," 27",2011
"222","Anguilla anguilla",17.29018,60.83946,"Anguillidae"," 27",2008
"224","Anguilla anguilla",16.4167003632,56.6666984558,"Anguillidae"," 27",1992
"226","Anguilla anguilla",17.004417,58.25331,"Anguillidae"," 27",2010
"228","Belone belone",16.7,57.4242,"Belonidae"," 27",2001
"229","Belone belone",16.7,57.4225,"Belonidae"," 27",1995
"230","Belone belone",16.891975,58.28524,"Belonidae"," 27",2014
"231","Belone belone",16.708853,57.761,"Belonidae"," 27",2015
"232","Belone belone",18.85527,57.7142,"Belonidae"," 27",2017
"233","Belone belone",16.685,57.4267,"Belonidae"," 27",2003
"234","Belone belone",16.705,57.4194,"Belonidae"," 27",2002
"235","Belone belone",17.596784,58.84011,"Belonidae"," 27",1981
"236","Belone belone",16.401593,56.19499,"Belonidae"," 27",1984
"237","Belone belone",17.485132,58.71957,"Belonidae"," 27",2020
"238","Belone belone",15.547736,56.10948,"Belonidae"," 27",2014
"239","Belone belone",19.174324,58.39805,"Belonidae"," 27",2015
"240","Belone belone",16.6942,57.4233,"Belonidae"," 27",2002
"241","Belone belone",16.786773,57.79335,"Belonidae"," 27",2011
"242","Belone belone",16.398844,56.19695,"Belonidae"," 27",2010
"243","Belone belone",16.6917,57.4167,"Belonidae"," 27",2000
"244","Belone belone",20,57,"Belonidae"," 27",1996
"245","Blicca bjoerkna",16.411681,56.79067,"Cyprinidae"," 27",2007
"246","Blicca bjoerkna",16.812284,59.52541,"Cyprinidae"," 27",2008
"247","Blicca bjoerkna",17.306825,60.79383,"Cyprinidae"," 27",2020
"248","Blicca bjoerkna",17.576042,59.76372,"Cyprinidae"," 27",2014
"249","Blicca bjoerkna",18.5361,59.2417,"Cyprinidae"," 27",2001
"250","Blicca bjoerkna",17.881226,58.86643,"Cyprinidae"," 27",2001
"251","Blicca bjoerkna",16.758022,59.48093,"Cyprinidae"," 27",2013
"253","Carassius carassius",20.544888,63.77064,"Cyprinidae"," 27",2004
"254","Carassius carassius",20.391843,63.68005,"Cyprinidae"," 27",2001
"255","Carassius carassius",16.617333,59.57485,"Cyprinidae"," 27",2016
"256","Carassius carassius",17.581485,59.7785,"Cyprinidae"," 27",2020
"257","Carassius carassius",16.826158,59.39963,"Cyprinidae"," 27",1994
"258","Carassius carassius",20.213834,63.6627,"Cyprinidae"," 27",2001
"259","Carassius carassius",18.783234,59.27608,"Cyprinidae"," 27",2014
"260","Carassius carassius",17.52151,62.18049,"Cyprinidae"," 27",2000
"261","Carassius carassius",17.720563,62.20948,"Cyprinidae"," 27",2007
"262","Carassius carassius",18.235132,60.36708,"Cyprinidae"," 27",2003
"263","Carassius carassius",17.879573,58.86738,"Cyprinidae"," 27",2001
"264","Carassius carassius",21.578488,64.47301,"Cyprinidae"," 27",2007
"265","Carassius carassius",17.616561,62.21249,"Cyprinidae"," 27",2004
"266","Carassius carassius",18.927907,57.91822,"Cyprinidae"," 27",2015
"267","Carassius carassius",21.276,64.29209,"Cyprinidae"," 27",2001
"268","Carassius carassius",18.156838,60.40269,"Cyprinidae"," 27",2003
"269","Carassius carassius",21.28312,64.28831,"Cyprinidae"," 27",2007
"270","Carassius carassius",21.276981,64.28764,"Cyprinidae"," 27",2004
"275","Chelon labrosus",17.858391,58.76878,"Mugilidae"," 27",2016
"276","Chelon labrosus",16.9666996002,58.4249992371,"Mugilidae"," 27",1988
"277","Clupea harengus",19.045,55.5767,"Clupeidae"," 27",2007
"292","Clupea harengus",20.75,61.866667,"Clupeidae"," 27",2005
"307","Clupea harengus",19.042333,54.449833,"Clupeidae"," 27",2009
"322","Clupea harengus",26.5,60.25,"Clupeidae"," 27",1989
"337","Clupea harengus",19.045,55.575,"Clupeidae"," 27",2010
"352","Clupea harengus",27.046,59.605667,"Clupeidae"," 27",2009
"367","Clupea harengus",26.308,60.0045,"Clupeidae"," 27",2009
"382","Clupea harengus",19.6983,55.105,"Clupeidae"," 27",2006
"397","Clupea harengus",26.15,60.333333,"Clupeidae"," 27",2001
"412","Clupea harengus",19.516667,60.15,"Clupeidae"," 27",2000
"427","Clupea harengus",18.069,58.696333,"Clupeidae"," 27",1987
"442","Clupea harengus",23.5,59.25,"Clupeidae"," 27",1986
"457","Clupea harengus",27.031667,59.6135,"Clupeidae"," 27",2009
"472","Clupea harengus",21.5,61.25,"Clupeidae"," 27",1984
"487","Clupea harengus",19.8,55.0667,"Clupeidae"," 27",1991
"502","Clupea harengus",16.5,54.75,"Clupeidae"," 27",1987
"517","Clupea harengus",18.225245,59.06303,"Clupeidae"," 27",1987
"532","Clupea harengus",20.0333,55.6167,"Clupeidae"," 27",1991
"547","Clupea harengus",18.729333,54.813833,"Clupeidae"," 27",2009
"562","Clupea harengus",17.6333,56.1167,"Clupeidae"," 27",1994
"577","Clupea harengus",19.4,56,"Clupeidae"," 27",2000
"592","Clupea harengus",26.75,60.35,"Clupeidae"," 27",2006
"607","Clupea harengus",18.5283,54.9917,"Clupeidae"," 27",2009
"622","Clupea harengus",19.5133,55.3767,"Clupeidae"," 27",2006
"637","Clupea harengus",19.9183,55.1083,"Clupeidae"," 27",2005
"652","Clupea harengus",26.3385,60.105667,"Clupeidae"," 27",2009
"667","Clupea harengus",26.154667,59.791833,"Clupeidae"," 27",2009
"682","Clupea harengus",27.115333,60.201667,"Clupeidae"," 27",2009
"697","Clupea harengus",19.0767,55.45,"Clupeidae"," 27",2005
"712","Clupea harengus",19.675,55.0067,"Clupeidae"," 27",2008
"727","Clupea harengus",19.9833,55.7,"Clupeidae"," 27",2003
"742","Clupea harengus",19.5,60.25,"Clupeidae"," 27",1999
"757","Clupea harengus",25.466333,59.7705,"Clupeidae"," 27",2009
"772","Clupea harengus",19.3683,54.7733,"Clupeidae"," 27",2010
"787","Clupea harengus",19.5,60.166667,"Clupeidae"," 27",1998
"802","Clupea harengus",19.7133,55.125,"Clupeidae"," 27",2005
"817","Clupea harengus",19.85,55.1,"Clupeidae"," 27",1991
"832","Clupea harengus",16.3982,55.5859,"Clupeidae"," 27",2006
"847","Clupea harengus",20.833333,61.6,"Clupeidae"," 27",2001
"862","Clupea harengus",19.466667,60.183333,"Clupeidae"," 27",2002
"877","Clupea harengus",23,57.871667,"Clupeidae"," 27",2003
"892","Clupea harengus",17.866667,60.732,"Clupeidae"," 27",2004
"907","Clupea harengus",19.8089,63.5156,"Clupeidae"," 27",2003
"922","Clupea harengus",19.8042,63.5217,"Clupeidae"," 27",2003
"937","Clupea harengus",20.605,57.2167,"Clupeidae"," 27",2000
"952","Clupea harengus",25.5,60.25,"Clupeidae"," 27",1998
"967","Clupea harengus",19.466667,60.2,"Clupeidae"," 27",2003
"982","Clupea harengus",19.4067,54.9117,"Clupeidae"," 27",2005
"997","Clupea harengus",26.116667,60.216667,"Clupeidae"," 27",2000
"1012","Clupea harengus",19.4717,54.6733,"Clupeidae"," 27",2008
"1027","Clupea harengus",18.8528003693,59.6411018372,"Clupeidae"," 27",1991
"1042","Clupea harengus",23.183333,57.983333,"Clupeidae"," 27",2008
"1057","Clupea harengus",26.285333,59.855333,"Clupeidae"," 27",2009
"1072","Clupea harengus",18.6017,54.925,"Clupeidae"," 27",2009
"1087","Clupea harengus",20.0667,55.7833,"Clupeidae"," 27",2003
"1102","Clupea harengus",27.5,59.75,"Clupeidae"," 27",1986
"1117","Clupea harengus",26.416667,60.3,"Clupeidae"," 27",2003
"1132","Clupea harengus",25.166667,65.15,"Clupeidae"," 27",2005
"1147","Clupea harengus",20.116667,59.95,"Clupeidae"," 27",2006
"1162","Clupea harengus",26.15,60.266667,"Clupeidae"," 27",2004
"1177","Clupea harengus",20.0167,55.75,"Clupeidae"," 27",2003
"1192","Clupea harengus",16.407657,56.58149,"Clupeidae"," 27",2014
"1207","Clupea harengus",21.5,59.25,"Clupeidae"," 27",1986
"1222","Clupea harengus",27.221333,59.581833,"Clupeidae"," 27",2009
"1237","Clupea harengus",19.466667,60.166667,"Clupeidae"," 27",2001
"1252","Clupea harengus",18.084219,59.319,"Clupeidae"," 27",1985
"1267","Clupea harengus",23.75,59.633333,"Clupeidae"," 27",2001
"1282","Clupea harengus",26.178167,60.006667,"Clupeidae"," 27",2009
"1297","Clupea harengus",27.1255,60.2015,"Clupeidae"," 27",2009
"1312","Clupea harengus",17.382027,61.81328,"Clupeidae"," 27",2004
"1327","Clupea harengus",20.1467,55.65,"Clupeidae"," 27",2004
"1342","Clupea harengus",23.766667,57.416667,"Clupeidae"," 27",2002
"1357","Clupea harengus",20.6517,57.2167,"Clupeidae"," 27",2004
"1372","Clupea harengus",20.72,57.1833,"Clupeidae"," 27",2004
"1387","Clupea harengus",25.384333,59.7295,"Clupeidae"," 27",2009
"1402","Clupea harengus",18.695833,54.8275,"Clupeidae"," 27",2009
"1417","Clupea harengus",19.1778,58.3553,"Clupeidae"," 27",2002
"1432","Clupea harengus",19.7,55.1167,"Clupeidae"," 27",1991
"1447","Clupea harengus",16.9155,56.5363,"Clupeidae"," 27",2006
"1462","Clupea harengus",26.716667,60.383333,"Clupeidae"," 27",2005
"1477","Clupea harengus",19.0667,55.45,"Clupeidae"," 27",2005
"1492","Clupea harengus",19.13,55.2567,"Clupeidae"," 27",2005
"1507","Clupea harengus",27.212167,60.2025,"Clupeidae"," 27",2009
"1522","Clupea harengus",27.1315,60.201333,"Clupeidae"," 27",2009
"1537","Clupea harengus",23.7,64.25,"Clupeidae"," 27",2003
"1552","Clupea harengus",16.4833,54.6167,"Clupeidae"," 27",1997
"1567","Clupea harengus",17.5,55,"Clupeidae"," 27",1993
"1582","Clupea harengus",20.833333,61.583333,"Clupeidae"," 27",2004
"1597","Clupea harengus",20.783333,61.616667,"Clupeidae"," 27",1999
"1612","Clupea harengus",17.5,57.25,"Clupeidae"," 27",1985
"1627","Clupea harengus",15.7467,54.3833,"Clupeidae"," 27",2009
"1642","Clupea harengus",26.333333,60.116667,"Clupeidae"," 27",1999
"1657","Clupea harengus",17.7397,55.9085,"Clupeidae"," 27",2000
"1672","Clupea harengus",23.633333,59.683333,"Clupeidae"," 27",2000
"1687","Clupea harengus",24.211333,59.611667,"Clupeidae"," 27",2009
"1702","Clupea harengus",18.746142,59.48669,"Clupeidae"," 27",2017
"1717","Clupea harengus",22.416667,65.7555,"Clupeidae"," 27",2007
"1732","Clupea harengus",19.5067,55.62,"Clupeidae"," 27",2007
"1747","Clupea harengus",21.479744,63.20677,"Clupeidae"," 27",2020
"1762","Clupea harengus",22.163333,58.556667,"Clupeidae"," 27",2003
"1777","Clupea harengus",27.138333,60.518667,"Clupeidae"," 27",2007
"1792","Clupea harengus",16.5374,55.4001,"Clupeidae"," 27",2002
"1807","Clupea harengus",23.227833,59.627333,"Clupeidae"," 27",2009
"1822","Clupea harengus",15.9367,55.4583,"Clupeidae"," 27",1996
"1837","Clupea harengus",17.7578,56.0632,"Clupeidae"," 27",1994
"1852","Clupea harengus",20.086167,59.972667,"Clupeidae"," 27",2007
"1867","Clupea harengus",19.5117,55.6133,"Clupeidae"," 27",2006
"1882","Clupea harengus",19.288833,54.474,"Clupeidae"," 27",2009
"1897","Clupea harengus",17.675791,62.45005,"Clupeidae"," 27",1980
"1912","Clupea harengus",15.724802,56.08285,"Clupeidae"," 27",2019
"1927","Clupea harengus",16.4675,55.6712,"Clupeidae"," 27",2000
"1942","Clupea harengus",22.216667,59.933333,"Clupeidae"," 27",2007
"1957","Clupea harengus",24.152167,59.752667,"Clupeidae"," 27",2009
"1972","Clupea harengus",18.066667,58.696,"Clupeidae"," 27",2005
"1987","Clupea harengus",20.0833,55.6667,"Clupeidae"," 27",2003
"2002","Clupea harengus",23.5,57.25,"Clupeidae"," 27",1986
"2017","Clupea harengus",19.4333,55.1717,"Clupeidae"," 27",2007
"2032","Clupea harengus",18.109919,59.36075,"Clupeidae"," 27",1981
"2047","Clupea harengus",17.21853,58.70756,"Clupeidae"," 27",2014
"2062","Clupea harengus",18.633333,63.1274,"Clupeidae"," 27",2007
"2077","Clupea harengus",19.466667,60.205,"Clupeidae"," 27",2004
"2092","Clupea harengus",19.7017,55.6467,"Clupeidae"," 27",2004
"2107","Clupea harengus",15.3722,56.1,"Clupeidae"," 27",1994
"2122","Clupea harengus",15.5,54.75,"Clupeidae"," 27",1983
"2137","Clupea harengus",16.666667,54.916667,"Clupeidae"," 27",2005
"2152","Clupea harengus",20.2833,55.6333,"Clupeidae"," 27",1991
"2167","Clupea harengus",23.666667,59.333333,"Clupeidae"," 27",2008
"2182","Clupea harengus",20.816667,61.616667,"Clupeidae"," 27",2006
"2197","Clupea harengus",19.5,59.75,"Clupeidae"," 27",2000
"2212","Clupea harengus",18.228686,59.09548,"Clupeidae"," 27",2016
"2227","Clupea harengus",24.496667,59.563333,"Clupeidae"," 27",2004
"2242","Clupea harengus",22.866667,65.5833,"Clupeidae"," 27",2001
"2257","Clupea harengus",20.8,61.6,"Clupeidae"," 27",2003
