"species","Long","Lat","Family","FAO_AREA","Year"
"2697","Conger verreauxi",114.7353,-30.81778,"Congridae"," 57",2002
"2698","Conger verreauxi",146.7124,-43.6793,"Congridae"," 57",2014
"2699","Conger verreauxi",146.282,-43.7571,"Congridae"," 57",2014
"2700","Conger verreauxi",146.4783,-43.7679,"Congridae"," 57",2014
"2701","Conger verreauxi",146.8723,-43.6756,"Congridae"," 57",2014
"2702","Conger verreauxi",146.6987,-43.6907,"Congridae"," 57",2014
"2703","Conger verreauxi",151.25,-34.166,"Congridae"," 81",1986
"2704","Conger verreauxi",151.267,-34.0167,"Congridae"," 81",1998
"2705","Conger verreauxi",150.1697,-37.41833,"Congridae"," 81",1996
"2706","Conger verreauxi",150.167,-37.417,"Congridae"," 81",1996
"2707","Conger verreauxi",151.266,-34.016,"Congridae"," 81",1998
"2708","Conger verreauxi",150.1178,-37.38167,"Congridae"," 81",1996
"2709","Conger verreauxi",151.26,-34.17,"Congridae"," 81",1986
"2710","Conger wilsoni",150.1178,-37.3816,"Congridae"," 81",1996
"2711","Conger wilsoni",150.117,-37.367,"Congridae"," 81",1996
"2719","Contusus brevicaudus",145.089898,-38.16285,"Tetraodontidae"," 57",2021
"2720","Contusus brevicaudus",134.077,-32.4636,"Tetraodontidae"," 57",2017
"2721","Contusus brevicaudus",146.5567,-38.985,"Tetraodontidae"," 57",1996
"2722","Contusus brevicaudus",144.994039,-37.935308,"Tetraodontidae"," 57",2020
"2723","Contusus brevicaudus",146.5566,-38.985,"Tetraodontidae"," 57",1996
"2724","Contusus brevicaudus",144.994372,-37.935253,"Tetraodontidae"," 57",2020
"2725","Contusus brevicaudus",144.695206,-38.12441,"Tetraodontidae"," 57",2019
"2726","Contusus brevicaudus",146.5,-38.9367,"Tetraodontidae"," 57",1983
"2727","Contusus brevicaudus",115.675822,-32.158801,"Tetraodontidae"," 57",2019
"2728","Contusus brevicaudus",145.383,-40.8,"Tetraodontidae"," 57",1980
"2729","Contusus brevicaudus",145.3833,-40.8,"Tetraodontidae"," 57",1980
"2730","Contusus brevicaudus",144.137728,-38.53297,"Tetraodontidae"," 57",2020
"2731","Contusus brevicaudus",115.583,-31.9333,"Tetraodontidae"," 57",2006
"2732","Contusus brevicaudus",138.276549,-35.479549,"Tetraodontidae"," 57",2018
"2733","Contusus brevicaudus",144.583,-38.117,"Tetraodontidae"," 57",1997
"2734","Contusus brevicaudus",144.99435,-37.93521,"Tetraodontidae"," 57",2020
"2735","Contusus brevicaudus",138.276599,-35.4795,"Tetraodontidae"," 57",2019
"2736","Contusus brevicaudus",145.142,-38.5567,"Tetraodontidae"," 57",1986
"2737","Contusus brevicaudus",138.92928,-35.56875,"Tetraodontidae"," 57",2013
"2738","Contusus richei",148.2728,-41.17983,"Tetraodontidae"," 57",2016
"2739","Contusus richei",145.291037,-40.758622,"Tetraodontidae"," 57",1980
"2740","Contusus richei",150.02499,-36.705,"Tetraodontidae"," 81",1994
"2741","Contusus richei",149.969165,-37.38833,"Tetraodontidae"," 81",1993
"2742","Cookeolus japonicus",131.27,-33.42,"Priacanthidae"," 57",2002
"2743","Cookeolus japonicus",151.2083,-34.32499,"Priacanthidae"," 81",1993
"2744","Cookeolus japonicus",150.057495,-36.94417,"Priacanthidae"," 81",1996
"2745","Cookeolus japonicus",150.0533,-36.955,"Priacanthidae"," 81",1996
"2746","Cookeolus japonicus",151.12499,-34.683,"Priacanthidae"," 81",1985
"2747","Cookeolus japonicus",151.20833,-34.32499,"Priacanthidae"," 81",1993
"2748","Coris auricularis",114.9983,-33.50599,"Labridae"," 57",2010
"2749","Coris auricularis",115.4099,-32.04688,"Labridae"," 57",2010
"2750","Coris auricularis",117.93845,-35.06091,"Labridae"," 57",2009
"2751","Coris auricularis",115.686266,-32.27257,"Labridae"," 57",2019
"2752","Coris auricularis",115.338578,-33.63002,"Labridae"," 57",2020
"2753","Coris auricularis",115.7259,-32.0535,"Labridae"," 57",2008
"2754","Coris auricularis",115.6905,-32.3414,"Labridae"," 57",2013
"2755","Coris auricularis",122.07781,-33.96018,"Labridae"," 57",2002
"2756","Coris auricularis",122.56664,-33.97479,"Labridae"," 57",2002
"2757","Coris auricularis",115.620003,-31.92,"Labridae"," 57",2006
"2758","Coris auricularis",115.524856,-32.024651,"Labridae"," 57",2019
"2759","Coris auricularis",115.4518,-32.0044,"Labridae"," 57",2012
"2760","Coris auricularis",115.505032,-31.99041,"Labridae"," 57",2019
"2761","Coris auricularis",115.5477,-32.0208,"Labridae"," 57",2012
"2762","Coris auricularis",115.33885,-33.63034,"Labridae"," 57",2015
"2763","Coris auricularis",123.22193,-34.07763,"Labridae"," 57",2002
"2764","Coris auricularis",115.297,-31.58007,"Labridae"," 57",2008
"2765","Coris auricularis",115.6236,-32.0524,"Labridae"," 57",2009
"2766","Coris auricularis",115.730367,-32.272651,"Labridae"," 57",2020
"2767","Coris auricularis",115.23128,-33.59231,"Labridae"," 57",2009
"2768","Coris auricularis",115.3899,-32.06012,"Labridae"," 57",2010
"2769","Coris auricularis",115.43979,-32.03127,"Labridae"," 57",2009
"2770","Coris auricularis",115.3841,-32.04232,"Labridae"," 57",2010
"2771","Coris auricularis",115.100556,-33.550556,"Labridae"," 57",2006
"2772","Coris dorsomacula",150.884475,-34.593452,"Labridae"," 81",2005
"2773","Coris picta",151.254108,-33.992128,"Labridae"," 81",2019
"2774","Coris picta",151.225388,-34.00243,"Labridae"," 81",2018
"2775","Coris picta",151.232671,-34.01514,"Labridae"," 81",2019
"2776","Coris sandeyeri",150.7659,-35.1262,"Labridae"," 81",2008
"2777","Coris sandeyeri",150.228999,-36.24869,"Labridae"," 81",2019
"2778","Coris sandeyeri",150.768516,-35.112176,"Labridae"," 81",1990
"2779","Coryphaena hippurus",114.75,-35.75,"Coryphaenidae"," 57",2001
"2780","Coryphaena hippurus",115.75,-35.75,"Coryphaenidae"," 57",2002
"2781","Coryphaena hippurus",118.75,-34.75,"Coryphaenidae"," 57",2000
"2782","Coryphaena hippurus",151.3242,-33.917,"Coryphaenidae"," 81",2012
"2783","Coryphaena hippurus",151.3783,-33.7837,"Coryphaenidae"," 81",2012
"2784","Coryphaena hippurus",151.5768,-35.5926,"Coryphaenidae"," 81",2012
"2785","Coryphaena hippurus",151.366,-34.083,"Coryphaenidae"," 81",1980
"2786","Coryphaena hippurus",151.5768,-33.5926,"Coryphaenidae"," 81",2012
"2789","Coryphaenoides armatus",147.5288,-44.6735,"Macrouridae"," 57",2015
"2790","Coryphaenoides armatus",147.5288,-44.67349,"Macrouridae"," 57",2015
"2808","Coryphaenoides dossenus",152.15,-33.533,"Macrouridae"," 81",1984
"2809","Coryphaenoides dossenus",150.85,-35.467,"Macrouridae"," 81",1984
"2810","Coryphaenoides dossenus",152.175,-33.50833,"Macrouridae"," 81",1983
"2811","Coryphaenoides dossenus",152.00833,-33.72499,"Macrouridae"," 81",1984
"2812","Coryphaenoides dossenus",151.34166,-34.6,"Macrouridae"," 81",1984
"2813","Coryphaenoides dossenus",152.033,-33.633,"Macrouridae"," 81",1980
"2814","Coryphaenoides dossenus",150.9,-35.483,"Macrouridae"," 81",1988
"2815","Coryphaenoides dossenus",152,-33.767,"Macrouridae"," 81",1988
"2816","Coryphaenoides dossenus",152.017,-33.733,"Macrouridae"," 81",1987
"2817","Coryphaenoides dossenus",152.066,-33.683,"Macrouridae"," 81",1984
"2818","Coryphaenoides dossenus",151.233,-34.933,"Macrouridae"," 81",1984
"2819","Coryphaenoides dossenus",150.917,-35.45,"Macrouridae"," 81",1984
"2820","Coryphaenoides dossenus",151.216,-34.95833,"Macrouridae"," 81",1984
"2821","Coryphaenoides dossenus",151.225,-34.87499,"Macrouridae"," 81",1984
"2822","Coryphaenoides dossenus",151.25,-34.917,"Macrouridae"," 81",1988
"2823","Coryphaenoides dossenus",151.266,-34.883,"Macrouridae"," 81",1984
"2824","Coryphaenoides dossenus",151.983,-33.75,"Macrouridae"," 81",1983
"2825","Coryphaenoides dossenus",151.967,-33.8,"Macrouridae"," 81",1988
"2827","Coryphaenoides filicauda",149.100667,-39.8075,"Macrouridae"," 57",2000
"2828","Coryphaenoides filicauda",130.725,-34.858,"Macrouridae"," 57",2015
"2829","Coryphaenoides filicauda",132.667,-35.7777,"Macrouridae"," 57",2015
"2830","Coryphaenoides filicauda",131.042,-35.2617,"Macrouridae"," 57",2015
"2831","Coryphaenoides filicauda",130.7002,-34.76483,"Macrouridae"," 57",2017
"2832","Coryphaenoides filicauda",130.635,-35.1717,"Macrouridae"," 57",2015
"2833","Coryphaenoides filicauda",149.553,-39.552,"Macrouridae"," 57",2017
"2834","Coryphaenoides filicauda",149.1015,-40.464,"Macrouridae"," 57",2017
"2835","Coryphaenoides filicauda",149.101,-40.464,"Macrouridae"," 57",2017
"2836","Coryphaenoides filicauda",149.1015,-40.46399,"Macrouridae"," 57",2017
"2837","Coryphaenoides filicauda",129.9422,-34.34149,"Macrouridae"," 57",2015
"2838","Coryphaenoides filicauda",130.317,-35.00933,"Macrouridae"," 57",2015
"2839","Coryphaenoides filicauda",130.038,-34.4207,"Macrouridae"," 57",2015
"2840","Coryphaenoides filicauda",130.7,-34.7648,"Macrouridae"," 57",2017
"2841","Coryphaenoides filicauda",130.317,-35.0094,"Macrouridae"," 57",2015
"2842","Coryphaenoides filicauda",129.9422,-34.3415,"Macrouridae"," 57",2015
"2843","Coryphaenoides filicauda",129.602,-34.5487,"Macrouridae"," 57",2017
"2844","Coryphaenoides filicauda",129.602,-34.54867,"Macrouridae"," 57",2017
"2845","Coryphaenoides filicauda",150.914,-36.3507,"Macrouridae"," 81",2017
"2846","Coryphaenoides filicauda",151.128,-35.199,"Macrouridae"," 81",2017
"2849","Coryphaenoides murrayi",129.492,-34.452,"Macrouridae"," 57",2017
"2850","Coryphaenoides murrayi",146.258,-44.217,"Macrouridae"," 57",2018
"2851","Coryphaenoides murrayi",144.333,-41.683,"Macrouridae"," 57",1989
"2852","Coryphaenoides murrayi",144.3333,-41.68333,"Macrouridae"," 57",1989
"2853","Coryphaenoides murrayi",132.677,-35.5398,"Macrouridae"," 57",2015
"2854","Coryphaenoides murrayi",147.308,-44.3193,"Macrouridae"," 57",2015
"2855","Coryphaenoides serrulatus",118.367,-35.4167,"Macrouridae"," 57",2005
"2856","Coryphaenoides serrulatus",142.1563,-38.948,"Macrouridae"," 57",1989
"2857","Coryphaenoides serrulatus",148.740005,-41.52,"Macrouridae"," 57",2009
"2858","Coryphaenoides serrulatus",148.7343,-41.50917,"Macrouridae"," 57",2009
"2859","Coryphaenoides serrulatus",147.5797,-44.03066,"Macrouridae"," 57",2007
"2860","Coryphaenoides serrulatus",148.735,-41.5158,"Macrouridae"," 57",2009
"2861","Coryphaenoides serrulatus",149.333,-38.365,"Macrouridae"," 57",1986
"2862","Coryphaenoides serrulatus",139.45125,-37.65722,"Macrouridae"," 57",2008
"2863","Coryphaenoides serrulatus",148.633,-41.8,"Macrouridae"," 57",1982
"2864","Coryphaenoides serrulatus",118.7,-35.2667,"Macrouridae"," 57",2005
"2865","Coryphaenoides serrulatus",146.2812,-44.11016,"Macrouridae"," 57",2007
"2866","Coryphaenoides serrulatus",148.7343,-41.50916,"Macrouridae"," 57",2009
"2867","Coryphaenoides serrulatus",146.2812,-44.11017,"Macrouridae"," 57",2007
"2868","Coryphaenoides serrulatus",142.1563,-38.94799,"Macrouridae"," 57",1989
"2869","Coryphaenoides serrulatus",118.709,-35.2815,"Macrouridae"," 57",2005
"2870","Coryphaenoides serrulatus",148.6333,-41.8,"Macrouridae"," 57",1982
"2871","Coryphaenoides serrulatus",130.25,-33.54166,"Macrouridae"," 57",2015
"2872","Coryphaenoides serrulatus",114.47,-32.6667,"Macrouridae"," 57",1991
"2873","Coryphaenoides serrulatus",148.928,-40.386,"Macrouridae"," 57",2017
"2874","Coryphaenoides serrulatus",118.709,-35.28149,"Macrouridae"," 57",2005
"2875","Coryphaenoides serrulatus",134.098,-35.137,"Macrouridae"," 57",2013
"2876","Coryphaenoides serrulatus",147.5797,-44.03067,"Macrouridae"," 57",2007
"2877","Coryphaenoides serrulatus",133.57,-35.03,"Macrouridae"," 57",1989
"2878","Coryphaenoides serrulatus",139.45583,-37.67264,"Macrouridae"," 57",2008
"2879","Coryphaenoides striaturus",128.6,-33.45,"Macrouridae"," 57",1984
"2880","Coryphaenoides striaturus",131.077,-35.03516,"Macrouridae"," 57",2015
"2881","Coryphaenoides striaturus",131.077,-35.0352,"Macrouridae"," 57",2015
"2882","Coryphaenoides striaturus",134.083,-35.55817,"Macrouridae"," 57",2015
"2883","Coryphaenoides striaturus",130.688,-34.85317,"Macrouridae"," 57",2015
"2884","Coryphaenoides striaturus",144.6145,-42.24849,"Macrouridae"," 57",1988
"2885","Coryphaenoides striaturus",114.266,-34.166,"Macrouridae"," 57",1989
"2886","Coryphaenoides striaturus",130.714,-34.743,"Macrouridae"," 57",2017
"2887","Coryphaenoides striaturus",114.21,-33.2983,"Macrouridae"," 57",1991
"2888","Coryphaenoides striaturus",121.317,-34.5917,"Macrouridae"," 57",1988
"2889","Coryphaenoides striaturus",129.6,-33.78333,"Macrouridae"," 57",1983
"2890","Coryphaenoides striaturus",148.7323,-41.7485,"Macrouridae"," 57",1988
"2891","Coryphaenoides striaturus",114.21,-33.29833,"Macrouridae"," 57",1991
"2892","Coryphaenoides striaturus",130.669,-34.7199,"Macrouridae"," 57",2015
"2893","Coryphaenoides striaturus",130.688,-34.85316,"Macrouridae"," 57",2015
"2894","Coryphaenoides striaturus",134.083,-35.55816,"Macrouridae"," 57",2015
"2895","Coryphaenoides striaturus",130.26,-34.07233,"Macrouridae"," 57",2015
"2896","Coryphaenoides striaturus",114.2667,-34.16667,"Macrouridae"," 57",1989
"2897","Coryphaenoides striaturus",131.077,-35.03517,"Macrouridae"," 57",2015
"2898","Coryphaenoides striaturus",149.0565,-39.89599,"Macrouridae"," 57",2000
"2899","Coryphaenoides striaturus",129.6,-33.783,"Macrouridae"," 57",1983
"2900","Coryphaenoides striaturus",148.7323,-41.74849,"Macrouridae"," 57",1988
"2901","Coryphaenoides striaturus",149.0565,-39.896,"Macrouridae"," 57",2000
"2902","Coryphaenoides striaturus",144.6145,-42.2485,"Macrouridae"," 57",1988
"2903","Coryphaenoides striaturus",150.883,-35.467,"Macrouridae"," 81",1983
"2904","Coryphaenoides striaturus",150.916,-35.483,"Macrouridae"," 81",1989
"2905","Coryphaenoides striaturus",150.933,-35.45833,"Macrouridae"," 81",1984
"2906","Coryphaenoides striaturus",151.25,-34.933,"Macrouridae"," 81",1989
"2907","Coryphaenoides striaturus",151.246,-34.7325,"Macrouridae"," 81",1988
"2908","Coryphaenoides subserrulatus",139.50972,-37.79167,"Macrouridae"," 57",2008
"2909","Coryphaenoides subserrulatus",147.17945,-44.1736,"Macrouridae"," 57",2015
"2910","Coryphaenoides subserrulatus",149.519,-38.2179,"Macrouridae"," 57",2004
"2911","Coryphaenoides subserrulatus",147.16819,-44.18349,"Macrouridae"," 57",2015
"2912","Coryphaenoides subserrulatus",147.1795,-44.1736,"Macrouridae"," 57",2015
"2913","Coryphaenoides subserrulatus",147.0908,-44.27167,"Macrouridae"," 57",1997
"2914","Crapatalus munroi",136.8633,-35.1868,"Leptoscopidae"," 57",2008
"2915","Crapatalus munroi",132.65411,-32.2586,"Leptoscopidae"," 57",2002
"2916","Crapatalus munroi",130.6567,-32.4108,"Leptoscopidae"," 57",2002
"2917","Crapatalus munroi",130.765,-31.83416,"Leptoscopidae"," 57",2000
"2918","Crapatalus munroi",130.765,-31.83417,"Leptoscopidae"," 57",2000
"2919","Crapatalus munroi",145.07,-40.5183,"Leptoscopidae"," 57",1980
"2920","Crapatalus munroi",144.732,-39.1383,"Leptoscopidae"," 57",1981
"2924","Creedia haswelli",143.112,-39.2783,"Creediidae"," 57",1981
"2925","Creedia haswelli",143.32,-39.25,"Creediidae"," 57",1980
"2926","Creedia haswelli",135.6467,-35.2467,"Creediidae"," 57",1994
"2927","Creedia haswelli",143.85,-39.05,"Creediidae"," 57",1980
"2928","Creedia haswelli",136.77999,-35.22999,"Creediidae"," 57",1986
"2929","Creedia haswelli",135,-34,"Creediidae"," 57",1989
"2930","Creedia haswelli",115.64666,-31.95333,"Creediidae"," 57",1992
"2931","Creedia haswelli",144.565,-39.0033,"Creediidae"," 57",1981
"2932","Creedia haswelli",115.42832,-32.06166,"Creediidae"," 57",1992
"2933","Creedia haswelli",134.68,-33.93,"Creediidae"," 57",1994
"2934","Creedia haswelli",143.18,-39,"Creediidae"," 57",1980
"2935","Creedia haswelli",143.43,-39.15,"Creediidae"," 57",1980
"2936","Creedia haswelli",143.35,-39.1,"Creediidae"," 57",1980
"2937","Creedia haswelli",143.243,-39.1167,"Creediidae"," 57",1981
"2938","Creedia haswelli",143.4,-39.13,"Creediidae"," 57",1980
"2939","Creedia haswelli",144.802,-38.287,"Creediidae"," 57",1996
"2940","Creedia haswelli",143.43,-39.4,"Creediidae"," 57",1980
"2941","Creedia haswelli",127.5,-33.17,"Creediidae"," 57",1995
"2942","Creedia haswelli",150.1817,-36.39667,"Creediidae"," 81",1996
"2943","Creedia haswelli",150.1816,-36.3966,"Creediidae"," 81",1996
"2944","Creedia haswelli",151.2,-34.033,"Creediidae"," 81",1987
"2945","Creedia haswelli",151.2,-34,"Creediidae"," 81",1984
"2946","Creocele cardinalis",141.55,-38.43333,"Gobiesocidae"," 57",1981
"2947","Creocele cardinalis",143.9,-40.13,"Gobiesocidae"," 57",1980
"2948","Creocele cardinalis",147.6833,-40.81667,"Gobiesocidae"," 57",1982
"2949","Creocele cardinalis",148.30306,-41.87056,"Gobiesocidae"," 57",1993
"2950","Creocele cardinalis",146.25,-43.51667,"Gobiesocidae"," 57",1982
"2951","Creocele cardinalis",148.35,-41,"Gobiesocidae"," 57",1980
"2952","Cristiceps argyropleura",151.22918,-34.00481,"Clinidae"," 81",2018
"2953","Cristiceps argyropleura",150.916,-34.416,"Clinidae"," 81",2007
"2956","Cristiceps aurantiacus",150.5171,-35.27624,"Clinidae"," 81",2013
"2957","Cristiceps australis",144.988461,-37.93093,"Clinidae"," 57",2017
"2958","Cristiceps australis",145.1,-38.17,"Clinidae"," 57",1985
"2959","Cristiceps australis",138.18525,-35.52126,"Clinidae"," 57",2018
"2960","Cristiceps australis",144.8224,-38.36871,"Clinidae"," 57",2013
"2961","Cristiceps australis",144.822,-38.3669,"Clinidae"," 57",1985
"2962","Cristiceps australis",115.707803,-32.272238,"Clinidae"," 57",2020
"2963","Cristiceps australis",144.725,-38.158,"Clinidae"," 57",2005
"2964","Cristiceps australis",147.09166,-43.32332,"Clinidae"," 57",1991
"2965","Cristiceps australis",145.113234,-38.14561,"Clinidae"," 57",2017
"2966","Cristiceps australis",117.914,-35.0428,"Clinidae"," 57",1988
"2967","Cristiceps australis",145.016,-38,"Clinidae"," 57",1980
"2968","Cristiceps australis",138.185207,-35.52132,"Clinidae"," 57",2018
"2969","Cristiceps australis",144.718,-38.32,"Clinidae"," 57",1995
"2970","Cristiceps australis",148.151015,-42.188606,"Clinidae"," 57",1982
"2971","Cristiceps australis",147.0917,-43.32332,"Clinidae"," 57",1991
"2972","Cryptopsaras couesii",149.2137,-44.07416,"Ceratiidae"," 57",1992
"2973","Cryptopsaras couesii",148.7567,-41.23267,"Ceratiidae"," 57",1991
"2974","Cryptopsaras couesii",149.17,-42.17233,"Ceratiidae"," 57",1992
"2975","Cryptopsaras couesii",132.386,-34.6382,"Ceratiidae"," 57",2015
"2976","Cryptopsaras couesii",146,-43.97,"Ceratiidae"," 57",1996
"2977","Cryptopsaras couesii",148.8132,-41.576,"Ceratiidae"," 57",1987
"2978","Cryptopsaras couesii",148.7607,-41.23933,"Ceratiidae"," 57",1996
"2979","Cryptopsaras couesii",148.7,-41.65,"Ceratiidae"," 57",1988
"2980","Cryptopsaras couesii",149.2137,-44.07417,"Ceratiidae"," 57",1992
"2981","Cryptopsaras couesii",148.7567,-41.23266,"Ceratiidae"," 57",1991
"2982","Cryptopsaras couesii",130.624,-33.5557,"Ceratiidae"," 57",2015
"2983","Cryptopsaras couesii",148.7667,-41.55,"Ceratiidae"," 57",1991
"2984","Cryptopsaras couesii",148.8132,-41.57599,"Ceratiidae"," 57",1987
"2985","Cryptopsaras couesii",148.7233,-41.4,"Ceratiidae"," 57",1987
"2986","Cryptopsaras couesii",150.4083,-36.2,"Ceratiidae"," 81",2004
"2987","Cryptopsaras couesii",150.333,-37.383,"Ceratiidae"," 81",1996
"2988","Cryptopsaras couesii",150.40833,-36.2,"Ceratiidae"," 81",2004
"2989","Cryptopsaras couesii",152.45166,-33.86166,"Ceratiidae"," 81",1989
"2990","Cryptopsaras couesii",150.1367,-41.7865,"Ceratiidae"," 81",1992
"2991","Cryptopsaras couesii",150.716,-35.666,"Ceratiidae"," 81",1984
"2992","Cryptopsaras couesii",151.041665,-38.275,"Ceratiidae"," 81",1980
"2993","Cryptopsaras couesii",150.1367,-41.78649,"Ceratiidae"," 81",1992
"2994","Cubiceps baxteri",149.6667,-42.95,"Nomeidae"," 57",1991
"2995","Cubiceps baxteri",148.166,-44.266,"Nomeidae"," 57",1991
"2996","Cubiceps baxteri",148.2833,-41.8,"Nomeidae"," 57",2008
"2997","Cubiceps baxteri",149.666,-42.95,"Nomeidae"," 57",1991
"2998","Cubiceps baxteri",148.283,-41.8,"Nomeidae"," 57",2008
"2999","Cubiceps baxteri",149.15,-42.6166,"Nomeidae"," 57",1993
"3000","Cubiceps baxteri",148.1667,-44.26667,"Nomeidae"," 57",1991
"3001","Cubiceps baxteri",148.283,-43.55,"Nomeidae"," 57",1992
"3002","Cubiceps baxteri",149.15,-42.61667,"Nomeidae"," 57",1993
"3003","Cubiceps baxteri",148.2435,-43.63366,"Nomeidae"," 57",1992
"3004","Cubiceps baxteri",148.2435,-43.63367,"Nomeidae"," 57",1992
"3005","Cubiceps baxteri",149.5,-41.75,"Nomeidae"," 57",1991
"3006","Cubiceps baxteri",150.93098,-34.3406,"Nomeidae"," 81",2014
"3014","Cubiceps caeruleus",150.942,-40.819,"Nomeidae"," 81",2009
"3015","Cubiceps caeruleus",151.04,-39.6633,"Nomeidae"," 81",1996
"3016","Cubiceps caeruleus",150.9717,-40.81616,"Nomeidae"," 81",2009
"3017","Cubiceps caeruleus",150.9717,-40.81617,"Nomeidae"," 81",2009
"3018","Cubiceps caeruleus",151.04,-39.66333,"Nomeidae"," 81",1996
"3019","Cubiceps whiteleggii",154.2333,-35.6633,"Nomeidae"," 81",1981
"3020","Cubiceps whiteleggii",154.2333,-35.66333,"Nomeidae"," 81",1981
"3021","Cyclothone alba",149.162,-38.4533,"Gonostomatidae"," 57",1986
"3022","Cyclothone alba",151.28,-34.8228,"Gonostomatidae"," 81",1986
"3023","Cyclothone alba",151.162,-35.0047,"Gonostomatidae"," 81",1986
"3025","Cyclothone kobayashii",152.1317,-33.86,"Gonostomatidae"," 81",1989
"3026","Cyclothone microdon",152.62666,-34.03833,"Gonostomatidae"," 81",1989
"3027","Cyclothone obscura",150.733,-37.116,"Gonostomatidae"," 81",1983
"3028","Cynoglossus maculipinnis",115.725667,-32.05322,"Cynoglossidae"," 57",2019
"3029","Cynomacrurus piriei",150.89166,-35.47499,"Macrouridae"," 81",1983
"3039","Cyttus australis",144.935,-38.605,"Cyttidae"," 57",1986
"3040","Cyttus australis",149.06,-37.82,"Cyttidae"," 57",1996
"3041","Cyttus australis",149.1,-37.867,"Cyttidae"," 57",1994
"3042","Cyttus australis",149.286665,-38.195,"Cyttidae"," 57",1993
"3043","Cyttus australis",147.75,-38.117,"Cyttidae"," 57",2003
"3044","Cyttus australis",144.837,-38.323,"Cyttidae"," 57",1996
"3045","Cyttus australis",149.873325,-37.5925,"Cyttidae"," 57",1996
"3046","Cyttus australis",130.8833,-33.36,"Cyttidae"," 57",1981
"3047","Cyttus australis",147.7333,-43,"Cyttidae"," 57",1985
"3048","Cyttus australis",146.583,-39,"Cyttidae"," 57",1994
"3049","Cyttus australis",147.73333,-43,"Cyttidae"," 57",1985
"3050","Cyttus australis",150.04675,-37.76845,"Cyttidae"," 81",1997
"3051","Cyttus australis",150.04625,-37.37866,"Cyttidae"," 81",1996
"3052","Cyttus australis",150.281665,-37.41584,"Cyttidae"," 81",1994
"3061","Cyttus novaezealandiae",150.24166,-37.69166,"Cyttidae"," 81",1997
"3062","Cyttus novaezealandiae",150.325,-36.65833,"Cyttidae"," 81",2001
"3063","Cyttus traversi",114.5167,-33.21667,"Cyttidae"," 57",1989
"3064","Cyttus traversi",143.758,-40.89,"Cyttidae"," 57",1984
"3065","Cyttus traversi",145.25,-39.25,"Cyttidae"," 57",2001
"3066","Cyttus traversi",141.78,-38.5,"Cyttidae"," 57",1981
"3067","Cyttus traversi",129.466,-33.5,"Cyttidae"," 57",1984
"3068","Cyttus traversi",148.43417,-42.67666,"Cyttidae"," 57",1994
"3069","Cyttus traversi",114.516,-33.216,"Cyttidae"," 57",1989
"3070","Cyttus traversi",148.4233,-42.69667,"Cyttidae"," 57",1984
"3071","Cyttus traversi",148.4233,-42.6966,"Cyttidae"," 57",1984
"3072","Cyttus traversi",148.41,-42.72167,"Cyttidae"," 57",1994
"3073","Cyttus traversi",148.41,-42.721,"Cyttidae"," 57",1994
"3074","Cyttus traversi",143.441665,-40.54167,"Cyttidae"," 57",1984
"3075","Cyttus traversi",149.98,-38.13,"Cyttidae"," 57",1984
"3076","Cyttus traversi",141.85,-38.48,"Cyttidae"," 57",1981
"3077","Dactylophora nigricans",144.987181,-37.93265,"Cheilodactylidae"," 57",2015
"3078","Dactylophora nigricans",144.984799,-37.92522,"Cheilodactylidae"," 57",2015
"3079","Dactylophora nigricans",138.216822,-35.510654,"Cheilodactylidae"," 57",2019
"3080","Dactylophora nigricans",137.3784,-35.5863,"Cheilodactylidae"," 57",2009
"3081","Dactylophora nigricans",145.014912,-37.97687,"Cheilodactylidae"," 57",2017
"3082","Dactylophora nigricans",144.984525,-37.91494,"Cheilodactylidae"," 57",2016
"3083","Dactylophora nigricans",144.98311,-37.91217,"Cheilodactylidae"," 57",2016
"3084","Dactylophora nigricans",137.166776,-35.62817,"Cheilodactylidae"," 57",2008
"3085","Dactylophora nigricans",146,-39,"Cheilodactylidae"," 57",2001
"3086","Dactylophora nigricans",138.49898,-35.047983,"Cheilodactylidae"," 57",2019
"3087","Dactylophora nigricans",138.00219,-35.72566,"Cheilodactylidae"," 57",2016
"3088","Dactylophora nigricans",144.908159,-37.87218,"Cheilodactylidae"," 57",2015
"3089","Dactylophora nigricans",144.985003,-37.92438,"Cheilodactylidae"," 57",2015
"3090","Dactylophora nigricans",115.169109,-34.34324,"Cheilodactylidae"," 57",2020
"3091","Dactylophora nigricans",134.27109,-33.95393,"Cheilodactylidae"," 57",2015
"3092","Dactylophora nigricans",144.772848,-38.35648,"Cheilodactylidae"," 57",2018
"3093","Dactylophora nigricans",138.435241,-35.26817,"Cheilodactylidae"," 57",2020
"3094","Dactylophora nigricans",144.991431,-37.93265,"Cheilodactylidae"," 57",2021
"3095","Dactylophora nigricans",145.019888,-37.984288,"Cheilodactylidae"," 57",2021
"3096","Dactylophora nigricans",138.185014,-35.5213,"Cheilodactylidae"," 57",2011
"3097","Dactylophora nigricans",145.030303,-37.99421,"Cheilodactylidae"," 57",2016
"3098","Dactylophora nigricans",138.30665,-35.44428,"Cheilodactylidae"," 57",2021
"3099","Dactylophora nigricans",144.884577,-37.94711,"Cheilodactylidae"," 57",2019
"3100","Dactylophora nigricans",115.338503,-33.631247,"Cheilodactylidae"," 57",2015
"3101","Dactylophora nigricans",114.9998,-33.50789,"Cheilodactylidae"," 57",2010
