"species","Long","Lat","Family","FAO_AREA","Year"
"166","Aphanius fasciatus",15.183333,37.28333,"Cyprinodontidae"," 37",2015
"167","Aphanius fasciatus",11.7,42.2,"Cyprinodontidae"," 37",2015
"168","Aphanius fasciatus",18.294125,40.3966,"Cyprinodontidae"," 37",2014
"169","Aphanius fasciatus",10.953139,33.72314,"Cyprinodontidae"," 37",2019
"170","Aphanius fasciatus",27.15,36.8833333333,"Cyprinodontidae"," 37",2002
"185","Aphia minuta",0.56,38,"Gobiidae"," 37",2000
"186","Aphia minuta",-4.083333,36.7,"Gobiidae"," 37",2000
"187","Aphia minuta",4.112991,43.51105,"Gobiidae"," 37",2020
"188","Aphia minuta",0.58,37.91,"Gobiidae"," 37",2004
"189","Aphia minuta",-4.0833,36.7,"Gobiidae"," 37",2000
"190","Aphia minuta",0.74,40.15,"Gobiidae"," 37",1996
"191","Aphia minuta",0.9,40.04,"Gobiidae"," 37",1995
"192","Apogon imberbis",12.629053,41.44795,"Apogonidae"," 37",2016
"193","Apogon imberbis",34.767952,32.158012,"Apogonidae"," 37",1991
"194","Apogon imberbis",25.324431,37.09287,"Apogonidae"," 37",2020
"195","Apogon imberbis",15.3044,37.8516,"Apogonidae"," 37",2012
"196","Apogon imberbis",9.473524,42.75849,"Apogonidae"," 37",2020
"197","Apogon imberbis",20.485097,39.21605,"Apogonidae"," 37",2021
"198","Apogon imberbis",14.3281,35.9886,"Apogonidae"," 37",2013
"199","Apogon imberbis",17.299947,40.36763,"Apogonidae"," 37",2020
"200","Apogon imberbis",3.18779,41.8617,"Apogonidae"," 37",2014
"201","Apogon imberbis",10.927667,42.35417,"Apogonidae"," 37",2009
"202","Apogon imberbis",25.034128,35.40282,"Apogonidae"," 37",2013
"203","Apogon imberbis",6.857919,43.42489,"Apogonidae"," 37",2020
"204","Apogon imberbis",3.030566,41.77103,"Apogonidae"," 37",2015
"205","Apogon imberbis",25.018344,35.41241,"Apogonidae"," 37",2011
"206","Apogon imberbis",7.237969,43.68037,"Apogonidae"," 37",2020
"207","Apogon imberbis",2.6094,39.5422,"Apogonidae"," 37",1990
"208","Apogon imberbis",-3.728095,36.719895,"Apogonidae"," 37",2018
"209","Apogon imberbis",2.47267,39.4626,"Apogonidae"," 37",2013
"210","Apogon imberbis",3.6333,39.9,"Apogonidae"," 37",1985
"211","Apogon imberbis",17.310447,40.36393,"Apogonidae"," 37",2013
"212","Apogon imberbis",13.15238,38.69972,"Apogonidae"," 37",2017
"213","Apogon imberbis",17.309154,40.3639,"Apogonidae"," 37",2020
"214","Apogon imberbis",25.7221,35.2047,"Apogonidae"," 37",2014
"215","Apogon imberbis",13.875983,40.75777,"Apogonidae"," 37",2020
"216","Apogon imberbis",15.241933,38.22071,"Apogonidae"," 37",2021
"217","Apogon imberbis",34.7321,32.0641,"Apogonidae"," 37",2010
"218","Apogon imberbis",35.026667,32.83083,"Apogonidae"," 37",2009
"219","Apogon imberbis",2.56,39.415,"Apogonidae"," 37",1985
"220","Apogon imberbis",25.7292,35.2248,"Apogonidae"," 37",2012
"221","Apogon imberbis",23.8944,37.708,"Apogonidae"," 37",2014
"222","Apogon imberbis",22.093277,38.36104,"Apogonidae"," 37",2013
"223","Apogon imberbis",3.20418,41.896,"Apogonidae"," 37",2013
"224","Apogon imberbis",8.63013,42.25587,"Apogonidae"," 37",2016
"225","Apogon imberbis",20.151257,39.22927,"Apogonidae"," 37",2021
"226","Apogon imberbis",34.5872,32.0469,"Apogonidae"," 37",2018
"227","Apogon imberbis",3.22492,42.0502,"Apogonidae"," 37",2013
"228","Apogon imberbis",34.93206,32.758822,"Apogonidae"," 37",1991
"229","Apogon imberbis",2.6803,39.8034,"Apogonidae"," 37",1986
"230","Apogon imberbis",20.149548,39.19815,"Apogonidae"," 37",2021
"231","Apogon imberbis",2.94077,41.72,"Apogonidae"," 37",2012
"232","Apogon imberbis",14.2512,36.0443,"Apogonidae"," 37",2012
"233","Apogon imberbis",3.0833,41.8167,"Apogonidae"," 37",1987
"234","Apogon imberbis",19.796249,40.06074,"Apogonidae"," 37",2019
"235","Apogon imberbis",21.302325,37.66703,"Apogonidae"," 37",2021
"245","Apterichtus anguiformis",3.2033,42.1882,"Ophichthidae"," 37",2014
"246","Apterichtus caecus",3.4886,39.6251,"Ophichthidae"," 37",2009
"247","Apterichtus caecus",2.53833,41.5667,"Ophichthidae"," 37",2007
"248","Apterichtus caecus",4.075815,40.06016,"Ophichthidae"," 37",2012
"249","Arctozenus risso",0.341,38.81,"Paralepididae"," 37",2006
"250","Arctozenus risso",0.3,39.04,"Paralepididae"," 37",2000
"251","Arctozenus risso",-4.02,35.473333,"Paralepididae"," 37",1991
"252","Argyropelecus hemigymnus",-3.883333,36.083333,"Sternoptychidae"," 37",1991
"253","Argyropelecus hemigymnus",2.4333,40.65,"Sternoptychidae"," 37",1988
"254","Argyropelecus hemigymnus",23.721,39.25,"Sternoptychidae"," 37",1997
"255","Argyropelecus hemigymnus",3.0167,41.1333,"Sternoptychidae"," 37",1988
"256","Argyropelecus hemigymnus",3.717,42.383,"Sternoptychidae"," 37",1996
"257","Argyropelecus hemigymnus",1.783333,40.5,"Sternoptychidae"," 37",1988
"258","Argyropelecus hemigymnus",1.5,37.7,"Sternoptychidae"," 37",1992
"259","Argyropelecus hemigymnus",0.15,39.49,"Sternoptychidae"," 37",1990
"260","Argyropelecus hemigymnus",0.52,38.38,"Sternoptychidae"," 37",2000
"261","Argyropelecus hemigymnus",0.91,38.88,"Sternoptychidae"," 37",1999
"262","Argyropelecus hemigymnus",26.102833,34.41617,"Sternoptychidae"," 37",2007
"263","Argyropelecus hemigymnus",2.5333,41.1,"Sternoptychidae"," 37",1988
"264","Argyropelecus hemigymnus",3.71700000763,42.3829994202,"Sternoptychidae"," 37",1996
"265","Argyropelecus hemigymnus",2.433333,40.65,"Sternoptychidae"," 37",1988
"266","Argyropelecus hemigymnus",0.46,38.33,"Sternoptychidae"," 37",2005
"267","Argyropelecus hemigymnus",-0.04,39.31,"Sternoptychidae"," 37",1990
"268","Argyropelecus hemigymnus",0.02,38.05,"Sternoptychidae"," 37",2008
"269","Argyropelecus hemigymnus",0.16,39.31,"Sternoptychidae"," 37",1990
"270","Argyropelecus hemigymnus",27.774833,34.04633,"Sternoptychidae"," 37",1993
"271","Argyropelecus hemigymnus",25.8717,34.6072,"Sternoptychidae"," 37",2009
"272","Argyropelecus hemigymnus",3.71666669846,42.3833351135,"Sternoptychidae"," 37",2001
"273","Argyropelecus hemigymnus",1.7833,40.5,"Sternoptychidae"," 37",1988
"274","Argyropelecus hemigymnus",-4.366667,36.066667,"Sternoptychidae"," 37",1991
"275","Argyropelecus hemigymnus",-0.9,37.016667,"Sternoptychidae"," 37",1992
"276","Argyropelecus hemigymnus",26.109333,34.42633,"Sternoptychidae"," 37",2007
"277","Argyropelecus hemigymnus",28.612,33.6085,"Sternoptychidae"," 37",1993
"278","Argyropelecus hemigymnus",-1.54390001297,36.4277000427,"Sternoptychidae"," 37",1997
"279","Argyropelecus hemigymnus",17.736167,39.8425,"Sternoptychidae"," 37",1993
"280","Argyropelecus hemigymnus",17.183167,40.07283,"Sternoptychidae"," 37",1993
"281","Argyrosomus regius",34.7000007629,31.9333000183,"Sciaenidae"," 37",1994
"282","Argyrosomus regius",6.440638,37.13451,"Sciaenidae"," 37",2020
"283","Ariosoma balearicum",35.002833,32.85663,"Congridae"," 37",2012
"284","Ariosoma balearicum",14.259119,36.07171,"Congridae"," 37",2020
"285","Ariosoma balearicum",-3.540639,36.717893,"Congridae"," 37",2021
"286","Arnoglossus imperialis",-3.266667,36.716667,"Bothidae"," 37",1999
"287","Arnoglossus imperialis",-3.2667,36.7167,"Bothidae"," 37",1999
"288","Arnoglossus imperialis",1.08,38.69,"Bothidae"," 37",1999
"289","Arnoglossus laterna",4.113522,43.51022,"Bothidae"," 37",2018
"290","Arnoglossus laterna",34.9575,32.8755,"Bothidae"," 37",2012
"291","Arnoglossus laterna",0.75,40.51667,"Bothidae"," 37",1982
"292","Arnoglossus laterna",0.75,40.5167,"Bothidae"," 37",1982
"293","Arnoglossus laterna",31.895,32.009,"Bothidae"," 37",1993
"294","Arnoglossus laterna",-0.32,37.96,"Bothidae"," 37",2008
"295","Arnoglossus laterna",3.374,42.337,"Bothidae"," 37",1995
"296","Arnoglossus laterna",0.57,37.91,"Bothidae"," 37",1998
"297","Arnoglossus laterna",34.614317,31.78348,"Bothidae"," 37",2012
"298","Arnoglossus rueppelii",2.5072,39.2207,"Bothidae"," 37",2005
"299","Arnoglossus rueppelii",3.4833,39.4176,"Bothidae"," 37",1985
"300","Arnoglossus rueppelii",2.374,41.353,"Bothidae"," 37",1998
"301","Arnoglossus rueppelii",2.4333,39.8192,"Bothidae"," 37",2002
"302","Arnoglossus rueppelii",2.6313,39.0545,"Bothidae"," 37",2000
"303","Arnoglossus rueppelii",2.2829,39.3988,"Bothidae"," 37",2002
"304","Arnoglossus rueppelii",0.2,39.56,"Bothidae"," 37",2002
"305","Arnoglossus rueppelii",-4.75,36.42,"Bothidae"," 37",2005
"306","Arnoglossus rueppelii",2.52,39.801,"Bothidae"," 37",2002
"307","Arnoglossus rueppelii",1.08,38.68,"Bothidae"," 37",1999
"308","Arnoglossus rueppelii",31.894,32.00717,"Bothidae"," 37",1993
"309","Arnoglossus rueppelii",-0.434,37.551,"Bothidae"," 37",2005
"310","Arnoglossus thori",3.5638,39.8836,"Bothidae"," 37",2009
"311","Arnoglossus thori",3.7762,40.0614,"Bothidae"," 37",2009
"312","Arnoglossus thori",3.615,39.9367,"Bothidae"," 37",1987
"313","Arnoglossus thori",2.1811,39.6359,"Bothidae"," 37",2006
"314","Arnoglossus thori",2.225,39.5183,"Bothidae"," 37",1996
"315","Arnoglossus thori",3.7055,39.9291,"Bothidae"," 37",2009
"316","Arnoglossus thori",-2.65,36.67,"Bothidae"," 37",1994
"317","Arnoglossus thori",3.69,39.82,"Bothidae"," 37",2008
"318","Arnoglossus thori",2.7458,39.317,"Bothidae"," 37",2009
"319","Arnoglossus thori",2.6012,39.7546,"Bothidae"," 37",2009
"320","Arnoglossus thori",2.9203,39.2227,"Bothidae"," 37",2005
"321","Arnoglossus thori",-0.62,37.8,"Bothidae"," 37",1994
"322","Arnoglossus thori",-2.66,36.65,"Bothidae"," 37",1998
"323","Arnoglossus thori",-3.26,36.7,"Bothidae"," 37",2008
"324","Arnoglossus thori",3.5369,39.6902,"Bothidae"," 37",2009
"325","Arnoglossus thori",12.76,45.4,"Bothidae"," 37",1991
"326","Arnoglossus thori",-0.48,38.03,"Bothidae"," 37",2002
"327","Arnoglossus thori",2.9257,39.229,"Bothidae"," 37",2006
"328","Arnoglossus thori",-4.35,36.61,"Bothidae"," 37",2008
"329","Arnoglossus thori",3.5366,39.7342,"Bothidae"," 37",2009
"330","Arnoglossus thori",0.3933,39,"Bothidae"," 37",1991
"331","Arnoglossus thori",1.81,41.19,"Bothidae"," 37",1995
"332","Arnoglossus thori",12.62,45.27,"Bothidae"," 37",1991
"333","Arnoglossus thori",3.52,39.66,"Bothidae"," 37",2007
"334","Arnoglossus thori",3.143,39.2315,"Bothidae"," 37",2005
"335","Arnoglossus thori",13.25,44.92,"Bothidae"," 37",1988
"336","Arnoglossus thori",2.6126,39.7876,"Bothidae"," 37",2007
"337","Arnoglossus thori",2.4683,39.28,"Bothidae"," 37",1987
"338","Arnoglossus thori",2.52,39.41,"Bothidae"," 37",2009
"339","Arnoglossus thori",3.0393,39.1945,"Bothidae"," 37",2004
"340","Arnoglossus thori",2.5943,39.7795,"Bothidae"," 37",2007
"341","Arnoglossus thori",1.701,41.154,"Bothidae"," 37",1995
"342","Arnoglossus thori",3.4128,39.4,"Bothidae"," 37",1996
"343","Arnoglossus thori",3.5667,39.725,"Bothidae"," 37",1988
"344","Arnoglossus thori",1.004,38.887,"Bothidae"," 37",2006
"345","Arnoglossus thori",3.9633,39.8333,"Bothidae"," 37",1987
"346","Arnoglossus thori",-2.26,36.75,"Bothidae"," 37",2008
"347","Arnoglossus thori",3.43,39.5931,"Bothidae"," 37",2009
"348","Arnoglossus thori",1.775,39.11,"Bothidae"," 37",1993
"349","Arnoglossus thori",2.93,41.53,"Bothidae"," 37",2008
"350","Arnoglossus thori",2.4087,39.3485,"Bothidae"," 37",2002
"351","Arnoglossus thori",2.1203,39.2642,"Bothidae"," 37",2009
"352","Arnoglossus thori",1.0667,38.4333,"Bothidae"," 37",1985
"353","Arnoglossus thori",3.342,39.8648,"Bothidae"," 37",2009
"354","Arnoglossus thori",2.8383,39.9433,"Bothidae"," 37",1988
"355","Arnoglossus thori",4.2333,40.2083,"Bothidae"," 37",1985
"356","Arnoglossus thori",2.3681,39.3835,"Bothidae"," 37",2006
"357","Arnoglossus thori",2.4747,39.4297,"Bothidae"," 37",2003
"358","Arnoglossus thori",-0.59,37.7,"Bothidae"," 37",2009
"359","Arnoglossus thori",6.866209,43.42186,"Bothidae"," 37",2021
"360","Arnoglossus thori",-0.63,37.79,"Bothidae"," 37",1995
"361","Arnoglossus thori",1.2833,41.0833,"Bothidae"," 37",1982
"362","Arnoglossus thori",1.283333,41.08333,"Bothidae"," 37",1982
"363","Arnoglossus thori",3.15,41.82,"Bothidae"," 37",2005
"364","Arnoglossus thori",3.1533,39.9622,"Bothidae"," 37",2010
"365","Arnoglossus thori",4.36,39.99,"Bothidae"," 37",1985
"366","Arnoglossus thori",3.8059,40.067,"Bothidae"," 37",2009
"367","Arnoglossus thori",-3.18,36.66,"Bothidae"," 37",2002
"368","Arnoglossus thori",2.2833,39.205,"Bothidae"," 37",1987
"369","Arnoglossus thori",2.32,39.54,"Bothidae"," 37",2007
"370","Arnoglossus thori",3.6999,39.7491,"Bothidae"," 37",2009
"371","Arnoglossus thori",3.7048,40.0286,"Bothidae"," 37",2009
"372","Arnoglossus thori",3.2335,39.9585,"Bothidae"," 37",2009
"373","Arnoglossus thori",3.6349,39.8577,"Bothidae"," 37",2009
"374","Arnoglossus thori",3.3739,39.3331,"Bothidae"," 37",1996
"375","Arnoglossus thori",2.4,39.2583,"Bothidae"," 37",1987
"376","Arnoglossus thori",2.628,39.4055,"Bothidae"," 37",2009
"377","Arnoglossus thori",1.593,38.919,"Bothidae"," 37",2006
"378","Arnoglossus thori",3.1063,39.9581,"Bothidae"," 37",2009
"379","Arnoglossus thori",-0.65,37.55,"Bothidae"," 37",2001
"380","Arnoglossus thori",3.506,39.3142,"Bothidae"," 37",1996
"381","Arnoglossus thori",2.688,39.2865,"Bothidae"," 37",2005
"382","Arnoglossus thori",34.4029,31.7944,"Bothidae"," 37",2014
"383","Arnoglossus thori",2.5991,39.4354,"Bothidae"," 37",1987
"384","Atherina boyeri",7.902216,43.83555,"Atherinidae"," 37",2017
"385","Atherina boyeri",4.13528,40.05944,"Atherinidae"," 37",1989
"386","Atherina boyeri",3.4,43.2,"Atherinidae"," 37",2000
"387","Atherina boyeri",25.046428,35.39072,"Atherinidae"," 37",2012
"388","Atherina boyeri",-0.54,38.240002,"Atherinidae"," 37",2006
"389","Atherina boyeri",8.219151,44.044079,"Atherinidae"," 37",1982
"390","Atherina boyeri",22.6830005646,40.5,"Atherinidae"," 37",2003
