"species","Long","Lat","Family","FAO_AREA","Year"
"58","Balistoides viridescens",177.084205,-17.674677,"Balistidae"," 71",2017
"59","Bassanago bulbiceps",162.5518,-32.65549,"Congridae"," 81",2003
"60","Bassanago bulbiceps",162.5518,-32.6555,"Congridae"," 81",2003
"61","Bathophilus abarbatus",167.02016,-26.39216,"Stomiidae"," 81",2003
"63","Bathygadus cottoides",161.794,-32.4323,"Macrouridae"," 81",2003
"64","Bathygadus cottoides",152.312,-41.12766,"Macrouridae"," 81",2011
"65","Bathygadus cottoides",160.861,-32.19316,"Macrouridae"," 81",2003
"66","Bathygadus cottoides",160.8364,-32.18625,"Macrouridae"," 81",2003
"67","Bathygadus cottoides",163.356,-34.2028,"Macrouridae"," 81",2003
"68","Bathygadus cottoides",161.756,-32.43466,"Macrouridae"," 81",2003
"69","Bathygadus cottoides",161.7287,-32.42625,"Macrouridae"," 81",2003
"70","Bathygadus cottoides",166.3433,-32.4117,"Macrouridae"," 81",1986
"71","Bathygadus cottoides",163.3254,-34.21367,"Macrouridae"," 81",2003
"72","Bathygadus spongiceps",168.705167,-24.9725,"Macrouridae"," 71",1996
"73","Bathygadus spongiceps",167.6333,-25.63333,"Macrouridae"," 81",2000
"74","Bathygadus spongiceps",167.786,-28.4895,"Macrouridae"," 81",2003
"75","Bathygadus spongiceps",168.757,-25.0475,"Macrouridae"," 81",1996
"76","Bathygadus spongiceps",170.195,-25.0825,"Macrouridae"," 81",1996
"77","Bathylagichthys kobylianskyi",160.2625,-40.11583,"Bathylagidae"," 81",1985
"78","Bathylagichthys kobylianskyi",160.2625,-40.115833,"Bathylagidae"," 81",1985
"86","Bathymicrops brevianalis",167.1833,-25.68333,"Ipnopidae"," 81",1999
"87","Bathypterois longifilis",167.0255,-26.37999,"Ipnopidae"," 81",2003
"88","Bathypterois longifilis",167.02549,-26.37999,"Ipnopidae"," 81",2003
"90","Bathysauropsis gracilis",166.574,-26.5236,"Ipnopidae"," 81",2003
"91","Bathysaurus ferox",160.85,-32.199,"Bathysauridae"," 81",2003
"92","Bathystethus cultratus",167.9301,-29.00004,"Kyphosidae"," 81",2016
"95","Bathyuroconger vicinus",170,-24.3,"Congridae"," 71",1996
"96","Bembradium furici",168.3617,-24.91667,"Bembridae"," 71",1987
"97","Benthalbella elongata",156.7642,-41.06916,"Scopelarchidae"," 81",2009
"98","Benthalbella elongata",150.5012,-44.02817,"Scopelarchidae"," 81",1998
"99","Benthalbella elongata",150.425,-43.9375,"Scopelarchidae"," 81",2001
"100","Benthalbella elongata",156.7642,-41.06917,"Scopelarchidae"," 81",2009
"101","Benthalbella elongata",150.425,-43.93749,"Scopelarchidae"," 81",2001
"102","Benthalbella elongata",150.5012,-44.02816,"Scopelarchidae"," 81",1998
"103","Benthodesmus elongatus",170.128667,-24.807,"Trichiuridae"," 71",1996
"104","Beryx decadactylus",168.359167,-24.91617,"Berycidae"," 71",1996
"105","Beryx decadactylus",167.8173,-29.88517,"Berycidae"," 81",2003
"106","Beryx decadactylus",167.811,-29.88658,"Berycidae"," 81",2003
"107","Beryx decadactylus",167.8067,-29.89034,"Berycidae"," 81",2003
"108","Beryx decadactylus",156.2167,-36.68333,"Berycidae"," 81",2006
"109","Beryx decadactylus",156.216,-36.683,"Berycidae"," 81",2006
"110","Beryx decadactylus",167.807,-29.8897,"Berycidae"," 81",2003
"111","Beryx decadactylus",167.8173,-29.88516,"Berycidae"," 81",2003
"112","Beryx splendens",162.6528,-34.18483,"Berycidae"," 81",2003
"113","Beryx splendens",162.6531,-34.18391,"Berycidae"," 81",2003
"114","Bodianus axillaris",177.125841,-17.734281,"Labridae"," 71",2019
"115","Bodianus loxozonus",177.077612,-17.654167,"Labridae"," 71",2020
"116","Bodianus unimaculatus",167.684,-28.9064,"Labridae"," 81",2003
"117","Bodianus unimaculatus",167.9952,-29.08331,"Labridae"," 81",2016
"118","Bolinichthys supralateralis",150.478,-44.0052,"Myctophidae"," 81",2008
"119","Bothus myriaster",177.2333,-17.93333,"Bothidae"," 71",2000
"120","Bothus myriaster",177.233,-17.933,"Bothidae"," 71",1998
"121","Brama brama",161.25,-30.25,"Bramidae"," 81",2000
"122","Brama brama",160.75,-30.75,"Bramidae"," 81",2001
"123","Brama brama",162.75,-28.25,"Bramidae"," 81",2000
"124","Caprodon krasyukovae",167.9782,-29.27749,"Serranidae"," 81",2016
"125","Carangoides orthogrammus",167.9303,-29.00053,"Carangidae"," 81",2017
"126","Caristius meridionalis",150.3727,-43.99366,"Caristiidae"," 81",2003
"127","Caristius meridionalis",150.3727,-43.99367,"Caristiidae"," 81",2003
"130","Centrolophus niger",156.183,-36.667,"Centrolophidae"," 81",2001
"131","Centrolophus niger",150.3667,-43.96667,"Centrolophidae"," 81",1997
"132","Centrolophus niger",150.366,-43.966,"Centrolophidae"," 81",1997
"133","Centropyge bispinosa",178.03,-19.07,"Pomacanthidae"," 71",1982
"135","Cephalopholis spiloparaea",177.05,-17.7333,"Serranidae"," 71",1982
"136","Ceratias holboelli",150.533,-43.9,"Ceratiidae"," 81",1997
"137","Ceratias holboelli",150.5333,-43.9,"Ceratiidae"," 81",1997
"138","Ceratias tentaculatus",150.4818,-44.03317,"Ceratiidae"," 81",1999
"139","Ceratias tentaculatus",150.4533,-43.94383,"Ceratiidae"," 81",2008
"140","Ceratias tentaculatus",150.4818,-44.03316,"Ceratiidae"," 81",1999
"143","Cetonurus crassiceps",170.017,-24.35033,"Macrouridae"," 71",1996
"144","Cetonurus crassiceps",170.017,-24.35,"Macrouridae"," 71",1996
"145","Cetonurus crassiceps",168.683,-24.883,"Macrouridae"," 71",1996
"146","Cetonurus crassiceps",170.0167,-24.35,"Macrouridae"," 71",1998
"147","Cetonurus crassiceps",168.6833,-24.88333,"Macrouridae"," 71",1998
"148","Cetonurus crassiceps",167.203833,-25.7215,"Macrouridae"," 81",1996
"149","Cetonurus crassiceps",168.942667,-25.33217,"Macrouridae"," 81",1996
"150","Chaetodon auriga",177.08369,-17.675005,"Chaetodontidae"," 71",2017
"151","Chaetodon auriga",177.320858,-18.11087,"Chaetodontidae"," 71",2021
"152","Chaetodon citrinellus",177.320747,-18.11071,"Chaetodontidae"," 71",2021
"153","Chaetodon citrinellus",177.315707,-18.109709,"Chaetodontidae"," 71",2021
"154","Chaetodon lunula",177.321252,-18.111617,"Chaetodontidae"," 71",2021
"155","Chaetodon lunulatus",178.418805,-19.062022,"Chaetodontidae"," 71",2016
"156","Chaetodon lunulatus",177.10489,-17.676313,"Chaetodontidae"," 71",2017
"157","Chaetodon lunulatus",177.126056,-17.734322,"Chaetodontidae"," 71",2019
"158","Chaetodon plebeius",177.083004,-17.675332,"Chaetodontidae"," 71",2017
"159","Chaetodon plebeius",177.065335,-17.63784,"Chaetodontidae"," 71",2019
"160","Chaetodon plebeius",177.320674,-18.11057,"Chaetodontidae"," 71",2021
"161","Chaetodon quadrimaculatus",178.306997,-19.06414,"Chaetodontidae"," 71",2016
"162","Chaetodon rafflesii",177.317146,-18.109203,"Chaetodontidae"," 71",2021
"163","Chaetodon rafflesii",177.108066,-17.670425,"Chaetodontidae"," 71",2017
"164","Chaetodon trifascialis",177.088036,-17.64748,"Chaetodontidae"," 71",2017
"165","Chaetodon trifascialis",167.913008,-29.156753,"Chaetodontidae"," 81",2021
"166","Chaetodon trifascialis",167.8868,-29.13397,"Chaetodontidae"," 81",2016
"167","Chaetodon ulietensis",178.372212,-19.072178,"Chaetodontidae"," 71",2016
"168","Chaetodon unimaculatus",177.083433,-17.67525,"Chaetodontidae"," 71",2017
"169","Chaetodon vagabundus",177.320636,-18.11055,"Chaetodontidae"," 71",2021
"170","Chaunax breviradius",168.35,-24.9,"Chaunacidae"," 71",1986
"171","Chaunax mulleus",164.5,-35.36667,"Chaunacidae"," 81",1992
"172","Chaunax nudiventer",168.317,-25.4,"Chaunacidae"," 81",2003
"174","Chaunax reticulatus",168.35,-24.95,"Chaunacidae"," 71",2001
"175","Chaunax russatus",168.3,-25.344,"Chaunacidae"," 81",2003
"176","Chaunax russatus",161.7825,-32.445,"Chaunacidae"," 81",2003
"177","Cheilinus chlorourus",177.127386,-17.734649,"Labridae"," 71",2019
"178","Cheilodipterus quinquelineatus",178.433333,-18.9,"Apogonidae"," 71",1982
"179","Chelidoperca pleurospilus",169.8167,-20.31667,"Serranidae"," 71",2001
"180","Chlorurus bleekeri",177.127318,-17.734,"Scaridae"," 71",2019
"181","Chlorurus microrhinos",178.232569,-19.081862,"Scaridae"," 71",2015
"182","Chlorurus spilurus",177.134185,-17.73319,"Scaridae"," 71",2019
"183","Chromis fumea",167.96,-29.12,"Pomacentridae"," 81",2013
"184","Chromis hypsilepis",167.9417,-29.1173,"Pomacentridae"," 81",2009
"185","Chrysiptera biocellata",177.320752,-18.110696,"Pomacentridae"," 71",2021
"186","Chrysiptera biocellata",177.317867,-18.1099,"Pomacentridae"," 71",2021
"187","Chrysiptera glauca",178.303472,-19.05524,"Pomacentridae"," 71",2016
"188","Chrysiptera notialis",172.0903,-22.3923,"Pomacentridae"," 71",2017
"189","Chrysiptera notialis",167.92,-28.9977,"Pomacentridae"," 81",2009
"190","Chrysiptera notialis",168.249653,-28.80393,"Pomacentridae"," 81",2021
"191","Chrysiptera talboti",177.320754,-18.11075,"Pomacentridae"," 71",2021
"192","Chrysiptera taupou",177.039614,-17.60802,"Pomacentridae"," 71",2015
"193","Chrysiptera taupou",177.103609,-17.672288,"Pomacentridae"," 71",2015
"194","Chrysiptera taupou",177.315442,-18.111683,"Pomacentridae"," 71",2020
"195","Chrysiptera taupou",177.32066,-18.11054,"Pomacentridae"," 71",2021
"196","Cirrhilabrus rubrimarginatus",178.306997,-19.064142,"Labridae"," 71",2016
"197","Cirrhilabrus temminckii",177.07,-17.75,"Labridae"," 71",1982
"198","Cirripectes stigmaticus",177.065356,-17.63784,"Blenniidae"," 71",2019
"199","Coelorinchus acanthiger",161.78249,-32.44499,"Macrouridae"," 81",2003
"200","Coelorinchus celaenostomus",169.6,-23.517,"Macrouridae"," 71",1996
"201","Coelorinchus celaenostomus",169.6,-23.51667,"Macrouridae"," 71",1998
"202","Coelorinchus cylindricus",168.367,-24.85,"Macrouridae"," 71",1992
"203","Coelorinchus kermadecus",170.183,-24.567,"Macrouridae"," 71",1996
"204","Coelorinchus kermadecus",168.3167,-24.91667,"Macrouridae"," 71",1998
"205","Coelorinchus kermadecus",170.133,-24.717,"Macrouridae"," 71",1991
"206","Coelorinchus kermadecus",170.1833,-24.56667,"Macrouridae"," 71",1998
"207","Coelorinchus kermadecus",170.010333,-24.311,"Macrouridae"," 71",1996
"208","Coelorinchus kermadecus",168.317,-24.917,"Macrouridae"," 71",1996
"209","Coelorinchus kermadecus",167.417,-25.567,"Macrouridae"," 81",1996
"210","Coelorinchus kermadecus",162.816,-34.083,"Macrouridae"," 81",2003
"211","Coelorinchus kermadecus",167.7893,-28.50725,"Macrouridae"," 81",2003
"212","Coelorinchus kermadecus",167.7858,-28.48949,"Macrouridae"," 81",2003
"213","Coelorinchus kermadecus",167.6455,-29.99366,"Macrouridae"," 81",2003
"214","Coelorinchus kermadecus",167.5693,-28.824,"Macrouridae"," 81",2003
"215","Coelorinchus kermadecus",167.6558,-29.98767,"Macrouridae"," 81",2003
"216","Coelorinchus kermadecus",167.646,-29.9936,"Macrouridae"," 81",2003
"217","Coelorinchus kermadecus",167.5685,-28.82599,"Macrouridae"," 81",2003
"218","Coelorinchus kermadecus",167,-32.3,"Macrouridae"," 81",1999
"219","Coelorinchus kermadecus",167.569,-28.8261,"Macrouridae"," 81",2003
"220","Coelorinchus kermadecus",167.5685,-28.826,"Macrouridae"," 81",2003
"221","Coelorinchus kermadecus",167.4167,-25.56667,"Macrouridae"," 81",1999
"222","Coelorinchus kermadecus",167.6455,-29.99367,"Macrouridae"," 81",2003
"223","Coelorinchus kermadecus",167.786,-28.4894,"Macrouridae"," 81",2003
"224","Coelorinchus kermadecus",162.8167,-34.08333,"Macrouridae"," 81",2003
"225","Coelorinchus kermadecus",172.935,-29.03167,"Macrouridae"," 81",1990
"226","Coelorinchus maurofasciatus",150.4743,-43.82999,"Macrouridae"," 81",2007
"227","Coelorinchus maurofasciatus",150.4743,-43.83,"Macrouridae"," 81",2007
"228","Coelorinchus mycterismus",162.618,-34.1972,"Macrouridae"," 81",2003
"229","Coelorinchus mycterismus",162.55,-32.683,"Macrouridae"," 81",2003
"230","Coelorinchus mycterismus",162.5578,-32.69666,"Macrouridae"," 81",2003
"231","Coelorinchus mycterismus",162.558,-32.6967,"Macrouridae"," 81",2003
"232","Coelorinchus mycterismus",163.3178,-34.20658,"Macrouridae"," 81",2003
"233","Coelorinchus shcherbachevi",170.117,-24.733,"Macrouridae"," 71",1991
"234","Coelorinchus shcherbachevi",169.95,-24.3,"Macrouridae"," 71",1998
"235","Coelorinchus shcherbachevi",169.958333,-24.3005,"Macrouridae"," 71",1996
"236","Coelorinchus spathulatus",167.817,-29.8853,"Macrouridae"," 81",2003
"237","Coelorinchus supernasutus",167.6682,-28.86033,"Macrouridae"," 81",2003
"238","Coelorinchus supernasutus",167.6765,-28.86566,"Macrouridae"," 81",2003
"239","Coelorinchus supernasutus",156.2,-36.166,"Macrouridae"," 81",2012
"240","Coelorinchus supernasutus",166.817,-31.7667,"Macrouridae"," 81",2003
"241","Coelorinchus supernasutus",167.667,-28.867,"Macrouridae"," 81",2003
"242","Coelorinchus supernasutus",167.6765,-28.86567,"Macrouridae"," 81",2003
"243","Coelorinchus trachycarus",160.861,-32.19317,"Macrouridae"," 81",2003
"244","Cookeolus japonicus",159.083,-33.55,"Priacanthidae"," 81",2001
"245","Coris bulbifrons",167.8237,-29.19693,"Labridae"," 81",2016
"246","Coris bulbifrons",167.902434,-29.065608,"Labridae"," 81",2021
"247","Coris bulbifrons",167.94903,-29.094711,"Labridae"," 81",2020
"248","Coris bulbifrons",167.9013,-29.17462,"Labridae"," 81",2020
"249","Coris bulbifrons",167.81402,-29.07895,"Labridae"," 81",2006
"250","Coris bulbifrons",167.823671,-29.196932,"Labridae"," 81",2016
"251","Coris bulbifrons",167.913828,-29.18387,"Labridae"," 81",2021
"252","Coris gaimard",177.182998,-17.804005,"Labridae"," 71",2019
"253","Coris sandeyeri",167.94171,-29.11731,"Labridae"," 81",2009
"254","Coris sandeyeri",167.94,-29.12,"Labridae"," 81",2009
"255","Coris sandeyeri",167.94,-29,"Labridae"," 81",2009
"256","Coris sandeyeri",167.92,-29,"Labridae"," 81",2009
"257","Coryphaena hippurus",168.8641,-24.44942,"Coryphaenidae"," 71",2014
"258","Coryphaena hippurus",169.8014,-23.31874,"Coryphaenidae"," 71",2014
"259","Coryphaena hippurus",170.4319,-21.63928,"Coryphaenidae"," 71",2014
"260","Coryphaena hippurus",169.6786,-23.04187,"Coryphaenidae"," 71",2014
"261","Coryphaena hippurus",170.9515,-22.04899,"Coryphaenidae"," 71",2014
"262","Coryphaena hippurus",170.041,-22.57018,"Coryphaenidae"," 71",2014
"263","Coryphaena hippurus",163.25,-28.25,"Coryphaenidae"," 81",2000
"264","Coryphaena hippurus",160.25,-32.25,"Coryphaenidae"," 81",2002
"265","Coryphaena hippurus",161.25,-33.75,"Coryphaenidae"," 81",2002
"266","Coryphaena hippurus",159.75,-32.75,"Coryphaenidae"," 81",2002
"267","Coryphaena hippurus",161.75,-29.75,"Coryphaenidae"," 81",2002
"268","Coryphaena hippurus",162.75,-34.25,"Coryphaenidae"," 81",2002
"269","Coryphaena hippurus",161.75,-33.75,"Coryphaenidae"," 81",2002
"270","Coryphaena hippurus",162.25,-32.75,"Coryphaenidae"," 81",2001
"271","Coryphaena hippurus",160.25,-32.75,"Coryphaenidae"," 81",2002
"272","Coryphaenoides dossenus",150.5503,-43.89717,"Macrouridae"," 81",2000
"273","Coryphaenoides dossenus",150.5503,-43.89716,"Macrouridae"," 81",2000
"274","Coryphaenoides serrulatus",166.4117,-32.30667,"Macrouridae"," 81",1986
"275","Coryphaenoides striaturus",161.7902,-32.44792,"Macrouridae"," 81",2003
"276","Coryphaenoides striaturus",160.861,-32.1932,"Macrouridae"," 81",2003
"277","Coryphaenoides striaturus",161.794,-32.4322,"Macrouridae"," 81",2003
"278","Coryphaenoides striaturus",161.7825,-32.44499,"Macrouridae"," 81",2003
"279","Corythoichthys schultzi",178,-21,"Syngnathidae"," 71",1982
"280","Cryptopsaras couesii",150.5373,-43.85966,"Ceratiidae"," 81",2000
"281","Cryptopsaras couesii",150.55,-43.8333,"Ceratiidae"," 81",2005
"282","Cryptopsaras couesii",150.4708,-43.972,"Ceratiidae"," 81",2008
"283","Cryptopsaras couesii",150.4708,-43.97199,"Ceratiidae"," 81",2008
"284","Cryptopsaras couesii",150.5373,-43.85967,"Ceratiidae"," 81",2000
"285","Ctenochaetus striatus",177.105577,-17.67599,"Acanthuridae"," 71",2017
"286","Ctenogobiops feroculus",177.126879,-17.73305,"Gobiidae"," 71",2019
"288","Cubiceps baxteri",160.6,-34.36667,"Nomeidae"," 81",1994
"289","Cubiceps baxteri",158.216,-34.983,"Nomeidae"," 81",1997
"290","Cubiceps baxteri",158.2167,-34.98333,"Nomeidae"," 81",1997
"291","Cubiceps baxteri",159,-33.5,"Nomeidae"," 81",2001
"292","Cubiceps baxteri",160.6,-34.366,"Nomeidae"," 81",1994
"293","Cubiceps caeruleus",161.983,-39.1,"Nomeidae"," 81",1981
"294","Cubiceps caeruleus",150.366,-43.983,"Nomeidae"," 81",2000
"295","Cubiceps caeruleus",150.3667,-43.98333,"Nomeidae"," 81",2000
"296","Cubiceps caeruleus",161.9833,-39.1,"Nomeidae"," 81",1981
"297","Dascyllus aruanus",177.315347,-18.11243,"Pomacentridae"," 71",2020
"298","Dascyllus aruanus",177.320733,-18.1107,"Pomacentridae"," 71",2021
"299","Dascyllus reticulatus",178.666667,-20.616667,"Pomacentridae"," 71",1982
"300","Derichthys serpentinus",157.1263,-40.48499,"Derichthyidae"," 81",2008
"301","Derichthys serpentinus",157.1263,-40.485,"Derichthyidae"," 81",2008
"302","Desmodema polystictum",168.7667,-25.03333,"Trachipteridae"," 81",1999
"303","Desmodema polystictum",168.767,-25.033,"Trachipteridae"," 81",1996
"304","Diaphus anderseni",177,-22.766,"Myctophidae"," 71",1987
"305","Diaphus anderseni",170.05,-18.43333,"Myctophidae"," 71",2002
"306","Diaphus danae",155.91069,-40.61558,"Myctophidae"," 81",2011
"307","Diaphus danae",155.9107,-40.61558,"Myctophidae"," 81",2011
"308","Diaphus fragilis",167.6842,-28.90638,"Myctophidae"," 81",2003
"309","Diaphus kapalae",152.358,-40.789,"Myctophidae"," 81",2009
"310","Diaphus kapalae",152.3025,-40.80033,"Myctophidae"," 81",2009
"311","Diaphus kapalae",152.274,-40.806,"Myctophidae"," 81",2009
"312","Diaphus kapalae",152.270004,-40.81,"Myctophidae"," 81",2009
"313","Diaphus kapalae",152.382,-40.78433,"Myctophidae"," 81",2009
"314","Diaphus luetkeni",170.05,-20,"Myctophidae"," 71",2002
"315","Diaphus luetkeni",178.5,-21.033,"Myctophidae"," 71",1987
"316","Diaphus luetkeni",170,-17.81667,"Myctophidae"," 71",2002
"317","Diaphus luetkeni",170.1167,-17.58333,"Myctophidae"," 71",2002
"318","Diaphus mollis",170,-19.85,"Myctophidae"," 71",2002
"319","Diaphus ostenfeldi",153.015,-40.561,"Myctophidae"," 81",2008
"320","Diaphus ostenfeldi",150.155,-43.89333,"Myctophidae"," 81",1985
"321","Diaphus ostenfeldi",150.22,-43.93,"Myctophidae"," 81",1985
"322","Diaphus ostenfeldi",153.015,-40.56099,"Myctophidae"," 81",2008
"323","Diaphus ostenfeldi",157.249,-40.4975,"Myctophidae"," 81",2008
"324","Diaphus ostenfeldi",156.943,-40.5654,"Myctophidae"," 81",2009
"325","Diaphus ostenfeldi",157.378,-40.5433,"Myctophidae"," 81",2008
"326","Diaphus ostenfeldi",150.1783,-43.9616,"Myctophidae"," 81",1985
"327","Diaphus ostenfeldi",158.2923,-40.52783,"Myctophidae"," 81",2008
"328","Diaphus ostenfeldi",150.1783,-43.96167,"Myctophidae"," 81",1985
"329","Diaphus ostenfeldi",150.4433,-43.9533,"Myctophidae"," 81",1985
"330","Diaphus ostenfeldi",150.4433,-43.95333,"Myctophidae"," 81",1985
"331","Diaphus watasei",167.683,-28.8703,"Myctophidae"," 81",2003
"332","Diaphus watasei",167.6827,-28.87016,"Myctophidae"," 81",2003
"333","Diastobranchus capensis",161.6871,-32.40675,"Synaphobranchidae"," 81",2003
"334","Diastobranchus capensis",150.4045,-43.849,"Synaphobranchidae"," 81",2007
"335","Diastobranchus capensis",164.6083,-35.4,"Synaphobranchidae"," 81",1992
"336","Diastobranchus capensis",168.9333,-25.31667,"Synaphobranchidae"," 81",2000
"337","Diastobranchus capensis",168.933,-25.317,"Synaphobranchidae"," 81",1996
"338","Diastobranchus capensis",150.4045,-43.84899,"Synaphobranchidae"," 81",2007
"339","Diplospinus multistriatus",168.935,-25.2835,"Gempylidae"," 81",1996
"340","Diplospinus multistriatus",167.017,-26.383,"Gempylidae"," 81",2003
"341","Diretmichthys parini",150.388,-43.94333,"Diretmidae"," 81",2000
"342","Diretmichthys parini",162.7833,-33.58333,"Diretmidae"," 81",2003
"343","Diretmichthys parini",150.5433,-43.99,"Diretmidae"," 81",2000
"344","Diretmichthys parini",162.783,-33.583,"Diretmidae"," 81",2003
"345","Diretmichthys parini",162.558,-32.697,"Diretmidae"," 81",2003
"346","Diretmichthys parini",162.55783,-32.69666,"Diretmidae"," 81",2003
"347","Diretmichthys parini",162.5582,-32.67042,"Diretmidae"," 81",2003
"348","Diretmichthys parini",150.5433,-43.98999,"Diretmidae"," 81",2000
"349","Diretmichthys parini",162.5578,-32.69667,"Diretmidae"," 81",2003
"350","Diretmichthys parini",170.497667,-25.39417,"Diretmidae"," 81",1996
"351","Diretmus argenteus",150.17,-43.95,"Diretmidae"," 81",1985
"352","Dysalotus oligoscolus",167.4167,-25.68333,"Chiasmodontidae"," 81",2000
"353","Dysalotus oligoscolus",167.417,-25.683,"Chiasmodontidae"," 81",1996
"354","Echeneis naucrates",177.065367,-17.63779,"Echeneidae"," 71",2019
"355","Echidna nebulosa",177.317205,-18.10941,"Muraenidae"," 71",2021
"356","Echidna nebulosa",177.315564,-18.11217,"Muraenidae"," 71",2020
"357","Elagatis bipinnulata",171.36158,-22.33824,"Carangidae"," 71",2017
"358","Electrona risso",160.4248,-39.90944,"Myctophidae"," 81",2011
"359","Electrona subaspera",150.465,-43.90667,"Myctophidae"," 81",1985
"360","Electrona subaspera",150.435,-43.98167,"Myctophidae"," 81",1985
"361","Electrona subaspera",150.105,-44.00667,"Myctophidae"," 81",1985
"362","Engyprosopon annulatus",177.2167,-17.88333,"Bothidae"," 71",2000
"363","Enneapterygius philippinus",175.416667,-18.13333,"Tripterygiidae"," 71",1982
"364","Epibulus insidiator",177.05,-17.73,"Labridae"," 71",1982
"365","Epigonus lenimen",150.435,-43.9925,"Epigonidae"," 81",2007
"366","Epigonus lenimen",150.4408,-43.988,"Epigonidae"," 81",2007
"367","Epigonus robustus",150.4408,-43.98799,"Epigonidae"," 81",2007
"368","Epigonus telescopus",150.4167,-43.83333,"Epigonidae"," 81",1988
"369","Epigonus telescopus",150.4333,-43.98333,"Epigonidae"," 81",2007
"370","Epigonus telescopus",150.416667,-43.833333,"Epigonidae"," 81",1988
"371","Epigonus telescopus",150.433,-43.983,"Epigonidae"," 81",2007
"372","Epigonus telescopus",150.433,-43.9833,"Epigonidae"," 81",2007
"373","Epinephelus fasciatus",167.9281,-29.11934,"Serranidae"," 81",2016
