"species","Long","Lat","Family","FAO_AREA","Year"
"382","Chromis fumea",121.9,25.17,"Pomacentridae"," 61",2007
"383","Chromis notata",114.369968,22.36422,"Pomacentridae"," 61",2020
"384","Chromis notata",114.376909,22.36058,"Pomacentridae"," 61",2020
"385","Chromis ovatiformes",123.696670532,24.3358325958,"Pomacentridae"," 61",1985
"386","Chromis ovatiformes",123.696662903,24.3358325958,"Pomacentridae"," 61",1985
"387","Chromis vanderbilti",121.53,22.06,"Pomacentridae"," 61",1988
"388","Chromis weberi",114.318159,22.3014,"Pomacentridae"," 61",2020
"389","Chromis xanthochira",107.167,20.841667,"Pomacentridae"," 61",2002
"390","Chrysiptera glauca",121.55,22.65,"Pomacentridae"," 61",2007
"391","Chrysiptera unimaculata",120.378056,22.337222,"Pomacentridae"," 61",2016
"392","Chrysiptera unimaculata",121.510002136,22.0799999237,"Pomacentridae"," 61",1993
"393","Chrysiptera unimaculata",120.370278,22.330278,"Pomacentridae"," 61",2016
"394","Chrysiptera unimaculata",120.36000061,22.3199996948,"Pomacentridae"," 61",2007
"395","Chrysochir aureus",120.510002136,24.4599990845,"Sciaenidae"," 61",2004
"396","Cirrhilabrus katherinae",121.687,25.23,"Labridae"," 61",2007
"398","Cirrhitichthys falco",121.5,22.38,"Cirrhitidae"," 61",1988
"399","Cirripectes imitator",121.4833333,22.6666667,"Blenniidae"," 61",1982
"401","Cociella crocodilus",124.741389,26.541389,"Platycephalidae"," 61",2015
"402","Cociella punctata",119.54,23.5317,"Platycephalidae"," 61",1988
"403","Coelorinchus brevirostris",122.059997559,24.7800006866,"Macrouridae"," 61",2001
"404","Coelorinchus brevirostris",122.5,24.5400009155,"Macrouridae"," 61",2001
"405","Coelorinchus brevirostris",117.72,21.67,"Macrouridae"," 61",2005
"407","Coelorinchus divergens",122.059997559,24.8600006104,"Macrouridae"," 61",2002
"408","Coelorinchus formosanus",122.029998779,24.9400005341,"Macrouridae"," 61",2001
"409","Coelorinchus formosanus",119.989997864,22.2099990845,"Macrouridae"," 61",2001
"410","Coelorinchus fuscigulus",123.48,25.75,"Macrouridae"," 61",2004
"411","Coelorinchus fuscigulus",121.90358,24.94217,"Macrouridae"," 61",2007
"412","Coelorinchus longissimus",126.523333333,30.5233333333,"Macrouridae"," 61",2001
"413","Coelorinchus parallelus",117.4532,20.8353,"Macrouridae"," 61",2005
"414","Coelorinchus parallelus",119.470001221,22.2199993134,"Macrouridae"," 61",2001
"415","Coilia mystus",125.300003052,34.2999992371,"Engraulidae"," 61",2006
"416","Coilia mystus",118.133331299,24.4166660309,"Engraulidae"," 61",1988
"417","Coilia mystus",125.800003052,37.5999984741,"Engraulidae"," 61",2006
"418","Collichthys lucidus",122.783333,32.283333,"Sciaenidae"," 61",1988
"419","Collichthys lucidus",122.333333,33.2,"Sciaenidae"," 61",1988
"420","Collichthys lucidus",117.669998,23.5,"Sciaenidae"," 61",2011
"421","Collichthys lucidus",123.720833,26.376111,"Sciaenidae"," 61",2015
"422","Collichthys lucidus",117.667,23.5,"Sciaenidae"," 61",2011
"423","Cololabis saira",110.956,21.216,"Scomberesocidae"," 61",2011
"424","Cololabis saira",110.956,21.217,"Scomberesocidae"," 61",2011
"425","Cololabis saira",113.422,19.366,"Scomberesocidae"," 61",2007
"426","Conger japonicus",111.199997,20.55,"Congridae"," 61",2007
"427","Conger myriaster",120.440559387,36,"Congridae"," 61",1993
"428","Conger myriaster",126.25,33.75,"Congridae"," 61",2008
"429","Conger myriaster",120.441,36,"Congridae"," 61",1993
"430","Conger myriaster",123,34,"Congridae"," 61",2007
"431","Conger myriaster",125.75,34.75,"Congridae"," 61",2008
"432","Congriscus megastoma",126.511666667,31.4716666667,"Congridae"," 61",2008
"433","Congriscus megastoma",122.199996948,24.5,"Congridae"," 61",2003
"434","Coradion chrysozonus",121.805319,25.14479,"Chaetodontidae"," 61",2019
"435","Coris aygula",121.917334,25.1162,"Labridae"," 61",2021
"436","Coris batuensis",124.185968,24.45303,"Labridae"," 61",2013
"437","Coris dorsomacula",121.9,24.58,"Labridae"," 61",1990
"438","Coryphaena hippurus",122.983333,24.416667,"Coryphaenidae"," 61",2015
"439","Coryphaena hippurus",126.285,27.250833,"Coryphaenidae"," 61",2015
"440","Coryphaenoides asper",118.059997559,20.6700000763,"Macrouridae"," 61",2005
"441","Coryphaenoides microps",120.22,22.36,"Macrouridae"," 61",2001
"442","Corythoichthys flavofasciatus",110.66,20.73,"Syngnathidae"," 61",2012
"443","Cromileptes altivelis",121.978861,25.19818,"Serranidae"," 61",2020
"444","Cromileptes altivelis",121.919996,25.16647,"Serranidae"," 61",2020
"445","Crossorhombus kobensis",126.658333,29.140833,"Bothidae"," 61",2015
"446","Crossorhombus kobensis",124.760556,27.760278,"Bothidae"," 61",2013
"447","Crossorhombus kobensis",123.642778,27.160556,"Bothidae"," 61",2015
"448","Cryptocentrus cinctus",114.318228,22.30128,"Gobiidae"," 61",2021
"450","Cryptocentrus sericus",114.297097,22.35346,"Gobiidae"," 61",2021
"451","Ctenochaetus striatus",121.535518,22.08141,"Acanthuridae"," 61",2020
"452","Ctenotrypauchen chinensis",120.440278,35.000278,"Gobiidae"," 61",1993
"453","Ctenotrypauchen chinensis",120.440278,35.00028,"Gobiidae"," 61",1993
"454","Ctenotrypauchen chinensis",120.355833,35.915278,"Gobiidae"," 61",1993
"455","Cubiceps pauciradiatus",123.643611,27.171667,"Nomeidae"," 61",2014
"456","Cubiceps whiteleggii",114.25,18.75,"Nomeidae"," 61",2015
"457","Cyclothone alba",122.455,25.115,"Gonostomatidae"," 61",1986
"458","Cyclothone atraria",122.279998779,24.8400001526,"Gonostomatidae"," 61",2002
"459","Cyclothone atraria",121.040000916,22.2099990845,"Gonostomatidae"," 61",2006
"460","Cynoglossus interruptus",125.216667,30.716667,"Cynoglossidae"," 61",1989
"461","Cynoglossus lighti",123.766667,31.35,"Cynoglossidae"," 61",1986
"462","Cynoglossus puncticeps",120.099998474,22.8700008392,"Cynoglossidae"," 61",2001
"463","Cynoglossus puncticeps",120.08,22.89,"Cynoglossidae"," 61",2001
"464","Cynoglossus puncticeps",119.970001221,23.2399997711,"Cynoglossidae"," 61",2003
"465","Cynoglossus robustus",126.3025,30.845833,"Cynoglossidae"," 61",2015
"466","Cynoglossus robustus",126.25,31.261111,"Cynoglossidae"," 61",2014
"467","Cynoglossus robustus",122.5,31.25,"Cynoglossidae"," 61",2007
"468","Cynoglossus robustus",126.438056,31.280556,"Cynoglossidae"," 61",2015
"469","Cynoglossus semilaevis",117.45,23.388,"Cynoglossidae"," 61",2011
"471","Cypselurus oligolepis",121.548,22.0436,"Exocoetidae"," 61",2012
"472","Cyttomimus affinis",115.550003052,20.3099994659,"Zeniontidae"," 61",1993
"473","Cyttopsis rosea",115.589996338,20.5,"Parazenidae"," 61",1993
"474","Dactyloptena orientalis",109.447,18.216,"Dactylopteridae"," 61",2008
"475","Dactyloptena peterseni",122.689167,26.158333,"Dactylopteridae"," 61",2015
"476","Dascyllus trimaculatus",121.806173,25.14403,"Pomacentridae"," 61",2020
"477","Dascyllus trimaculatus",121.517265,22.08723,"Pomacentridae"," 61",2020
"478","Dascyllus trimaculatus",114.355557,22.26141,"Pomacentridae"," 61",2020
"479","Decapterus akaadsi",125.2539,26.7583,"Carangidae"," 61",2014
"480","Decapterus macrosoma",112.760002,20.49,"Carangidae"," 61",2019
"481","Decapterus macrosoma",110.639999,18.68,"Carangidae"," 61",2019
"482","Decapterus macrosoma",113.639999,20.25,"Carangidae"," 61",2019
"483","Decapterus maruadsi",114.099998,20.6,"Carangidae"," 61",2019
"484","Decapterus maruadsi",105.864,18.9114,"Carangidae"," 61",2011
"485","Decapterus maruadsi",115.699997,22.19,"Carangidae"," 61",2015
"486","Decapterus maruadsi",113.889999,21.33,"Carangidae"," 61",2019
"487","Dendrochirus bellus",119.66,23.39,"Scorpaenidae"," 61",2003
"488","Dendrochirus zebra",120.371624,22.33115,"Scorpaenidae"," 61",2019
"489","Dendrochirus zebra",121.805113,25.14372,"Scorpaenidae"," 61",2017
"490","Dendrochirus zebra",114.363825,22.30969,"Scorpaenidae"," 61",2021
"491","Dendrochirus zebra",114.378912,22.3607,"Scorpaenidae"," 61",2020
"492","Dentex hypselosomus",126.316666667,28.9833333333,"Sparidae"," 61",2004
"493","Dentex hypselosomus",126.2,28.515,"Sparidae"," 61",2004
"494","Desmodema polystictum",120.470001221,24.2000007629,"Trachipteridae"," 61",2005
"496","Diancistrus erythraeus",119.66,23.25,"Bythitidae"," 61",1991
"497","Diancistrus vietnamensis",107.075,20.74167,"Bythitidae"," 61",1997
"498","Diaphus chrysorhynchus",116.809998,21.33167,"Myctophidae"," 61",1995
"499","Diaphus chrysorhynchus",116.809997559,21.3316993713,"Myctophidae"," 61",1995
"500","Diaphus chrysorhynchus",116.977,21.5167,"Myctophidae"," 61",1995
"501","Diaphus fragilis",119.330001831,21.9099998474,"Myctophidae"," 61",2002
"502","Diaphus fragilis",119.470001221,21.8500003815,"Myctophidae"," 61",2002
"503","Diaphus fragilis",121.150001526,22.0499992371,"Myctophidae"," 61",2006
"504","Diaphus fulgens",120.449996948,21.7900009155,"Myctophidae"," 61",2004
"505","Diaphus garmani",119.5,22.25,"Myctophidae"," 61",2002
"506","Diaphus garmani",122.012,24.875,"Myctophidae"," 61",1996
"507","Diaphus garmani",121.599998474,23.6299991608,"Myctophidae"," 61",2002
"508","Diaphus garmani",117.279998779,21.5799999237,"Myctophidae"," 61",2005
"509","Diaphus garmani",120.589996338,21.9699993134,"Myctophidae"," 61",2003
"510","Diaphus garmani",122.040000916,24.8099994659,"Myctophidae"," 61",2001
"511","Diaphus luetkeni",120.230003357,22.1700000763,"Myctophidae"," 61",2005
"512","Diaphus luetkeni",119.61000061,22.3500003815,"Myctophidae"," 61",2002
"513","Diaphus luetkeni",122.569999695,25.1800003052,"Myctophidae"," 61",2004
"514","Diaphus luetkeni",118.199996948,21.75,"Myctophidae"," 61",2005
"515","Diaphus mollis",119.989997864,22.2000007629,"Myctophidae"," 61",2001
"516","Diaphus parri",119.940002441,22.25,"Myctophidae"," 61",2003
"517","Diaphus problematicus",114.069999695,19.4099998474,"Myctophidae"," 61",1995
"518","Diaphus suborbitalis",117.75,21.6000003815,"Myctophidae"," 61",1995
"519","Diaphus suborbitalis",121.830001831,24.3500003815,"Myctophidae"," 61",2003
"522","Diaphus watasei",122.099998474,24.5799999237,"Myctophidae"," 61",2003
"523","Diaphus watasei",122.069999695,24.9300003052,"Myctophidae"," 61",2004
"524","Diaphus watasei",122.019996643,24.5,"Myctophidae"," 61",2000
"525","Diaphus watasei",122.080001831,24.9500007629,"Myctophidae"," 61",2005
"526","Diaphus watasei",122.080001831,24.9599990845,"Myctophidae"," 61",2005
"527","Diaphus watasei",122.089996338,24.9500007629,"Myctophidae"," 61",2005
"528","Diceratias trilobus",113.5333333,18.86805556,"Diceratiidae"," 61",1980
"529","Diceratias trilobus",112.5666667,18.7,"Diceratiidae"," 61",1980
"530","Diceratias trilobus",112.5669444,18.70111111,"Diceratiidae"," 61",1980
"531","Dicrolene quinquarius",120.019996643,22.2800006866,"Ophidiidae"," 61",2002
"532","Dinematichthys iluocoeteoides",124.206,24.455,"Bythitidae"," 61",1998
"533","Diodon holocanthus",122.690278,26.156944,"Diodontidae"," 61",2014
"534","Diodon holocanthus",121.692852,25.20306,"Diodontidae"," 61",2019
"535","Diodon holocanthus",121.889421,25.12083,"Diodontidae"," 61",2020
"536","Diodon holocanthus",109.7,18.2,"Diodontidae"," 61",1990
"537","Diodon holocanthus",121.492761,22.67576,"Diodontidae"," 61",2020
"538","Diplophos taenia",114.1883333,19.5316667,"Gonostomatidae"," 61",1995
"539","Diploprion bifasciatum",114.36268,22.30881,"Serranidae"," 61",2020
"540","Doryichthys boaja",110.769997,21.1,"Syngnathidae"," 61",2014
"541","Doryrhamphus japonicus",119.809998,25.82,"Syngnathidae"," 61",2012
"542","Doryrhamphus japonicus",119.81,25.82,"Syngnathidae"," 61",2012
"543","Drepane punctata",113.934587,22.3512,"Drepaneidae"," 61",2020
"544","Dussumieria elopsoides",109.839996,20.42,"Dussumieriidae"," 61",2006
"546","Dysomma anguillare",126.004444444,30.0183333333,"Synaphobranchidae"," 61",2004
"547","Dysomma anguillare",120.230003357,22.3099994659,"Synaphobranchidae"," 61",2001
"548","Dysomma anguillare",124.269722,30.232222,"Synaphobranchidae"," 61",2013
"549","Dysomma anguillare",125.277222,30.259722,"Synaphobranchidae"," 61",2013
"550","Dysomma anguillare",126.498333333,28.0583333333,"Synaphobranchidae"," 61",2001
"551","Dysomma anguillare",126.218333,31.228611,"Synaphobranchidae"," 61",2013
"552","Dysomma anguillare",121.959999084,24.8899993896,"Synaphobranchidae"," 61",2004
"553","Ebosia bleekeri",124.458889,26.457222,"Scorpaenidae"," 61",2015
"554","Ebosia bleekeri",124.416667,26.765278,"Scorpaenidae"," 61",2013
"555","Ebosia bleekeri",123.244444,26.735278,"Scorpaenidae"," 61",2013
"556","Ebosia bleekeri",126.443889,28.440556,"Scorpaenidae"," 61",2015
"557","Echelus uropterus",122.3225,27.260833,"Ophichthidae"," 61",2014
"558","Echeneis naucrates",114.378915,22.36078,"Echeneidae"," 61",2021
"559","Echeneis naucrates",114.366261,22.35251,"Echeneidae"," 61",2021
"560","Echeneis naucrates",114.405026,22.39099,"Echeneidae"," 61",2021
"561","Echidna nebulosa",120.371972,22.33069,"Muraenidae"," 61",2021
"562","Echidna nebulosa",120.371469,22.33119,"Muraenidae"," 61",2019
"563","Echidna polyzona",121.45,23.3,"Muraenidae"," 61",2006
"564","Echiodon anchipterus",124.6333333,26.1,"Carapidae"," 61",2011
"565","Elagatis bipinnulata",121.76,25.15,"Carangidae"," 61",1993
"566","Electrona risso",117.790000916,20.6499996185,"Myctophidae"," 61",2005
"567","Eleotris acanthopoma",121.809997559,24.4400005341,"Eleotridae"," 61",1998
"568","Eleotris acanthopoma",114.290632,22.30658,"Eleotridae"," 61",2019
"569","Eleotris acanthopoma",122.945,24.452,"Eleotridae"," 61",2015
"570","Eleotris acanthopoma",114.292258,22.30402,"Eleotridae"," 61",2019
"571","Eleotris oxycephala",113.999147,22.22023,"Eleotridae"," 61",2020
"572","Eleutherochir opercularis",121.66,25.2,"Callionymidae"," 61",2006
"573","Eleutheronema rhadinum",119.949996948,26.1499996185,"Polynemidae"," 61",2006
"574","Eleutheronema rhadinum",107.068611111,20.6816666667,"Polynemidae"," 61",2001
"575","Eleutheronema rhadinum",120.900001526,24.8500003815,"Polynemidae"," 61",2007
"576","Emmelichthys struhsakeri",114.080002,20.17,"Emmelichthyidae"," 61",2015
"577","Encheliophis gracilis",109.65,18.21667,"Carapidae"," 61",1990
"578","Encheliophis homei",119.779998779,23.4500007629,"Carapidae"," 61",2003
"579","Enchelycore pardalis",119.6231,23.25008,"Muraenidae"," 61",2016
"580","Encrasicholina punctifer",124.289167,29.260556,"Engraulidae"," 61",2015
"581","Encrasicholina punctifer",124.6925,29.764167,"Engraulidae"," 61",2014
"582","Engraulis japonicus",126.029998779,34.75,"Engraulidae"," 61",2008
"583","Engyprosopon maldivensis",126.75,29.281111,"Bothidae"," 61",2013
"584","Engyprosopon multisquama",120.069999695,22.8799991608,"Bothidae"," 61",2001
"585","Enneapterygius flavoccipitis",120.199996948,22.3999996185,"Tripterygiidae"," 61",1990
"586","Enneapterygius hsiojenae",119.540000916,23.5317001343,"Tripterygiidae"," 61",1988
"587","Enneapterygius hsiojenae",121.27,25.15,"Tripterygiidae"," 61",1991
"588","Enneapterygius rubicauda",121.900001526,25.1000003815,"Tripterygiidae"," 61",1991
"589","Enneapterygius vexillarius",119.540000916,23.5316677094,"Tripterygiidae"," 61",1988
"590","Entomacrodus lighti",114.248055,22.24611,"Blenniidae"," 61",2020
"591","Entomacrodus niuafoouensis",122.971389,24.437222,"Blenniidae"," 61",2015
"592","Epinephelus amblycephalus",108.160004,18.24,"Serranidae"," 61",2008
"593","Epinephelus amblycephalus",109.019997,17.79,"Serranidae"," 61",2008
"594","Epinephelus areolatus",112.25,19.75,"Serranidae"," 61",2014
"595","Epinephelus areolatus",111.36,16.867,"Serranidae"," 61",2008
"596","Epinephelus awoara",118.05,24.43,"Serranidae"," 61",2012
"597","Epinephelus bleekeri",112.449997,16.38,"Serranidae"," 61",2008
"598","Epinephelus bleekeri",119.583336,23.56667,"Serranidae"," 61",1988
"599","Epinephelus bruneus",106.567,20.2419,"Serranidae"," 61",2015
"600","Epinephelus bruneus",105.958,19.8715,"Serranidae"," 61",2016
"601","Epinephelus coioides",120.620002747,24.4699993134,"Serranidae"," 61",2006
"602","Epinephelus coioides",105.959999,19.87,"Serranidae"," 61",2016
"603","Epinephelus coioides",114.234833,22.21163,"Serranidae"," 61",2017
"604","Epinephelus coioides",120.039415,22.87829,"Serranidae"," 61",2017
"605","Epinephelus corallicola",107.459999,21.29,"Serranidae"," 61",2016
"606","Epinephelus cyanopodus",122.75,24,"Serranidae"," 61",2013
"607","Epinephelus fasciatomaculosus",119,22,"Serranidae"," 61",1988
"608","Epinephelus hexagonatus",122.938889,24.445556,"Serranidae"," 61",2015
"609","Epinephelus maculatus",123.006944,24.435278,"Serranidae"," 61",2015
"610","Epinephelus merra",121.473634,22.65622,"Serranidae"," 61",2019
"611","Epinephelus quoyanus",107.25,20.8333333333,"Serranidae"," 61",1995
"612","Epinephelus quoyanus",121.763,25.1545,"Serranidae"," 61",2014
"613","Epinephelus quoyanus",119.613753,23.75263,"Serranidae"," 61",2019
"614","Epinephelus quoyanus",119.616996765,23.5666999817,"Serranidae"," 61",1987
"615","Epinephelus rivulatus",119.616669,23.56667,"Serranidae"," 61",1988
"616","Epinephelus stictus",114.599998,21.1,"Serranidae"," 61",2015
"621","Equulites leuciscus",112.690002,20.15,"Leiognathidae"," 61",1985
"622","Equulites leuciscus",121.92,24.95,"Leiognathidae"," 61",1984
"623","Equulites rivulatus",123.281389,27.753611,"Leiognathidae"," 61",2013
"624","Eretmichthys pinnatus",126.4425,26.8466666667,"Ophidiidae"," 61",2005
"625","Erisphex pottii",126.167222,31.160278,"Aploactinidae"," 61",2015
"626","Erisphex pottii",126.755556,30.2375,"Aploactinidae"," 61",2014
"627","Erisphex pottii",126.536666667,30.5116666667,"Aploactinidae"," 61",2001
"628","Erisphex pottii",123.256944,26.59,"Aploactinidae"," 61",2015
"629","Erisphex pottii",121.867,24.582,"Aploactinidae"," 61",2005
"630","Erisphex pottii",126.263611,28.744722,"Aploactinidae"," 61",2014
"631","Erisphex pottii",125.748056,28.760833,"Aploactinidae"," 61",2014
"632","Erisphex pottii",126.497777778,28.9883333333,"Aploactinidae"," 61",2001
"633","Erythrocles schlegelii",119.779998779,23.4300003052,"Emmelichthyidae"," 61",2003
"634","Escualosa thoracata",110.529999,21.09,"Clupeidae"," 61",2006
"635","Etelis coruscans",120.301,22.262,"Lutjanidae"," 61",2007
"637","Eviota flebilis",123.790555556,24.4333333333,"Gobiidae"," 61",2010
"638","Eviota korechika",123.801944444,24.4183333333,"Gobiidae"," 61",1999
"639","Eviota nigramembrana",123.866667,24.400383,"Gobiidae"," 61",1997
"640","Eviota smaragdus",114.333,22.467,"Gobiidae"," 61",1989
"641","Eviota specca",123.801944444,24.4716666667,"Gobiidae"," 61",2010
"642","Eviota zonura",121.5,22.7000007629,"Gobiidae"," 61",1982
"643","Evynnis cardinalis",124.255833,28.259444,"Sparidae"," 61",2015
"644","Evynnis cardinalis",124.115278,28.741944,"Sparidae"," 61",2014
"645","Evynnis cardinalis",114.109676,22.28889,"Sparidae"," 61",2019
"646","Evynnis cardinalis",122.755556,27.759167,"Sparidae"," 61",2014
"647","Evynnis cardinalis",126.76,28.7625,"Sparidae"," 61",2014
"648","Favonigobius gymnauchen",113.992825,22.5034,"Gobiidae"," 61",2020
"649","Favonigobius reichei",107.0512,20.9562,"Gobiidae"," 61",2014
"650","Favonigobius reichei",124.148056,24.449722,"Gobiidae"," 61",2012
"651","Favonigobius reichei",114.226519,22.47089,"Gobiidae"," 61",2012
"652","Fistularia commersonii",114.35035,22.25949,"Fistulariidae"," 61",2021
"653","Fistularia commersonii",114.318696,22.31596,"Fistulariidae"," 61",2019
"654","Fistularia commersonii",121.82194,25.13538,"Fistulariidae"," 61",2020
"655","Fistularia commersonii",114.381724,22.35892,"Fistulariidae"," 61",2020
"656","Foetorepus masudai",120.209999084,22.4799995422,"Callionymidae"," 61",2006
"657","Forcipiger flavissimus",124.178056,24.449167,"Chaetodontidae"," 61",2014
"658","Forcipiger flavissimus",121.480233,22.67804,"Chaetodontidae"," 61",2021
"659","Fowleria aurita",113.599998474,22.0499992371,"Apogonidae"," 61",1984
"660","Gambusia affinis",121.832842,24.86861,"Poeciliidae"," 61",2020
"661","Gavialiceps taiwanensis",120.330001831,22.2099990845,"Muraenesocidae"," 61",2001
"662","Gavialiceps taiwanensis",122.040000916,24.7999992371,"Muraenesocidae"," 61",2001
"663","Gazza minuta",119.59,23.42,"Leiognathidae"," 61",2003
"664","Gazza minuta",119.62,23.45,"Leiognathidae"," 61",2003
"665","Gazza minuta",119.57,23.46,"Leiognathidae"," 61",2003
"666","Gazza minuta",119.68,23.44,"Leiognathidae"," 61",2003
"667","Gazza minuta",119.55,23.45,"Leiognathidae"," 61",2003
"668","Gerres filamentosus",117.449,23.388,"Gerreidae"," 61",2011
"669","Gerres filamentosus",117.449997,23.39,"Gerreidae"," 61",2011
"672","Glossogobius olivaceus",114.13008,22.20222,"Gobiidae"," 61",2020
"673","Glyptoparus delicatulus",124.072502136,24.4408321381,"Blenniidae"," 61",1998
"674","Glyptophidium lucidum",120.220001221,22.4099998474,"Ophidiidae"," 61",2006
"675","Gnathodentex aureolineatus",121.516822,22.08312,"Lethrinidae"," 61",2020
"676","Gnatholepis anjerensis",121.510002136,22.0599994659,"Gobiidae"," 61",1993
"677","Gnathophis heterognathos",111.776,20.283,"Congridae"," 61",2007
"678","Gnathophis nystromi",111.779999,20.28,"Congridae"," 61",2007
"679","Gobiodon okinawae",124.090481,24.30645,"Gobiidae"," 61",2016
"682","Gomphosus varius",121.491343,22.6385,"Labridae"," 61",2020
"683","Gomphosus varius",114.376536,22.36054,"Labridae"," 61",2021
"684","Gomphosus varius",120.86000061,21.8999996185,"Labridae"," 61",1988
"685","Gonorynchus abbreviatus",124.463611,26.452222,"Gonorynchidae"," 61",2014
"686","Grammistes sexlineatus",123.819226,24.39963,"Serranidae"," 61",1987
"687","Grammistes sexlineatus",113.779999,20.13,"Serranidae"," 61",2015
"688","Grammistes sexlineatus",123.819226,24.399634,"Serranidae"," 61",1987
"689","Grammistes sexlineatus",113.783,20.133,"Serranidae"," 61",2015
"690","Grammistes sexlineatus",122.938611,24.446389,"Serranidae"," 61",2015
"691","Gymnocranius euanus",122.967222,24.475,"Lethrinidae"," 61",2015
"692","Gymnothorax albimarginatus",121.396179,23.107878,"Muraenidae"," 61",1996
"693","Gymnothorax eurostus",121.806011,25.14564,"Muraenidae"," 61",2020
"694","Gymnothorax fimbriatus",121.61000061,23.9400005341,"Muraenidae"," 61",2006
"695","Gymnothorax fimbriatus",121.293897,22.95456,"Muraenidae"," 61",2021
"696","Gymnothorax flavimarginatus",124.148748,24.51443,"Muraenidae"," 61",2018
"698","Gymnothorax isingteena",121.806059,25.1458,"Muraenidae"," 61",2018
"699","Gymnothorax meleagris",120.389342,22.34612,"Muraenidae"," 61",2021
"700","Gymnothorax minor",120.947285,22.453394,"Muraenidae"," 61",1996
"701","Gymnothorax minor",124.246111,28.172222,"Muraenidae"," 61",2013
"702","Gymnothorax minor",123.766666667,29.4333333333,"Muraenidae"," 61",1988
"704","Gymnothorax prionodon",121.392574,23.103023,"Muraenidae"," 61",1996
"705","Gymnothorax pseudothyrsoideus",121.401501,23.108076,"Muraenidae"," 61",1996
"706","Gymnothorax pseudothyrsoideus",111.489998,20.65,"Muraenidae"," 61",2007
"707","Gymnothorax reevesii",114.304079,22.35782,"Muraenidae"," 61",2020
"708","Gymnothorax reevesii",114.290476,22.36235,"Muraenidae"," 61",2020
"709","Gymnothorax reevesii",114.198869,22.29374,"Muraenidae"," 61",2018
"710","Gymnothorax sagmacephalus",121.483333,23.316667,"Muraenidae"," 61",2006
"711","Gymnothorax taiwanensis",121.510002136,22.9500007629,"Muraenidae"," 61",2005
"712","Gymnothorax zonipectis",121.449996948,23.2999992371,"Muraenidae"," 61",2006
"713","Halicampus grayi",119.599998474,23.4099998474,"Syngnathidae"," 61",2002
"714","Halichoeres argus",121.839996338,25.1499996185,"Labridae"," 61",1984
"715","Halichoeres hortulanus",121.6,22.1,"Labridae"," 61",1988
"716","Halichoeres marginatus",121.410003662,23.1599998474,"Labridae"," 61",2006
"717","Halichoeres miniatus",120.370002747,22.3299999237,"Labridae"," 61",2007
"718","Halichoeres nigrescens",114.368766,22.35119,"Labridae"," 61",2020
"719","Halichoeres nigrescens",114.214194,22.21201,"Labridae"," 61",2019
"720","Halichoeres nigrescens",114.42773,22.54532,"Labridae"," 61",2018
"721","Halichoeres nigrescens",114.24325,22.27556,"Labridae"," 61",2019
"722","Halichoeres ornatissimus",121.480003357,22.6499996185,"Labridae"," 61",1993
"723","Halicmetus ruber",122.080001831,24.75,"Ogcocephalidae"," 61",2004
"724","Halieutaea fumosa",124.996666667,27.9883333333,"Ogcocephalidae"," 61",2001
"725","Halieutaea indica",125.108889,29.243056,"Ogcocephalidae"," 61",2015
"726","Halieutaea indica",123.254722,28.2575,"Ogcocephalidae"," 61",2014
"727","Halieutaea indica",125.220556,29.752222,"Ogcocephalidae"," 61",2013
"728","Halieutaea stellata",126.791111,31.794167,"Ogcocephalidae"," 61",2013
"729","Halieutaea stellata",126.249722,28.261389,"Ogcocephalidae"," 61",2014
"730","Halieutaea stellata",126.498333333,28.5083333333,"Ogcocephalidae"," 61",2001
"731","Halieutopsis bathyoreos",125.273333333,26.2433333333,"Ogcocephalidae"," 61",2002
"732","Halosauropsis macrochir",120.029998779,22.2600002289,"Halosauridae"," 61",2006
"733","Hapalogenys nigripinnis",117.51,23.51,"Hapalogenyidae"," 61",2014
"734","Harpadon nehereus",124.983333,30.483333,"Synodontidae"," 61",2009
"735","Harpadon nehereus",124.863889,30.164444,"Synodontidae"," 61",2014
"736","Harpadon nehereus",118.050003,24.43,"Synodontidae"," 61",2012
"737","Harpadon nehereus",109.377,21.232,"Synodontidae"," 61",2011
"738","Harpadon nehereus",120.4167,22,"Synodontidae"," 61",1984
"739","Harpadon nehereus",121.617729,31.38235,"Synodontidae"," 61",1982
"740","Helcogramma inclinata",120.900001526,21.9099998474,"Tripterygiidae"," 61",2002
"741","Hemiculter leucisculus",121.819464,24.66482,"Cyprinidae"," 61",2020
"742","Hemigymnus melapterus",121.821947,25.13544,"Labridae"," 61",2020
"743","Hemitripterus villosus",122.283333333,34.75,"Hemitripteridae"," 61",1984
"744","Heniochus acuminatus",114.299031,22.37167,"Chaetodontidae"," 61",2021
"745","Heniochus diphreutes",123.814722,24.404167,"Chaetodontidae"," 61",2014
"746","Heteroconger hassi",120.36,22.3424,"Congridae"," 61",2013
"747","Hime japonica",121.93,25.41,"Aulopidae"," 61",1990
"748","Hippichthys cyanospilos",113.779999,22.57,"Syngnathidae"," 61",2014
"749","Hippichthys cyanospilos",113.78,22.57,"Syngnathidae"," 61",2014
"752","Hippocampus bargibanti",121.434948,22.64536,"Syngnathidae"," 61",2018
"755","Hippocampus histrix",109.650002,20.05,"Syngnathidae"," 61",2012
"756","Hippocampus histrix",109.65,20.05,"Syngnathidae"," 61",2012
"757","Hippocampus histrix",110.660004,20.73,"Syngnathidae"," 61",2012
"764","Hippocampus kelloggi",116.809998,23.31,"Syngnathidae"," 61",2013
