"species","Long","Lat","Family","FAO_AREA","Year"
"955","Channichthys rhinoceratus",65.4540023804,-50.0029983521,"Channichthyidae"," 58",2006
"956","Channichthys rhinoceratus",70.983,-48.655,"Channichthyidae"," 58",2006
"957","Channichthys rhinoceratus",70.167,-49.4,"Channichthyidae"," 58",1997
"958","Channichthys rhinoceratus",76.34,-57.6767,"Channichthyidae"," 58",1993
"959","Channichthys rhinoceratus",71.3083,-51.885,"Channichthyidae"," 58",1992
"960","Channichthys rhinoceratus",70.652,-51.289,"Channichthyidae"," 58",2006
"961","Channichthys rhinoceratus",74.5266647339,-52.6983337402,"Channichthyidae"," 58",1990
"962","Channichthys rhinoceratus",74.1233,-52.8633,"Channichthyidae"," 58",1993
"963","Channichthys rhinoceratus",72.3066635132,-52.2849998474,"Channichthyidae"," 58",1990
"964","Channichthys rhinoceratus",71.5783,-52.07,"Channichthyidae"," 58",1992
"965","Channichthys rhinoceratus",76.1949996948,-51.8083343506,"Channichthyidae"," 58",1990
"966","Channichthys rhinoceratus",75.0899963379,-52.4983329773,"Channichthyidae"," 58",1992
"967","Channichthys rhinoceratus",76.375,-51.7433,"Channichthyidae"," 58",1993
"968","Channichthys rhinoceratus",71.6716690063,-51.343334198,"Channichthyidae"," 58",1990
"969","Channichthys rhinoceratus",71.3366699219,-52.0083351135,"Channichthyidae"," 58",1990
"970","Channichthys rhinoceratus",75.09,-52.5617,"Channichthyidae"," 58",1990
"971","Channichthys rhinoceratus",70.3333,-48.765,"Channichthyidae"," 58",1990
"972","Channichthys rhinoceratus",75.0683,-52.5933,"Channichthyidae"," 58",1993
"973","Channichthys rhinoceratus",68.3720016479,-48.341999054,"Channichthyidae"," 58",2006
"974","Channichthys rhinoceratus",75.1567,-52.5233,"Channichthyidae"," 58",1993
"975","Channichthys rhinoceratus",71.3083343506,-51.8849983215,"Channichthyidae"," 58",1992
"976","Channichthys rhinoceratus",75.0667,-52.5667,"Channichthyidae"," 58",1992
"977","Channichthys rhinoceratus",76.4966659546,-51.688331604,"Channichthyidae"," 58",1993
"978","Channichthys rhinoceratus",74.01,-51.1233,"Channichthyidae"," 58",1990
"979","Channichthys rhinoceratus",75.063331604,-52.5583343506,"Channichthyidae"," 58",1993
"980","Channichthys rhinoceratus",74.74517,-52.24567,"Channichthyidae"," 58",2004
"981","Channichthys rhinoceratus",75.1383361816,-52.6650009155,"Channichthyidae"," 58",1992
"982","Channichthys rhinoceratus",73.86,-52.9733,"Channichthyidae"," 58",1990
"983","Channichthys rhinoceratus",70.033,-48.933,"Channichthyidae"," 58",1998
"984","Channichthys rhinoceratus",75.5983,-51.2617,"Channichthyidae"," 58",1992
"985","Channichthys rhinoceratus",69.973,-48.983,"Channichthyidae"," 58",2010
"986","Channichthys rhinoceratus",75.41,-51.2817,"Channichthyidae"," 58",1993
"987","Channichthys rhinoceratus",74.2717,-52.5983,"Channichthyidae"," 58",1993
"988","Channichthys rhinoceratus",74.8899993896,-52.1916656494,"Channichthyidae"," 58",1992
"989","Channichthys rhinoceratus",75.8199996948,-51.3783340454,"Channichthyidae"," 58",1990
"990","Channichthys rhinoceratus",73.2567,-52.305,"Channichthyidae"," 58",1990
"991","Channichthys rhinoceratus",69.9833297729,-48.9166679382,"Channichthyidae"," 58",1985
"992","Channichthys rhinoceratus",70.9166641235,-48.5,"Channichthyidae"," 58",1985
"993","Channichthys rhinoceratus",70.769,-49.815,"Channichthyidae"," 58",2010
"994","Channichthys rhinoceratus",74.7,-52.4517,"Channichthyidae"," 58",1993
"995","Channichthys rhinoceratus",74.6467,-52.4567,"Channichthyidae"," 58",1990
"996","Channichthys rhinoceratus",72.8499984741,-52.2833328247,"Channichthyidae"," 58",1992
"997","Channichthys rhinoceratus",75.5983352661,-51.2616653442,"Channichthyidae"," 58",1992
"998","Channichthys rhinoceratus",72.9222,-52.6745,"Channichthyidae"," 58",1992
"999","Channichthys rhinoceratus",76.0167,-57.6333,"Channichthyidae"," 58",1992
"1000","Channichthys rhinoceratus",70.0333328247,-49.9833335876,"Channichthyidae"," 58",1985
"1001","Channichthys rhinoceratus",71.57,-51.32,"Channichthyidae"," 58",1998
"1002","Channichthys rhinoceratus",76.375,-51.7433319092,"Channichthyidae"," 58",1993
"1003","Channichthys rhinoceratus",74.1117,-52.915,"Channichthyidae"," 58",1992
"1004","Channichthys rhinoceratus",73.5833358765,-51.7366676331,"Channichthyidae"," 58",1992
"1005","Channichthys rhinoceratus",70.15,-48.807,"Channichthyidae"," 58",2006
"1006","Channichthys rhinoceratus",74.515,-51.9367,"Channichthyidae"," 58",1993
"1007","Channichthys rhinoceratus",75.0899963379,-52.561668396,"Channichthyidae"," 58",1990
"1008","Channichthys rhinoceratus",75.2566680908,-52.4733314514,"Channichthyidae"," 58",1993
"1009","Channichthys rhinoceratus",70.667,-48.55,"Channichthyidae"," 58",1999
"1010","Channichthys rhinoceratus",73.8600006104,-52.9733314514,"Channichthyidae"," 58",1990
"1011","Channichthys rhinoceratus",72.9633331299,-51.2649993896,"Channichthyidae"," 58",1992
"1012","Channichthys rhinoceratus",73.655,-53.2117,"Channichthyidae"," 58",1992
"1013","Channichthys rhinoceratus",68.1166687012,-47.7000007629,"Channichthyidae"," 58",1985
"1014","Channichthys rhinoceratus",73.1333,-52.5167,"Channichthyidae"," 58",1992
"1015","Channichthys rhinoceratus",74.1466674805,-53.2016677856,"Channichthyidae"," 58",1985
"1016","Channichthys rhinoceratus",72.5083,-52.67,"Channichthyidae"," 58",1990
"1017","Channichthys rhinoceratus",72.0283,-51.2817,"Channichthyidae"," 58",1990
"1018","Channichthys rhinoceratus",76.0466690063,-51.5483322144,"Channichthyidae"," 58",1993
"1019","Channichthys rhinoceratus",73.6867,-52.0633,"Channichthyidae"," 58",1990
"1020","Channichthys rhinoceratus",73.8000030518,-51.3833351135,"Channichthyidae"," 58",1993
"1021","Channichthys rhinoceratus",71.498336792,-52.0950012207,"Channichthyidae"," 58",1990
"1022","Channichthys rhinoceratus",67.5333328247,-48.1166648865,"Channichthyidae"," 58",1985
"1023","Channichthys rhinoceratus",74.99,-52.57,"Channichthyidae"," 58",1992
"1024","Channichthys rhinoceratus",74.44,-52.7017,"Channichthyidae"," 58",1993
"1025","Channichthys rhinoceratus",70.0670013428,-48.8829994202,"Channichthyidae"," 58",1998
"1026","Channichthys rhinoceratus",74.2983322144,-52.2550010681,"Channichthyidae"," 58",1990
"1027","Channichthys rhinoceratus",71.6717,-51.3433,"Channichthyidae"," 58",1990
"1028","Channichthys rhinoceratus",68.39,-47.829,"Channichthyidae"," 58",2010
"1029","Channichthys rhinoceratus",75.1783370972,-52.8100013733,"Channichthyidae"," 58",1993
"1030","Channichthys rhinoceratus",70.6520004272,-51.2890014648,"Channichthyidae"," 58",2006
"1031","Channichthys rhinoceratus",74.0567,-51.2983,"Channichthyidae"," 58",1990
"1032","Channichthys rhinoceratus",73.7099990845,-52.9883346558,"Channichthyidae"," 58",1992
"1033","Channichthys rhinoceratus",73.2566680908,-52.3050003052,"Channichthyidae"," 58",1990
"1034","Channichthys rhinoceratus",74.2,-52.0667,"Channichthyidae"," 58",1992
"1035","Channichthys rhinoceratus",73.5833,-51.7367,"Channichthyidae"," 58",1992
"1036","Channichthys rhinoceratus",73.6983,-51.7517,"Channichthyidae"," 58",1990
"1037","Channichthys rhinoceratus",72.5817,-51.255,"Channichthyidae"," 58",1990
"1038","Channichthys rhinoceratus",67.9680023193,-47.0670013428,"Channichthyidae"," 58",2006
"1039","Channichthys rhinoceratus",70.2333297729,-48.2166671753,"Channichthyidae"," 58",1985
"1040","Channichthys rhinoceratus",76.188331604,-51.7366676331,"Channichthyidae"," 58",1993
"1041","Channichthys rhinoceratus",75.1383,-52.665,"Channichthyidae"," 58",1992
"1042","Channichthys rhinoceratus",74.3483352661,-51.8616676331,"Channichthyidae"," 58",1990
"1043","Channichthys rhinoceratus",69.8166656494,-50.1833343506,"Channichthyidae"," 58",1985
"1044","Channichthys rhinoceratus",72.5916671753,-52.5550003052,"Channichthyidae"," 58",1993
"1045","Channichthys rhinoceratus",76.0433349609,-51.6283340454,"Channichthyidae"," 58",1990
"1046","Channichthys rhinoceratus",76.2483,-51.83,"Channichthyidae"," 58",1993
"1047","Channichthys rhinoceratus",76.5350036621,-51.7116661072,"Channichthyidae"," 58",1990
"1048","Channichthys rhinoceratus",74.3833,-52.5717,"Channichthyidae"," 58",1990
"1049","Channichthys rhinoceratus",74.751663208,-52.5800018311,"Channichthyidae"," 58",1990
"1050","Channichthys rhinoceratus",75.1533355713,-52.4933319092,"Channichthyidae"," 58",1993
"1051","Channichthys rhinoceratus",72.5733337402,-51.1316680908,"Channichthyidae"," 58",1990
"1052","Channichthys rhinoceratus",71.75,-51.3466682434,"Channichthyidae"," 58",1992
"1053","Channichthys rhinoceratus",75.045,-52.5433,"Channichthyidae"," 58",1993
"1054","Channichthys rhinoceratus",74.5217,-52.16,"Channichthyidae"," 58",1993
"1055","Channichthys rhinoceratus",73.7083358765,-52.9883346558,"Channichthyidae"," 58",1992
"1056","Channichthys rhinoceratus",73.71,-52.9883,"Channichthyidae"," 58",1992
"1057","Channichthys rhinoceratus",72.6600036621,-52.1983337402,"Channichthyidae"," 58",1990
"1058","Channichthys rhinoceratus",75.7116699219,-51.4783325195,"Channichthyidae"," 58",1990
"1059","Channichthys rhinoceratus",73.185,-53.1183,"Channichthyidae"," 58",1990
"1060","Channichthys rhinoceratus",73.1666641235,-52.3499984741,"Channichthyidae"," 58",1992
"1061","Channichthys rhinoceratus",70.8280029297,-47.2200012207,"Channichthyidae"," 58",1997
"1062","Channichthys rhinoceratus",73.1667,-52.35,"Channichthyidae"," 58",1992
"1063","Channichthys rhinoceratus",74.2667,-52.2333,"Channichthyidae"," 58",1992
"1064","Channichthys rhinoceratus",75.1133346558,-52.6233329773,"Channichthyidae"," 58",1992
"1065","Channichthys rhinoceratus",75.6617,-51.48,"Channichthyidae"," 58",1992
"1066","Channichthys rhinoceratus",74.0333328247,-53.1666679382,"Channichthyidae"," 58",1987
"1067","Channichthys rhinoceratus",70.067,-48.883,"Channichthyidae"," 58",1998
"1068","Channichthys rhinoceratus",75.0233,-52.465,"Channichthyidae"," 58",1992
"1069","Channichthys rhinoceratus",74.1833343506,-52.7000007629,"Channichthyidae"," 58",1992
"1070","Channichthys rhinoceratus",74.1,-52.85,"Channichthyidae"," 58",1992
"1071","Channichthys rhinoceratus",76.205,-51.81,"Channichthyidae"," 58",1993
"1072","Channichthys rhinoceratus",76.535,-51.7117,"Channichthyidae"," 58",1990
"1073","Channichthys rhinoceratus",70.4666671753,-47.1166648865,"Channichthyidae"," 58",1985
"1074","Channichthys rhinoceratus",74.4400024414,-52.7016677856,"Channichthyidae"," 58",1993
"1075","Channichthys rhinoceratus",75.1783,-52.81,"Channichthyidae"," 58",1993
"1076","Channichthys rhinoceratus",73.720001,-52.7,"Channichthyidae"," 58",2006
"1077","Channichthys rhinoceratus",74.8767,-52.495,"Channichthyidae"," 58",1990
"1078","Channichthys rhinoceratus",74.1683349609,-52.0516662598,"Channichthyidae"," 58",1990
"1079","Channichthys rhinoceratus",75.0017,-52.6783,"Channichthyidae"," 58",1992
"1080","Channichthys rhinoceratus",73.4217,-52.325,"Channichthyidae"," 58",1993
"1081","Channichthys rhinoceratus",75.6583328247,-51.2716674805,"Channichthyidae"," 58",1993
"1082","Channichthys rhinoceratus",73.8383,-52.8817,"Channichthyidae"," 58",1992
"1083","Channichthys rhinoceratus",70.828,-47.22,"Channichthyidae"," 58",1997
"1084","Channichthys rhinoceratus",74.1116638184,-52.9150009155,"Channichthyidae"," 58",1992
"1085","Channichthys rhinoceratus",70.1500015259,-48.8069992065,"Channichthyidae"," 58",2006
"1086","Channichthys rhinoceratus",73.8433,-51.8833,"Channichthyidae"," 58",1990
"1087","Channichthys rhinoceratus",71.2399978638,-51.9616661072,"Channichthyidae"," 58",1990
"1088","Channichthys rhinoceratus",75.4300003052,-51.5283317566,"Channichthyidae"," 58",1992
"1089","Channichthys rhinoceratus",74.5216674805,-52.1599998474,"Channichthyidae"," 58",1993
"1090","Channichthys rhinoceratus",75.0667,-52.6667,"Channichthyidae"," 58",1992
"1091","Channichthys rhinoceratus",74.89,-52.1917,"Channichthyidae"," 58",1992
"1092","Channichthys rhinoceratus",75.0666656494,-52.5666656494,"Channichthyidae"," 58",1992
"1093","Channichthys rhinoceratus",72.5083312988,-52.6699981689,"Channichthyidae"," 58",1990
"1094","Channichthys rhinoceratus",72.9217,-52.675,"Channichthyidae"," 58",1992
"1095","Channichthys rhinoceratus",72.0267,-51.3267,"Channichthyidae"," 58",1990
"1096","Channichthys rhinoceratus",74.1916656494,-52.7066650391,"Channichthyidae"," 58",1992
"1097","Channichthys rhinoceratus",75.0533370972,-52.8916664124,"Channichthyidae"," 58",1992
"1098","Channichthys rhinoceratus",73.825,-52.8717,"Channichthyidae"," 58",1992
"1099","Channichthys rhinoceratus",74.1699981689,-52.0366668701,"Channichthyidae"," 58",1993
"1100","Channichthys rhinoceratus",72.9817,-51.17,"Channichthyidae"," 58",1990
"1101","Channichthys rhinoceratus",75.0266647339,-52.5433349609,"Channichthyidae"," 58",1993
"1102","Channichthys rhinoceratus",74.495,-52.93,"Channichthyidae"," 58",1992
"1103","Channichthys rhinoceratus",75.9483,-51.6833,"Channichthyidae"," 58",1993
"1104","Channichthys rhinoceratus",72.1567,-52.53,"Channichthyidae"," 58",1992
"1105","Channichthys rhinoceratus",74.123336792,-52.8300018311,"Channichthyidae"," 58",1993
"1106","Channichthys rhinoceratus",71.75,-51.3467,"Channichthyidae"," 58",1992
"1107","Channichthys rhinoceratus",72.0917,-52.41,"Channichthyidae"," 58",1992
"1108","Channichthys rhinoceratus",68.3690032959,-49.7260017395,"Channichthyidae"," 58",2006
"1109","Channichthys rhinoceratus",75.9033,-51.59,"Channichthyidae"," 58",1992
"1110","Channichthys rhinoceratus",73.6549987793,-53.2116661072,"Channichthyidae"," 58",1992
"1111","Channichthys rhinoceratus",75.09,-52.4983,"Channichthyidae"," 58",1992
"1112","Channichthys rhinoceratus",75.998336792,-51.6683349609,"Channichthyidae"," 58",1993
"1113","Channichthys rhinoceratus",73.8249969482,-52.8716659546,"Channichthyidae"," 58",1992
"1114","Channichthys rhinoceratus",72.7067,-52.475,"Channichthyidae"," 58",1990
"1115","Channichthys rhinoceratus",74.3483,-51.8617,"Channichthyidae"," 58",1990
"1116","Channichthys rhinoceratus",73.9983,-52.0967,"Channichthyidae"," 58",1990
"1117","Channichthys rhinoceratus",72.9950027466,-52.6783332825,"Channichthyidae"," 58",1990
"1118","Channichthys rhinoceratus",74.876663208,-52.4949989319,"Channichthyidae"," 58",1990
"1119","Channichthys rhinoceratus",74.876663208,-52.4966659546,"Channichthyidae"," 58",1993
"1120","Channichthys rhinoceratus",74.8667,-52.5067,"Channichthyidae"," 58",1993
"1121","Channichthys rhinoceratus",72.7166671753,-52.75,"Channichthyidae"," 58",1987
"1122","Channichthys rhinoceratus",72.5917,-52.555,"Channichthyidae"," 58",1993
"1123","Channichthys rhinoceratus",74.123336792,-52.8633346558,"Channichthyidae"," 58",1993
"1124","Channichthys rhinoceratus",74.0483,-52.67,"Channichthyidae"," 58",1990
"1125","Channichthys rhinoceratus",70.733,-47.217,"Channichthyidae"," 58",2000
"1126","Channichthys rhinoceratus",74.785,-52.66,"Channichthyidae"," 58",1985
"1127","Channichthys rhinoceratus",71.3816680908,-52.0166664124,"Channichthyidae"," 58",1992
"1128","Channichthys rhinoceratus",72.6750030518,-51.2133331299,"Channichthyidae"," 58",1990
"1129","Channichthys rhinoceratus",70.821,-49.461,"Channichthyidae"," 58",2010
"1130","Channichthys rhinoceratus",76.1883,-51.7367,"Channichthyidae"," 58",1993
"1131","Channichthys rhinoceratus",75.1283340454,-52.7083320618,"Channichthyidae"," 58",1990
"1132","Channichthys rhinoceratus",75.1100006104,-52.5216674805,"Channichthyidae"," 58",1993
"1133","Channichthys rhinoceratus",70.1666641235,-49.4000015259,"Channichthyidae"," 58",2004
"1134","Channichthys rhinoceratus",72.9816665649,-51.1699981689,"Channichthyidae"," 58",1990
"1135","Channichthys rhinoceratus",70.0329971313,-48.9329986572,"Channichthyidae"," 58",1998
"1136","Channichthys rhinoceratus",75.8983,-51.6,"Channichthyidae"," 58",1993
"1137","Channichthys rhinoceratus",73.9800033569,-52.686668396,"Channichthyidae"," 58",1992
"1138","Channichthys rhinoceratus",73.2633361816,-52.5400009155,"Channichthyidae"," 58",1990
"1139","Channichthys rhinoceratus",72.1566696167,-52.5299987793,"Channichthyidae"," 58",1992
"1140","Channichthys rhinoceratus",76.195,-51.8083,"Channichthyidae"," 58",1990
"1141","Channichthys rhinoceratus",74.88,-52.4533,"Channichthyidae"," 58",1993
"1142","Channichthys rhinoceratus",74.1817,-52.7217,"Channichthyidae"," 58",1990
"1143","Channichthys rhinoceratus",73.4216690063,-52.3250007629,"Channichthyidae"," 58",1993
"1144","Channichthys rhinoceratus",76.4833,-51.6733,"Channichthyidae"," 58",1993
"1145","Channichthys rhinoceratus",74.9883346558,-52.4733314514,"Channichthyidae"," 58",1992
"1146","Channichthys rhinoceratus",75.4283370972,-52.2033348083,"Channichthyidae"," 58",1993
"1147","Channichthys rhinoceratus",75.1166687012,-52.5499992371,"Channichthyidae"," 58",1992
"1148","Channichthys rhinoceratus",73.31,-53.3383,"Channichthyidae"," 58",1985
"1149","Channichthys rhinoceratus",76.4833297729,-51.6733322144,"Channichthyidae"," 58",1993
"1150","Channichthys rhinoceratus",75.0666656494,-52.6666679382,"Channichthyidae"," 58",1992
"1151","Channichthys rhinoceratus",73.2633,-52.5733,"Channichthyidae"," 58",1990
"1152","Channichthys rhinoceratus",74.1467,-53.2017,"Channichthyidae"," 58",1985
"1153","Channichthys rhinoceratus",74.25,-52.2333335876,"Channichthyidae"," 58",1992
"1154","Channichthys rhinoceratus",74.9833297729,-52.7166671753,"Channichthyidae"," 58",1992
"1155","Channichthys rhinoceratus",73.6999969482,-52.9666671753,"Channichthyidae"," 58",1985
"1156","Channichthys rhinoceratus",72.7066650391,-52.4749984741,"Channichthyidae"," 58",1990
"1157","Channichthys rhinoceratus",73.2633361816,-52.5733337402,"Channichthyidae"," 58",1990
"1158","Channichthys rhinoceratus",71.77,-52.4033,"Channichthyidae"," 58",1992
"1159","Channichthys rhinoceratus",73.686668396,-52.063331604,"Channichthyidae"," 58",1990
"1160","Channichthys rhinoceratus",73.0533370972,-52.6183319092,"Channichthyidae"," 58",1993
"1161","Channichthys rhinoceratus",75.6583,-51.2717,"Channichthyidae"," 58",1993
"1162","Channichthys rhinoceratus",72.4117,-52.7867,"Channichthyidae"," 58",1990
"1163","Channichthys rhinoceratus",73.8383331299,-52.8816680908,"Channichthyidae"," 58",1992
"1164","Channichthys rhinoceratus",75.1999969482,-52.75,"Channichthyidae"," 58",1992
"1165","Channichthys rhinoceratus",65.6100006104,-50.0060005188,"Channichthyidae"," 58",2006
"1166","Channichthys rhinoceratus",74.4400024414,-52.7166671753,"Channichthyidae"," 58",1992
"1167","Channichthys rhinoceratus",72.66,-52.1983,"Channichthyidae"," 58",1990
"1168","Channichthys rhinoceratus",73.6767,-51.3133,"Channichthyidae"," 58",1993
"1169","Channichthys rhinoceratus",75.0683364868,-52.593334198,"Channichthyidae"," 58",1993
"1170","Channichthys rhinoceratus",75.0899963379,-52.4900016785,"Channichthyidae"," 58",1992
"1171","Channichthys rhinoceratus",74.3833312988,-52.5716667175,"Channichthyidae"," 58",1990
"1172","Channichthys rhinoceratus",76.4967,-51.6883,"Channichthyidae"," 58",1993
"1173","Channichthys rhinoceratus",73.12891,-52.60866,"Channichthyidae"," 58",1990
"1174","Channichthys rhinoceratus",73.3099975586,-53.3383331299,"Channichthyidae"," 58",1985
"1175","Channichthys rhinoceratus",75.9983,-51.6683,"Channichthyidae"," 58",1993
"1176","Channichthys rhinoceratus",74.1999969482,-52.0666656494,"Channichthyidae"," 58",1992
"1177","Channichthys rhinoceratus",74.2666702271,-52.2333335876,"Channichthyidae"," 58",1992
"1178","Channichthys rhinoceratus",76.2050018311,-51.8100013733,"Channichthyidae"," 58",1993
"1179","Channichthys rhinoceratus",75.438331604,-52.2033348083,"Channichthyidae"," 58",1990
"1180","Channichthys rhinoceratus",74.0999984741,-52.8499984741,"Channichthyidae"," 58",1992
"1181","Channichthys rhinoceratus",75.1533,-52.6767,"Channichthyidae"," 58",1993
"1182","Channichthys rhinoceratus",70.435,-48.625,"Channichthyidae"," 58",2006
"1183","Channichthys rhinoceratus",74.21,-57.1117,"Channichthyidae"," 58",1992
"1184","Channichthys rhinoceratus",74.1816635132,-52.7216682434,"Channichthyidae"," 58",1990
"1185","Channichthys rhinoceratus",71.8716659546,-51.3533325195,"Channichthyidae"," 58",1990
"1186","Channichthys rhinoceratus",72.9433,-53.2117,"Channichthyidae"," 58",1990
"1187","Channichthys rhinoceratus",73.720001,-52.700001,"Channichthyidae"," 58",2006
"1188","Channichthys rhinoceratus",75.0800018311,-52.7433319092,"Channichthyidae"," 58",1992
"1189","Channichthys rhinoceratus",75.4283,-52.2033,"Channichthyidae"," 58",1993
"1190","Channichthys rhinoceratus",76.0149993896,-57.5583343506,"Channichthyidae"," 58",1993
"1191","Channichthys rhinoceratus",71.3150024414,-51.875,"Channichthyidae"," 58",1990
"1192","Channichthys rhinoceratus",73.2633,-52.54,"Channichthyidae"," 58",1990
"1193","Channichthys rhinoceratus",73.2099990845,-52.5600013733,"Channichthyidae"," 58",1993
"1194","Channichthys rhinoceratus",74.1683,-52.0517,"Channichthyidae"," 58",1990
"1195","Channichthys rhinoceratus",75.001663208,-52.6783332825,"Channichthyidae"," 58",1992
"1196","Channichthys rhinoceratus",72.5,-52.6,"Channichthyidae"," 58",1992
"1197","Channichthys rhinoceratus",70.717,-48.15,"Channichthyidae"," 58",1997
"1198","Channichthys rhinoceratus",71.8166656494,-52.4150009155,"Channichthyidae"," 58",1990
"1199","Channichthys rhinoceratus",75.1533355713,-52.6766662598,"Channichthyidae"," 58",1993
"1200","Channichthys rhinoceratus",73.545,-51.9467,"Channichthyidae"," 58",1990
"1201","Channichthys rhinoceratus",75.0233306885,-52.4650001526,"Channichthyidae"," 58",1992
"1202","Channichthys rhinoceratus",76.001663208,-51.5816650391,"Channichthyidae"," 58",1993
"1203","Channichthys rhinoceratus",73.6983337402,-51.7516670227,"Channichthyidae"," 58",1990
"1204","Channichthys rhinoceratus",71.901549,-51.297761,"Channichthyidae"," 58",1992
"1205","Channichthys rhinoceratus",75.225,-52.5833,"Channichthyidae"," 58",1992
"1206","Channichthys rhinoceratus",72.9216690063,-52.6749992371,"Channichthyidae"," 58",1992
"1207","Channichthys rhinoceratus",73.98,-52.6867,"Channichthyidae"," 58",1992
"1208","Channichthys rhinoceratus",76.0166702271,-57.6333351135,"Channichthyidae"," 58",1992
"1209","Channichthys rhinoceratus",73.1849975586,-53.1183319092,"Channichthyidae"," 58",1990
"1210","Channichthys rhinoceratus",70.6009979248,-47.2220001221,"Channichthyidae"," 58",2006
"1211","Channichthys rhinoceratus",75.7933349609,-51.5466651917,"Channichthyidae"," 58",1993
"1212","Channichthys rhinoceratus",65.454,-50.003,"Channichthyidae"," 58",2006
"1213","Channichthys rhinoceratus",76.0166702271,-57.5383338928,"Channichthyidae"," 58",1992
"1214","Channichthys rhinoceratus",76.0017,-51.5817,"Channichthyidae"," 58",1993
"1215","Channichthys rhinoceratus",75.1350021362,-52.6333351135,"Channichthyidae"," 58",1987
"1216","Channichthys rhinoceratus",74.26,-51.2817,"Channichthyidae"," 58",1993
"1217","Channichthys rhinoceratus",76.1949996948,-51.8083000183,"Channichthyidae"," 58",1990
"1218","Channichthys rhinoceratus",75.1566696167,-52.5233345032,"Channichthyidae"," 58",1993
"1219","Channichthys rhinoceratus",72.5816650391,-51.2550010681,"Channichthyidae"," 58",1990
"1220","Channichthys rhinoceratus",73.1333,-57.8667,"Channichthyidae"," 58",1992
"1221","Channichthys rhinoceratus",71.7699966431,-52.4033317566,"Channichthyidae"," 58",1992
"1222","Channichthys rhinoceratus",70.7333297729,-47.2166671753,"Channichthyidae"," 58",2000
"1223","Channichthys rhinoceratus",74.6149978638,-52.4566650391,"Channichthyidae"," 58",1992
"1224","Channichthys rhinoceratus",74.8799972534,-52.4533348083,"Channichthyidae"," 58",1993
"1225","Channichthys rhinoceratus",72.8333358765,-52.3016662598,"Channichthyidae"," 58",1990
"1226","Channichthys rhinoceratus",70.584,-51.396,"Channichthyidae"," 58",2010
"1227","Channichthys rhinoceratus",71.9567,-51.29,"Channichthyidae"," 58",1992
"1228","Channichthys rhinoceratus",75.0449981689,-52.5433349609,"Channichthyidae"," 58",1993
"1229","Channichthys rhinoceratus",72.0283355713,-51.281665802,"Channichthyidae"," 58",1990
"1230","Channichthys rhinoceratus",74.615,-52.4567,"Channichthyidae"," 58",1992
"1231","Channichthys rhinoceratus",72.0916671753,-52.4099998474,"Channichthyidae"," 58",1992
"1232","Channichthys rhinoceratus",76.0433,-51.6283,"Channichthyidae"," 58",1990
"1233","Channichthys rhinoceratus",74.1350021362,-52.8666648865,"Channichthyidae"," 58",1990
"1234","Channichthys rhinoceratus",72.5950012207,-51.2583351135,"Channichthyidae"," 58",1992
"1235","Channichthys rhinoceratus",74.7850036621,-52.6599998474,"Channichthyidae"," 58",1985
"1236","Channichthys rhinoceratus",76.14,-51.7917,"Channichthyidae"," 58",1992
"1237","Channichthys rhinoceratus",74.8767,-52.4967,"Channichthyidae"," 58",1993
"1238","Channichthys rhinoceratus",74.4000015259,-52.6833343506,"Channichthyidae"," 58",1985
"1239","Channichthys rhinoceratus",75.1283,-52.7083,"Channichthyidae"," 58",1990
"1240","Channichthys rhinoceratus",72.1783370972,-52.5566673279,"Channichthyidae"," 58",1990
"1243","Channichthys velifer",71.087,-48.639,"Channichthyidae"," 58",2006
"1244","Channichthys velifer",71.0869979858,-48.638999939,"Channichthyidae"," 58",2006
"1245","Channichthys velifer",68.337,-47.809,"Channichthyidae"," 58",2006
"1246","Channichthys velifer",68.126,-48.126,"Channichthyidae"," 58",2006
"1247","Channichthys velifer",68.224,-48.017,"Channichthyidae"," 58",2006
"1248","Channichthys velifer",71,-48.0830001831,"Channichthyidae"," 58",1999
"1249","Channichthys velifer",70.3333358765,-47.9591674805,"Channichthyidae"," 58",2004
"1250","Channichthys velifer",70.713,-48.143,"Channichthyidae"," 58",1997
"1251","Channichthys velifer",67.729,-47.56,"Channichthyidae"," 58",2010
"1252","Channichthys velifer",69.1760025024,-48.0499992371,"Channichthyidae"," 58",2006
"1253","Channichthys velifer",68.1259994507,-48.1259994507,"Channichthyidae"," 58",2006
"1254","Channichthys velifer",68.2239990234,-48.016998291,"Channichthyidae"," 58",2006
"1255","Channichthys velifer",71,-48.0833320618,"Channichthyidae"," 58",2004
"1256","Channichthys velifer",68.3369979858,-47.8089981079,"Channichthyidae"," 58",2006
"1257","Channichthys velifer",67.8929977417,-49.8190002441,"Channichthyidae"," 58",2006
"1258","Channichthys velifer",69.2689971924,-50.236000061,"Channichthyidae"," 58",2006
"1259","Channichthys velifer",70.3330001831,-47.9550018311,"Channichthyidae"," 58",2000
"1260","Channichthys velifer",69.269,-50.236,"Channichthyidae"," 58",2006
"1261","Channichthys velifer",70.7129974365,-48.1430015564,"Channichthyidae"," 58",1997
"1262","Channichthys velifer",69.176,-48.05,"Channichthyidae"," 58",2006
"1263","Channichthys velifer",67.679,-48.349,"Channichthyidae"," 58",2010
"1264","Channichthys velifer",70.224,-48.423,"Channichthyidae"," 58",2006
"1265","Channichthys velifer",71,-48.083,"Channichthyidae"," 58",1999
