"species","Long","Lat","Family","FAO_AREA","Year"
"358","Ecsenius dentex",34.78669,25.26656,"Blenniidae"," 51",2017
"359","Ecsenius dentex",34.763889,27.96667,"Blenniidae"," 51",1981
"360","Ecsenius dentex",34.892799,25.09227,"Blenniidae"," 51",2006
"361","Ecsenius frontalis",42.339444,15.51667,"Blenniidae"," 51",1998
"362","Encrasicholina heteroloba",32.5166664124,29.8999996185,"Engraulidae"," 51",1988
"363","Enneapterygius abeli",42.8367,13.785,"Tripterygiidae"," 51",1993
"364","Enneapterygius abeli",37.416667,20.83333,"Tripterygiidae"," 51",2009
"365","Enneapterygius destai",41.483333,16.9,"Tripterygiidae"," 51",2009
"366","Enneapterygius obscurus",37.366667,20.2,"Tripterygiidae"," 51",2009
"367","Enneapterygius qirmiz",37.35,19.81667,"Tripterygiidae"," 51",2009
"368","Epibulus insidiator",34.460444,27.99495,"Labridae"," 51",2019
"369","Epibulus insidiator",35.896339,24.60518,"Labridae"," 51",2013
"370","Epibulus insidiator",36.225586,23.52325,"Labridae"," 51",2018
"371","Epibulus insidiator",40.21894,20.11095,"Labridae"," 51",2015
"372","Epibulus insidiator",34.459986,27.99221,"Labridae"," 51",2017
"373","Epibulus insidiator",35.339621,25.034,"Labridae"," 51",2010
"374","Epinephelus chlorostigma",43.6717,11.615,"Serranidae"," 51",1986
"375","Epinephelus chlorostigma",43.207569,11.69212,"Serranidae"," 51",2008
"376","Epinephelus fasciatus",34.169444,27.75333,"Serranidae"," 51",2006
"377","Epinephelus fasciatus",34.196577,27.73049,"Serranidae"," 51",2016
"378","Epinephelus lanceolatus",33.9208,27.8133,"Serranidae"," 51",2002
"379","Epinephelus lanceolatus",34.0626,26.6404,"Serranidae"," 51",2013
"380","Epinephelus malabaricus",39.4666671753,15.6166667938,"Serranidae"," 51",1991
"381","Epinephelus malabaricus",34.2577,27.7274,"Serranidae"," 51",2009
"382","Epinephelus tauvina",35.094302,24.87372,"Serranidae"," 51",2008
"383","Epinephelus tauvina",35.668201,24.21541,"Serranidae"," 51",2019
"385","Eurypegasus draconis",33.9101,26.9978,"Pegasidae"," 51",2009
"386","Euthynnus affinis",34.2567,27.7667,"Scombridae"," 51",2000
"387","Eviota zebrina",42.39675,15.48462,"Gobiidae"," 51",1998
"388","Eviota zebrina",35.413664,24.26372,"Gobiidae"," 51",2013
"389","Eviota zebrina",38.970001,22.22,"Gobiidae"," 51",2017
"390","Exallias brevis",35.152559,24.55354,"Blenniidae"," 51",2015
"391","Exallias brevis",34.517774,28.49213,"Blenniidae"," 51",2021
"392","Feia nympha",37.417,19.75,"Gobiidae"," 51",2009
"393","Fistularia commersonii",34.106198,26.65697,"Fistulariidae"," 51",2015
"394","Fistularia commersonii",34.915662,25.04679,"Fistulariidae"," 51",2020
"395","Fistularia commersonii",34.785971,25.26632,"Fistulariidae"," 51",2017
"396","Fistularia commersonii",34.47175,28.00486,"Fistulariidae"," 51",2015
"397","Fistularia commersonii",34.0874,26.7518,"Fistulariidae"," 51",2010
"398","Fistularia commersonii",34.3187,27.8562,"Fistulariidae"," 51",2004
"399","Fistularia commersonii",33.8394,27.3457,"Fistulariidae"," 51",2004
"400","Fistularia commersonii",34.002069,26.84203,"Fistulariidae"," 51",2017
"401","Fistularia commersonii",35.711,24.1587,"Fistulariidae"," 51",2008
"403","Fistularia petimba",32.6500015259,29.4166660309,"Fistulariidae"," 51",1993
"404","Fusigobius humeralis",42.5983,13.635,"Gobiidae"," 51",1993
"405","Gazza minuta",42.8833007812,14.9167003632,"Leiognathidae"," 51",1998
"406","Genicanthus caudovittatus",40.11775,19.8259,"Pomacanthidae"," 51",2011
"407","Genicanthus caudovittatus",33.912237,27.32353,"Pomacanthidae"," 51",2019
"408","Gnatholepis anjerensis",44.7000007629,12.733300209,"Gobiidae"," 51",1998
"409","Gobiodon ater",34.509,28.471,"Gobiidae"," 51",2005
"410","Gobiodon ater",34.901,25.066,"Gobiidae"," 51",2005
"411","Gobiodon fuscoruber",34.513,28.477,"Gobiidae"," 51",2005
"412","Gomphosus caeruleus",38.99385,22.427583,"Labridae"," 51",2012
"413","Gomphosus caeruleus",34.001085,26.84468,"Labridae"," 51",2017
"414","Gomphosus caeruleus",38.99385,22.42758,"Labridae"," 51",2012
"415","Gomphosus caeruleus",36.044317,26.73612,"Labridae"," 51",2013
"416","Gymnosarda unicolor",34.25,27.7217,"Scombridae"," 51",2012
"417","Gymnothorax buroensis",40.0988,20.1324,"Muraenidae"," 51",2014
"418","Gymnothorax buroensis",36.369999,26.18,"Muraenidae"," 51",2011
"421","Gymnothorax flavimarginatus",34.0821,26.7589,"Muraenidae"," 51",2011
"422","Gymnothorax flavimarginatus",33.8064,27.6779,"Muraenidae"," 51",2005
"423","Gymnothorax flavimarginatus",33.8051,27.6801,"Muraenidae"," 51",2013
"424","Gymnothorax flavimarginatus",35.6232,24.2319,"Muraenidae"," 51",2004
"425","Gymnothorax flavimarginatus",34.9844,24.9432,"Muraenidae"," 51",2004
"426","Gymnothorax flavimarginatus",34.0959,27.7308,"Muraenidae"," 51",2005
"427","Gymnothorax flavimarginatus",34.1217,27.7033,"Muraenidae"," 51",2005
"428","Gymnothorax flavimarginatus",33.8616,27.7958,"Muraenidae"," 51",2005
"429","Gymnothorax griseus",34.357435,25.97388,"Muraenidae"," 51",2021
"430","Gymnothorax griseus",33.865268,27.14448,"Muraenidae"," 51",2018
"431","Gymnothorax griseus",33.88265,27.5569,"Muraenidae"," 51",2018
"432","Gymnothorax griseus",36.000929,24.36061,"Muraenidae"," 51",2016
"433","Gymnothorax hepaticus",42.07,16.53,"Muraenidae"," 51",2017
"434","Gymnothorax hepaticus",42.066666,16.55,"Muraenidae"," 51",2017
"435","Gymnothorax hepaticus",42.466667,16.9,"Muraenidae"," 51",2014
"436","Gymnothorax javanicus",33.882993,27.55721,"Muraenidae"," 51",2019
"437","Gymnothorax javanicus",35.784782,25.03878,"Muraenidae"," 51",2015
"438","Gymnothorax javanicus",34.684049,25.46992,"Muraenidae"," 51",2017
"439","Gymnothorax javanicus",34.259006,27.72532,"Muraenidae"," 51",2015
"440","Gymnothorax javanicus",33.855439,27.79943,"Muraenidae"," 51",2019
"441","Gymnothorax javanicus",33.894245,27.26975,"Muraenidae"," 51",2018
"442","Gymnothorax javanicus",35.049629,24.83742,"Muraenidae"," 51",2019
"443","Gymnothorax javanicus",35.047996,24.94621,"Muraenidae"," 51",2006
"444","Gymnothorax javanicus",35.5399,24.2531,"Muraenidae"," 51",2012
"445","Gymnothorax margaritophorus",39.9893,20.2524,"Muraenidae"," 51",2012
"446","Gymnothorax nudivomer",33.8952,27.219,"Muraenidae"," 51",2012
"447","Gymnothorax nudivomer",34.537,28.5724,"Muraenidae"," 51",2005
"448","Gymnothorax pharaonis",35.129997,27.79018,"Muraenidae"," 51",2013
"449","Gymnothorax pharaonis",40.099998,20.13,"Muraenidae"," 51",2014
"450","Gymnothorax polyuranodon",33.7955,27.6116,"Muraenidae"," 51",2005
"452","Gymnothorax punctatus",33.9828,27.199,"Muraenidae"," 51",2013
"453","Gymnothorax randalli",42.4341,16.9145,"Muraenidae"," 51",2012
"454","Gymnothorax reticularis",42.369999,16.89,"Muraenidae"," 51",2014
"455","Gymnothorax reticularis",42.4458,16.6869,"Muraenidae"," 51",2012
"456","Gymnothorax undulatus",34.3139,27.8472,"Muraenidae"," 51",2013
"457","Gymnothorax undulatus",34.947493,29.53351,"Muraenidae"," 51",2016
"458","Gymnothorax undulatus",34.1086,26.6531,"Muraenidae"," 51",2013
"459","Gymnothorax undulatus",33.8973,27.2273,"Muraenidae"," 51",2013
"460","Halichoeres hortulanus",34.79628,25.24523,"Labridae"," 51",2007
"461","Halichoeres hortulanus",34.391292,25.93927,"Labridae"," 51",2015
"462","Halichoeres hortulanus",41.3849,16.9789,"Labridae"," 51",2014
"463","Halichoeres hortulanus",38.996783,22.42953,"Labridae"," 51",2011
"464","Halichoeres hortulanus",38.9967833,22.4295333,"Labridae"," 51",2011
"465","Halichoeres scapularis",41.110967,18.18917,"Labridae"," 51",2013
"466","Halimuraena shakai",41.787083333,17.46725,"Pseudochromidae"," 51",2014
"467","Haliophis guttatus",42.95,11.6666666667,"Pseudochromidae"," 51",1980
"468","Haliophis guttatus",34.28332901,26.1000003815,"Pseudochromidae"," 51",2008
"469","Haliophis guttatus",43,14,"Pseudochromidae"," 51",1981
"470","Haliophis guttatus",42.95,11.66667,"Pseudochromidae"," 51",1980
"471","Haliophis guttatus",34.28333,26.1,"Pseudochromidae"," 51",2008
"472","Haliophis guttatus",42.95,11.66666667,"Pseudochromidae"," 51",1980
"473","Halosaurus carinicauda",46.156667,12.625,"Halosauridae"," 51",1987
"474","Hemigymnus melapterus",35.897045,25.14817,"Labridae"," 51",2016
"475","Hemigymnus melapterus",34.258804,27.72527,"Labridae"," 51",2012
"476","Hemigymnus sexfasciatus",33.842361,27.22887,"Labridae"," 51",2013
"478","Hemiramphus marginatus",44.70915,12.74087,"Hemiramphidae"," 51",1998
"479","Hemiramphus marginatus",43.1432,11.699183,"Hemiramphidae"," 51",2012
"480","Heniochus diphreutes",34.560452,28.61344,"Chaetodontidae"," 51",2018
"481","Heniochus intermedius",33.8799,27.2643,"Chaetodontidae"," 51",2011
"482","Heniochus intermedius",34.5187,28.4989,"Chaetodontidae"," 51",2012
"483","Heniochus intermedius",34.777472,25.34643,"Chaetodontidae"," 51",2021
"484","Heniochus intermedius",33.8833,27.7833,"Chaetodontidae"," 51",2014
"485","Heniochus intermedius",33.9561,27.227,"Chaetodontidae"," 51",2011
"486","Heniochus intermedius",34.816146,25.20819,"Chaetodontidae"," 51",2018
"487","Heniochus intermedius",35.4467,24.2238,"Chaetodontidae"," 51",2012
"488","Heniochus intermedius",33.9629,27.1394,"Chaetodontidae"," 51",2011
"489","Heniochus intermedius",34.514938,28.4789,"Chaetodontidae"," 51",2009
"490","Heniochus intermedius",35.103614,24.88331,"Chaetodontidae"," 51",2004
"491","Heniochus intermedius",34.4713,28.0058,"Chaetodontidae"," 51",2006
"492","Heniochus intermedius",34.4962,28.479,"Chaetodontidae"," 51",2004
"493","Heniochus intermedius",34.1852,27.7338,"Chaetodontidae"," 51",2014
"494","Heniochus intermedius",33.978294,26.8136,"Chaetodontidae"," 51",2017
"495","Hetereleotris semisquamata",35.687725,24.69387,"Gobiidae"," 51",2006
"497","Heteropriacanthus cruentatus",35.49,24.2395,"Priacanthidae"," 51",2014
"498","Hippocampus fuscus",33.882902,27.24977,"Syngnathidae"," 51",2004
"499","Hippocampus jayakari",33.954291,26.7362,"Syngnathidae"," 51",2010
"500","Hipposcarus harid",37.557124,20.27774,"Scaridae"," 51",2017
"501","Hipposcarus harid",38.968567,22.284867,"Scaridae"," 51",2012
"503","Hologymnosus annulatus",42.697583,11.56227,"Labridae"," 51",2012
"504","Hologymnosus annulatus",33.991098,26.837,"Labridae"," 51",2017
"505","Hoplostethus mediterraneus",36.765,22.58667,"Trachichthyidae"," 51",1987
"506","Hoplostethus mediterraneus",37.481667,22.14,"Trachichthyidae"," 51",1987
"507","Hoplostethus mediterraneus",37.273333,19.555,"Trachichthyidae"," 51",1987
"508","Hoplostethus mediterraneus",38.52,19.405,"Trachichthyidae"," 51",1987
"509","Hoplostethus mediterraneus",36.486667,22.89667,"Trachichthyidae"," 51",1987
"510","Hoplostethus mediterraneus",36.936667,24.71833,"Trachichthyidae"," 51",1981
"511","Hoplostethus mediterraneus",38.153333,19.935,"Trachichthyidae"," 51",1987
"512","Hypoatherina temminckii",33.78306,27.5425,"Atherinidae"," 51",1993
"513","Hyporthodus octofasciatus",43.8716659546,11.1355552673,"Serranidae"," 51",1986
"514","Hyporthodus octofasciatus",45.319442749,10.9419441223,"Serranidae"," 51",1986
"515","Istiblennius pox",43.2000007629,11.5833330154,"Blenniidae"," 51",1994
"516","Istigobius decoratus",34.471488,28.013616,"Gobiidae"," 51",1985
"517","Istiophorus platypterus",34.8627,26.3027,"Istiophoridae"," 51",2010
"518","Labroides dimidiatus",34.797313,25.24556,"Labridae"," 51",2007
"519","Labroides dimidiatus",42.39,15.49083,"Labridae"," 51",1998
"520","Labroides dimidiatus",34.741498,25.34694,"Labridae"," 51",2021
"521","Lagocephalus inermis",33.9274,27.5811,"Tetraodontidae"," 51",2012
"522","Lagocephalus lunaris",36.2627,22.9042,"Tetraodontidae"," 51",2004
"523","Lagocephalus lunaris",35.7262,24.2708,"Tetraodontidae"," 51",2014
"524","Larabicus quadrilineatus",42.306433,16.83538,"Labridae"," 51",2014
"525","Larabicus quadrilineatus",33.796579,27.32465,"Labridae"," 51",2018
"526","Larabicus quadrilineatus",42.662256,11.51838,"Labridae"," 51",2012
"527","Lepidotrigla omanensis",43.965278,10.84806,"Triglidae"," 51",1986
"528","Lepidotrigla omanensis",43.9652786255,10.8480558395,"Triglidae"," 51",1986
"529","Lethrinus mahsena",33.980433,27.30112,"Lethrinidae"," 51",2013
"530","Lethrinus mahsena",43.3333320618,11.9499998093,"Lethrinidae"," 51",1995
"531","Lethrinus variegatus",33.783,27.55,"Lethrinidae"," 51",1993
"532","Lethrinus variegatus",39.5,15.6166667938,"Lethrinidae"," 51",1995
"533","Liopropoma mitratum",38.8864,22.309966666,"Serranidae"," 51",2014
"534","Lophiodes mutilus",43.9052772522,10.963889122,"Lophiidae"," 51",1986
"535","Lotilia graciliosa",35.106617,27.81672,"Gobiidae"," 51",2013
"536","Lotilia graciliosa",40.399899,19.79313,"Gobiidae"," 51",2017
"537","Lutjanus bohar",34.7774,25.34691,"Lutjanidae"," 51",2021
"538","Lutjanus coeruleolineatus",42.926,11.773,"Lutjanidae"," 51",2012
"539","Lutjanus ehrenbergii",34.25648,27.73956,"Lutjanidae"," 51",2019
"540","Lutjanus ehrenbergii",35.460091,24.22208,"Lutjanidae"," 51",2011
"541","Lutjanus fulvus",47.2233,11.215,"Lutjanidae"," 51",1986
"542","Lutjanus fulvus",45.8077,10.9092,"Lutjanidae"," 51",1986
"543","Lutjanus gibbus",47.2233314514,11.2150001526,"Lutjanidae"," 51",1986
"544","Lutjanus kasmira",38.913465,21.59437,"Lutjanidae"," 51",2012
"545","Lutjanus kasmira",47.2000007629,11.266667366,"Lutjanidae"," 51",1985
"546","Lutjanus kasmira",42.3394012451,15.516699791,"Lutjanidae"," 51",1998
"547","Lutjanus kasmira",34.797678,25.24549,"Lutjanidae"," 51",2006
"548","Lutjanus kasmira",34.796847,25.24548,"Lutjanidae"," 51",2007
"549","Lutjanus sebae",33.8542,27.4089,"Lutjanidae"," 51",2012
"550","Macolor niger",34.66667,29,"Lutjanidae"," 51",2015
"551","Macolor niger",35.088809,24.86375,"Lutjanidae"," 51",2008
"552","Malacanthus latovittatus",34.793336,25.3433,"Malacanthidae"," 51",2019
"553","Malacanthus latovittatus",34.77231,25.34713,"Malacanthidae"," 51",2021
"554","Maurolicus muelleri",43.13333,11.6,"Sternoptychidae"," 51",2015
"555","Meiacanthus nigrolineatus",41.324383,18.22055,"Blenniidae"," 51",2013
"556","Meiacanthus nigrolineatus",42.84,13.8567,"Blenniidae"," 51",1993
"557","Meiacanthus nigrolineatus",42.19725,16.792972,"Blenniidae"," 51",2013
"558","Meiacanthus nigrolineatus",43.335833,11.958783,"Blenniidae"," 51",2012
"559","Meiacanthus nigrolineatus",38.9670667,22.3071333,"Blenniidae"," 51",2011
"560","Mulloidichthys flavolineatus",34.521363,28.55369,"Mullidae"," 51",2018
"561","Mulloidichthys flavolineatus",34.518754,28.49381,"Mullidae"," 51",2021
"562","Mulloidichthys vanicolensis",33.996334,27.20299,"Mullidae"," 51",2018
"563","Mulloidichthys vanicolensis",40.14815,19.003833,"Mullidae"," 51",2013
"564","Mulloidichthys vanicolensis",34.891201,25.08422,"Mullidae"," 51",2019
"565","Mulloidichthys vanicolensis",34.12829,27.70342,"Mullidae"," 51",2019
"566","Mulloidichthys vanicolensis",34.497518,27.94547,"Mullidae"," 51",2019
"567","Myrichthys colubrinus",34.796759,25.2449,"Ophichthidae"," 51",2007
"568","Myripristis murdjan",33.920768,27.81367,"Holocentridae"," 51",2019
"569","Myripristis murdjan",34.521207,28.49992,"Holocentridae"," 51",2020
"570","Myripristis murdjan",36.198242,23.25826,"Holocentridae"," 51",2013
"571","Myripristis xanthacra",41.406817,16.87295,"Holocentridae"," 51",2014
"572","Myripristis xanthacra",43.335833,11.95878,"Holocentridae"," 51",2012
"573","Naso elegans",33.943402,27.35317,"Acanthuridae"," 51",2013
"574","Naso elegans",34.797299,25.24478,"Acanthuridae"," 51",2007
"575","Naso hexacanthus",35.090182,24.86251,"Acanthuridae"," 51",2008
"577","Naso unicornis",37.606875,19.90091,"Acanthuridae"," 51",2017
"578","Naso unicornis",34.390877,25.93955,"Acanthuridae"," 51",2015
"579","Naso unicornis",33.9749,27.134,"Acanthuridae"," 51",2005
"580","Naso unicornis",33.801,27.312,"Acanthuridae"," 51",2005
"581","Nectamia annularis",42.5983,15.1133,"Apogonidae"," 51",1993
"582","Nemipterus randalli",32.5333328247,29.7000007629,"Nemipteridae"," 51",1984
"583","Nemipterus randalli",32.5333328247,29.5499992371,"Nemipteridae"," 51",1984
"584","Neobythites stefanovi",44.141667,12.26667,"Ophidiidae"," 51",1987
"585","Neobythites stefanovi",37.166667,22.07,"Ophidiidae"," 51",1987
"586","Neobythites stefanovi",39.04,18.575,"Ophidiidae"," 51",1987
"587","Neobythites stefanovi",38.258333,19.30333,"Ophidiidae"," 51",1987
"588","Neobythites stefanovi",37.675,19.72167,"Ophidiidae"," 51",1987
"589","Neomerinthe erostris",43.25,12.72833,"Scorpaenidae"," 51",1987
"590","Neoniphon sammara",33.952958,27.13974,"Holocentridae"," 51",2018
"591","Neopomacentrus cyanomos",42.40235,15.48155,"Pomacentridae"," 51",1998
"602","Odonus niger",47.2416687012,11.220000267,"Balistidae"," 51",1986
"603","Odonus niger",33.9247,27.0234,"Balistidae"," 51",2005
"604","Odonus niger",33.8672,27.4003,"Balistidae"," 51",2005
"606","Ophichthus ishiyamorum",46.853889,10.922778,"Ophichthidae"," 51",1986
"607","Ophichthus ishiyamorum",46.853889,10.92278,"Ophichthidae"," 51",1986
"608","Ophichthus olivaceus",42.386307,16.7025,"Ophichthidae"," 51",2017
"609","Ophichthus olivaceus",42.4098,16.8149,"Ophichthidae"," 51",2017
"612","Ostichthys hypsipterygion",34.6383323669,28.5799999237,"Holocentridae"," 51",1984
"613","Ostorhinchus apogonoides",37.948767,23.772967,"Apogonidae"," 51",2014
"614","Ostorhinchus cyanosoma",34.796827,25.24555,"Apogonidae"," 51",2007
"615","Ostorhinchus cyanosoma",33.811626,27.44324,"Apogonidae"," 51",2016
"616","Ostorhinchus fleurieu",44.706667,12.73278,"Apogonidae"," 51",1998
"617","Ostorhinchus pselion",42.3834,15.52075,"Apogonidae"," 51",1998
"618","Ostracion cubicum",34.8692,29.4507,"Ostraciidae"," 51",2006
"622","Ostracion cyanurus",33.9946,26.9036,"Ostraciidae"," 51",2013
"623","Ostracion cyanurus",34.422335,25.87043,"Ostraciidae"," 51",2018
"624","Oxycheilinus digramma",33.90156,27.05972,"Labridae"," 51",2013
"625","Oxycheilinus digramma",38.955555,22.25833,"Labridae"," 51",2015
"626","Oxycheilinus mentalis",34.991667,29.53333,"Labridae"," 51",1990
"627","Papilloculiceps longiceps",35.07,24.8,"Platycephalidae"," 51",2014
"628","Papilloculiceps longiceps",34.797762,25.24551,"Platycephalidae"," 51",2018
"629","Papilloculiceps longiceps",33.918165,27.81807,"Platycephalidae"," 51",2017
"630","Papilloculiceps longiceps",34.453982,27.98615,"Platycephalidae"," 51",2019
"631","Parablennius cyclops",33.25,28.5333328247,"Blenniidae"," 51",1989
"632","Paracheilinus octotaenia",33.778662,27.34751,"Labridae"," 51",2018
"633","Paracheilinus octotaenia",33.877544,27.5585,"Labridae"," 51",2017
"634","Paracheilinus octotaenia",40.22592,20.10871,"Labridae"," 51",2015
"635","Paracirrhites forsteri",34.521164,28.50007,"Cirrhitidae"," 51",2020
"636","Paracirrhites forsteri",34.916434,25.04547,"Cirrhitidae"," 51",2020
"637","Paracirrhites forsteri",36.683917,25.39192,"Cirrhitidae"," 51",2013
"638","Paracirrhites forsteri",34.764756,25.32145,"Cirrhitidae"," 51",2021
"639","Paracirrhites forsteri",33.924227,27.01335,"Cirrhitidae"," 51",2018
"640","Paracirrhites forsteri",34.45855,28.42928,"Cirrhitidae"," 51",2011
"641","Paracirrhites forsteri",34.538321,28.57285,"Cirrhitidae"," 51",2020
"642","Paracirrhites forsteri",34.227393,27.74288,"Cirrhitidae"," 51",2020
"643","Paragobiodon echinocephalus",39.0699996948,21.3583297729,"Gobiidae"," 51",2001
"644","Paragobiodon echinocephalus",39.07,21.35833,"Gobiidae"," 51",2001
"645","Parapercis hexophtalma",34.841867,25.17217,"Pinguipedidae"," 51",2019
"646","Parapercis hexophtalma",34.744649,25.33993,"Pinguipedidae"," 51",2018
"647","Parapriacanthus ransonneti",33.925931,27.57931,"Pempheridae"," 51",2016
"648","Parascolopsis townsendi",43.6613883972,11.5613889694,"Nemipteridae"," 51",1986
"649","Pardachirus marmoratus",41.810867,16.950433,"Soleidae"," 51",2013
"650","Pardachirus marmoratus",41.810867,16.95043,"Soleidae"," 51",2013
"651","Pardachirus marmoratus",33.928509,27.58015,"Soleidae"," 51",2018
"652","Pardachirus marmoratus",41.94855,16.48498,"Soleidae"," 51",2013
"653","Parupeneus cyclostomus",34.111519,26.65445,"Mullidae"," 51",2017
"654","Parupeneus cyclostomus",33.7832984924,27.6333007812,"Mullidae"," 51",1993
"655","Parupeneus cyclostomus",40.8859,18.073083,"Mullidae"," 51",2013
"656","Parupeneus cyclostomus",33.920063,27.81409,"Mullidae"," 51",2013
"657","Parupeneus cyclostomus",38.94953,22.193744,"Mullidae"," 51",2015
"658","Parupeneus cyclostomus",34.459906,28.43428,"Mullidae"," 51",2015
"659","Parupeneus cyclostomus",34.08268,26.75321,"Mullidae"," 51",2017
"660","Parupeneus cyclostomus",34.777674,25.34414,"Mullidae"," 51",2018
"661","Parupeneus cyclostomus",34.508058,28.48989,"Mullidae"," 51",2019
"662","Parupeneus forsskali",40.096944,20.13611,"Mullidae"," 51",2018
"663","Parupeneus forsskali",34.187307,27.73201,"Mullidae"," 51",2015
"664","Parupeneus forsskali",34.303608,27.84393,"Mullidae"," 51",2015
"665","Parupeneus macronemus",33.876311,27.5599,"Mullidae"," 51",2018
"666","Parupeneus macronemus",34.018594,26.60884,"Mullidae"," 51",2015
"667","Parupeneus macronemus",34.682332,25.46825,"Mullidae"," 51",2018
"668","Parupeneus macronemus",40.8859,18.07308,"Mullidae"," 51",2013
"670","Pempheris rhomboidea",42.067533,17.11033,"Pempheridae"," 51",2014
"671","Pempheris rhomboidea",34.740667,28.40487,"Pempheridae"," 51",2013
"672","Petroscirtes ancylodon",34.93333,29.48333,"Blenniidae"," 51",1993
"673","Platax orbicularis",34.002137,27.26877,"Ephippidae"," 51",2017
"674","Platax orbicularis",34.260185,27.73138,"Ephippidae"," 51",2008
"675","Plectorhinchus gaterinus",38.898972,22.37314,"Haemulidae"," 51",2017
"676","Plectorhinchus gaterinus",37.656841,24.19155,"Haemulidae"," 51",2016
"677","Plectranthias klausewitzi",43.25,12.71861,"Serranidae"," 51",1987
"678","Plectranthias klausewitzi",43.25,12.7186002731,"Serranidae"," 51",1987
"679","Plectroglyphidodon lacrymatus",35.551307,24.2288,"Pomacentridae"," 51",2011
"680","Plectroglyphidodon lacrymatus",34.796609,25.24489,"Pomacentridae"," 51",2007
"681","Plectroglyphidodon leucozonus",34.003185,26.84348,"Pomacentridae"," 51",2017
"682","Plectropomus pessuliferus",33.993368,27.57457,"Serranidae"," 51",2019
"683","Plectropomus pessuliferus",34.165953,26.67578,"Serranidae"," 51",2017
"684","Pleurosicya micheli",34.5,28.467,"Gobiidae"," 51",2004
"685","Plicofollis dussumieri",42.369999,16.88,"Ariidae"," 51",2014
"686","Plicofollis dussumieri",42.23,16.72,"Ariidae"," 51",2014
"687","Pomacanthus asfur",40.20855,20.13267,"Pomacanthidae"," 51",2013
"688","Pomacanthus imperator",34.798232,25.25224,"Pomacanthidae"," 51",2019
"689","Pomacanthus imperator",33.8257,27.3047,"Pomacanthidae"," 51",2013
"690","Pomacanthus imperator",35.569683,24.26658,"Pomacanthidae"," 51",2013
"691","Pomacanthus imperator",35.125,24.8431,"Pomacanthidae"," 51",2004
"692","Pomacanthus imperator",33.8977,27.2256,"Pomacanthidae"," 51",2011
"693","Pomacanthus imperator",35.457001,24.22004,"Pomacanthidae"," 51",2011
"694","Pomacanthus imperator",34.305668,27.84251,"Pomacanthidae"," 51",2017
"695","Pomacanthus imperator",34.935386,29.51072,"Pomacanthidae"," 51",2017
"696","Pomacanthus imperator",34.793465,25.34341,"Pomacanthidae"," 51",2019
"697","Pomacanthus imperator",34.2597,27.7257,"Pomacanthidae"," 51",2012
"698","Pomacanthus imperator",33.865451,27.14731,"Pomacanthidae"," 51",2018
"699","Pomacanthus maculosus",42.231139,16.73958,"Pomacanthidae"," 51",2011
"700","Pomacanthus maculosus",34.308758,27.84755,"Pomacanthidae"," 51",2015
"701","Pomacanthus maculosus",33.926569,27.57917,"Pomacanthidae"," 51",2019
"702","Pomacanthus maculosus",34.456278,27.93454,"Pomacanthidae"," 51",2009
"703","Pomacanthus maculosus",33.796773,27.53648,"Pomacanthidae"," 51",2019
"704","Pomacanthus maculosus",34.473056,28.00611,"Pomacanthidae"," 51",2015
"705","Pomacanthus maculosus",36.267394,23.82798,"Pomacanthidae"," 51",2005
"706","Pomacanthus maculosus",33.833988,27.28201,"Pomacanthidae"," 51",2019
"707","Pomacentrus leptus",42.3835983276,15.5207996368,"Pomacentridae"," 51",1998
"708","Pomacentrus leptus",44.7066993713,12.73279953,"Pomacentridae"," 51",1998
"709","Pomacentrus leptus",44.70675,12.7329,"Pomacentridae"," 51",1998
"710","Pomacentrus leptus",44.6366996765,12.7941999435,"Pomacentridae"," 51",1998
"711","Pomacentrus leptus",42.3967018127,15.4847002029,"Pomacentridae"," 51",1998
"712","Pomacentrus leptus",42.4021987915,15.4816999435,"Pomacentridae"," 51",1998
"713","Pomacentrus leptus",44.6366,12.79412,"Pomacentridae"," 51",1998
"714","Pomacentrus sulfureus",33.997,26.838,"Pomacentridae"," 51",2014
"715","Pomacentrus sulfureus",34.002176,26.84309,"Pomacentridae"," 51",2017
"716","Pomacentrus sulfureus",36.164228,24.85778,"Pomacentridae"," 51",2008
"717","Pomacentrus sulfureus",38.995833,22.42583,"Pomacentridae"," 51",2017
"718","Pomacentrus sulfureus",39.049444,22.30333,"Pomacentridae"," 51",2016
"719","Pomacentrus trichrourus",42.383333,15.52083,"Pomacentridae"," 51",1998
"720","Pomacentrus trichrourus",34.517295,28.49729,"Pomacentridae"," 51",2021
"721","Pomacentrus trilineatus",42.339333,15.51667,"Pomacentridae"," 51",1998
"723","Priacanthus hamrur",40.008783,19.5707,"Priacanthidae"," 51",2013
"724","Priacanthus hamrur",33.9841,27.1631,"Priacanthidae"," 51",2011
"725","Priacanthus hamrur",34.326144,26.02584,"Priacanthidae"," 51",2019
"726","Priacanthus hamrur",33.92945,27.58099,"Priacanthidae"," 51",2016
"727","Priacanthus hamrur",34.796859,25.24556,"Priacanthidae"," 51",2007
"728","Priacanthus hamrur",34.638332,28.58,"Priacanthidae"," 51",2015
"729","Priacanthus hamrur",33.9933,26.8102,"Priacanthidae"," 51",2011
"730","Priacanthus hamrur",33.908721,27.35299,"Priacanthidae"," 51",2019
"731","Priacanthus hamrur",35.07975,27.901533,"Priacanthidae"," 51",2013
"732","Priacanthus hamrur",34.2625,27.7921,"Priacanthidae"," 51",2004
