"species","Long","Lat","Family","FAO_AREA","Year"
"91","Anarhichas lupus",-64.26533,61.5355,"Anarhichadidae"," 21",2007
"92","Anarhichas lupus",-64.258,61.743,"Anarhichadidae"," 21",2009
"93","Anarhichas lupus",-60.884,63.50767,"Anarhichadidae"," 21",2007
"94","Anarhichas lupus",-61.662,60.271,"Anarhichadidae"," 21",2015
"95","Anarhichas lupus",-61.669,60.259,"Anarhichadidae"," 21",2014
"96","Anarhichas lupus",-61.395,60.497,"Anarhichadidae"," 21",2015
"97","Anarhichas lupus",-59.752,57.983,"Anarhichadidae"," 21",2014
"98","Anarhichas lupus",-61.33867,63.23233,"Anarhichadidae"," 21",2007
"99","Anarhichas lupus",-61.392,63.733,"Anarhichadidae"," 21",2011
"100","Anarhichas lupus",-61.68,60.08,"Anarhichadidae"," 21",1981
"101","Anarhichas lupus",-64.21,61.185,"Anarhichadidae"," 21",2007
"102","Anarhichas lupus",-59.914,57.992,"Anarhichadidae"," 21",2013
"103","Anarhichas lupus",-62.592,60.352,"Anarhichadidae"," 21",2009
"104","Anarhichas lupus",-61.699,62.42433,"Anarhichadidae"," 21",2008
"105","Anarhichas lupus",-59.936,57.882,"Anarhichadidae"," 21",2009
"106","Anarhichas lupus",-64.2575,61.74317,"Anarhichadidae"," 21",2009
"107","Anarhichas lupus",-61.71,63.14167,"Anarhichadidae"," 21",2005
"108","Anarhichas lupus",-60.119,58.175,"Anarhichadidae"," 21",2014
"109","Anarhichas lupus",-60.386,59.099,"Anarhichadidae"," 21",2011
"110","Anarhichas lupus",-61.42,60.23,"Anarhichadidae"," 21",1988
"111","Anarhichas lupus",-58.964,67.886,"Anarhichadidae"," 21",2010
"112","Anarhichas lupus",-60.018,57.816,"Anarhichadidae"," 21",2011
"113","Anarhichas lupus",-60.538,59.022,"Anarhichadidae"," 21",2005
"114","Anarhichas lupus",-60.138,58.597,"Anarhichadidae"," 21",2010
"115","Anarhichas lupus",-60.051,58.327,"Anarhichadidae"," 21",2014
"116","Anarhichas lupus",-60.05,58.42,"Anarhichadidae"," 21",1987
"117","Anarhichas lupus",-61.656,60.097,"Anarhichadidae"," 21",2008
"118","Anarhichas lupus",-64.21517,61.42067,"Anarhichadidae"," 21",2009
"119","Anarhichas lupus",-60.678,59.335,"Anarhichadidae"," 21",2009
"120","Anarhichas lupus",-62.08033,62.694,"Anarhichadidae"," 21",2008
"121","Anarhichas lupus",-61.284,59.95,"Anarhichadidae"," 21",2007
"122","Anarhichas lupus",-60.495,59.508,"Anarhichadidae"," 21",2007
"123","Anarhichas lupus",-60.27,59.19,"Anarhichadidae"," 21",1987
"124","Anarhichas lupus",-61.654,59.826,"Anarhichadidae"," 21",2015
"125","Anarhichas lupus",-60.103,57.724,"Anarhichadidae"," 21",2015
"126","Anarhichas lupus",-60.67,59.59,"Anarhichadidae"," 21",1987
"127","Anarhichas lupus",-61.789,60.245,"Anarhichadidae"," 21",2014
"128","Anarhichas lupus",-61.13,60.2,"Anarhichadidae"," 21",1987
"129","Anarhichas lupus",-63.37667,64.485,"Anarhichadidae"," 21",2006
"130","Anarhichas lupus",-64.267,61.548,"Anarhichadidae"," 21",2014
"131","Anarhichas lupus",-60.202,57.926,"Anarhichadidae"," 21",2010
"132","Anarhichas lupus",-61.41517,63.32033,"Anarhichadidae"," 21",2009
"133","Anarhichas lupus",-60.061,58.345,"Anarhichadidae"," 21",2015
"134","Anarhichas lupus",-60.346,58.991,"Anarhichadidae"," 21",2011
"135","Anarhichas lupus",-60.344,58.863,"Anarhichadidae"," 21",2007
"136","Anarhichas lupus",-64.291,61.434,"Anarhichadidae"," 21",2013
"137","Anarhichas lupus",-61.292,64.008,"Anarhichadidae"," 21",2015
"138","Anarhichas lupus",-64.327,61.329,"Anarhichadidae"," 21",2007
"139","Anarhichas lupus",-61.132,59.876,"Anarhichadidae"," 21",2013
"140","Anarhichas lupus",-61.32667,63.21167,"Anarhichadidae"," 21",2006
"141","Anarhichas lupus",-63.505,64.10333,"Anarhichadidae"," 21",2006
"142","Anarhichas lupus",-61.815,60.143,"Anarhichadidae"," 21",2015
"143","Anarhichas lupus",-59.96,58.266,"Anarhichadidae"," 21",2013
"144","Anarhichas lupus",-60.953,59.667,"Anarhichadidae"," 21",2006
"145","Anarhichas lupus",-60.419,59.445,"Anarhichadidae"," 21",2009
"146","Anarhichas lupus",-60.3915,63.97017,"Anarhichadidae"," 21",2007
"147","Anarhichas lupus",-61.397,60.232,"Anarhichadidae"," 21",2009
"148","Anarhichas lupus",-61.042,59.854,"Anarhichadidae"," 21",2012
"149","Anarhichas lupus",-61.729,60.236,"Anarhichadidae"," 21",2009
"150","Anarhichas lupus",-61.463,60.089,"Anarhichadidae"," 21",2014
"151","Anarhichas lupus",-62.07167,60.50167,"Anarhichadidae"," 21",2006
"152","Anarhichas lupus",-59.938,58.331,"Anarhichadidae"," 21",2010
"153","Anarhichas lupus",-60.273,59.221,"Anarhichadidae"," 21",2010
"154","Anarhichas lupus",-59.958,58.219,"Anarhichadidae"," 21",2014
"155","Anarhichas lupus",-59.9,57.934,"Anarhichadidae"," 21",2012
"156","Anarhichas lupus",-60.142,58.993,"Anarhichadidae"," 21",2006
"157","Anarhichas lupus",-60.19,58.61,"Anarhichadidae"," 21",1987
"158","Anarhichas lupus",-58.86833,67.855,"Anarhichadidae"," 21",1986
"159","Anarhichas lupus",-60.16532,64.78887,"Anarhichadidae"," 21",2010
"160","Anarhichas lupus",-62.553,62.427,"Anarhichadidae"," 21",2013
"161","Anarhichas lupus",-61.375,59.94,"Anarhichadidae"," 21",2011
"162","Anarhichas lupus",-61.377,59.929,"Anarhichadidae"," 21",2015
"163","Anarhichas lupus",-61.099,59.979,"Anarhichadidae"," 21",2009
"164","Anarhichas lupus",-60.389,58.916,"Anarhichadidae"," 21",2007
"165","Anarhichas lupus",-60.579,59.624,"Anarhichadidae"," 21",2015
"166","Anarhichas lupus",-60.402,58.328,"Anarhichadidae"," 21",2015
"167","Anarhichas lupus",-60.117,58.436,"Anarhichadidae"," 21",2007
"168","Anarhichas lupus",-60.146,58.544,"Anarhichadidae"," 21",2009
"169","Anarhichas lupus",-63.877,62.141,"Anarhichadidae"," 21",2012
"170","Anarhichas lupus",-61.40825,63.39745,"Anarhichadidae"," 21",2010
"171","Anarhichas lupus",-64.16207,61.7266,"Anarhichadidae"," 21",2010
"172","Anarhichas lupus",-60.552,58.76,"Anarhichadidae"," 21",2005
"173","Anarhichas lupus",-61.587,63.223,"Anarhichadidae"," 21",2005
"174","Anarhichas lupus",-60.443,58.935,"Anarhichadidae"," 21",2010
"175","Anarhichas lupus",-61.074,60.226,"Anarhichadidae"," 21",2014
"176","Anarhichas lupus",-64.265,61.536,"Anarhichadidae"," 21",2007
"177","Anarhichas lupus",-60.111,58.242,"Anarhichadidae"," 21",2011
"178","Anarhichas lupus",-61.404,60.224,"Anarhichadidae"," 21",2010
"179","Anarhichas lupus",-60.05,58.289,"Anarhichadidae"," 21",2012
"180","Anarhichas lupus",-60.959,59.841,"Anarhichadidae"," 21",2010
"181","Anarhichas lupus",-64.23,61.4,"Anarhichadidae"," 21",2012
"182","Anarhichas lupus",-60.624,59.288,"Anarhichadidae"," 21",2015
"183","Anarhichas lupus",-60.53,59.32,"Anarhichadidae"," 21",1981
"184","Anarhichas lupus",-60.75,59.52,"Anarhichadidae"," 21",1981
"185","Anarhichas lupus",-59.808,57.903,"Anarhichadidae"," 21",2005
"186","Anarhichas lupus",-60.411,59.035,"Anarhichadidae"," 21",2007
"187","Anarhichas lupus",-59.932,58.079,"Anarhichadidae"," 21",2013
"188","Anarhichas lupus",-64.334,61.798,"Anarhichadidae"," 21",2013
"189","Anarhichas lupus",-64.08833,61.055,"Anarhichadidae"," 21",2006
"190","Anarhichas lupus",-61.946,59.911,"Anarhichadidae"," 21",2009
"191","Anarhichas lupus",-64.2095,61.18533,"Anarhichadidae"," 21",2007
"192","Anarhichas lupus",-60.25,59.12,"Anarhichadidae"," 21",1987
"193","Anarhichas lupus",-58.9637,67.8856,"Anarhichadidae"," 21",2010
"194","Anarhichas lupus",-59.939,58.043,"Anarhichadidae"," 21",2009
"195","Anarhichas lupus",-60.14,58.32,"Anarhichadidae"," 21",1981
"196","Anarhichas lupus",-60.092,58.827,"Anarhichadidae"," 21",2011
"197","Anarhichas lupus",-60.277,58.88,"Anarhichadidae"," 21",2005
"198","Anarhichas lupus",-60.454,58.612,"Anarhichadidae"," 21",2008
"199","Anarhichas lupus",-60.508,58.598,"Anarhichadidae"," 21",2013
"200","Anarhichas lupus",-60.151,57.884,"Anarhichadidae"," 21",2015
"201","Anarhichas lupus",-60.556,58.059,"Anarhichadidae"," 21",2014
"202","Anarhichas lupus",-60.282,58.175,"Anarhichadidae"," 21",2014
"203","Anarhichas lupus",-61.725,60.12,"Anarhichadidae"," 21",2013
"204","Anarhichas lupus",-61.637,62.835,"Anarhichadidae"," 21",2008
"205","Anarhichas lupus",-58.6852,68.0352,"Anarhichadidae"," 21",2010
"206","Anarhichas lupus",-60.869,59.535,"Anarhichadidae"," 21",2011
"207","Anarhichas lupus",-60.7465,63.34467,"Anarhichadidae"," 21",2007
"208","Anarhichas lupus",-60.455,58.858,"Anarhichadidae"," 21",2014
"209","Anarhichas lupus",-61.208,60.03,"Anarhichadidae"," 21",2012
"210","Anarhichas lupus",-62.935,60.298,"Anarhichadidae"," 21",2015
"211","Anarhichas lupus",-59.78,57.82,"Anarhichadidae"," 21",1987
"212","Anarhichas lupus",-59.9,58.35,"Anarhichadidae"," 21",1987
"213","Anarhichas lupus",-60.14,57.66,"Anarhichadidae"," 21",1981
"214","Anarhichas lupus",-59.715,57.782,"Anarhichadidae"," 21",2011
"215","Anarhichas lupus",-64.215,61.421,"Anarhichadidae"," 21",2009
"216","Anarhichas lupus",-64.162,61.727,"Anarhichadidae"," 21",2010
"217","Anarhichas lupus",-61.26,60.23,"Anarhichadidae"," 21",2005
"218","Anarhichas lupus",-64.336,61.283,"Anarhichadidae"," 21",2009
"219","Anarhichas lupus",-60.702,59.297,"Anarhichadidae"," 21",2011
"220","Anarhichas lupus",-60.073,58.126,"Anarhichadidae"," 21",2011
"221","Anarhichas lupus",-64.19,61.451,"Anarhichadidae"," 21",2007
"222","Anarhichas lupus",-63.431,62.312,"Anarhichadidae"," 21",2014
"223","Anarhichas lupus",-61.817,60.06,"Anarhichadidae"," 21",2015
"224","Anarhichas lupus",-61.639,60.082,"Anarhichadidae"," 21",2015
"225","Anarhichas lupus",-61.63683,62.83517,"Anarhichadidae"," 21",2008
"226","Anarhichas lupus",-60.073,58.167,"Anarhichadidae"," 21",2009
"227","Anarhichas lupus",-60.953,59.59,"Anarhichadidae"," 21",2006
"228","Anarhichas lupus",-62.615,60.351,"Anarhichadidae"," 21",2014
"229","Anarhichas lupus",-60.51,58.641,"Anarhichadidae"," 21",2009
"230","Anarhichas lupus",-60.46667,63.49667,"Anarhichadidae"," 21",2005
"231","Anarhichas lupus",-58.685,68.035,"Anarhichadidae"," 21",2010
"232","Anarhichas lupus",-60.235,57.719,"Anarhichadidae"," 21",2008
"233","Anarhichas lupus",-60.302,59.22,"Anarhichadidae"," 21",2006
"234","Anarhichas lupus",-60.03,58.25,"Anarhichadidae"," 21",1987
"235","Anarhichas lupus",-61.27,59.99,"Anarhichadidae"," 21",1981
"236","Anarhichas lupus",-60.299,58.76,"Anarhichadidae"," 21",2011
"237","Anarhichas lupus",-59.81,58.26,"Anarhichadidae"," 21",1988
"238","Anarhichas lupus",-60.232,58.306,"Anarhichadidae"," 21",2015
"239","Anarhichas lupus",-61.41567,64.05567,"Anarhichadidae"," 21",2007
"240","Anarhichas lupus",-60.1,58.18,"Anarhichadidae"," 21",1981
"241","Anarhichas lupus",-61.00817,64.0955,"Anarhichadidae"," 21",2007
"242","Anarhichas lupus",-63.426,61.99,"Anarhichadidae"," 21",2015
"243","Anarhichas lupus",-59.955,58.455,"Anarhichadidae"," 21",2013
"244","Anarhichas lupus",-58.25333,67.70333,"Anarhichadidae"," 21",1986
"245","Anarhichas lupus",-60.22,58.12,"Anarhichadidae"," 21",1988
"246","Anarhichas lupus",-60.715,59.139,"Anarhichadidae"," 21",2013
"247","Anarhichas lupus",-59.024,68.004,"Anarhichadidae"," 21",2012
"248","Anarhichas lupus",-59.94,57.27,"Anarhichadidae"," 21",2011
"249","Anarhichas lupus",-61.823,62.836,"Anarhichadidae"," 21",2015
"250","Anarhichas lupus",-60.77,64.48167,"Anarhichadidae"," 21",2005
"251","Anarhichas lupus",-61.709,60.228,"Anarhichadidae"," 21",2015
"252","Anarhichas lupus",-59.98,58.11,"Anarhichadidae"," 21",1981
"253","Anarhichas lupus",-61.754,62.9,"Anarhichadidae"," 21",2013
"254","Anarhichas lupus",-60.884,58.266,"Anarhichadidae"," 21",2010
"255","Anarhichas lupus",-64.18967,61.45133,"Anarhichadidae"," 21",2007
"256","Anarhichas lupus",-60.684,59.192,"Anarhichadidae"," 21",2010
"257","Anarhichas lupus",-58.9104,68.1215,"Anarhichadidae"," 21",2008
"258","Anarhichas lupus",-63.694,62.285,"Anarhichadidae"," 21",2010
"259","Anarhichas lupus",-62.16,60.327,"Anarhichadidae"," 21",2006
"260","Anarhichas lupus",-59.682,57.978,"Anarhichadidae"," 21",2005
"261","Anarhichas lupus",-60.149,58.675,"Anarhichadidae"," 21",2011
"262","Anarhichas lupus",-60.366,58.284,"Anarhichadidae"," 21",2015
"263","Anarhichas lupus",-61.34133,63.56983,"Anarhichadidae"," 21",2007
"264","Anarhichas lupus",-61.15717,64.16667,"Anarhichadidae"," 21",2008
"265","Anarhichas lupus",-60.949,59.801,"Anarhichadidae"," 21",2007
"266","Anarhichas lupus",-63.69418,62.28453,"Anarhichadidae"," 21",2010
"267","Anarhichas lupus",-62.118,62.436,"Anarhichadidae"," 21",2014
"268","Anarhichas lupus",-59.661,57.732,"Anarhichadidae"," 21",2014
"269","Anarhichas lupus",-61.286,60.472,"Anarhichadidae"," 21",2011
"270","Anarhichas lupus",-58.96373,67.88555,"Anarhichadidae"," 21",2010
"271","Anarhichas lupus",-61.37,59.99,"Anarhichadidae"," 21",2014
"272","Anarhichas lupus",-58.22,67.23,"Anarhichadidae"," 21",2002
"273","Anarhichas lupus",-60.405,58.25,"Anarhichadidae"," 21",2012
"274","Anarhichas lupus",-62.72333,62.69667,"Anarhichadidae"," 21",2006
"275","Anarhichas lupus",-60.93,59.75,"Anarhichadidae"," 21",1987
"276","Anarhichas lupus",-61.49,60.59,"Anarhichadidae"," 21",1981
"277","Anarhichas lupus",-61.911,60.582,"Anarhichadidae"," 21",2010
"278","Anarhichas lupus",-63.517,61.906,"Anarhichadidae"," 21",2007
"279","Anarhichas lupus",-61.266,60.421,"Anarhichadidae"," 21",2015
"280","Anarhichas lupus",-61.317,60.043,"Anarhichadidae"," 21",2008
"281","Anarhichas lupus",-60.182,58.576,"Anarhichadidae"," 21",2012
"282","Anarhichas lupus",-60.182,58.592,"Anarhichadidae"," 21",2006
"283","Anarhichas lupus",-63.51717,61.90633,"Anarhichadidae"," 21",2007
"284","Anarhichas lupus",-61.4455,64.50717,"Anarhichadidae"," 21",2008
"285","Anarhichas lupus",-60.851,59.237,"Anarhichadidae"," 21",2007
"286","Anarhichas lupus",-62.327,61.756,"Anarhichadidae"," 21",2015
"287","Anarhichas lupus",-59.82,58.29,"Anarhichadidae"," 21",1991
"288","Anarhichas lupus",-60.453,59.267,"Anarhichadidae"," 21",2010
"289","Anarhichas lupus",-61.91133,60.58233,"Anarhichadidae"," 21",2010
"290","Anarhichas lupus",-60.873,59.235,"Anarhichadidae"," 21",2015
"291","Anarhichas lupus",-61.6345,63.4775,"Anarhichadidae"," 21",2007
"292","Anarhichas lupus",-61.141,60.126,"Anarhichadidae"," 21",2012
"293","Anarhichas lupus",9.333,78.717,"Anarhichadidae"," 27",2004
"300","Anarhichas minor",-58.12,67.11,"Anarhichadidae"," 21",2002
"301","Anarhichas minor",-59.4,68.13,"Anarhichadidae"," 21",2002
"302","Anarhichas minor",-59.39,68.09,"Anarhichadidae"," 21",1999
"303","Anarhichas minor",-62.3,61.839,"Anarhichadidae"," 21",2010
"304","Anarhichas minor",-64.51,62.062,"Anarhichadidae"," 21",2009
"305","Anarhichas minor",-64.5095,62.06183,"Anarhichadidae"," 21",2009
"306","Anarhichas minor",-59.195,64.03167,"Anarhichadidae"," 21",1986
"307","Anarhichas minor",-60.03,57.28,"Anarhichadidae"," 21",1987
"308","Anarhichas minor",-59.4,64.22,"Anarhichadidae"," 21",2001
"309","Anarhichas minor",-61.63017,63.7945,"Anarhichadidae"," 21",2007
"310","Anarhichas minor",-61.04,63.48333,"Anarhichadidae"," 21",1986
"311","Anarhichas minor",-61.025,62.96667,"Anarhichadidae"," 21",1986
"312","Anarhichas minor",-59.4,68.17,"Anarhichadidae"," 21",2002
"313","Anarhichas minor",-59.41,68.07,"Anarhichadidae"," 21",2002
"314","Anarhichas minor",-60.959,66.128,"Anarhichadidae"," 21",2012
"315","Anarhichas minor",-64.541,62.061,"Anarhichadidae"," 21",2013
"316","Anarhichas minor",-59.02,67.42,"Anarhichadidae"," 21",2002
"317","Anarhichas minor",-59.042,64.78667,"Anarhichadidae"," 21",2001
"318","Anarhichas minor",-59.43,68.24,"Anarhichadidae"," 21",2002
"319","Anarhichas minor",-62.288,62.051,"Anarhichadidae"," 21",2011
"320","Anarhichas minor",-59.4,68.26,"Anarhichadidae"," 21",2002
"321","Anarhichas minor",-59.39,68.24,"Anarhichadidae"," 21",2002
"322","Anarhichas minor",-65.472,62.099,"Anarhichadidae"," 21",2015
"323","Anarhichas minor",-62.73895,63.58278,"Anarhichadidae"," 21",2010
"324","Anarhichas minor",-59.1267,64.7783,"Anarhichadidae"," 21",2001
"325","Anarhichas minor",-59.37,68.3,"Anarhichadidae"," 21",2002
"326","Anarhichas minor",-62.018,62.004,"Anarhichadidae"," 21",2013
"327","Anarhichas minor",-61.46833,64.16167,"Anarhichadidae"," 21",1986
"328","Anarhichas minor",-58.48,67.57,"Anarhichadidae"," 21",2001
"329","Anarhichas minor",-59.14,67.86,"Anarhichadidae"," 21",2001
"330","Anarhichas minor",-64.283,61.749,"Anarhichadidae"," 21",2010
"331","Anarhichas minor",-61.405,63.06167,"Anarhichadidae"," 21",1986
"332","Anarhichas minor",-64.283,61.74872,"Anarhichadidae"," 21",2010
"333","Anarhichas minor",-63.279,61.765,"Anarhichadidae"," 21",2011
"334","Anarhichas minor",-59.39,68.2,"Anarhichadidae"," 21",2002
"335","Anarhichas minor",-59.12,64.79,"Anarhichadidae"," 21",2001
"336","Anarhichas minor",-59.14,67.52,"Anarhichadidae"," 21",2002
"337","Anarhichas minor",-59.41,68.21,"Anarhichadidae"," 21",2002
"338","Anarhichas minor",-63.07433,62.60283,"Anarhichadidae"," 21",2008
"339","Anarhichas minor",-59.26,68.04,"Anarhichadidae"," 21",2002
"340","Anarhichas minor",-62.23,62.318,"Anarhichadidae"," 21",2005
"341","Anarhichas minor",-56.33333,66.65,"Anarhichadidae"," 21",1987
"342","Anarhichas minor",-64.61,61.935,"Anarhichadidae"," 21",2013
"343","Anarhichas minor",-58.33,67.31,"Anarhichadidae"," 21",2002
"344","Anarhichas minor",-59.39,68.06,"Anarhichadidae"," 21",2002
"345","Anarhichas minor",-62.816,62.468,"Anarhichadidae"," 21",2015
"346","Anarhichas minor",-63.048,62.42983,"Anarhichadidae"," 21",2009
"347","Anarhichas minor",-59.42,68.1,"Anarhichadidae"," 21",2002
"348","Anarhichas minor",-60.49805,62.14875,"Anarhichadidae"," 21",2018
"349","Anarhichas minor",-62.115,64.431,"Anarhichadidae"," 21",2008
"350","Anarhichas minor",-63.048,62.43,"Anarhichadidae"," 21",2009
"351","Anarhichas minor",-58.171,67.5675,"Anarhichadidae"," 21",2001
"352","Anarhichas minor",-60.038,64.594,"Anarhichadidae"," 21",2011
"353","Anarhichas minor",-58.4883,67.57,"Anarhichadidae"," 21",2001
"354","Anarhichas minor",-62.91,61.8,"Anarhichadidae"," 21",2000
"355","Anarhichas minor",-65.7,61.48667,"Anarhichadidae"," 21",1980
"356","Anarhichas minor",-64.735,61.965,"Anarhichadidae"," 21",2013
"357","Anisarchus medius",-62.062,58.734,"Stichaeidae"," 21",2012
"358","Anisarchus medius",-63.733,59.0397,"Stichaeidae"," 21",2008
"359","Anisarchus medius",-60.35667,57.04667,"Stichaeidae"," 21",2013
"360","Anisarchus medius",-57.26,71.48,"Stichaeidae"," 21",2016
"361","Anisarchus medius",-54.3,69.93,"Stichaeidae"," 21",2000
"362","Anisarchus medius",-60.697,57.694,"Stichaeidae"," 21",2013
"363","Anoplogaster cornuta",-61.11328,62.91891,"Anoplogastridae"," 21",2018
"364","Anoplogaster cornuta",-60.01167,63.135,"Anoplogastridae"," 21",2000
"365","Anoplogaster cornuta",-60.01667,63.13333,"Anoplogastridae"," 21",2000
"366","Antimora rostrata",-58.5,66,"Moridae"," 21",2003
"367","Antimora rostrata",-60.83333,60.3,"Moridae"," 21",2003
"368","Antimora rostrata",-60.23438,62.55658,"Moridae"," 21",2018
"369","Aphanopus carbo",-59.647,68.312,"Trichiuridae"," 21",2012
"370","Aphanopus carbo",-59.6468,68.3119,"Trichiuridae"," 21",2012
