"species","Long","Lat","Family","FAO_AREA","Year"
"54","Abalistes stellatus",115.23,-20.60167,"Balistidae"," 57",1989
"55","Abalistes stellatus",117.15,-19.665,"Balistidae"," 57",1986
"56","Abalistes stellatus",115.935,-20.28,"Balistidae"," 57",1988
"57","Abalistes stellatus",118.4667,-19.72167,"Balistidae"," 57",1995
"58","Abalistes stellatus",116.03,-19.96333,"Balistidae"," 57",1990
"59","Abalistes stellatus",118.5617,-19.315,"Balistidae"," 57",1988
"60","Abalistes stellatus",115.815,-19.87167,"Balistidae"," 57",1987
"61","Abalistes stellatus",115.825,-19.86,"Balistidae"," 57",1986
"62","Abalistes stellatus",116.3415,-20.1914,"Balistidae"," 57",2015
"63","Abalistes stellatus",118.5567,-19.83333,"Balistidae"," 57",1987
"64","Abalistes stellatus",116.75,-20.06167,"Balistidae"," 57",1995
"65","Abalistes stellatus",115.8292,-19.93833,"Balistidae"," 57",1987
"66","Abalistes stellatus",113.8081,-22.09742,"Balistidae"," 57",2019
"67","Abalistes stellatus",117.915,-19.98,"Balistidae"," 57",1991
"68","Abalistes stellatus",115.6633,-20.25833,"Balistidae"," 57",1988
"69","Abalistes stellatus",117.5667,-19.24667,"Balistidae"," 57",1986
"70","Abalistes stellatus",117.341665,-20.08333,"Balistidae"," 57",1982
"71","Abalistes stellatus",117.73333,-19.7,"Balistidae"," 57",1982
"72","Abalistes stellatus",116.2233,-20.23,"Balistidae"," 57",1987
"73","Abalistes stellatus",116.66833,-20.15833,"Balistidae"," 57",1991
"74","Abalistes stellatus",115.5864,-20.45501,"Balistidae"," 57",2014
"75","Abalistes stellatus",117.7,-20.10833,"Balistidae"," 57",1997
"76","Abalistes stellatus",116.3334,-20.1856,"Balistidae"," 57",2015
"77","Abalistes stellatus",116.775,-20.215,"Balistidae"," 57",1991
"78","Abalistes stellatus",117.605835,-19.65167,"Balistidae"," 57",1991
"79","Abalistes stellatus",124.7216,-11.39186,"Balistidae"," 57",2004
"80","Abalistes stellatus",115.9833,-20.01667,"Balistidae"," 57",1987
"81","Abalistes stellatus",115.9,-20.45833,"Balistidae"," 57",1987
"82","Abalistes stellatus",117.0617,-20.01667,"Balistidae"," 57",1988
"83","Abalistes stellatus",118.365,-19.50167,"Balistidae"," 57",1997
"84","Abalistes stellatus",116.845,-20.10833,"Balistidae"," 57",1987
"85","Abalistes stellatus",124.4551,-11.74909,"Balistidae"," 57",2004
"86","Abalistes stellatus",118.4183,-19.65667,"Balistidae"," 57",1990
"87","Abalistes stellatus",115.8167,-19.97167,"Balistidae"," 57",1987
"88","Abalistes stellatus",116.5079,-20.441,"Balistidae"," 57",2015
"89","Abalistes stellatus",117.35,-20.19667,"Balistidae"," 57",1987
"90","Abalistes stellatus",116.22,-20.15,"Balistidae"," 57",1988
"91","Abalistes stellatus",115.7567,-19.92,"Balistidae"," 57",1987
"92","Abalistes stellatus",117.045,-20.195,"Balistidae"," 57",1987
"93","Abalistes stellatus",115.8967,-20.59667,"Balistidae"," 57",1987
"94","Abalistes stellatus",117.9767,-19.8,"Balistidae"," 57",1991
"95","Abalistes stellatus",117.895835,-19.60167,"Balistidae"," 57",1987
"96","Abalistes stellatus",117.3567,-20.10167,"Balistidae"," 57",1988
"97","Abalistes stellatus",116.1702,-20.10767,"Balistidae"," 57",2017
"98","Abalistes stellatus",115.8817,-19.76833,"Balistidae"," 57",1991
"99","Abalistes stellatus",116.8067,-19.70833,"Balistidae"," 57",1989
"100","Abalistes stellatus",116.045,-20.51167,"Balistidae"," 57",1997
"101","Abalistes stellatus",118.67833,-19.2775,"Balistidae"," 57",1990
"102","Abalistes stellatus",115.7583,-20.66333,"Balistidae"," 57",1990
"103","Abalistes stellatus",117.495,-19.95667,"Balistidae"," 57",1991
"104","Abalistes stellatus",116.8733,-20.11,"Balistidae"," 57",1991
"105","Abalistes stellatus",117.3017,-20.33833,"Balistidae"," 57",1991
"106","Abalistes stellatus",118.355,-19.05333,"Balistidae"," 57",1997
"107","Abalistes stellatus",115.8033,-19.765,"Balistidae"," 57",1988
"108","Abalistes stellatus",116.8167,-19.97833,"Balistidae"," 57",1991
"109","Abalistes stellatus",117.9083,-20.00333,"Balistidae"," 57",1988
"110","Abalistes stellatus",116.4516,-20.2522,"Balistidae"," 57",2015
"111","Abalistes stellatus",123.1537,-12.21616,"Balistidae"," 57",2004
"112","Abalistes stellatus",115.925,-20.65,"Balistidae"," 57",1990
"113","Abalistes stellatus",113.6316,-23.11156,"Balistidae"," 57",2004
"114","Abalistes stellatus",116.6683,-19.71833,"Balistidae"," 57",1997
"115","Abalistes stellatus",115.9067,-20.605,"Balistidae"," 57",1990
"116","Abalistes stellatus",116.6217,-19.79667,"Balistidae"," 57",1986
"117","Abalistes stellatus",118.1867,-20.07,"Balistidae"," 57",1997
"118","Abalistes stellatus",118.765835,-19.57917,"Balistidae"," 57",1982
"119","Abalistes stellatus",116.9133,-20.13167,"Balistidae"," 57",1987
"120","Abalistes stellatus",117.9367,-20.16333,"Balistidae"," 57",1995
"121","Abalistes stellatus",118.95,-19.265,"Balistidae"," 57",1989
"122","Abalistes stellatus",118.8517,-19.35,"Balistidae"," 57",1987
"123","Abalistes stellatus",116.26,-20.21333,"Balistidae"," 57",1991
"124","Abalistes stellatus",114.7346,-21.46669,"Balistidae"," 57",2014
"125","Abalistes stellatus",117.365,-20.22833,"Balistidae"," 57",1987
"126","Abalistes stellatus",118.15,-19.31833,"Balistidae"," 57",1989
"127","Abalistes stellatus",116.36,-20.06167,"Balistidae"," 57",1991
"128","Abalistes stellatus",118.9173,-17.5335,"Balistidae"," 57",2004
"129","Abalistes stellatus",115.5217,-19.935,"Balistidae"," 57",1988
"130","Abalistes stellatus",116.9533,-19.755,"Balistidae"," 57",1991
"131","Abalistes stellatus",117.2483,-19.575,"Balistidae"," 57",1995
"132","Abalistes stellatus",116.3747,-20.1187,"Balistidae"," 57",2015
"133","Abalistes stellatus",117.7,-19.895,"Balistidae"," 57",1983
"134","Abalistes stellatus",118.2517,-20.06833,"Balistidae"," 57",1988
"135","Abalistes stellatus",116.8833,-19.955,"Balistidae"," 57",1986
"136","Abalistes stellatus",115.7417,-20.6,"Balistidae"," 57",1990
"137","Abalistes stellatus",116.71,-20.20667,"Balistidae"," 57",1990
"138","Abalistes stellatus",117.83333,-19.76167,"Balistidae"," 57",1986
"139","Abalistes stellatus",117.739165,-19.9225,"Balistidae"," 57",1983
"140","Abalistes stellatus",118.2183,-19.76667,"Balistidae"," 57",1995
"141","Abalistes stellatus",118.1183,-19.27,"Balistidae"," 57",1986
"142","Abalistes stellatus",117.77583,-19.8525,"Balistidae"," 57",1983
"143","Abalistes stellatus",118.4183,-19.75,"Balistidae"," 57",1989
"144","Abalistes stellatus",118.285,-19.83,"Balistidae"," 57",1986
"145","Abalistes stellatus",118.1317,-19.66833,"Balistidae"," 57",1995
"146","Abalistes stellatus",113.5716,-22.82165,"Balistidae"," 57",2019
"147","Abalistes stellatus",117.0033,-19.67333,"Balistidae"," 57",1989
"148","Abalistes stellatus",116.8667,-19.72667,"Balistidae"," 57",1991
"149","Abalistes stellatus",115.24,-20.75025,"Balistidae"," 57",2013
"150","Abalistes stellatus",115.818335,-19.95417,"Balistidae"," 57",1987
"151","Abalistes stellatus",117.6017,-19.66167,"Balistidae"," 57",1991
"152","Abalistes stellatus",114.9685,-21.25087,"Balistidae"," 57",2014
"153","Abalistes stellatus",116.7333,-19.53333,"Balistidae"," 57",1997
"154","Abalistes stellatus",116.6067,-19.55667,"Balistidae"," 57",1990
"155","Abalistes stellatus",117.7917,-19.90667,"Balistidae"," 57",1991
"156","Abalistes stellatus",115.175,-20.38333,"Balistidae"," 57",1990
"157","Abalistes stellatus",124.2315,-11.54505,"Balistidae"," 57",2004
"158","Abalistes stellatus",117.105,-20.12,"Balistidae"," 57",1995
"159","Abalistes stellatus",116.5967,-19.93667,"Balistidae"," 57",1988
"160","Abalistes stellatus",114.1607,-21.9418,"Balistidae"," 57",2013
"161","Abalistes stellatus",118.21,-19.89833,"Balistidae"," 57",1989
"162","Abalistes stellatus",116.4012,-20.6349,"Balistidae"," 57",2015
"163","Abalistes stellatus",115.6134,-20.353,"Balistidae"," 57",2015
"164","Abalistes stellatus",113.812,-22.06517,"Balistidae"," 57",2019
"165","Abalistes stellatus",115.0167,-20.6,"Balistidae"," 57",1990
"166","Abalistes stellatus",118.895,-17.63516,"Balistidae"," 57",2004
"167","Abalistes stellatus",116.3491,-20.1966,"Balistidae"," 57",2015
"168","Abalistes stellatus",118.6267,-18.83833,"Balistidae"," 57",1997
"169","Abalistes stellatus",118.5017,-19.42,"Balistidae"," 57",1997
"170","Abalistes stellatus",119.3295,-17.382,"Balistidae"," 57",2004
"171","Abalistes stellatus",118.0367,-19.07667,"Balistidae"," 57",1988
"172","Abalistes stellatus",118.2516,-20.0683,"Balistidae"," 57",1988
"173","Abalistes stellatus",118.013335,-19.41166,"Balistidae"," 57",1986
"174","Abalistes stellatus",115.9083,-20.32833,"Balistidae"," 57",1988
"175","Abalistes stellatus",115.2017,-20.15,"Balistidae"," 57",1988
"176","Abalistes stellatus",117.1567,-19.62167,"Balistidae"," 57",1989
"177","Abalistes stellatus",116.345,-19.77167,"Balistidae"," 57",1986
"178","Abalistes stellatus",116.69,-19.45333,"Balistidae"," 57",1990
"179","Abalistes stellatus",117.015,-19.815,"Balistidae"," 57",1989
"180","Abalistes stellatus",117.88917,-20.1125,"Balistidae"," 57",1982
"181","Abalistes stellatus",117.848335,-20.2025,"Balistidae"," 57",1995
"182","Abalistes stellatus",115.6683,-19.915,"Balistidae"," 57",1997
"183","Abalistes stellatus",117.2583,-19.85833,"Balistidae"," 57",1987
"184","Abalistes stellatus",115.8817,-20.65833,"Balistidae"," 57",1988
"185","Abalistes stellatus",118.3167,-19.37167,"Balistidae"," 57",1989
"186","Abalistes stellatus",118.17,-19.62667,"Balistidae"," 57",1995
"187","Abalistes stellatus",115.4583,-20.01667,"Balistidae"," 57",1989
"188","Abalistes stellatus",115.65,-19.855,"Balistidae"," 57",1997
"189","Abalistes stellatus",116.35,-19.67333,"Balistidae"," 57",1997
"190","Abalistes stellatus",116.5133,-20.25,"Balistidae"," 57",1997
"191","Abalistes stellatus",115.7083,-20.665,"Balistidae"," 57",1987
"192","Abalistes stellatus",115.5916,-19.9366,"Balistidae"," 57",1987
"193","Abalistes stellatus",116.5,-19.71667,"Balistidae"," 57",1995
"194","Abalistes stellatus",116.77,-19.785,"Balistidae"," 57",1995
"195","Abalistes stellatus",114.7182,-21.47647,"Balistidae"," 57",2014
"196","Abalistes stellatus",117.705,-19.3,"Balistidae"," 57",1989
"197","Abalistes stellatus",117.37833,-19.49333,"Balistidae"," 57",1991
"198","Abalistes stellatus",115.9533,-20.16667,"Balistidae"," 57",1997
"199","Abalistes stellatus",118.0017,-19.40333,"Balistidae"," 57",1995
"200","Abalistes stellatus",115.6021,-20.367,"Balistidae"," 57",2015
"201","Abalistes stellatus",118.0933,-19.71,"Balistidae"," 57",1995
"202","Abalistes stellatus",124.0356,-13.47131,"Balistidae"," 57",2004
"203","Abalistes stellatus",115.7667,-20.16167,"Balistidae"," 57",1995
"204","Abalistes stellatus",124.2398,-11.55675,"Balistidae"," 57",2004
"205","Abalistes stellatus",115.262,-20.54247,"Balistidae"," 57",2014
"206","Abalistes stellatus",118.6483,-19.70167,"Balistidae"," 57",1989
"207","Abalistes stellatus",115.8517,-20.29,"Balistidae"," 57",1987
"208","Abalistes stellatus",116.3033,-20.15167,"Balistidae"," 57",1995
"209","Abalistes stellatus",117.7833,-20.27333,"Balistidae"," 57",1986
"210","Abalistes stellatus",124.6732,-11.35464,"Balistidae"," 57",2004
"211","Abalistes stellatus",116.6467,-19.805,"Balistidae"," 57",1986
"212","Abalistes stellatus",116.4017,-20.29833,"Balistidae"," 57",1987
"213","Abalistes stellatus",117.9083,-19.855,"Balistidae"," 57",1988
"214","Abalistes stellatus",116.3804,-20.1476,"Balistidae"," 57",2015
"215","Abalistes stellatus",117.7083,-19.98333,"Balistidae"," 57",1988
"216","Abalistes stellatus",116.554165,-20.09166,"Balistidae"," 57",1988
"217","Abalistes stellatus",117.8333,-20.17667,"Balistidae"," 57",1986
"218","Abalistes stellatus",115.5917,-19.93667,"Balistidae"," 57",1987
"219","Abalistes stellatus",115.8816,-20.6583,"Balistidae"," 57",1988
"220","Abalistes stellatus",116.3835,-20.1574,"Balistidae"," 57",2015
"221","Abalistes stellatus",113.6799,-23.08562,"Balistidae"," 57",2004
"222","Abalistes stellatus",117.8717,-20.12667,"Balistidae"," 57",1989
"223","Abalistes stellatus",117.815,-19.71333,"Balistidae"," 57",1997
"224","Abalistes stellatus",117.6917,-20.15,"Balistidae"," 57",1997
"225","Abalistes stellatus",114.8299,-21.38927,"Balistidae"," 57",2014
"226","Abalistes stellatus",116.54,-20.1,"Balistidae"," 57",1988
"227","Abalistes stellatus",118.4567,-19.31667,"Balistidae"," 57",1989
"228","Abalistes stellatus",116.9833,-20.22333,"Balistidae"," 57",1991
"229","Abalistes stellatus",117.7758,-19.8525,"Balistidae"," 57",1983
"230","Abalistes stellatus",116.8533,-20.2,"Balistidae"," 57",1995
"231","Abalistes stellatus",118.783335,-19.21666,"Balistidae"," 57",1980
"232","Abalistes stellatus",117.4983,-20.24833,"Balistidae"," 57",1991
"233","Abalistes stellatus",116.7867,-20.21833,"Balistidae"," 57",1987
"234","Abalistes stellatus",124.4842,-11.37921,"Balistidae"," 57",2004
"235","Abalistes stellatus",118.12,-19.45333,"Balistidae"," 57",1986
"236","Abalistes stellatus",116.4583,-19.70167,"Balistidae"," 57",1995
"237","Abalistes stellatus",116.75,-20.0616,"Balistidae"," 57",1995
"238","Abalistes stellatus",116.66,-19.51833,"Balistidae"," 57",1995
"239","Abalistes stellatus",117.715,-20.055,"Balistidae"," 57",1990
"240","Abalistes stellatus",116.7967,-19.80667,"Balistidae"," 57",1997
"241","Abalistes stellatus",116.2433,-20.15833,"Balistidae"," 57",1990
"242","Abalistes stellatus",116.4183,-20.38833,"Balistidae"," 57",1997
"243","Abalistes stellatus",118.908335,-19.61,"Balistidae"," 57",1983
"244","Abalistes stellatus",116.3887,-20.1659,"Balistidae"," 57",2015
"245","Abalistes stellatus",114.8056,-21.41438,"Balistidae"," 57",2014
"246","Abalistes stellatus",117.4617,-20.03667,"Balistidae"," 57",1997
"247","Abalistes stellatus",115.8483,-20.42833,"Balistidae"," 57",1997
"248","Abalistes stellatus",116.54,-20.16833,"Balistidae"," 57",1986
"249","Abalistes stellatus",118.2,-19.24833,"Balistidae"," 57",1989
"250","Abalistes stellatus",115.865,-20.71667,"Balistidae"," 57",1989
"251","Abalistes stellatus",117.845,-19.94,"Balistidae"," 57",1983
"252","Abalistes stellatus",115.1857,-20.62484,"Balistidae"," 57",2014
"253","Abalistes stellatus",115.4033,-19.96833,"Balistidae"," 57",1989
"254","Abalistes stellatus",116.07,-20.55667,"Balistidae"," 57",1988
"255","Abalistes stellatus",117.71917,-19.89,"Balistidae"," 57",1983
"256","Abalistes stellatus",117.0903,-19.79299,"Balistidae"," 57",2017
"257","Abalistes stellatus",116.4712,-20.3801,"Balistidae"," 57",2015
"258","Abalistes stellatus",118.0467,-19.825,"Balistidae"," 57",1991
"259","Abalistes stellatus",113.5659,-22.82901,"Balistidae"," 57",2019
"260","Abalistes stellatus",118.8483,-19.02,"Balistidae"," 57",1986
"261","Abalistes stellatus",116.645,-20.04167,"Balistidae"," 57",1991
"262","Abalistes stellatus",115.1983,-20.295,"Balistidae"," 57",1990
"263","Abalistes stellatus",118.1983,-19.53333,"Balistidae"," 57",1990
"264","Abalistes stellatus",115.8533,-20.535,"Balistidae"," 57",1997
"265","Abalistes stellatus",116.4683,-20.39833,"Balistidae"," 57",1988
"266","Abalistes stellatus",115.3333,-19.62667,"Balistidae"," 57",1995
"267","Abalistes stellatus",116.07,-20.5566,"Balistidae"," 57",1988
"268","Abalistes stellatus",117.91083,-20.08417,"Balistidae"," 57",1982
"269","Abalistes stellatus",117.9033,-19.55333,"Balistidae"," 57",1989
"270","Abalistes stellatus",116.6997,-20.46207,"Balistidae"," 57",2013
"271","Abalistes stellatus",117.915,-19.6,"Balistidae"," 57",1989
"272","Abalistes stellatus",118.1067,-19.32167,"Balistidae"," 57",1988
"273","Abalistes stellatus",118.7083,-19.45167,"Balistidae"," 57",1988
"274","Abalistes stellatus",113.577,-23.09315,"Balistidae"," 57",2004
"275","Abalistes stellatus",115.3871,-20.386,"Balistidae"," 57",2015
"276","Abalistes stellatus",118.5117,-19.16333,"Balistidae"," 57",1991
"277","Abalistes stellatus",118.674165,-19.50166,"Balistidae"," 57",1983
"278","Abalistes stellatus",114.168,-21.86,"Balistidae"," 57",2015
"279","Abalistes stellatus",117.6733,-19.75333,"Balistidae"," 57",1987
"280","Abalistes stellatus",114.944165,-20.77833,"Balistidae"," 57",1997
"281","Abalistes stellatus",115.292,-20.4695,"Balistidae"," 57",2014
"282","Abalistes stellatus",117.12,-20.20667,"Balistidae"," 57",1995
"283","Abalistes stellatus",118.081665,-19.48833,"Balistidae"," 57",1990
"284","Abalistes stellatus",124.4514,-11.74867,"Balistidae"," 57",2004
"285","Abalistes stellatus",152.2219,-24.02888,"Balistidae"," 71",2005
"286","Abalistes stellatus",147.0025,-18.47461,"Balistidae"," 71",2000
"287","Abalistes stellatus",152.466,-21.99436,"Balistidae"," 71",2009
"288","Abalistes stellatus",148.6959,-19.35248,"Balistidae"," 71",2005
"289","Abalistes stellatus",152.4838,-24.05563,"Balistidae"," 71",2009
"290","Abalistes stellatus",151.7052,-23.0505,"Balistidae"," 71",2005
"291","Abalistes stellatus",151.7712,-23.49567,"Balistidae"," 71",2009
"292","Abalistes stellatus",149.6707,-19.51568,"Balistidae"," 71",2005
"293","Abalistes stellatus",152.3846,-21.25621,"Balistidae"," 71",2005
"294","Abalistes stellatus",150.9055,-20.97121,"Balistidae"," 71",2009
"295","Abalistes stellatus",150.5202,-20.976,"Balistidae"," 71",2009
"296","Abalistes stellatus",149.2989,-19.71696,"Balistidae"," 71",2004
"297","Abalistes stellatus",147.006,-18.45445,"Balistidae"," 71",2000
"298","Abalistes stellatus",146.5346,-18.65895,"Balistidae"," 71",2000
"299","Abalistes stellatus",152.1309,-24.06804,"Balistidae"," 71",2005
"300","Abalistes stellatus",146.0013,-16.61383,"Balistidae"," 71",2006
"301","Abalistes stellatus",141.0766,-12.6266,"Balistidae"," 71",1993
"302","Abalistes stellatus",146.9346,-18.90871,"Balistidae"," 71",2006
"303","Abalistes stellatus",152.484,-24.04502,"Balistidae"," 71",2009
"304","Abalistes stellatus",152.3672,-24.12362,"Balistidae"," 71",2007
"305","Abalistes stellatus",152.3656,-24.11053,"Balistidae"," 71",2009
"306","Abalistes stellatus",149.6744,-19.77399,"Balistidae"," 71",2004
"307","Abalistes stellatus",151.5473,-22.64272,"Balistidae"," 71",2009
"308","Abalistes stellatus",152.3615,-24.10906,"Balistidae"," 71",2007
"309","Abalistes stellatus",149.1837,-19.3668,"Balistidae"," 71",2004
"310","Abalistes stellatus",152.3644,-23.84961,"Balistidae"," 71",2009
"311","Abalistes stellatus",152.3679,-24.11135,"Balistidae"," 71",2007
"312","Abalistes stellatus",150.9548,-20.6545,"Balistidae"," 71",2005
"313","Abalistes stellatus",152.6371,-21.98559,"Balistidae"," 71",2009
"314","Abalistes stellatus",150.3626,-21.03268,"Balistidae"," 71",2009
"315","Abalistes stellatus",151.6175,-21.41028,"Balistidae"," 71",2009
"316","Abalistes stellatus",151.9112,-23.02332,"Balistidae"," 71",2005
"317","Abalistes stellatus",151.8335,-21.77088,"Balistidae"," 71",2004
"318","Abalistes stellatus",143.7498,-12.82247,"Balistidae"," 71",2005
"319","Abalistes stellatus",152.2527,-23.7589,"Balistidae"," 71",2009
"320","Abalistes stellatus",147.588,-18.52278,"Balistidae"," 71",2003
"321","Abalistes stellatus",152.3812,-23.90368,"Balistidae"," 71",2009
"322","Abalistes stellatus",151.5463,-22.64033,"Balistidae"," 71",2009
"323","Abalistes stellatus",147.935,-19.405,"Balistidae"," 71",2003
"324","Abalistes stellatus",152.2758,-23.80403,"Balistidae"," 71",2009
"325","Abalistes stellatus",152.6564,-21.99755,"Balistidae"," 71",2009
"326","Abalistes stellatus",151.934,-23.43298,"Balistidae"," 71",2014
"327","Abalistes stellatus",146.7522,-17.83658,"Balistidae"," 71",2003
"328","Abalistes stellatus",151.5376,-22.6504,"Balistidae"," 71",2009
"329","Abalistes stellatus",152.5264,-21.8622,"Balistidae"," 71",2009
"330","Abalistes stellatus",143.5834,-12.45781,"Balistidae"," 71",2005
"331","Abalistes stellatus",151.5204,-22.64268,"Balistidae"," 71",2009
"332","Abalistes stellatus",147.6358,-18.72525,"Balistidae"," 71",2003
"333","Abalistes stellatus",152.5003,-21.86734,"Balistidae"," 71",2009
"334","Abalistes stellatus",146.1846,-17.97237,"Balistidae"," 71",2010
"335","Abalistes stellatus",151.6571,-21.48645,"Balistidae"," 71",2005
"336","Abalistes stellatus",151.5473,-22.64263,"Balistidae"," 71",2009
"337","Abalistes stellatus",147.0015,-18.88278,"Balistidae"," 71",2007
"338","Abalistes stellatus",150.5033,-20.99193,"Balistidae"," 71",2009
"339","Abalistes stellatus",152.4539,-21.99883,"Balistidae"," 71",2009
"340","Abalistes stellatus",129.667,-12.5,"Balistidae"," 71",1990
"341","Abalistes stellatus",152.418,-23.95894,"Balistidae"," 71",2004
"342","Abalistes stellatus",152.1274,-24.06942,"Balistidae"," 71",2005
"343","Abalistes stellatus",146.7683,-18.55283,"Balistidae"," 71",2000
"344","Abalistes stellatus",137.4442,-15.37,"Balistidae"," 71",1997
"345","Abalistes stellatus",129.01667,-12.65,"Balistidae"," 71",1980
"346","Abalistes stellatus",143.7533,-12.8309,"Balistidae"," 71",2005
"347","Abalistes stellatus",151.5502,-22.6385,"Balistidae"," 71",2009
"348","Abalistes stellatus",149.5383,-19.81857,"Balistidae"," 71",2004
"349","Abalistes stellatus",152.6581,-21.99623,"Balistidae"," 71",2009
"350","Abalistes stellatus",151.5614,-22.65327,"Balistidae"," 71",2007
"351","Abalistes stellatus",141.1917,-12.58167,"Balistidae"," 71",1993
"352","Abalistes stellatus",146.749,-17.83874,"Balistidae"," 71",2003
"353","Abalistes stellatus",151.7733,-23.4944,"Balistidae"," 71",2009
"354","Abalistes stellatus",151.9074,-23.17299,"Balistidae"," 71",2009
"355","Abalistes stellatus",146.0275,-16.7963,"Balistidae"," 71",2006
"356","Abalistes stellatus",151.536,-22.63825,"Balistidae"," 71",2009
"357","Abalistes stellatus",151.9023,-23.17331,"Balistidae"," 71",2009
"358","Abalistes stellatus",149.265,-19.645,"Balistidae"," 71",2004
"359","Abalistes stellatus",146.8083,-18.66532,"Balistidae"," 71",2007
"360","Abalistes stellatus",152.2736,-23.80583,"Balistidae"," 71",2009
"361","Abalistes stellatus",137.95166,-14.96,"Balistidae"," 71",1997
"362","Abalistes stellatus",152.5025,-24.04455,"Balistidae"," 71",2007
"363","Abalistes stellatus",149.494,-19.47873,"Balistidae"," 71",2004
"364","Abalistes stellatus",152.3711,-24.12177,"Balistidae"," 71",2009
"365","Abalistes stellatus",152.225,-24.02648,"Balistidae"," 71",2005
"366","Abalistes stellatus",146.0609,-16.79208,"Balistidae"," 71",2006
"367","Abalistes stellatus",150.9647,-21.75209,"Balistidae"," 71",2004
"368","Abalistes stellatus",145.9708,-16.54254,"Balistidae"," 71",2006
"369","Abalistes stellatus",146.7681,-18.55638,"Balistidae"," 71",2007
"370","Abalistes stellatus",152.648,-21.99214,"Balistidae"," 71",2009
"371","Abalistes stellatus",152.3709,-23.84544,"Balistidae"," 71",2009
