"species","Long","Lat","Family","FAO_AREA","Year"
"58","Acanthocybium solandri",-57.16,21.46,"Scombridae"," 31",1994
"59","Acanthocybium solandri",-44.68,10.63,"Scombridae"," 31",1997
"60","Acanthocybium solandri",-55.48,19.18,"Scombridae"," 31",1992
"61","Acanthocybium solandri",-48.46,6.23,"Scombridae"," 31",1996
"62","Acanthocybium solandri",-48.46,15.06,"Scombridae"," 31",1994
"63","Acanthocybium solandri",-51.56,15.61,"Scombridae"," 31",1995
"64","Acanthocybium solandri",-47.55,5.63,"Scombridae"," 31",1996
"65","Acanthocybium solandri",-40.96,6.76,"Scombridae"," 31",1996
"66","Acanthocybium solandri",-64.68,24.6,"Scombridae"," 31",1992
"67","Acanthocybium solandri",-56.08,18.9,"Scombridae"," 31",2000
"68","Acanthocybium solandri",-53.48,18.6,"Scombridae"," 31",1996
"69","Acanthocybium solandri",-54.11,18.68,"Scombridae"," 31",1996
"70","Acanthocybium solandri",-50.75,19.11,"Scombridae"," 31",1996
"71","Acanthocybium solandri",-52.76,18.33,"Scombridae"," 31",1996
"72","Acanthocybium solandri",-48.35,6.15,"Scombridae"," 31",1997
"73","Acanthocybium solandri",-46.33,28,"Scombridae"," 31",1996
"74","Acanthocybium solandri",-49.06,18.51,"Scombridae"," 31",1995
"75","Acanthocybium solandri",-49.00833,17.43333,"Scombridae"," 31",1995
"76","Acanthocybium solandri",-69.66,27.5,"Scombridae"," 31",1992
"77","Acanthocybium solandri",-66.5,27.51,"Scombridae"," 31",1992
"78","Acanthocybium solandri",-66.05,24.31,"Scombridae"," 31",2004
"79","Acanthocybium solandri",-47.55,13.76,"Scombridae"," 31",1996
"80","Acanthocybium solandri",-56.33,19.16,"Scombridae"," 31",1998
"81","Acanthocybium solandri",-57.85,17.68,"Scombridae"," 31",1992
"82","Acanthocybium solandri",-48.08,14.91,"Scombridae"," 31",1995
"83","Acanthocybium solandri",-47.86,14.9,"Scombridae"," 31",1999
"84","Acanthocybium solandri",-48.16,14.78,"Scombridae"," 31",1995
"85","Acanthocybium solandri",-47.85,7.46,"Scombridae"," 31",1997
"86","Acanthocybium solandri",-57,21.2,"Scombridae"," 31",1992
"87","Acanthocybium solandri",-49.78,15.33,"Scombridae"," 31",1995
"88","Acanthocybium solandri",-56.13,19.63,"Scombridae"," 31",1995
"89","Acanthocybium solandri",-50,9.75,"Scombridae"," 31",2005
"90","Acanthocybium solandri",-49,17.46,"Scombridae"," 31",1995
"91","Acanthocybium solandri",-40.7,7.15,"Scombridae"," 31",1996
"92","Acanthocybium solandri",-43.13,8.41,"Scombridae"," 31",1997
"93","Acanthocybium solandri",-55.725,17.01667,"Scombridae"," 31",2005
"94","Acanthocybium solandri",-66.26,20.4,"Scombridae"," 31",1992
"95","Acanthocybium solandri",-45.15,5,"Scombridae"," 31",1997
"96","Acanthocybium solandri",-48.35,10.78,"Scombridae"," 31",1996
"97","Acanthocybium solandri",-44.9,9.6,"Scombridae"," 31",1995
"98","Acanthocybium solandri",-50.31,15.5,"Scombridae"," 31",1993
"99","Acanthocybium solandri",-53.41,18.41,"Scombridae"," 31",1995
"100","Acanthocybium solandri",-45.21,10.55,"Scombridae"," 31",1997
"101","Acanthocybium solandri",-41.48,8,"Scombridae"," 31",1996
"102","Acanthocybium solandri",-55,20.75,"Scombridae"," 31",1997
"103","Acanthocybium solandri",-42,7.23,"Scombridae"," 31",1998
"104","Acanthocybium solandri",-57.16,20.58,"Scombridae"," 31",1996
"105","Acanthocybium solandri",-54.93,21,"Scombridae"," 31",1998
"106","Acanthocybium solandri",-50,17.53,"Scombridae"," 31",1996
"107","Acanthocybium solandri",-41.4583339691,5.98333334923,"Scombridae"," 31",1996
"108","Acanthocybium solandri",-41.15,6.95,"Scombridae"," 31",1996
"109","Acanthocybium solandri",-59.15,20.91,"Scombridae"," 31",1992
"110","Acanthocybium solandri",-53.46,20.2,"Scombridae"," 31",1996
"111","Acanthocybium solandri",-52.4,16.11,"Scombridae"," 31",1993
"112","Acanthocybium solandri",-53.88,19.51,"Scombridae"," 31",1996
"113","Acanthocybium solandri",-50.58,15.48,"Scombridae"," 31",1995
"114","Acanthocybium solandri",-69.9,25.5,"Scombridae"," 31",1992
"115","Acanthocybium solandri",-62.41,19.98,"Scombridae"," 31",1992
"116","Acanthocybium solandri",-65.48,27.78,"Scombridae"," 31",2005
"117","Acanthocybium solandri",-62.31,20.01,"Scombridae"," 31",1992
"118","Acanthocybium solandri",-65.5,27.8,"Scombridae"," 31",2005
"119","Acanthocybium solandri",-62.33,19.91,"Scombridae"," 31",1992
"120","Acanthocybium solandri",-59.66,20.71,"Scombridae"," 31",1994
"121","Acanthocybium solandri",-61.66,20.5,"Scombridae"," 31",1992
"122","Acanthocybium solandri",-46,12,"Scombridae"," 31",1996
"123","Acanthocybium solandri",-61.03,21.46,"Scombridae"," 31",1992
"124","Acanthocybium solandri",-53.93,19.86,"Scombridae"," 31",1996
"125","Acanthocybium solandri",-62.88,26.23,"Scombridae"," 31",2004
"126","Acanthocybium solandri",-55,20,"Scombridae"," 31",1993
"127","Acanthocybium solandri",-50.08,19.1,"Scombridae"," 31",1996
"128","Acanthocybium solandri",-61.8,19.73,"Scombridae"," 31",1992
"129","Acanthocybium solandri",-59.16,21.5,"Scombridae"," 31",1992
"130","Acanthocybium solandri",-52.01,12.63,"Scombridae"," 31",1997
"131","Acanthocybium solandri",-40.55,8.21,"Scombridae"," 31",1996
"132","Acanthocybium solandri",-43.5,5.56,"Scombridae"," 31",1998
"133","Acanthocybium solandri",-53.76667,18.11667,"Scombridae"," 31",2000
"134","Acanthocybium solandri",-52,16.31,"Scombridae"," 31",1993
"135","Acanthocybium solandri",-50.55,15.00833,"Scombridae"," 31",1995
"136","Acanthocybium solandri",-53.68,18.38,"Scombridae"," 31",1995
"137","Acanthocybium solandri",-50.56,15.73,"Scombridae"," 31",1995
"138","Acanthocybium solandri",-47.1,11.33,"Scombridae"," 31",1996
"139","Acanthocybium solandri",-48.46,7.31,"Scombridae"," 31",1995
"140","Acanthocybium solandri",-53.85,19.68,"Scombridae"," 31",1996
"141","Acanthocybium solandri",-48.03,5.71,"Scombridae"," 31",1996
"142","Acanthocybium solandri",-49,16.9,"Scombridae"," 31",1995
"143","Acanthocybium solandri",-49.23,7.95,"Scombridae"," 31",1997
"144","Acanthocybium solandri",-51.7,17.46,"Scombridae"," 31",1996
"145","Acanthocybium solandri",-45.18,15.05,"Scombridae"," 31",1998
"146","Acanthocybium solandri",-57.25,20.36,"Scombridae"," 31",1992
"147","Acanthocybium solandri",-54.85,18.73,"Scombridae"," 31",1996
"148","Acanthocybium solandri",-49.5,14,"Scombridae"," 31",1995
"149","Acanthocybium solandri",-48.36,14.83,"Scombridae"," 31",1994
"150","Acanthocybium solandri",-47.75,14.61,"Scombridae"," 31",1993
"151","Acanthocybium solandri",-50.35,13.85,"Scombridae"," 31",1995
"152","Acanthocybium solandri",-54.85,18.1,"Scombridae"," 31",2000
"153","Acanthocybium solandri",-53.53333,20.59167,"Scombridae"," 31",1997
"154","Acanthocybium solandri",-53.46,16.5,"Scombridae"," 31",2001
"155","Acanthocybium solandri",-59.61,20.88,"Scombridae"," 31",1996
"156","Acanthocybium solandri",-62,20,"Scombridae"," 31",1992
"157","Acanthocybium solandri",-46.28,14.66,"Scombridae"," 31",2001
"158","Acanthocybium solandri",-54.73,19.88,"Scombridae"," 31",1996
"159","Acanthocybium solandri",-41.48,5.96,"Scombridae"," 31",1996
"160","Acanthocybium solandri",-56,19,"Scombridae"," 31",1996
"161","Acanthocybium solandri",-61.56,22.23,"Scombridae"," 31",1992
"162","Acanthocybium solandri",-55.91,20.4,"Scombridae"," 31",1995
"163","Acanthocybium solandri",-59.25,22.46,"Scombridae"," 31",1992
"164","Acanthocybium solandri",-61.5,22.65,"Scombridae"," 31",1993
"165","Acanthocybium solandri",-61.05,17.16,"Scombridae"," 31",1992
"166","Acanthocybium solandri",-60.96,20.51,"Scombridae"," 31",1992
"167","Acanthocybium solandri",-56.83,22.83,"Scombridae"," 31",1992
"168","Acanthocybium solandri",-44.7,10.8,"Scombridae"," 31",1997
"169","Acanthocybium solandri",-70,25,"Scombridae"," 31",1999
"170","Acanthocybium solandri",-50.43,15.38,"Scombridae"," 31",1992
"171","Acanthocybium solandri",-47,29.33,"Scombridae"," 31",1996
"172","Acanthocybium solandri",-41.78,7.93,"Scombridae"," 31",1996
"173","Acanthocybium solandri",-58.36,20.46,"Scombridae"," 31",1996
"174","Acanthocybium solandri",-59.23,21.81,"Scombridae"," 31",1992
"175","Acanthocybium solandri",-43.08,5.41,"Scombridae"," 31",1998
"176","Acanthocybium solandri",-47.46,5.61,"Scombridae"," 31",1998
"177","Acanthocybium solandri",-54.43333,19.925,"Scombridae"," 31",1995
"178","Acanthocybium solandri",-55.08,19.01,"Scombridae"," 31",1996
"179","Acanthocybium solandri",-65.7,20.71,"Scombridae"," 31",2004
"180","Acanthocybium solandri",-47.56,14.88,"Scombridae"," 31",1997
"181","Acanthocybium solandri",-49.38,7.53,"Scombridae"," 31",1998
"182","Acanthocybium solandri",-53.98,18.41,"Scombridae"," 31",2001
"183","Acanthocybium solandri",-56.41,21.06,"Scombridae"," 31",1994
"184","Acanthocybium solandri",-40.71,7.46,"Scombridae"," 31",1999
"185","Acanthocybium solandri",-51.85,18,"Scombridae"," 31",1998
"186","Acanthocybium solandri",-55.31,19.76,"Scombridae"," 31",1994
"187","Acanthocybium solandri",-54.1,18.46,"Scombridae"," 31",1995
"188","Acanthocybium solandri",-51.66,17.56,"Scombridae"," 31",1996
"189","Acanthocybium solandri",-54.15833,18.64167,"Scombridae"," 31",1996
"190","Acanthocybium solandri",-57.05,20.68,"Scombridae"," 31",1996
"191","Acanthocybium solandri",-48.91,17.3,"Scombridae"," 31",1995
"192","Acanthocybium solandri",-59.51,22.38,"Scombridae"," 31",1992
"193","Acanthocybium solandri",-56.23333,20.04167,"Scombridae"," 31",1993
"194","Acanthocybium solandri",-43.13,5.33,"Scombridae"," 31",1998
"195","Acanthocybium solandri",-41.2,6.33,"Scombridae"," 31",1996
"196","Acanthocybium solandri",-53.925,20.30833,"Scombridae"," 31",1997
"197","Acanthocybium solandri",-56.96,21.41,"Scombridae"," 31",1998
"198","Acanthocybium solandri",-47,17,"Scombridae"," 31",1996
"199","Acanthocybium solandri",-66.48,27.05,"Scombridae"," 31",1992
"200","Acanthocybium solandri",-59.33,19.58,"Scombridae"," 31",1997
"201","Acanthocybium solandri",-57.55,21.16,"Scombridae"," 31",1998
"202","Acanthocybium solandri",-53.85,20.71,"Scombridae"," 31",1999
"203","Acanthocybium solandri",-57.83,20.7,"Scombridae"," 31",1995
"204","Acanthocybium solandri",-53.65,19.88,"Scombridae"," 31",1995
"205","Acanthocybium solandri",-65.40833,19.48333,"Scombridae"," 31",1994
"206","Acanthocybium solandri",-51.63,18.9,"Scombridae"," 31",1995
"207","Acanthocybium solandri",-45,14,"Scombridae"," 31",1999
"208","Acanthocybium solandri",-49.8,18.025,"Scombridae"," 31",1996
"209","Acanthocybium solandri",-50.5,15.38,"Scombridae"," 31",1992
"210","Acanthocybium solandri",-49.05,18.36,"Scombridae"," 31",1995
"211","Acanthocybium solandri",-52.65,12.26,"Scombridae"," 31",1995
"212","Acanthocybium solandri",-58.95,20.25,"Scombridae"," 31",1994
"213","Acanthocybium solandri",-42.63,8.33,"Scombridae"," 31",1998
"214","Acanthocybium solandri",-58.66,22,"Scombridae"," 31",1992
"215","Acanthocybium solandri",-48.31667,15.16667,"Scombridae"," 31",1995
"216","Acanthocybium solandri",-44.58,10.7,"Scombridae"," 31",1997
"217","Acanthocybium solandri",-48,15,"Scombridae"," 31",1995
"218","Acanthocybium solandri",-64.95,21.81,"Scombridae"," 31",1996
"219","Acanthocybium solandri",-50.55,15.18,"Scombridae"," 31",1995
"220","Acanthocybium solandri",-56.58,17.85,"Scombridae"," 31",1996
"221","Acanthocybium solandri",-53.61,18.3,"Scombridae"," 31",1995
"222","Acanthocybium solandri",-58.075,18.15833,"Scombridae"," 31",1996
"223","Acanthocybium solandri",-51.11,10.4,"Scombridae"," 31",1992
"224","Acanthocybium solandri",-49.38,14.1,"Scombridae"," 31",1995
"225","Acanthocybium solandri",-60.6,21.41,"Scombridae"," 31",1992
"226","Acanthocybium solandri",-60.5,20.38,"Scombridae"," 31",1996
"227","Acanthocybium solandri",-52.13,18.63,"Scombridae"," 31",1996
"228","Acanthocybium solandri",-57.28,20.05,"Scombridae"," 31",1996
"229","Acanthocybium solandri",-57.55,19.93,"Scombridae"," 31",1996
"230","Acanthocybium solandri",-54.23333,19.79167,"Scombridae"," 31",1994
"231","Acanthocybium solandri",-54.2,16.91,"Scombridae"," 31",1998
"232","Acanthocybium solandri",-55.95,20,"Scombridae"," 31",1995
"233","Acanthocybium solandri",-55.05,19.53,"Scombridae"," 31",1996
"234","Acanthocybium solandri",-63.41,19.63,"Scombridae"," 31",1993
"235","Acanthocybium solandri",-48.3,14.95,"Scombridae"," 31",1995
"236","Acanthocybium solandri",-50.01,9.48,"Scombridae"," 31",2005
"237","Acanthocybium solandri",-65.86,24.48,"Scombridae"," 31",1994
"238","Acanthocybium solandri",-41.4,6.88,"Scombridae"," 31",1998
"239","Acanthocybium solandri",-54.31667,19.925,"Scombridae"," 31",1994
"240","Acanthocybium solandri",-53.95,20.33,"Scombridae"," 31",1997
"241","Acanthocybium solandri",-46.75,26.76,"Scombridae"," 31",1994
"242","Acanthocybium solandri",-53.51,14.18,"Scombridae"," 31",1995
"243","Acanthocybium solandri",-59.78,20.15,"Scombridae"," 31",1992
"244","Acanthocybium solandri",-47.98,15.1,"Scombridae"," 31",1995
"245","Acanthocybium solandri",-52.78,19.3,"Scombridae"," 31",1995
"246","Acanthocybium solandri",-53.96,20.21,"Scombridae"," 31",1993
"247","Acanthocybium solandri",-40.7,8.53,"Scombridae"," 31",1997
"248","Acanthocybium solandri",-52.45,15.15,"Scombridae"," 31",1995
"249","Acanthocybium solandri",-42.18,7.5,"Scombridae"," 31",1998
"250","Acanthocybium solandri",-48.28,15.13,"Scombridae"," 31",1995
"251","Acanthocybium solandri",-53.73,18.08,"Scombridae"," 31",2000
"252","Acanthocybium solandri",-51.9,19.91,"Scombridae"," 31",1999
"253","Acanthocybium solandri",-52.41,15.06,"Scombridae"," 31",1995
"254","Acanthocybium solandri",-59.11,21.81,"Scombridae"," 31",1992
"255","Acanthocybium solandri",-45.5,5.7,"Scombridae"," 31",1998
"256","Acanthocybium solandri",-59.65,22.06,"Scombridae"," 31",1992
"257","Acanthocybium solandri",-66.43,27.53,"Scombridae"," 31",1993
"258","Acanthocybium solandri",-48.43333,15.08333,"Scombridae"," 31",1995
"259","Acanthocybium solandri",-66.15,25.93,"Scombridae"," 31",1994
"260","Acanthocybium solandri",-48.35,14.83,"Scombridae"," 31",2001
"261","Acanthocybium solandri",-48.38,11.03,"Scombridae"," 31",1996
"262","Acanthocybium solandri",-53.03,17.51,"Scombridae"," 31",1998
"263","Acanthocybium solandri",-53.18,18.95,"Scombridae"," 31",1995
"264","Acanthocybium solandri",-61.91,19.61,"Scombridae"," 31",1992
"265","Acanthocybium solandri",-48.86,14.88,"Scombridae"," 31",1997
"266","Acanthocybium solandri",-59,19.6,"Scombridae"," 31",1996
"267","Acanthocybium solandri",-48.38,15.01,"Scombridae"," 31",1995
"268","Acanthocybium solandri",-50,18,"Scombridae"," 31",1995
"269","Acanthocybium solandri",-53.55,20.55,"Scombridae"," 31",1997
"270","Acanthocybium solandri",-52.48333,15.15833,"Scombridae"," 31",1995
"271","Acanthocybium solandri",-66.33,19.58,"Scombridae"," 31",1993
"272","Acanthocybium solandri",-58.75,21.21,"Scombridae"," 31",1999
"273","Acanthocybium solandri",-56.98,20.98,"Scombridae"," 31",1996
"274","Acanthocybium solandri",-53.61667,20.38333,"Scombridae"," 31",1995
"275","Acanthocybium solandri",-40.95,6.1,"Scombridae"," 31",1996
"276","Acanthocybium solandri",-52.66,11.6,"Scombridae"," 31",1995
"277","Acanthocybium solandri",-50.38,15.58,"Scombridae"," 31",1992
"278","Acanthocybium solandri",-45.6,6.01,"Scombridae"," 31",1999
"279","Acanthocybium solandri",-57.96,21.23,"Scombridae"," 31",1992
"280","Acanthocybium solandri",-54.98,20.55,"Scombridae"," 31",1996
"281","Acanthocybium solandri",-72,32,"Scombridae"," 31",1993
"282","Acanthocybium solandri",-54.36,19.96,"Scombridae"," 31",1995
"283","Acanthocybium solandri",-47.83,14.76,"Scombridae"," 31",1995
"284","Acanthocybium solandri",-60.21,20.5,"Scombridae"," 31",1992
"285","Acanthocybium solandri",-52.63,15.95,"Scombridae"," 31",1995
"286","Acanthocybium solandri",-51.81,12.06,"Scombridae"," 31",1995
"287","Acanthocybium solandri",-47.88,14.71,"Scombridae"," 31",1999
"288","Acanthocybium solandri",-60.46,21.43,"Scombridae"," 31",1992
"289","Acanthocybium solandri",-48.925,17.34167,"Scombridae"," 31",1995
"290","Acanthocybium solandri",-59.66,18.83,"Scombridae"," 31",1992
"291","Acanthocybium solandri",-47.93,14.68,"Scombridae"," 31",1994
"292","Acanthocybium solandri",-59.95,20.68,"Scombridae"," 31",1994
"293","Acanthocybium solandri",-45,13,"Scombridae"," 31",2001
"294","Acanthocybium solandri",-53.08,19.68,"Scombridae"," 31",1995
"295","Acanthocybium solandri",-44.6,10.76,"Scombridae"," 31",1996
"296","Acanthocybium solandri",-48.93,14.3,"Scombridae"," 31",1995
"297","Acanthocybium solandri",-44.65,13.05,"Scombridae"," 31",2002
"298","Acanthocybium solandri",-52.98,16.1,"Scombridae"," 31",2005
"299","Acanthocybium solandri",-54,19,"Scombridae"," 31",1996
"300","Acanthocybium solandri",-48.33,14.93,"Scombridae"," 31",1993
"301","Acanthocybium solandri",-59.66,20.66,"Scombridae"," 31",1994
"302","Acanthocybium solandri",-56,20.01,"Scombridae"," 31",1996
"303","Acanthocybium solandri",-48.43,15.01,"Scombridae"," 31",1995
"304","Acanthocybium solandri",-56,21,"Scombridae"," 31",1998
"305","Acanthocybium solandri",-58.48,19.38,"Scombridae"," 31",1992
"306","Acanthocybium solandri",-64,22,"Scombridae"," 31",1995
"307","Acanthocybium solandri",-47,9,"Scombridae"," 31",1996
"308","Acanthocybium solandri",-47,7,"Scombridae"," 31",1996
"309","Acanthocybium solandri",-57.03,21.18,"Scombridae"," 31",1992
"310","Acanthocybium solandri",-54.95,19.11,"Scombridae"," 31",1997
"311","Acanthocybium solandri",-56.91,17.8,"Scombridae"," 31",1996
"312","Acanthocybium solandri",-55.31,19.91,"Scombridae"," 31",1996
"313","Acanthocybium solandri",-46.25,28.83,"Scombridae"," 31",1996
"314","Acanthocybium solandri",-50.55,17.06,"Scombridae"," 31",1997
"315","Acanthocybium solandri",-48.96,17.38,"Scombridae"," 31",1995
"316","Acanthocybium solandri",-51.2,18.7,"Scombridae"," 31",1995
"317","Acanthocybium solandri",-58.21,17.93,"Scombridae"," 31",1996
"318","Acanthocybium solandri",-45.05,14.4,"Scombridae"," 31",1998
"319","Acanthocybium solandri",-54.48,19.76,"Scombridae"," 31",1998
"320","Acanthocybium solandri",-54.96,20.41,"Scombridae"," 31",1996
"321","Acanthocybium solandri",-54.98,20.1,"Scombridae"," 31",1994
"322","Acanthocybium solandri",-48,13,"Scombridae"," 31",1995
"323","Acanthocybium solandri",-52.05,12.05,"Scombridae"," 31",1997
"324","Acanthocybium solandri",-46.25,28.33,"Scombridae"," 31",1996
"325","Acanthocybium solandri",-58.13,24.88,"Scombridae"," 31",1999
"326","Acanthocybium solandri",-58.43,19.95,"Scombridae"," 31",1992
"327","Acanthocybium solandri",-45.01,9.78,"Scombridae"," 31",1995
"328","Acanthocybium solandri",-52.56,15.41,"Scombridae"," 31",2005
"329","Acanthocybium solandri",-53.5,18.78,"Scombridae"," 31",1996
"330","Acanthocybium solandri",-60.1,21.21,"Scombridae"," 31",1992
"331","Acanthocybium solandri",-66.85,27.4,"Scombridae"," 31",2002
"332","Acanthocybium solandri",-67.75,27.13,"Scombridae"," 31",2002
"333","Acanthocybium solandri",-48.3,14.78,"Scombridae"," 31",1995
"334","Acanthocybium solandri",-44.58,14.08,"Scombridae"," 31",1998
"335","Acanthocybium solandri",-40.9916667938,6,"Scombridae"," 31",1996
"336","Acanthocybium solandri",-66.58,26.93,"Scombridae"," 31",1992
"337","Acanthocybium solandri",-40.35,6.98,"Scombridae"," 31",1996
"338","Acanthocybium solandri",-56.26,21.88,"Scombridae"," 31",1999
"339","Acanthocybium solandri",-57.96,21.36,"Scombridae"," 31",1994
"340","Acanthocybium solandri",-54.31,19.01,"Scombridae"," 31",1996
"341","Acanthocybium solandri",-48.65,14.13,"Scombridae"," 31",1995
"342","Acanthocybium solandri",-55.13,19.93,"Scombridae"," 31",1995
"343","Acanthocybium solandri",-69.81,25.91,"Scombridae"," 31",1992
"344","Acanthocybium solandri",-63,20.85,"Scombridae"," 31",1992
"345","Acanthocybium solandri",-54.83,19.58,"Scombridae"," 31",1997
"346","Acanthocybium solandri",-65.85,27.08,"Scombridae"," 31",1993
"347","Acanthocybium solandri",-58.38,20.51,"Scombridae"," 31",1996
"348","Acanthocybium solandri",-48.825,14.3,"Scombridae"," 31",1995
"349","Acanthocybium solandri",-51,20,"Scombridae"," 31",1998
"350","Acanthocybium solandri",-49.05,17.50833,"Scombridae"," 31",1995
"351","Acanthocybium solandri",-58.18,20.78,"Scombridae"," 31",1996
"352","Acanthocybium solandri",-53.56,20.31,"Scombridae"," 31",1995
"353","Acanthocybium solandri",-55.83,19.05,"Scombridae"," 31",1998
"354","Acanthocybium solandri",-65.38334,19.51667,"Scombridae"," 31",1994
"355","Acanthocybium solandri",-51.28,15.56,"Scombridae"," 31",1993
"356","Acanthocybium solandri",-54.91667,18.10833,"Scombridae"," 31",2000
"357","Acanthocybium solandri",-56.91,21.68,"Scombridae"," 31",1997
"358","Acanthocybium solandri",-57,20,"Scombridae"," 31",1998
"359","Acanthocybium solandri",-56.83,21.51,"Scombridae"," 31",1998
"360","Acanthocybium solandri",-49.98,9.35,"Scombridae"," 31",2005
"361","Acanthocybium solandri",-51.88,12.43,"Scombridae"," 31",1997
"362","Acanthocybium solandri",-53.21,20.2,"Scombridae"," 31",1998
"363","Acanthocybium solandri",-58.51,29.08,"Scombridae"," 31",1995
"364","Acanthocybium solandri",-52,18.21,"Scombridae"," 31",1996
"365","Acanthocybium solandri",-50.25,13.3,"Scombridae"," 31",1997
"366","Acanthocybium solandri",-43.3,5.31,"Scombridae"," 31",1998
"367","Acanthocybium solandri",-65.50833,27.70833,"Scombridae"," 31",2005
"368","Acanthocybium solandri",-47.93,15.06,"Scombridae"," 31",2002
"369","Acanthocybium solandri",-53.41,19.56,"Scombridae"," 31",1995
"370","Acanthocybium solandri",-53.66,19.5,"Scombridae"," 31",1995
"371","Acanthocybium solandri",-70.95,26.96,"Scombridae"," 31",1992
"372","Acanthocybium solandri",-44.73,10.41,"Scombridae"," 31",1997
"373","Acanthocybium solandri",-64.36,21.83,"Scombridae"," 31",1992
"374","Acanthocybium solandri",-47.85,14.63,"Scombridae"," 31",1995
"375","Acanthocybium solandri",-57.83,21.63,"Scombridae"," 31",1998
"376","Acanthocybium solandri",-57.91,19.66,"Scombridae"," 31",1996
"377","Acanthocybium solandri",-55,19,"Scombridae"," 31",1993
"378","Acanthocybium solandri",-66,29,"Scombridae"," 31",1993
"379","Acanthocybium solandri",-66.2,26.96,"Scombridae"," 31",1993
"380","Acanthocybium solandri",-50.53,9.3,"Scombridae"," 31",1996
"381","Acanthocybium solandri",-55.93,19.85,"Scombridae"," 31",1993
"382","Acanthocybium solandri",-47.96,14.78,"Scombridae"," 31",1992
"383","Acanthocybium solandri",-52.83,12.5,"Scombridae"," 31",1995
"384","Acanthocybium solandri",-56.55,19.9,"Scombridae"," 31",1996
"385","Acanthocybium solandri",-59.28,20.76,"Scombridae"," 31",1996
"386","Acanthocybium solandri",-29.95,27.16,"Scombridae"," 34",1996
"387","Acanthocybium solandri",-36.48,8.13,"Scombridae"," 34",2002
"388","Acanthocybium solandri",-34.93,29.03,"Scombridae"," 34",2002
"389","Acanthocybium solandri",-37,29.38,"Scombridae"," 34",2002
"390","Acanthocybium solandri",-39.2583332062,6.75,"Scombridae"," 34",1999
