"species","Long","Lat","Family","FAO_AREA","Year"
"516","Clupea harengus",12.8167,68.4333,"Clupeidae"," 27",2003
"531","Clupea harengus",13.9833,68.69,"Clupeidae"," 27",2010
"546","Clupea harengus",13.69,68.845,"Clupeidae"," 27",2012
"561","Clupea harengus",13.5333,68.4333,"Clupeidae"," 27",2000
"576","Clupea harengus",12.54,68.495,"Clupeidae"," 27",1997
"591","Clupea harengus",14.6133,69.2383,"Clupeidae"," 27",2014
"606","Clupea harengus",13.8,68.85,"Clupeidae"," 27",2000
"621","Clupea harengus",13.85,68.6833,"Clupeidae"," 27",2000
"636","Clupea harengus",14.6,69,"Clupeidae"," 27",2000
"651","Clupea harengus",18.0917,70.4833,"Clupeidae"," 27",2014
"666","Clupea harengus",14.3667,68.4667,"Clupeidae"," 27",2005
"681","Clupea harengus",26.1333,70.8833,"Clupeidae"," 27",1982
"696","Clupea harengus",17.9,70.4333,"Clupeidae"," 27",2001
"711","Clupea harengus",17.9,69.9167,"Clupeidae"," 27",2004
"726","Clupea harengus",12.9667,68.4667,"Clupeidae"," 27",1999
"741","Clupea harengus",14.9167,69.15,"Clupeidae"," 27",2006
"756","Clupea harengus",11.4333,67.9667,"Clupeidae"," 27",2006
"771","Clupea harengus",13.7333,68.8333,"Clupeidae"," 27",2004
"786","Clupea harengus",18.8167,70.2983,"Clupeidae"," 27",2013
"801","Clupea harengus",14.6017,69.235,"Clupeidae"," 27",2010
"816","Clupea harengus",14.8,69.185,"Clupeidae"," 27",2009
"831","Clupea harengus",17.6167,70.0333,"Clupeidae"," 27",2002
"846","Clupea harengus",17.45,70.1167,"Clupeidae"," 27",2012
"861","Clupea harengus",12.6533,68.5167,"Clupeidae"," 27",2012
"876","Clupea harengus",13.9,68.5333,"Clupeidae"," 27",1999
"891","Clupea harengus",11.1683,66.2517,"Clupeidae"," 27",2010
"906","Clupea harengus",13.5833,68.8333,"Clupeidae"," 27",1998
"921","Clupea harengus",17.7167,70,"Clupeidae"," 27",2006
"936","Clupea harengus",18.1167,69.9667,"Clupeidae"," 27",2000
"951","Clupea harengus",11.15,67.75,"Clupeidae"," 27",2000
"966","Clupea harengus",15.5733,69.325,"Clupeidae"," 27",1999
"981","Clupea harengus",15.95,69.5667,"Clupeidae"," 27",2001
"996","Clupea harengus",16.2383,69.7883,"Clupeidae"," 27",2012
"1011","Clupea harengus",12.8017,68.8483,"Clupeidae"," 27",1997
"1026","Clupea harengus",11.3167,68.3667,"Clupeidae"," 27",2004
"1041","Clupea harengus",12.3833,66.8,"Clupeidae"," 27",2002
"1056","Clupea harengus",12.3667,66.7833,"Clupeidae"," 27",2013
"1071","Clupea harengus",12.1117,68.5283,"Clupeidae"," 27",1999
"1086","Clupea harengus",13.8167,68.775,"Clupeidae"," 27",2010
"1101","Clupea harengus",12.4333,68.65,"Clupeidae"," 27",2002
"1116","Clupea harengus",11.4,66.05,"Clupeidae"," 27",1983
"1131","Clupea harengus",13.8167,68.7667,"Clupeidae"," 27",2012
"1146","Clupea harengus",11.35,66,"Clupeidae"," 27",1998
"1161","Clupea harengus",12.75,68.3667,"Clupeidae"," 27",1995
"1176","Clupea harengus",10.995,66,"Clupeidae"," 27",1997
"1191","Clupea harengus",12.7283,68.4,"Clupeidae"," 27",1997
"1206","Clupea harengus",12.6333,68.3833,"Clupeidae"," 27",1998
"1221","Clupea harengus",14.8833,69,"Clupeidae"," 27",2000
"1236","Clupea harengus",11.3583,66,"Clupeidae"," 27",1996
"1251","Clupea harengus",15.7333,69.2833,"Clupeidae"," 27",2000
"1266","Clupea harengus",15.4167,69.2667,"Clupeidae"," 27",2001
"1281","Clupea harengus",15.1167,69.0833,"Clupeidae"," 27",2002
"1296","Clupea harengus",15.1,69.0833,"Clupeidae"," 27",2004
"1311","Clupea harengus",15.1,69.085,"Clupeidae"," 27",2013
"1326","Clupea harengus",11.2167,66.9833,"Clupeidae"," 27",1998
"1341","Clupea harengus",15.0867,69.055,"Clupeidae"," 27",2009
"1356","Clupea harengus",16.55,69.665,"Clupeidae"," 27",2009
"1371","Clupea harengus",10.5,67.5333,"Clupeidae"," 27",1998
"1386","Clupea harengus",10.4833,67.6833,"Clupeidae"," 27",1996
"1401","Clupea harengus",10.6833,66.7833,"Clupeidae"," 27",2005
"1416","Clupea harengus",16.9667,69.5417,"Clupeidae"," 27",1999
"1431","Clupea harengus",10.4733,67.2,"Clupeidae"," 27",2010
"1446","Clupea harengus",10.9633,67.2017,"Clupeidae"," 27",2008
"1461","Clupea harengus",13.4333,68.5167,"Clupeidae"," 27",1998
"1476","Clupea harengus",10.9333,67.4667,"Clupeidae"," 27",2004
"1491","Clupea harengus",12.7167,67.2,"Clupeidae"," 27",2006
"1506","Clupea harengus",11.2333,65.6667,"Clupeidae"," 27",2001
"1521","Clupea harengus",15.1017,69.085,"Clupeidae"," 27",2008
"1536","Clupea harengus",13.6883,68.845,"Clupeidae"," 27",2010
"1551","Clupea harengus",15.8733,69.92,"Clupeidae"," 27",2009
"1566","Clupea harengus",10.915,65.92,"Clupeidae"," 27",2013
"1581","Clupea harengus",10.6667,65.915,"Clupeidae"," 27",2008
"1596","Clupea harengus",15.465,69.4817,"Clupeidae"," 27",2009
"1611","Clupea harengus",19.9833,70.5,"Clupeidae"," 27",2005
"1626","Clupea harengus",19.9833,70.6667,"Clupeidae"," 27",2006
"1641","Clupea harengus",11.02,68.5033,"Clupeidae"," 27",2008
"1656","Clupea harengus",12.55,68.5,"Clupeidae"," 27",1999
"1671","Clupea harengus",12.0167,68.3833,"Clupeidae"," 27",2000
"1686","Clupea harengus",13.7667,69,"Clupeidae"," 27",1999
"1701","Clupea harengus",11.9167,68.2333,"Clupeidae"," 27",2000
"1716","Clupea harengus",13.55,68.9167,"Clupeidae"," 27",2013
"1731","Clupea harengus",13.42,68.985,"Clupeidae"," 27",2014
"1746","Clupea harengus",13.505,68.93,"Clupeidae"," 27",2009
"1761","Clupea harengus",13.43,68.9883,"Clupeidae"," 27",2012
"1776","Clupea harengus",14.3333,68.8333,"Clupeidae"," 27",1998
"1791","Clupea harengus",15.0983,69.085,"Clupeidae"," 27",2014
"1806","Clupea harengus",11.8833,67.0667,"Clupeidae"," 27",1999
"1821","Clupea harengus",11.85,67.2,"Clupeidae"," 27",2002
"1836","Clupea harengus",11.8667,67.2,"Clupeidae"," 27",2006
"1851","Clupea harengus",11.8617,67.2017,"Clupeidae"," 27",2010
"1866","Clupea harengus",14.1667,69,"Clupeidae"," 27",1999
"1881","Clupea harengus",12.445,66.8683,"Clupeidae"," 27",1997
"1896","Clupea harengus",12.3717,66.7867,"Clupeidae"," 27",2012
"1911","Clupea harengus",13.9167,68.4,"Clupeidae"," 27",1999
"1926","Clupea harengus",13.7667,68.6,"Clupeidae"," 27",2001
"1941","Clupea harengus",13.3667,68.6833,"Clupeidae"," 27",2001
"1956","Clupea harengus",15.095,69.0833,"Clupeidae"," 27",2010
"1971","Clupea harengus",11.1167,67.8983,"Clupeidae"," 27",2008
"1986","Clupea harengus",13.85,68.75,"Clupeidae"," 27",2003
"2001","Clupea harengus",11.1333,68.25,"Clupeidae"," 27",2000
"2016","Clupea harengus",10.9833,67.2,"Clupeidae"," 27",2006
"2031","Clupea harengus",13.7783,68.5117,"Clupeidae"," 27",1997
"2046","Clupea harengus",11.1667,67.6,"Clupeidae"," 27",2000
"2061","Clupea harengus",10.4833,67.2,"Clupeidae"," 27",2012
"2076","Clupea harengus",10.8,66.25,"Clupeidae"," 27",2003
"2091","Clupea harengus",11.1333,65.6667,"Clupeidae"," 27",1999
"2106","Clupea harengus",10.8833,67.65,"Clupeidae"," 27",2004
"2121","Clupea harengus",11.1167,67.9,"Clupeidae"," 27",2002
"2136","Clupea harengus",11.1667,65.5833,"Clupeidae"," 27",2005
"2151","Clupea harengus",10.8667,67.7167,"Clupeidae"," 27",2004
"2166","Clupea harengus",10.9833,67.8167,"Clupeidae"," 27",1998
"2181","Clupea harengus",10.7,67.5167,"Clupeidae"," 27",2013
"2196","Clupea harengus",10.91,65.9183,"Clupeidae"," 27",2010
"2211","Clupea harengus",10.8617,67.8517,"Clupeidae"," 27",2008
"2226","Clupea harengus",10.83,67.53,"Clupeidae"," 27",2009
"2241","Clupea harengus",11.6,68.425,"Clupeidae"," 27",1998
"2256","Clupea harengus",12.0233,68.7,"Clupeidae"," 27",2012
"2271","Clupea harengus",12.5833,66.8833,"Clupeidae"," 27",1983
"2286","Clupea harengus",12.6,66.8833,"Clupeidae"," 27",1984
"2301","Clupea harengus",13.4833,68.95,"Clupeidae"," 27",2002
"2316","Clupea harengus",12.7833,67,"Clupeidae"," 27",1987
"2331","Clupea harengus",12.6833,67.0833,"Clupeidae"," 27",1994
"2346","Clupea harengus",12.8333,68.4333,"Clupeidae"," 27",2005
"2361","Clupea harengus",12.3833,66.7667,"Clupeidae"," 27",2008
"2376","Clupea harengus",13.1667,68.7333,"Clupeidae"," 27",1997
"2391","Clupea harengus",13.1667,68.8333,"Clupeidae"," 27",1998
"2406","Clupea harengus",12.9733,68.3667,"Clupeidae"," 27",2014
"2421","Clupea harengus",13.1667,69.0483,"Clupeidae"," 27",2009
"2436","Clupea harengus",12.8283,68.4333,"Clupeidae"," 27",2008
"2451","Clupea harengus",12.6383,68.3133,"Clupeidae"," 27",2009
"2466","Clupea harengus",12.3183,68.4317,"Clupeidae"," 27",2009
"2481","Clupea harengus",12.465,68.6433,"Clupeidae"," 27",2010
"2496","Clupea harengus",16.2367,69.79,"Clupeidae"," 27",2008
"2511","Clupea harengus",12.8367,68.4333,"Clupeidae"," 27",2012
"2526","Clupea harengus",11.3817,65.9167,"Clupeidae"," 27",2014
"2541","Clupea harengus",12.5167,68.4917,"Clupeidae"," 27",1996
"2556","Clupea harengus",11.1083,67.9,"Clupeidae"," 27",1995
"2571","Clupea harengus",13.2167,68.2333,"Clupeidae"," 27",2003
"2586","Clupea harengus",11.85,66.4333,"Clupeidae"," 27",1984
"2601","Clupea harengus",11.5833,66.5333,"Clupeidae"," 27",1981
"2616","Clupea harengus",14.015,68.43,"Clupeidae"," 27",1997
"2631","Clupea harengus",12.15,66.7833,"Clupeidae"," 27",2002
"2646","Clupea harengus",11.465,66.665,"Clupeidae"," 27",1997
"2661","Clupea harengus",10.8667,67.8667,"Clupeidae"," 27",2002
"2676","Clupea harengus",11.9517,66.7883,"Clupeidae"," 27",2010
"2691","Clupea harengus",10.8667,67.85,"Clupeidae"," 27",2004
"2706","Clupea harengus",11.1167,65.65,"Clupeidae"," 27",1981
"2721","Clupea harengus",11.1167,65.9167,"Clupeidae"," 27",2003
"2736","Clupea harengus",13.8333,68.8317,"Clupeidae"," 27",2009
"2751","Clupea harengus",13.1,67.1333,"Clupeidae"," 27",1994
"2766","Clupea harengus",14.166667,67.25,"Clupeidae"," 27",1994
"2781","Clupea harengus",11.9667,68.0667,"Clupeidae"," 27",2003
"2796","Clupea harengus",10.7017,67.5167,"Clupeidae"," 27",2008
"2811","Clupea harengus",12.1167,67.7833,"Clupeidae"," 27",1998
"2826","Clupea harengus",11.415,67.9683,"Clupeidae"," 27",2013
"2841","Clupea harengus",13.3,68.65,"Clupeidae"," 27",1996
"2856","Clupea harengus",22.1833,70.7667,"Clupeidae"," 27",1984
"2871","Clupea harengus",11.535,68.255,"Clupeidae"," 27",2008
"2886","Clupea harengus",10.45,66.5,"Clupeidae"," 27",2001
"2901","Clupea harengus",12.05,66.3333,"Clupeidae"," 27",1996
"2916","Clupea harengus",17.62,70.0333,"Clupeidae"," 27",2010
"2931","Clupea harengus",16.9333,69.9833,"Clupeidae"," 27",2003
"2946","Clupea harengus",17.25,70.1833,"Clupeidae"," 27",2006
"2961","Clupea harengus",15.7333,69.4667,"Clupeidae"," 27",1983
"2976","Clupea harengus",11,66.25,"Clupeidae"," 27",1987
"2991","Clupea harengus",16.75,69.6167,"Clupeidae"," 27",2000
"3006","Clupea harengus",13.575,68.58,"Clupeidae"," 27",1996
"3021","Clupea harengus",16.9273,69.5342,"Clupeidae"," 27",2009
"3036","Clupea harengus",17.6,69.9,"Clupeidae"," 27",2003
"3051","Clupea harengus",17.2533,70.1683,"Clupeidae"," 27",2014
"3066","Clupea harengus",14.1167,68.6167,"Clupeidae"," 27",2003
"3081","Clupea harengus",14.1583,68.5967,"Clupeidae"," 27",2013
"3096","Clupea harengus",14.15,68.5833,"Clupeidae"," 27",2012
"3111","Clupea harengus",14.3667,68.5,"Clupeidae"," 27",2001
"3126","Clupea harengus",14.25,68.5333,"Clupeidae"," 27",2002
"3141","Clupea harengus",14.4,68.4833,"Clupeidae"," 27",2002
"3156","Clupea harengus",14.3,68.5333,"Clupeidae"," 27",2004
"3171","Clupea harengus",14.2,68.5333,"Clupeidae"," 27",2001
"3186","Clupea harengus",11.3833,66.25,"Clupeidae"," 27",2006
"3201","Clupea harengus",14.9,69,"Clupeidae"," 27",1999
"3216","Clupea harengus",14.8167,68.9833,"Clupeidae"," 27",2001
"3231","Clupea harengus",14.9333,69.1333,"Clupeidae"," 27",2002
"3246","Clupea harengus",14.7833,69.1667,"Clupeidae"," 27",2003
"3261","Clupea harengus",10.8867,68.2,"Clupeidae"," 27",1997
"3276","Clupea harengus",14.8,69.1667,"Clupeidae"," 27",2004
"3291","Clupea harengus",11.4833,67.9533,"Clupeidae"," 27",1997
"3306","Clupea harengus",14.9317,69.135,"Clupeidae"," 27",2008
"3321","Clupea harengus",14.9333,69.1317,"Clupeidae"," 27",2010
"3336","Clupea harengus",14.6033,69.2333,"Clupeidae"," 27",2012
"3351","Clupea harengus",14.3,69.1333,"Clupeidae"," 27",2001
"3366","Clupea harengus",14.4,69.1,"Clupeidae"," 27",2001
"3381","Clupea harengus",11.985,68.0683,"Clupeidae"," 27",2008
"3396","Clupea harengus",17.7783,69.9667,"Clupeidae"," 27",2012
"3411","Clupea harengus",11.4317,67.0067,"Clupeidae"," 27",2012
"3426","Clupea harengus",17.3667,69.6667,"Clupeidae"," 27",1984
"3441","Clupea harengus",14.0833,69.05,"Clupeidae"," 27",1989
"3456","Clupea harengus",11.5167,68.25,"Clupeidae"," 27",2004
"3471","Clupea harengus",16.3167,69.4167,"Clupeidae"," 27",2001
"3486","Clupea harengus",12.0167,68.2333,"Clupeidae"," 27",1996
"3501","Clupea harengus",16.6667,69.6,"Clupeidae"," 27",2002
"3516","Clupea harengus",16.3833,69.7167,"Clupeidae"," 27",2005
"3531","Clupea harengus",16.67,69.5767,"Clupeidae"," 27",2008
"3546","Clupea harengus",16.23,69.7833,"Clupeidae"," 27",2010
"3561","Clupea harengus",16.385,69.72,"Clupeidae"," 27",2012
"3576","Clupea harengus",17.8167,70,"Clupeidae"," 27",2001
"3591","Clupea harengus",17.8167,69.8667,"Clupeidae"," 27",2003
"3606","Clupea harengus",17.7883,69.9683,"Clupeidae"," 27",2010
"3621","Clupea harengus",16.9317,70.3,"Clupeidae"," 27",2010
"3636","Clupea harengus",18.4767,70.2667,"Clupeidae"," 27",2009
"3651","Clupea harengus",20.8333,70.4,"Clupeidae"," 27",1985
"3666","Clupea harengus",17.8833,69.9667,"Clupeidae"," 27",2001
"3681","Clupea harengus",17.8833,69.9167,"Clupeidae"," 27",2005
"3696","Clupea harengus",11.8333,66.4333,"Clupeidae"," 27",1986
"3711","Clupea harengus",17.95,69.9333,"Clupeidae"," 27",2002
"3726","Clupea harengus",17.905,69.9183,"Clupeidae"," 27",2008
"3741","Clupea harengus",23.5333,70.7333,"Clupeidae"," 27",1983
"3756","Clupea harengus",17.05,69.5833,"Clupeidae"," 27",2001
"3771","Clupea harengus",16.8833,69.6667,"Clupeidae"," 27",2001
"3786","Clupea harengus",16.75,69.7167,"Clupeidae"," 27",2001
"3801","Clupea harengus",16.6667,69.5667,"Clupeidae"," 27",2004
"3816","Clupea harengus",16.8333,69.5,"Clupeidae"," 27",2004
"3831","Clupea harengus",16.6667,69.55,"Clupeidae"," 27",2005
"3846","Clupea harengus",16.4,69.7167,"Clupeidae"," 27",2006
"3861","Clupea harengus",16.8367,69.5,"Clupeidae"," 27",2014
"3876","Clupea harengus",16.5,69.6583,"Clupeidae"," 27",1999
"3891","Clupea harengus",10.8833,67.6167,"Clupeidae"," 27",2002
"3906","Clupea harengus",16.535,69.65,"Clupeidae"," 27",2008
"3921","Clupea harengus",16.8383,69.5017,"Clupeidae"," 27",2008
"3936","Clupea harengus",10.4833,67.6167,"Clupeidae"," 27",2005
"3951","Clupea harengus",16.8283,69.5,"Clupeidae"," 27",2010
"3966","Clupea harengus",10.95,67.615,"Clupeidae"," 27",1997
"3981","Clupea harengus",16.83,69.5033,"Clupeidae"," 27",2012
"3996","Clupea harengus",16.665,69.58,"Clupeidae"," 27",2012
"4011","Clupea harengus",11.52,67.6667,"Clupeidae"," 27",1997
"4026","Clupea harengus",22.9833,71,"Clupeidae"," 27",1984
"4041","Clupea harengus",16.9267,69.535,"Clupeidae"," 27",2009
"4056","Clupea harengus",13.8333,69.3167,"Clupeidae"," 27",1985
"4071","Clupea harengus",17.4667,70.1167,"Clupeidae"," 27",2006
"4086","Clupea harengus",17.6133,70.0333,"Clupeidae"," 27",2013
"4101","Clupea harengus",11.5167,66.2167,"Clupeidae"," 27",1983
"4116","Clupea harengus",12.3833,66.7833,"Clupeidae"," 27",2004
"4131","Clupea harengus",11.6167,67.9333,"Clupeidae"," 27",2001
"4146","Clupea harengus",11.5167,66.7833,"Clupeidae"," 27",2002
"4161","Clupea harengus",12.3817,66.7833,"Clupeidae"," 27",2014
"4176","Clupea harengus",12.0333,68.7,"Clupeidae"," 27",2005
"4191","Clupea harengus",11.3167,68.35,"Clupeidae"," 27",2005
"4206","Clupea harengus",12.1167,66.7833,"Clupeidae"," 27",2005
"4221","Clupea harengus",11.95,66.7833,"Clupeidae"," 27",2002
"4236","Clupea harengus",11.9,68.1167,"Clupeidae"," 27",1995
"4251","Clupea harengus",11.5167,66.1667,"Clupeidae"," 27",1995
"4266","Clupea harengus",12.3317,68.5867,"Clupeidae"," 27",1997
"4281","Clupea harengus",11.6317,66.3317,"Clupeidae"," 27",1997
"4296","Clupea harengus",11.5217,68.265,"Clupeidae"," 27",2013
"4311","Clupea harengus",11.3667,66.25,"Clupeidae"," 27",2005
"4326","Clupea harengus",12.2717,68.74,"Clupeidae"," 27",2008
"4341","Clupea harengus",11.3217,66.21,"Clupeidae"," 27",2009
"4356","Clupea harengus",11.615,66.2483,"Clupeidae"," 27",2010
"4371","Clupea harengus",11.4183,67.9667,"Clupeidae"," 27",2012
"4386","Clupea harengus",11.7833,68.3283,"Clupeidae"," 27",1996
"4401","Clupea harengus",10.6,66.3333,"Clupeidae"," 27",1996
"4416","Clupea harengus",11.85,66.7,"Clupeidae"," 27",1983
"4431","Clupea harengus",11.3833,66.5,"Clupeidae"," 27",1999
"4446","Clupea harengus",11.9,66.35,"Clupeidae"," 27",1993
"4461","Clupea harengus",13.8033,68.8433,"Clupeidae"," 27",1999
"4476","Clupea harengus",12.1417,66.7817,"Clupeidae"," 27",2011
"4491","Clupea harengus",12.9667,68.7667,"Clupeidae"," 27",2001
"4506","Clupea harengus",11.8667,66.6633,"Clupeidae"," 27",2012
"4521","Clupea harengus",13.1,67.2,"Clupeidae"," 27",2004
"4536","Clupea harengus",12.85,68.4167,"Clupeidae"," 27",2013
"4551","Clupea harengus",13.8283,68.7833,"Clupeidae"," 27",2013
"4566","Clupea harengus",13.4283,68.985,"Clupeidae"," 27",2008
"4581","Clupea harengus",13.5617,68.915,"Clupeidae"," 27",2008
"4596","Clupea harengus",13.22,68.235,"Clupeidae"," 27",2008
"4611","Clupea harengus",12.0633,67.7067,"Clupeidae"," 27",1997
"4626","Clupea harengus",16.85,69.5,"Clupeidae"," 27",2002
"4641","Clupea harengus",18.6833,70.3667,"Clupeidae"," 27",2004
"4656","Clupea harengus",17.4167,70.1167,"Clupeidae"," 27",2002
"4671","Clupea harengus",14.95,69.1333,"Clupeidae"," 27",2005
"4686","Clupea harengus",13.85,68.69,"Clupeidae"," 27",1999
"4701","Clupea harengus",13.9667,68.6667,"Clupeidae"," 27",2005
"4716","Clupea harengus",11.99,68.0667,"Clupeidae"," 27",2010
"4731","Clupea harengus",13.8833,68.5167,"Clupeidae"," 27",2000
"4746","Clupea harengus",11.4,67.2,"Clupeidae"," 27",2002
"4761","Clupea harengus",11.4167,67.9667,"Clupeidae"," 27",2004
