"species","Long","Lat","Family","FAO_AREA","Year"
"423","Epinephelus amblycephalus",96.688843,-3.401647,"Serranidae"," 57",2006
"424","Epinephelus diacanthus",68.5,11,"Serranidae"," 51",1986
"425","Epinephelus epistictus",35.998333,-25.21333,"Serranidae"," 51",2007
"426","Epinephelus malabaricus",96.68884,-3.401647,"Serranidae"," 57",2005
"427","Equulites leuciscus",98.733,-1.567,"Leiognathidae"," 57",1983
"429","Evermannella balbo",77.0670013428,-42.6669998169,"Evermannellidae"," 51",2000
"430","Evermannella balbo",77.067,-42.667,"Evermannellidae"," 51",2000
"431","Evermannella balbo",77.733001709,-37.966999054,"Evermannellidae"," 51",1996
"432","Evermannella balbo",77.733,-37.967,"Evermannellidae"," 51",1996
"433","Exocoetus monocirrhus",57.058333,13.075,"Exocoetidae"," 51",1995
"434","Exocoetus monocirrhus",55.441667,16.76556,"Exocoetidae"," 51",1995
"435","Exocoetus monocirrhus",55.95,10.53333,"Exocoetidae"," 51",1988
"436","Exocoetus volitans",61.571667,15.34333,"Exocoetidae"," 51",1995
"437","Exocoetus volitans",56,0.55,"Exocoetidae"," 51",1995
"438","Exocoetus volitans",57.683333,2.366667,"Exocoetidae"," 51",1995
"439","Exocoetus volitans",60.316667,5.266667,"Exocoetidae"," 51",1995
"440","Exocoetus volitans",62.016667,16,"Exocoetidae"," 51",1995
"441","Exocoetus volitans",60,3.816667,"Exocoetidae"," 51",1995
"442","Exocoetus volitans",54.216667,8.5,"Exocoetidae"," 51",1995
"443","Exocoetus volitans",51.933333,8.5,"Exocoetidae"," 51",1995
"444","Exocoetus volitans",56.166667,0.733333,"Exocoetidae"," 51",1995
"445","Exocoetus volitans",55.033333,-0.55,"Exocoetidae"," 51",1995
"446","Exocoetus volitans",95,-10,"Exocoetidae"," 57",1989
"451","Gadomus capensis",35.4166679382,-25.3166675568,"Macrouridae"," 51",1988
"454","Gigantura chuni",47.5833015442,-38.3666992188,"Giganturidae"," 51",2000
"459","Glyptophidium macropus",56.462275,16.77214,"Ophidiidae"," 51",2007
"460","Gnathanodon speciosus",66.86983,-23.90933,"Carangidae"," 51",2014
"461","Gnatholepis anjerensis",96.85,-12.2,"Gobiidae"," 57",1989
"462","Gnatholepis anjerensis",96.86667,-12.18333,"Gobiidae"," 57",1989
"463","Gracila albomarginata",96.843832,-12.090905,"Serranidae"," 57",2016
"464","Gymnocranius grandoculis",115.0333,-30.53333,"Lethrinidae"," 57",1985
"465","Gymnosarda unicolor",96.868944,-12.084142,"Scombridae"," 57",2018
"466","Gymnosarda unicolor",96.815679,-12.111802,"Scombridae"," 57",2014
"469","Gymnothorax breedeni",96.856365,-12.08126,"Muraenidae"," 57",2005
"470","Gymnothorax fimbriatus",96.85,-12.15,"Muraenidae"," 57",1989
"471","Gymnothorax fimbriatus",96.866,-12.183,"Muraenidae"," 57",1989
"472","Gymnothorax fimbriatus",96.83333,-12.2,"Muraenidae"," 57",1989
"473","Gymnothorax flavimarginatus",96.836966,-12.102068,"Muraenidae"," 57",2019
"474","Gymnothorax meleagris",96.877649,-12.08545,"Muraenidae"," 57",2011
"475","Gymnothorax pictus",96.827806,-11.83815,"Muraenidae"," 57",2009
"476","Gymnothorax undulatus",63.4785995483,19.6760997772,"Muraenidae"," 51",2001
"477","Gymnothorax undulatus",96.9,-12.2,"Muraenidae"," 57",1989
"478","Gymnothorax zonipectis",96.88333,-12.18333,"Muraenidae"," 57",1989
"479","Halichoeres marginatus",96.815679,-12.1118,"Labridae"," 57",2016
"480","Halichoeres melasmapomus",96.843151,-12.093,"Labridae"," 57",2012
"481","Halieutaea fitzsimonsi",35.250833,-25.083333,"Ogcocephalidae"," 51",1988
"482","Halieutaea fitzsimonsi",35.255,-25.083333,"Ogcocephalidae"," 51",1988
"483","Halieutaea fitzsimonsi",35.250833,-25.08333,"Ogcocephalidae"," 51",1988
"484","Halosauropsis macrochir",35.4550018311,-25.4983329773,"Halosauridae"," 51",1988
"485","Halosauropsis macrochir",44.573333,-27.82833,"Halosauridae"," 51",1988
"486","Halosauropsis macrochir",44.5675,-27.8483,"Halosauridae"," 51",1988
"487","Halosauropsis macrochir",44.56749,-27.84833,"Halosauridae"," 51",1988
"488","Halosauropsis macrochir",44.5675010681,-27.8483333588,"Halosauridae"," 51",1988
"489","Halosauropsis macrochir",35.455,-25.4983,"Halosauridae"," 51",1988
"490","Halosauropsis macrochir",35.478333,-25.47167,"Halosauridae"," 51",1988
"491","Halosauropsis macrochir",77.417,-38.333,"Halosauridae"," 51",1986
"492","Halosauropsis macrochir",77.4169998169,-38.3330001831,"Halosauridae"," 51",1986
"493","Halosaurus pectoralis",53.7,-35.15,"Halosauridae"," 51",1999
"494","Haplomacrourus nudirostris",52.1,-36.6833,"Macrouridae"," 51",1999
"495","Haplomacrourus nudirostris",52.1,-36.68333,"Macrouridae"," 51",1999
"496","Helcogramma chica",96.86667,-12.11667,"Tripterygiidae"," 57",1989
"497","Helicolenus dactylopterus",42.9,-41.4,"Sebastidae"," 51",1996
"498","Helicolenus dactylopterus",53.0833015442,-35.9166984558,"Sebastidae"," 51",2000
"501","Heniochus chrysostomus",96.893009,-12.094308,"Chaetodontidae"," 57",2014
"502","Heniochus monoceros",96.877734,-12.08603,"Chaetodontidae"," 57",2006
"503","Heteroclinus adelaidae",115,-30.3,"Clinidae"," 57",2005
"504","Himantolophus appelii",47.28333,-38.95,"Himantolophidae"," 51",1999
"505","Himantolophus appelii",50.45,-37.41667,"Himantolophidae"," 51",1999
"506","Himantolophus appelii",45.0166,-40.0166,"Himantolophidae"," 51",2000
"507","Himantolophus appelii",45.01667,-40.01667,"Himantolophidae"," 51",2000
"508","Himantolophus appelii",50.45,-37.416,"Himantolophidae"," 51",1999
"509","Himantolophus appelii",47.283,-38.95,"Himantolophidae"," 51",1999
"510","Himantolophus appelii",87.733,-25.766,"Himantolophidae"," 57",2001
"511","Himantolophus groenlandicus",87.73333,-25.76667,"Himantolophidae"," 57",2001
"512","Hirundichthys coromandelensis",60.333333,6.216667,"Exocoetidae"," 51",1995
"513","Hirundichthys coromandelensis",60.3333333,6.2166667,"Exocoetidae"," 51",1995
"514","Hirundichthys oxycephalus",57.083333,13,"Exocoetidae"," 51",1995
"515","Hirundichthys oxycephalus",62,16,"Exocoetidae"," 51",1995
"516","Hirundichthys oxycephalus",57.1,13,"Exocoetidae"," 51",1995
"517","Hirundichthys oxycephalus",61.9666667,15.9666667,"Exocoetidae"," 51",1995
"518","Hirundichthys oxycephalus",61.966667,15.96667,"Exocoetidae"," 51",1995
"519","Hirundichthys oxycephalus",56.583333,8.5,"Exocoetidae"," 51",1995
"520","Hirundichthys oxycephalus",62,15.98333,"Exocoetidae"," 51",1995
"521","Hirundichthys oxycephalus",61.975,15.99167,"Exocoetidae"," 51",1995
"522","Hirundichthys speculiger",56,8.5,"Exocoetidae"," 51",1995
"523","Hirundichthys speculiger",53.1666667,-25.4666667,"Exocoetidae"," 51",1996
"524","Hirundichthys speculiger",57.6833333,2.3666667,"Exocoetidae"," 51",1995
"525","Hirundichthys speculiger",60.316667,8.45,"Exocoetidae"," 51",1995
"526","Histiobranchus australis",36.8,-25.23333,"Synaphobranchidae"," 51",1988
"527","Histiobranchus australis",36.7999992371,-25.2333335876,"Synaphobranchidae"," 51",1988
"528","Histrio histrio",95.0167,-41.4,"Antennariidae"," 57",1992
"529","Hygophum hanseni",77.4332962036,-37.8833007812,"Myctophidae"," 51",1986
"530","Hygophum hygomii",52.0513,-36.86122,"Myctophidae"," 51",2009
"531","Hygophum hygomii",52.055533,-36.84198,"Myctophidae"," 51",2009
"532","Hygophum hygomii",57.29695,-32.72687,"Myctophidae"," 51",2009
"533","Hygophum hygomii",50.421267,-37.95317,"Myctophidae"," 51",2009
"534","Hygophum proximum",58.5932998657,19.5936002731,"Myctophidae"," 51",1994
"535","Hygophum proximum",60.151667,16.455,"Myctophidae"," 51",1995
"536","Hygophum proximum",61.325,15.525,"Myctophidae"," 51",1995
"537","Hymenocephalus longiceps",98.2667,-0.7,"Macrouridae"," 57",1980
"538","Hyperoglyphe antarctica",77.53333,-37.78333,"Centrolophidae"," 51",1986
"539","Idiacanthus atlanticus",77.7170028687,-38.25,"Stomiidae"," 51",1996
"540","Idiacanthus atlanticus",80,-1,"Stomiidae"," 51",1986
"541","Idiacanthus atlanticus",77.3330001831,-41.0499992371,"Stomiidae"," 51",2000
"542","Idiacanthus atlanticus",77.3830032349,-41.0499992371,"Stomiidae"," 51",2000
"543","Idiacanthus atlanticus",76.05,-37.6,"Stomiidae"," 51",1996
"544","Idiacanthus atlanticus",57.166,-28.616,"Stomiidae"," 51",2014
"545","Idiacanthus atlanticus",77.717,-38.25,"Stomiidae"," 51",1996
"546","Idiacanthus atlanticus",76.0500030518,-37.5999984741,"Stomiidae"," 51",1996
"547","Idiacanthus atlanticus",51.95,-37.033,"Stomiidae"," 51",1999
"548","Idiacanthus atlanticus",77.95,-37.567,"Stomiidae"," 51",1996
"549","Idiacanthus atlanticus",51.95,-37.03333,"Stomiidae"," 51",1999
"550","Idiacanthus atlanticus",77.5166702271,-37.7000007629,"Stomiidae"," 51",1989
"551","Idiacanthus atlanticus",57.16667,-28.61667,"Stomiidae"," 51",2014
"552","Idiacanthus atlanticus",77.9499969482,-37.5670013428,"Stomiidae"," 51",1996
"555","Kajikia audax",103.75,-8.75,"Istiophoridae"," 57",1992
"556","Katsuwonus pelamis",59.68,4.03,"Scombridae"," 51",2005
"557","Katsuwonus pelamis",51.62,1.38,"Scombridae"," 51",2002
"558","Katsuwonus pelamis",59.47,4.23,"Scombridae"," 51",2005
"559","Katsuwonus pelamis",50.93,2.32,"Scombridae"," 51",2003
"560","Katsuwonus pelamis",62.38,-4.78,"Scombridae"," 51",2002
"561","Katsuwonus pelamis",54.42,0.43,"Scombridae"," 51",2005
"562","Katsuwonus pelamis",63.67,-2.83,"Scombridae"," 51",2002
"563","Katsuwonus pelamis",57.73,-0.67,"Scombridae"," 51",2001
"564","Katsuwonus pelamis",52.4,2.4,"Scombridae"," 51",2006
"565","Katsuwonus pelamis",56.45,4.5,"Scombridae"," 51",2001
"566","Katsuwonus pelamis",56.28,4.05,"Scombridae"," 51",2007
"567","Katsuwonus pelamis",58.05,-0.95,"Scombridae"," 51",2002
"568","Katsuwonus pelamis",52.28,2.45,"Scombridae"," 51",2006
"569","Katsuwonus pelamis",57.07,3.55,"Scombridae"," 51",2007
"570","Katsuwonus pelamis",56.8,-0.93,"Scombridae"," 51",2010
"571","Katsuwonus pelamis",98.75,-3.75,"Scombridae"," 57",1998
"572","Kyphosus cornelii",115.0028,-30.3522,"Kyphosidae"," 57",2009
"573","Kyphosus cornelii",114.96651,-30.29043,"Kyphosidae"," 57",2009
"574","Kyphosus cornelii",114.9817,-30.4133,"Kyphosidae"," 57",2009
"575","Kyphosus gladius",113.684,-32.2717,"Kyphosidae"," 57",2010
"576","Kyphosus gladius",113.6839,-32.27167,"Kyphosidae"," 57",2010
"577","Kyphosus sydneyanus",114.98167,-30.41333,"Kyphosidae"," 57",2009
"578","Labroides dimidiatus",96.884604,-12.1071,"Labridae"," 57",2007
"579","Labroides pectoralis",96.891597,-12.103283,"Labridae"," 57",2016
"582","Lampadena luminosa",46.566,-39.05,"Myctophidae"," 51",1999
"583","Lampadena luminosa",46.56667,-39.05,"Myctophidae"," 51",1999
"585","Lampanyctus australis",77.8556976318,-38.0626983643,"Myctophidae"," 51",1986
"586","Lampanyctus festivus",60.6500015259,-44.483001709,"Myctophidae"," 51",1991
"587","Lampanyctus festivus",60.65,-44.483,"Myctophidae"," 51",1991
"588","Lampanyctus festivus",77.5658035278,-37.7501983643,"Myctophidae"," 51",1986
"589","Lampanyctus intricarius",77.5500030518,-37.733001709,"Myctophidae"," 51",1986
"590","Lampanyctus intricarius",77.9499969482,-37.6170005798,"Myctophidae"," 51",1996
"591","Lampanyctus intricarius",77.95,-37.617,"Myctophidae"," 51",1996
"592","Lampanyctus intricarius",77.5,-38.2666664124,"Myctophidae"," 51",1988
"593","Lampanyctus intricarius",77.567,-37.733,"Myctophidae"," 51",1986
"594","Lampanyctus intricarius",77.549697876,-37.7462005615,"Myctophidae"," 51",1986
"595","Lampanyctus intricarius",77.5,-38.266998291,"Myctophidae"," 51",1986
"596","Lampanyctus intricarius",77.4329986572,-37.8829994202,"Myctophidae"," 51",1986
"597","Lampanyctus intricarius",77.5,-38.267,"Myctophidae"," 51",1986
"598","Lampanyctus intricarius",77.4333343506,-37.8833351135,"Myctophidae"," 51",1988
"599","Lampanyctus intricarius",77.5500030518,-37.7333335876,"Myctophidae"," 51",1988
"600","Lampanyctus intricarius",77.433,-37.883,"Myctophidae"," 51",1986
"601","Lampanyctus intricarius",42.928,-41.427,"Myctophidae"," 51",2009
"602","Lampanyctus lepidolychnus",77.683,-37.783,"Myctophidae"," 51",1986
"603","Lampanyctus lepidolychnus",77.6859970093,-37.8056983948,"Myctophidae"," 51",1986
"604","Lampanyctus lepidolychnus",77.4499969482,-37.8672981262,"Myctophidae"," 51",1986
"605","Lampanyctus lepidolychnus",77.6833343506,-37.7833328247,"Myctophidae"," 51",1988
"606","Lampanyctus lepidolychnus",77.6829986572,-37.783000946,"Myctophidae"," 51",1986
"607","Lampanyctus macropterus",59.0457496643,18.8794498444,"Myctophidae"," 51",1994
"608","Lampanyctus macropterus",61.988333,16.02,"Myctophidae"," 51",1995
"609","Lampanyctus macropterus",58.9963989258,18.8424501419,"Myctophidae"," 51",1994
"610","Lampanyctus macropterus",58.9976501465,18.8860502243,"Myctophidae"," 51",1994
"611","Lampanyctus macropterus",57.996667,18.735,"Myctophidae"," 51",1995
"612","Lampanyctus macropterus",58.5515995026,19.5314998627,"Myctophidae"," 51",1994
"613","Lampanyctus macropterus",58.5248508453,19.5074501038,"Myctophidae"," 51",1994
"614","Lampanyctus nobilis",65.12983,-23.35083,"Myctophidae"," 51",2014
"615","Lamprogrammus brunswigi",103.6837,-11.701,"Ophidiidae"," 57",2001
"616","Lamprogrammus brunswigi",103.6836,-11.701,"Ophidiidae"," 57",2001
"617","Lepidamia multitaeniata",55.5550003052,11.3666667938,"Apogonidae"," 51",1986
"621","Lepidocybium flavobrunneum",110.75,-30.25,"Gempylidae"," 57",2002
"622","Lepidocybium flavobrunneum",108.75,-24.75,"Gempylidae"," 57",2002
"623","Lepidocybium flavobrunneum",109.75,-30.75,"Gempylidae"," 57",2002
"641","Lepidopus caudatus",77.6500015259,-36.5999984741,"Trichiuridae"," 51",1996
"642","Lepidopus caudatus",77.65,-36.6,"Trichiuridae"," 51",1996
"643","Lepidotrigla multispinosa",62.233333,9.078333,"Triglidae"," 51",1987
"644","Lestrolepis intermedia",69.411,-25.414,"Paralepididae"," 51",1993
"645","Liopropoma randalli",103.63,-8.75,"Serranidae"," 57",2012
"646","Lissocampus caudalis",115.0356,-30.46861,"Syngnathidae"," 57",2006
"647","Lobianchia dofleini",77.5666656494,-37.75,"Myctophidae"," 51",1988
"648","Lucigadus ori",77.5670013428,-38.7999992371,"Macrouridae"," 51",1986
"649","Lucigadus ori",77.567,-38.8,"Macrouridae"," 51",1986
"650","Lutjanus bohar",96.884611,-12.094258,"Lutjanidae"," 57",2007
"651","Lutjanus fulvus",96.866204,-12.200692,"Lutjanidae"," 57",2014
"652","Lutjanus kasmira",96.875333,-12.08801,"Lutjanidae"," 57",2006
"653","Macroramphosus scolopax",35.255,-25.08333,"Centriscidae"," 51",1988
"654","Malacocephalus laevis",35.38082,-25.23499,"Macrouridae"," 51",1988
"655","Malacocephalus laevis",84.03267,-32.81967,"Macrouridae"," 57",2000
"656","Malacocephalus laevis",84.03266,-32.81966,"Macrouridae"," 57",2000
"657","Malacosteus australis",49.450133,-41.57088,"Stomiidae"," 51",2009
"658","Malacosteus australis",45.95,-39.28333,"Stomiidae"," 51",1999
"659","Malacosteus australis",45.95,-39.283,"Stomiidae"," 51",1999
"660","Malacosteus australis",95.03333,-31.6,"Stomiidae"," 57",1992
"661","Malacosteus australis",95.01667,-31.38333,"Stomiidae"," 57",1992
"662","Malacosteus australis",95.0166,-31.3833,"Stomiidae"," 57",1992
"663","Malacosteus australis",95.0333,-31.6,"Stomiidae"," 57",1992
"664","Malacosteus niger",47.5499992371,-38.9333000183,"Stomiidae"," 51",2000
"665","Malacosteus niger",66.7195,-23.84,"Stomiidae"," 51",2014
"666","Malacosteus niger",59.0247497559,19.0230503082,"Stomiidae"," 51",1994
"667","Malacosteus niger",76,-1,"Stomiidae"," 51",1986
"668","Malacosteus niger",66.7195,-23.83999,"Stomiidae"," 51",2014
"669","Malacosteus niger",94.683,-31.29,"Stomiidae"," 57",2002
"670","Malacosteus niger",93.521,-31.026,"Stomiidae"," 57",2002
"671","Malthopsis austrafricana",35.30666667,-25.09166667,"Ogcocephalidae"," 51",2007
"672","Margrethia valentinae",87.5,-26.883,"Gonostomatidae"," 57",2015
"673","Margrethia valentinae",87.5,-26.88333,"Gonostomatidae"," 57",2015
"674","Melamphaes eulepis",79.75,-39.25,"Melamphaidae"," 51",1996
"675","Melanocetus johnsonii",94.95,-31.43333,"Melanocetidae"," 57",1992
"676","Melanolagus bericoides",49.166667,-27.95,"Bathylagidae"," 51",1988
"678","Mephisto fraserbrunneri",56.0999984741,10.3999996185,"Triacanthodidae"," 51",1983
"682","Meuschenia galii",114.98772,-30.32908,"Monacanthidae"," 57",2009
"683","Mola mola",112.25,-34.75,"Molidae"," 57",2002
"684","Monotaxis grandoculis",96.85869,-12.081862,"Lethrinidae"," 57",2016
"685","Mulloidichthys vanicolensis",96.852369,-12.097433,"Mullidae"," 57",2007
"687","Myctophum lychnobium",69.175,7,"Myctophidae"," 51",1995
"688","Myctophum nitidulum",87.3333,-30.1333,"Myctophidae"," 57",2015
"700","Myripristis kuntee",96.85,-12.1,"Holocentridae"," 57",1989
"701","Myripristis vittata",96.83333,-12.11667,"Holocentridae"," 57",1989
"702","Myripristis vittata",96.85,-12.083,"Holocentridae"," 57",1989
"703","Myripristis vittata",96.816,-11.816,"Holocentridae"," 57",1989
"704","Myripristis vittata",96.83333,-12.08333,"Holocentridae"," 57",1989
"705","Myripristis vittata",96.81667,-11.83333,"Holocentridae"," 57",1989
"707","Naso unicornis",63.4333000183,19.6667003632,"Acanthuridae"," 51",2001
"708","Nemadactylus monodactylus",77.5666656494,-37.7999992371,"Cheilodactylidae"," 51",1988
"709","Nemadactylus monodactylus",77.6,-37.85,"Cheilodactylidae"," 51",1986
"710","Nemadactylus monodactylus",77.5999984741,-37.8499984741,"Cheilodactylidae"," 51",1988
"711","Nemadactylus monodactylus",77.516998291,-38.6829986572,"Cheilodactylidae"," 51",1986
"712","Nemadactylus monodactylus",77.567,-37.8,"Cheilodactylidae"," 51",1986
"713","Nemadactylus monodactylus",77.5670013428,-37.7999992371,"Cheilodactylidae"," 51",1986
"714","Nemadactylus monodactylus",77.517,-38.683,"Cheilodactylidae"," 51",1986
"715","Nemadactylus monodactylus",77.5832977295,-37.6666984558,"Cheilodactylidae"," 51",1986
"716","Nemichthys curvirostris",77.567,-37.95,"Nemichthyidae"," 51",1986
"717","Nemichthys curvirostris",58.9853000641,18.9020996094,"Nemichthyidae"," 51",1994
"718","Nemichthys curvirostris",77.5670013428,-37.9500007629,"Nemichthyidae"," 51",1986
"719","Nemichthys scolopaceus",56.583333,10.26667,"Nemichthyidae"," 51",1988
"720","Nemipterus bathybius",98.583,-1.333,"Nemipteridae"," 57",1983
"722","Nemipterus japonicus",69.5,7.33,"Nemipteridae"," 51",1986
"723","Nemipterus mesoprion",68.5,7.783,"Nemipteridae"," 51",1986
"727","Neocyttus acanthorhynchus",56.5333328247,1.0666667223,"Oreosomatidae"," 51",1983
"732","Neoepinnula orientalis",35.136667,-25.506667,"Gempylidae"," 51",1988
"733","Neoepinnula orientalis",66,7,"Gempylidae"," 51",1986
"734","Neomerinthe bauchotae",77.5666656494,-37.7833328247,"Scorpaenidae"," 51",1988
"735","Neomerinthe bauchotae",77.567,-37.783,"Scorpaenidae"," 51",1986
"736","Neomerinthe bauchotae",77.5,-38.667,"Scorpaenidae"," 51",1986
"737","Neomerinthe bauchotae",77.5,-38.6669998169,"Scorpaenidae"," 51",1986
"738","Neomerinthe bauchotae",77.5670013428,-37.783000946,"Scorpaenidae"," 51",1986
"739","Neomerinthe bauchotae",77.6,-38.81667,"Scorpaenidae"," 51",1986
"740","Neomerinthe bauchotae",77.6,-38.816667,"Scorpaenidae"," 51",1986
"741","Neoscopelus macrolepidotus",87.383,-27.25,"Neoscopelidae"," 57",1999
"742","Neoscopelus macrolepidotus",87.38333,-27.25,"Neoscopelidae"," 57",1999
"743","Neoscopelus macrolepidotus",95.03,-31.6,"Neoscopelidae"," 57",1992
"744","Neoscopelus macrolepidotus",97.217,-14.034,"Neoscopelidae"," 57",2001
"745","Nessorhamphus ingolfianus",77.6833343506,-37.7999992371,"Derichthyidae"," 51",1989
"746","Nessorhamphus ingolfianus",59.0109500885,18.9409503937,"Derichthyidae"," 51",1994
"747","Nessorhamphus ingolfianus",46.533,-39.016,"Derichthyidae"," 51",1999
"748","Nessorhamphus ingolfianus",77.6829986572,-37.7999992371,"Derichthyidae"," 51",1986
"749","Nessorhamphus ingolfianus",58.4980010986,19.4823999405,"Derichthyidae"," 51",1994
"750","Nessorhamphus ingolfianus",46.53333,-39.01667,"Derichthyidae"," 51",1999
"751","Nessorhamphus ingolfianus",58.9886493683,18.9284496307,"Derichthyidae"," 51",1994
"752","Nessorhamphus ingolfianus",59.0006008148,18.8866500854,"Derichthyidae"," 51",1994
"753","Nessorhamphus ingolfianus",58.9998512268,18.9277000427,"Derichthyidae"," 51",1994
"754","Nettastoma parviceps",46.55,-39,"Nettastomatidae"," 51",1999
"763","Nezumia propinqua",77.633,-38.933,"Macrouridae"," 51",1986
"764","Nezumia propinqua",77.6330032349,-38.9329986572,"Macrouridae"," 51",1986
"765","Nezumia propinqua",35.535,-25.23167,"Macrouridae"," 51",1988
"766","Norfolkia brachylepis",115.0214,-30.30694,"Tripterygiidae"," 57",2005
"767","Notolabrus parilus",114.9877,-30.3291,"Labridae"," 57",2009
"768","Notolychnus valdiviae",77.5587997437,-37.7402992249,"Myctophidae"," 51",1986
"769","Notopogon xenosoma",77.6,-38.817,"Centriscidae"," 51",1986
"770","Notopogon xenosoma",77.5999984741,-38.8170013428,"Centriscidae"," 51",1986
"771","Novaculichthys taeniourus",96.830994,-12.191298,"Labridae"," 57",1995
"772","Ophthalmolepis lineolata",114.9665,-30.2904,"Labridae"," 57",2009
"773","Ophthalmolepis lineolata",114.975,-30.2645,"Labridae"," 57",2009
"774","Opostomias micripnus",53,-36,"Stomiidae"," 51",2014
"776","Otolithes ruber",48,-27.8667,"Sciaenidae"," 51",2010
"777","Oxyporhamphus micropterus",62,7.083333,"Hemiramphidae"," 51",1995
"778","Oxyporhamphus micropterus",59.8,14.53333,"Hemiramphidae"," 51",1995
"779","Pachycara andersoni",60.266667,16.21667,"Zoarcidae"," 51",1998
"780","Pachycara andersoni",60.2667007446,16.2166996002,"Zoarcidae"," 51",1998
"787","Paracheilinus attenuatus",52.7000007629,7.09999990463,"Labridae"," 51",1993
"788","Paracirrhites forsteri",96.874397,-12.08711,"Cirrhitidae"," 57",2009
"789","Parapriacanthus ransonneti",98.26667,-0.7,"Pempheridae"," 57",1980
"791","Parupeneus cyclostomus",96.883,-12.083,"Mullidae"," 57",1992
"792","Parupeneus trifasciatus",96.886301,-12.0948,"Mullidae"," 57",2012
"793","Pempheris convexa",56.6013888889,17.4744444444,"Pempheridae"," 51",1993
"794","Pentaceros richardsoni",47.5833015442,-38.5666999817,"Pentacerotidae"," 51",2000
"795","Pentaceros richardsoni",94.697,-31.298,"Pentacerotidae"," 57",2002
"796","Peristedion weberi",35.311666,-25.00666,"Peristediidae"," 51",2003
"797","Peristedion weberi",35.216667,-25.18333,"Peristediidae"," 51",1988
"798","Persparsia kopua",42.903133,-41.41928,"Platytroctidae"," 51",2009
"799","Phosichthys argenteus",77.766998291,-39.1500015259,"Phosichthyidae"," 51",2000
"800","Phosichthys argenteus",77.7,-36.267,"Phosichthyidae"," 51",1996
"801","Phosichthys argenteus",77.612,-37.868,"Phosichthyidae"," 51",2002
"802","Phosichthys argenteus",56.93399,-31.83149,"Phosichthyidae"," 51",2014
"803","Phosichthys argenteus",77.6119995117,-37.8680000305,"Phosichthyidae"," 51",2002
"804","Phosichthys argenteus",46.743,-38.493,"Phosichthyidae"," 51",2009
"805","Phosichthys argenteus",46.742867,-38.49327,"Phosichthyidae"," 51",2009
"806","Phosichthys argenteus",77.75,-39.2,"Phosichthyidae"," 51",2000
"807","Phosichthys argenteus",77.6999969482,-36.266998291,"Phosichthyidae"," 51",1996
"808","Phosichthys argenteus",77.75,-39.2000007629,"Phosichthyidae"," 51",2000
"809","Phosichthys argenteus",56.934,-31.8315,"Phosichthyidae"," 51",2014
"810","Phosichthys argenteus",42.8704,-41.41173,"Phosichthyidae"," 51",2009
"811","Phosichthys argenteus",46.780367,-38.47798,"Phosichthyidae"," 51",2009
"812","Phosichthys argenteus",77.767,-39.15,"Phosichthyidae"," 51",2000
"813","Phosichthys argenteus",77.8000030518,-38.233001709,"Phosichthyidae"," 51",2000
"814","Phosichthys argenteus",87.3339996338,-27.2940006256,"Phosichthyidae"," 57",2002
"815","Phosichthys argenteus",87.334,-27.294,"Phosichthyidae"," 57",2002
"816","Photostomias atrox",81.158333,-5.591667,"Stomiidae"," 57",1986
"819","Physiculus fedorovi",56.0833320618,10.3333330154,"Moridae"," 51",1983
"820","Plagiogeneion rubiginosum",83.87,-32.458,"Emmelichthyidae"," 57",2002
"821","Plagiogeneion rubiginosum",83.8700027466,-32.4580001831,"Emmelichthyidae"," 57",2002
"822","Platax orbicularis",96.83216,-12.07857,"Ephippidae"," 57",2017
"823","Platax teira",96.836623,-12.10274,"Ephippidae"," 57",2018
"827","Platytroctes apus",60.032917,15.00433,"Platytroctidae"," 51",1990
"828","Platytroctes mirus",58.246667,18.95167,"Platytroctidae"," 51",1995
"829","Platytroctes mirus",55.318333,12.81333,"Platytroctidae"," 51",1995
"830","Plectorhinchus chaetodonoides",96.886237,-12.0948,"Haemulidae"," 57",2012
"831","Plectroglyphidodon dickii",105.581,-12.4616,"Pomacentridae"," 57",2009
"832","Plectroglyphidodon lacrymatus",96.834305,-12.07874,"Pomacentridae"," 57",2009
"833","Pleuroscopus pseudodorsalis",77.817,-37.717,"Uranoscopidae"," 51",2005
"834","Pleuroscopus pseudodorsalis",77.8170013428,-37.716999054,"Uranoscopidae"," 51",2005
"835","Pleuroscopus pseudodorsalis",52.0833,-36.65,"Uranoscopidae"," 51",1999
"836","Pleuroscopus pseudodorsalis",52.08333,-36.65,"Uranoscopidae"," 51",1999
"837","Plicofollis dussumieri",48,-27.86667,"Ariidae"," 51",2010
"840","Polymixia fusca",56.08333,10.33333,"Polymixiidae"," 51",1983
"841","Polymixia fusca",56.12167,10.30208,"Polymixiidae"," 51",1988
"842","Polymixia fusca",56.12917,10.32,"Polymixiidae"," 51",1989
"843","Polymixia nobilis",59.1466674805,10.3249998093,"Polymixiidae"," 51",1989
"844","Polyprion americanus",77.547,-38.619,"Polyprionidae"," 51",2001
"845","Polyprion americanus",77.5469970703,-38.6189994812,"Polyprionidae"," 51",2001
"846","Polyprion oxygeneios",77.5,-37.8333320618,"Polyprionidae"," 51",1988
"847","Pomacentrus chrysurus",96.916,-12.2,"Pomacentridae"," 57",1992
"848","Pomacentrus pavo",96.842803,-12.09871,"Pomacentridae"," 57",2009
"851","Priacanthus hamrur",67,7.783,"Priacanthidae"," 51",1986
"852","Pristiapogon kallopterus",96.88333,-12.08333,"Apogonidae"," 57",1989
