"species","Long","Lat","Family","FAO_AREA","Year"
"33","Alectis alexandrina",12.27503753,-6.39852399,"Carangidae"," 47",2000
"34","Alectis alexandrina",12.67749198,-6.977083333,"Carangidae"," 47",1989
"35","Alectis alexandrina",13.7270584,-11.52094895,"Carangidae"," 47",2006
"36","Alectis alexandrina",12.62749198,-6.94375,"Carangidae"," 47",1989
"37","Alectis alexandrina",12.96148942,-9.081307438,"Carangidae"," 47",1999
"38","Alectis alexandrina",13.67775,-10.6445,"Carangidae"," 47",2009
"39","Alectis alexandrina",13.51233333,-10.43841667,"Carangidae"," 47",2009
"40","Alectis ciliaris",13.233334,-11.3,"Carangidae"," 47",2001
"41","Alepocephalus rostratus",-17.54,10.43,"Alepocephalidae"," 34",2008
"42","Alepocephalus rostratus",-17.69,10.02,"Alepocephalidae"," 34",2008
"43","Aluterus heudelotii",13.6667,-11.3667,"Monacanthidae"," 47",2001
"44","Aluterus heudelotii",13.2333,-11.3,"Monacanthidae"," 47",2001
"45","Aluterus heudelotii",13.706,-11.25083,"Monacanthidae"," 47",2007
"46","Aluterus heudelotii",12.7833,-7.25,"Monacanthidae"," 47",2002
"47","Aluterus heudelotii",12.65,-7.05,"Monacanthidae"," 47",2002
"48","Aluterus heudelotii",13.25258,-8.242667,"Monacanthidae"," 47",2010
"51","Antennarius pardalis",-4.16666650772,5.06666660309,"Antennariidae"," 34",1987
"52","Antennarius pardalis",6.653167,0.075667,"Antennariidae"," 34",2010
"53","Antennarius striatus",-16.4,10.55,"Antennariidae"," 34",1985
"54","Antennarius striatus",-16.333333,10.45,"Antennariidae"," 34",1985
"55","Antennarius striatus",6.708167,0.162833,"Antennariidae"," 34",2010
"56","Antennarius striatus",-16.3333,10.45,"Antennariidae"," 34",1985
"57","Antennarius striatus",-16.9833,10.9833,"Antennariidae"," 34",1985
"58","Antennarius striatus",6.784833,0.2635,"Antennariidae"," 34",2010
"59","Antennarius striatus",-16.25,10.4,"Antennariidae"," 34",1985
"60","Antennarius striatus",-16.983333,10.983333,"Antennariidae"," 34",1985
"61","Antennarius striatus",-15.66233,9.481833,"Antennariidae"," 34",2012
"62","Antennarius striatus",-16.666667,10.916667,"Antennariidae"," 34",1984
"63","Antennarius striatus",13.616667,-11.5,"Antennariidae"," 47",1989
"64","Anthias anthias",-0.869833,4.585,"Serranidae"," 34",2010
"65","Anthias anthias",12.64117,-7.330167,"Serranidae"," 47",2007
"66","Anthias anthias",12.28,-7.18,"Serranidae"," 47",2002
"67","Anthias anthias",13.4167,-12.25,"Serranidae"," 47",2005
"68","Anthias anthias",12.88451178,-9.831928919,"Serranidae"," 47",1991
"69","Anthias anthias",12.82095192,-13.04489304,"Serranidae"," 47",1991
"70","Anthias anthias",13.47624222,-10.52529849,"Serranidae"," 47",1992
"71","Anthias anthias",12.75669173,-13.10710989,"Serranidae"," 47",1991
"72","Antigonia capros",-1.063167,4.415167,"Caproidae"," 34",2010
"73","Antigonia capros",-0.678333,4.759333,"Caproidae"," 34",2010
"74","Aphanopus intermedius",12.08,-6.42,"Trichiuridae"," 47",2002
"75","Aphanopus intermedius",12.5,-7.77,"Trichiuridae"," 47",2002
"76","Apletodon wirtzi",7.40000009537,1.70000004768,"Gobiesocidae"," 34",2004
"77","Apogon imberbis",6.618806,0.410194,"Apogonidae"," 34",2009
"78","Apogon imberbis",10.116667,-3.066667,"Apogonidae"," 34",1989
"82","Apterichtus monodi",-12.85,7.25,"Ophichthidae"," 34",1992
"83","Ariomma bondi",11.60825,-5.64175,"Ariommatidae"," 34",1985
"84","Ariomma bondi",11.67083,-5.526116,"Ariommatidae"," 34",1989
"85","Ariomma bondi",11.588,-5.712904,"Ariommatidae"," 34",1994
"86","Ariomma bondi",11.69291,-5.425298,"Ariommatidae"," 34",1989
"87","Ariomma bondi",11.49761,-5.421063,"Ariommatidae"," 34",1992
"88","Ariomma bondi",11.59016,-6.324783,"Ariommatidae"," 47",1989
"89","Ariomma bondi",12.60478,-9.529114,"Ariommatidae"," 47",1996
"90","Ariomma bondi",11.91126,-6.8435,"Ariommatidae"," 47",2002
"91","Ariomma bondi",13.59291,-10.99197,"Ariommatidae"," 47",1989
"92","Ariomma bondi",12.06242,-7.02275,"Ariommatidae"," 47",2010
"93","Ariomma bondi",12.16214,-7.212249,"Ariommatidae"," 47",1991
"94","Ariomma bondi",11.95,-6.61667,"Ariommatidae"," 47",2001
"95","Ariomma bondi",13.44483,-11.176,"Ariommatidae"," 47",2000
"96","Ariomma bondi",13.02648,-10.31209,"Ariommatidae"," 47",1997
"97","Ariomma bondi",12.24351,-7.344125,"Ariommatidae"," 47",1999
"98","Ariomma bondi",12.04055,-6.545833,"Ariommatidae"," 47",1989
"99","Ariomma bondi",11.80658,-6.755264,"Ariommatidae"," 47",2000
"100","Ariomma bondi",11.79007,-6.740375,"Ariommatidae"," 47",1997
"101","Ariomma bondi",11.89137,-6.873758,"Ariommatidae"," 47",1996
"102","Ariomma bondi",11.57899,-6.479274,"Ariommatidae"," 47",1991
"103","Ariomma bondi",11.50596,-6.256347,"Ariommatidae"," 47",1999
"104","Ariomma bondi",13.29508,-10.71239,"Ariommatidae"," 47",1997
"105","Ariomma bondi",12.16234,-7.242875,"Ariommatidae"," 47",2002
"106","Ariomma bondi",11.67875,-6.494365,"Ariommatidae"," 47",1992
"107","Ariomma bondi",12.26378,-7.31165,"Ariommatidae"," 47",1991
"108","Ariomma bondi",11.63715,-6.406173,"Ariommatidae"," 47",2000
"109","Ariomma bondi",12.17821,-7.276667,"Ariommatidae"," 47",1999
"110","Ariomma bondi",11.69434,-6.643537,"Ariommatidae"," 47",1985
"111","Ariomma bondi",11.76034,-6.707989,"Ariommatidae"," 47",2001
"112","Ariomma bondi",11.90742,-6.455167,"Ariommatidae"," 47",2009
"113","Ariomma bondi",11.61155,-6.143858,"Ariommatidae"," 47",1991
"114","Ariomma bondi",12.617,-9.075417,"Ariommatidae"," 47",2009
"115","Ariomma bondi",11.47275,-6.122797,"Ariommatidae"," 47",1997
"116","Ariomma bondi",13.47352,-11.09186,"Ariommatidae"," 47",1997
"117","Ariomma bondi",12.63317,-7.69875,"Ariommatidae"," 47",2009
"118","Ariomma bondi",12.94416,-10.17708,"Ariommatidae"," 47",1989
"119","Ariomma bondi",11.72174,-6.639124,"Ariommatidae"," 47",1999
"120","Ariomma bondi",11.8833,-6.78333,"Ariommatidae"," 47",2003
"121","Ariomma bondi",11.95,-6.616667,"Ariommatidae"," 47",2001
"122","Ariomma bondi",13.22089,-10.78811,"Ariommatidae"," 47",1999
"123","Ariomma bondi",11.84708,-6.783333,"Ariommatidae"," 47",1991
"124","Ariomma bondi",11.62309,-6.24234,"Ariommatidae"," 47",1986
"125","Ariomma bondi",12.06867,-7.037167,"Ariommatidae"," 47",2009
"126","Ariomma bondi",13.35887,-11.82562,"Ariommatidae"," 47",2000
"127","Ariomma bondi",11.72875,-6.511032,"Ariommatidae"," 47",1992
"128","Ariomma bondi",11.74137,-6.340424,"Ariommatidae"," 47",1989
"129","Ariomma bondi",12.84227,-9.559167,"Ariommatidae"," 47",1991
"130","Ariomma bondi",11.8101,-6.3775,"Ariommatidae"," 47",1985
"131","Ariomma bondi",11.62611,-6.499048,"Ariommatidae"," 47",1985
"132","Ariomma bondi",12.55538,-7.868861,"Ariommatidae"," 47",1999
"133","Ariomma bondi",13.04272,-8.594583,"Ariommatidae"," 47",1985
"134","Ariomma bondi",11.71053,-6.474495,"Ariommatidae"," 47",1997
"135","Ariomma bondi",12.67401,-7.874588,"Ariommatidae"," 47",1999
"136","Ariomma bondi",12.76242,-8.016667,"Ariommatidae"," 47",2001
"137","Ariomma bondi",12.59022,-8.108748,"Ariommatidae"," 47",2000
"138","Ariomma bondi",11.57297,-6.491609,"Ariommatidae"," 47",1997
"139","Ariomma bondi",11.77292,-6.589175,"Ariommatidae"," 47",1996
"140","Ariomma bondi",12.77533,-9.461667,"Ariommatidae"," 47",1989
"141","Ariomma bondi",11.88955,-6.942595,"Ariommatidae"," 47",2001
"142","Ariomma bondi",12.11111,-7.21025,"Ariommatidae"," 47",2000
"143","Ariomma bondi",11.64583,-6.116667,"Ariommatidae"," 47",1989
"144","Ariomma bondi",11.64342,-6.47487,"Ariommatidae"," 47",1997
"145","Ariomma bondi",12.27565,-7.32895,"Ariommatidae"," 47",1986
"146","Ariomma bondi",12.92276,-10.39348,"Ariommatidae"," 47",1999
"147","Ariomma bondi",12.24583,-7.383333,"Ariommatidae"," 47",1989
"148","Ariomma bondi",12.01058,-7.0845,"Ariommatidae"," 47",2009
"149","Ariomma bondi",12.05643,-6.575673,"Ariommatidae"," 47",1989
"150","Ariomma bondi",12.17462,-7.228992,"Ariommatidae"," 47",1989
"151","Ariomma bondi",11.60285,-6.092169,"Ariommatidae"," 47",1986
"152","Ariomma bondi",12.14508,-7.249917,"Ariommatidae"," 47",2009
"153","Ariomma bondi",11.37065,-6.138417,"Ariommatidae"," 47",1997
"154","Ariomma bondi",12.81046,-9.710625,"Ariommatidae"," 47",1991
"155","Ariomma bondi",13.38417,-11.92725,"Ariommatidae"," 47",2010
"156","Ariomma bondi",11.883333,-6.783333,"Ariommatidae"," 47",2003
"157","Ariomma bondi",12.73274,-8.014182,"Ariommatidae"," 47",1986
"158","Ariomma bondi",11.87624,-6.841965,"Ariommatidae"," 47",1992
"159","Ariomma bondi",12.67821,-7.843333,"Ariommatidae"," 47",1992
"163","Arnoglossus capensis",-15.53333,9.3,"Bothidae"," 34",1999
"164","Arnoglossus capensis",-15.5333337784,9.30000019073,"Bothidae"," 34",1999
"165","Arnoglossus capensis",-9.21666622162,4.63333320618,"Bothidae"," 34",1999
"166","Arnoglossus imperialis",-11.3833332062,6.68972206116,"Bothidae"," 34",1999
"167","Arnoglossus imperialis",-14.91167,9.171667,"Bothidae"," 34",2012
"168","Arnoglossus imperialis",-15.79833,9.373333,"Bothidae"," 34",2012
"169","Arnoglossus imperialis",-14.911667,9.171667,"Bothidae"," 34",2012
"170","Arnoglossus imperialis",6.494,1.019,"Bothidae"," 34",2010
"171","Arnoglossus imperialis",-12,7.05000019073,"Bothidae"," 34",1999
"172","Arnoglossus imperialis",-12,7.05,"Bothidae"," 34",1999
"173","Arnoglossus imperialis",-16.71333,10.01667,"Bothidae"," 34",2012
"174","Arnoglossus imperialis",-11.38333,6.689722,"Bothidae"," 34",1999
"175","Arnoglossus imperialis",13.6833,-11.7833,"Bothidae"," 47",2005
"176","Arnoglossus imperialis",12.4495,-7.400667,"Bothidae"," 47",2007
"177","Arnoglossus imperialis",13.17,-10.27,"Bothidae"," 47",2002
"178","Arnoglossus imperialis",13.42357663,-10.42509836,"Bothidae"," 47",2000
"179","Astronesthes gemmifer",-17.35,10.47,"Stomiidae"," 34",2008
"180","Astronesthes macropogon",-17.46,10.13,"Stomiidae"," 34",2008
"181","Astronesthes macropogon",12.0167,-7.85,"Stomiidae"," 47",2005
"182","Aulopus cadenati",-17.2333,10.85,"Aulopidae"," 34",1985
"183","Aulopus cadenati",11.63735207,-6.472291945,"Aulopidae"," 47",1999
"184","Aulopus cadenati",12.8332996368,-9.75,"Aulopidae"," 47",2001
"185","Aulopus cadenati",13.32862048,-10.72967869,"Aulopidae"," 47",1994
"186","Aulopus cadenati",13.29098102,-10.72241131,"Aulopidae"," 47",1994
"187","Auxis thazard",3.9,1.57,"Scombridae"," 34",2002
"188","Auxis thazard",9,-4.12,"Scombridae"," 34",2004
"189","Auxis thazard",6.605427,0.405324,"Scombridae"," 34",2012
"190","Auxis thazard",9.18,-3.78,"Scombridae"," 34",2011
"191","Auxis thazard",7,-0.67,"Scombridae"," 34",2001
"192","Auxis thazard",-3.48,4.57,"Scombridae"," 34",2005
"193","Auxis thazard",-3.17,1,"Scombridae"," 34",2001
"194","Auxis thazard",9.38,-3.93,"Scombridae"," 34",2011
"195","Auxis thazard",12.17375,-6.154397973,"Scombridae"," 47",1992
"196","Auxis thazard",13.34074203,-10.50608595,"Scombridae"," 47",2002
"197","Auxis thazard",13.70942755,-10.98876468,"Scombridae"," 47",1999
"198","Auxis thazard",13.61358071,-12.04784903,"Scombridae"," 47",2000
"199","Auxis thazard",13.6249797,-11.4994187,"Scombridae"," 47",1989
"200","Auxis thazard",13.11032014,-9.777375,"Scombridae"," 47",1998
"201","Awaous lateristriga",6.467925,0.262483,"Gobiidae"," 34",2001
"202","Balistes capriscus",13.6667003632,-11.3667001724,"Balistidae"," 47",2001
"203","Balistes capriscus",13.7,-11.26667,"Balistidae"," 47",2002
"204","Balistes capriscus",13.25793857,-10.02875,"Balistidae"," 47",1986
"205","Balistes capriscus",13.666667,-11.36667,"Balistidae"," 47",2001
"206","Balistes punctatus",12.6332998276,-7.01667022705,"Balistidae"," 47",2001
"207","Barbourisia rufa",12.50933,-7.781167,"Barbourisiidae"," 47",2007
"208","Bathycongrus bertini",9.35000038147,-3.1166665554,"Congridae"," 34",1992
"209","Bathycongrus bertini",-17.36467,10.85367,"Congridae"," 34",2012
"210","Bathycongrus bertini",12.666667,-12.43333,"Congridae"," 47",2001
"211","Bathygadus macrops",12.6833000183,-8.26667022705,"Macrouridae"," 47",2002
"212","Bathygadus melanobranchus",11.27317,-6.278,"Macrouridae"," 47",2007
"213","Bathypterois phenax",0.302833,5.5215,"Ipnopidae"," 34",2010
"214","Bathypterois phenax",-17.405,11.51833,"Ipnopidae"," 34",2012
"215","Bathypterois phenax",12.61625,-9.073833333,"Ipnopidae"," 47",2010
"216","Bathypterois phenax",12.82908333,-8.596916667,"Ipnopidae"," 47",2010
"217","Bathypterois phenax",12.75341667,-9.966916667,"Ipnopidae"," 47",2009
"218","Bathypterois phenax",12.25616667,-7.541416667,"Ipnopidae"," 47",2010
"219","Bathypterois phenax",12.77,-8.4635,"Ipnopidae"," 47",2010
"220","Bathypterois phenax",13.2833,-12.3833,"Ipnopidae"," 47",2005
"221","Bathypterois phenax",13.25,-12.45,"Ipnopidae"," 47",2005
"222","Bathypterois phenax",12.6167,-9.68333,"Ipnopidae"," 47",2005
"223","Bathypterois phenax",12.5045,-7.771,"Ipnopidae"," 47",2010
"225","Bathysolea polli",11.75,-4.73333311081,"Soleidae"," 34",1994
"226","Bathysolea polli",12.983300209,-8.86666965485,"Soleidae"," 47",2002
"227","Bathysolea profundicola",13.46117,-11.2495,"Soleidae"," 47",2007
"228","Bathyuroconger vicinus",9.96666622162,-3.56666660309,"Congridae"," 34",1992
"229","Bathyuroconger vicinus",11.3833332062,-5,"Congridae"," 34",1992
"230","Bathyuroconger vicinus",13.3333330154,-11.9166669846,"Congridae"," 47",1992
"231","Bembrops cadenati",-15.51667,9.233334,"Percophidae"," 34",1993
"232","Bembrops cadenati",-15.5166664124,9.23333358765,"Percophidae"," 34",1993
"233","Bembrops greyae",13.3291959,-10.74543973,"Percophidae"," 47",1996
"234","Bembrops greyae",11.71215963,-6.560996538,"Percophidae"," 47",2002
"235","Bembrops greyae",11.78714547,-6.652327256,"Percophidae"," 47",1986
"236","Bembrops greyae",13.44946188,-11.7025047,"Percophidae"," 47",1986
"237","Bembrops greyae",12.82158333,-9.791484084,"Percophidae"," 47",1998
"238","Bembrops heterurus",11.62049051,-5.37787232,"Percophidae"," 34",1994
"239","Bembrops heterurus",11.45803485,-5.807091111,"Percophidae"," 34",1995
"240","Bembrops heterurus",11.70866025,-5.445,"Percophidae"," 34",1989
"241","Bembrops heterurus",-17.25,10.85,"Percophidae"," 34",1985
"242","Bembrops heterurus",11.54029687,-5.791701185,"Percophidae"," 34",1995
"243","Bembrops heterurus",11.62833333,-5.65,"Percophidae"," 34",1986
"244","Bembrops heterurus",12.85484529,-9.770021021,"Percophidae"," 47",1994
"245","Bembrops heterurus",13.12664961,-10.45914398,"Percophidae"," 47",1995
"246","Bembrops heterurus",13.02955123,-8.931061436,"Percophidae"," 47",2000
"247","Bembrops heterurus",13.34214284,-10.77594128,"Percophidae"," 47",2000
"248","Bembrops heterurus",12.92624222,-9.025298488,"Percophidae"," 47",1991
"249","Bembrops heterurus",12.3431004,-7.308471125,"Percophidae"," 47",1997
"250","Bembrops heterurus",13.49243949,-12.3391477,"Percophidae"," 47",1996
"251","Bembrops heterurus",13.4540696,-10.85484768,"Percophidae"," 47",1997
"252","Bembrops heterurus",11.62739129,-6.441000973,"Percophidae"," 47",2000
"253","Bembrops heterurus",12.74507949,-9.129058082,"Percophidae"," 47",1995
"254","Bembrops heterurus",11.80907454,-6.774258796,"Percophidae"," 47",1999
"255","Bembrops heterurus",13.5131351,-11.92802641,"Percophidae"," 47",1995
"256","Bembrops heterurus",11.85,-6.46667,"Percophidae"," 47",2005
"257","Bembrops heterurus",13.4833,-11.75,"Percophidae"," 47",2005
"258","Bembrops heterurus",13.55830267,-10.90677193,"Percophidae"," 47",2000
"259","Bembrops heterurus",12.85868323,-9.824341586,"Percophidae"," 47",1995
"260","Bembrops heterurus",12.97897676,-8.764496064,"Percophidae"," 47",1992
"261","Bembrops heterurus",12.92155081,-10.10516036,"Percophidae"," 47",1995
"262","Bembrops heterurus",12.7333,-7.98333,"Percophidae"," 47",2005
"263","Bembrops heterurus",13.5,-11.9667,"Percophidae"," 47",2005
"264","Bembrops heterurus",13.26313077,-8.581018024,"Percophidae"," 47",2002
"265","Bembrops heterurus",13.22812774,-10.59167304,"Percophidae"," 47",2001
"266","Bembrops heterurus",12.79434389,-9.84353723,"Percophidae"," 47",1995
"267","Bembrops heterurus",13.18333333,-10.55,"Percophidae"," 47",1997
"268","Bembrops heterurus",12.97979744,-8.831018024,"Percophidae"," 47",1992
"269","Bembrops heterurus",12.85989474,-9.52503066,"Percophidae"," 47",2006
"270","Bembrops heterurus",13.47688059,-11.82476283,"Percophidae"," 47",1995
"271","Bembrops heterurus",12.92187642,-10.0877266,"Percophidae"," 47",1995
"272","Bembrops heterurus",13.49072539,-11.57452382,"Percophidae"," 47",2000
"273","Bembrops heterurus",12.79359164,-9.54626628,"Percophidae"," 47",2001
"274","Bembrops heterurus",13.2610772,-10.57994669,"Percophidae"," 47",2006
"275","Bembrops heterurus",12.14416667,-7.247833333,"Percophidae"," 47",2010
"276","Bembrops heterurus",13.4102394,-10.82616363,"Percophidae"," 47",1995
"277","Bembrops heterurus",13.57749198,-10.99375,"Percophidae"," 47",1992
"278","Bembrops heterurus",13.62979744,-12.11435136,"Percophidae"," 47",1998
"279","Bembrops heterurus",11.69074264,-6.539015252,"Percophidae"," 47",2006
"280","Bembrops heterurus",13.72445775,-11.03887318,"Percophidae"," 47",1997
"281","Bembrops heterurus",12.74104905,-9.4547855,"Percophidae"," 47",1995
"282","Bembrops heterurus",13.48,-11.75,"Percophidae"," 47",2002
"283","Bembrops heterurus",12.67114143,-9.354372355,"Percophidae"," 47",1998
"284","Bembrops heterurus",12.86666667,-9.953333333,"Percophidae"," 47",1997
"285","Bembrops heterurus",13.58983333,-11.122075,"Percophidae"," 47",1998
"286","Bembrops heterurus",13.68983333,-11.772075,"Percophidae"," 47",2002
"287","Bembrops heterurus",13.59716667,-11.2235,"Percophidae"," 47",2010
"288","Bembrops heterurus",12.55634843,-7.645554783,"Percophidae"," 47",1997
"289","Bembrops heterurus",12.88817862,-9.136687688,"Percophidae"," 47",1996
"290","Bembrops heterurus",12.92265376,-8.43716064,"Percophidae"," 47",2006
"291","Bembrops heterurus",11.79007286,-6.740374963,"Percophidae"," 47",1997
"292","Bembrops heterurus",13.60583333,-11.2232297,"Percophidae"," 47",2000
"293","Bembrops heterurus",13.026485,-10.3120883,"Percophidae"," 47",1997
"294","Bembrops heterurus",13.3833,-12.4833,"Percophidae"," 47",2005
"295","Bembrops heterurus",12.85970323,-9.80852469,"Percophidae"," 47",2001
"296","Bembrops heterurus",12.67480864,-9.356963437,"Percophidae"," 47",1999
"297","Bembrops heterurus",11.94115392,-7.057346459,"Percophidae"," 47",2000
"298","Bembrops heterurus",12.85836743,-9.924965903,"Percophidae"," 47",1997
"299","Bembrops heterurus",12.76003461,-9.492973689,"Percophidae"," 47",1998
"300","Bembrops heterurus",13.17450377,-10.00882957,"Percophidae"," 47",2002
"301","Bembrops heterurus",13.49717,-11.97067,"Percophidae"," 47",2007
"302","Bembrops heterurus",11.87047023,-6.84184323,"Percophidae"," 47",1999
"303","Bembrops heterurus",12.70989809,-9.459735951,"Percophidae"," 47",1999
"304","Bembrops heterurus",12.97997898,-8.745154715,"Percophidae"," 47",1994
"305","Bembrops heterurus",13.27662596,-10.69425,"Percophidae"," 47",1999
"306","Bembrops heterurus",13.39083,-10.779,"Percophidae"," 47",2007
"307","Bembrops heterurus",12.72412316,-9.50601769,"Percophidae"," 47",1997
"308","Bembrops heterurus",12.71083333,-9.216666667,"Percophidae"," 47",2006
"309","Bembrops heterurus",12.74562765,-9.495525236,"Percophidae"," 47",2000
"310","Bembrops heterurus",13.52291667,-11.82250802,"Percophidae"," 47",1995
"311","Bembrops heterurus",12.84201517,-9.876048407,"Percophidae"," 47",2000
"312","Bembrops heterurus",13.31299908,-10.69526872,"Percophidae"," 47",1997
"313","Bembrops heterurus",13.555875,-11.22315753,"Percophidae"," 47",2000
"314","Bembrops heterurus",13.59249306,-11.0724172,"Percophidae"," 47",1997
"315","Bembrops heterurus",12.84045756,-9.791509674,"Percophidae"," 47",1999
"316","Bembrops heterurus",12.96666667,-8.736666667,"Percophidae"," 47",1996
"317","Bembrops heterurus",12.89286802,-9.255303674,"Percophidae"," 47",1997
"319","Benthodesmus tenuis",-16.645,9.636667,"Trichiuridae"," 34",2012
"320","Benthodesmus tenuis",-16.64417,9.636333,"Trichiuridae"," 34",2012
"321","Beryx splendens",9.14999961853,1.28333330154,"Berycidae"," 34",1992
"322","Beryx splendens",12.55729637,-7.795476537,"Berycidae"," 47",1985
"323","Blennius normani",11.6666669846,-4.94999980927,"Blenniidae"," 34",1989
"324","Blennius normani",-15.798,9.373,"Blenniidae"," 34",2012
"325","Blennius normani",13,-9.77,"Blenniidae"," 47",2002
"326","Blennius normani",13.2667,-10.2,"Blenniidae"," 47",2005
"327","Blennius normani",13.1675,-10.02217,"Blenniidae"," 47",2007
"332","Boops boops",11.81205939,-5.945610741,"Sparidae"," 34",1991
"333","Boops boops",13.74415865,-11.76041667,"Sparidae"," 47",1991
"334","Boops boops",12.84415865,-7.89375,"Sparidae"," 47",1989
"335","Boops boops",12.90598977,-7.945486387,"Sparidae"," 47",1991
"336","Bothus guibei",6.690227,0.403352,"Bothidae"," 34",2017
"337","Bothus podas",9.133333,-2,"Bothidae"," 34",1999
"338","Bothus podas",2.033333,6.166667,"Bothidae"," 34",1999
"339","Bothus podas",12.92265,-8.437161,"Bothidae"," 47",2006
"340","Bothus podas",13.2322,-8.7867,"Bothidae"," 47",1993
"341","Bothus podas",12.78565,-9.220203,"Bothidae"," 47",2006
"342","Bothus podas",12.17498,-6.411266,"Bothidae"," 47",1997
"343","Bothus podas",13.49555,-10.91222,"Bothidae"," 47",2006
"344","Bothus podas",12.27609,-7.157239,"Bothidae"," 47",2006
"345","Bothus podas",12.78167,-9.229,"Bothidae"," 47",2010
"346","Bothus podas",12.16068,-7.243833,"Bothidae"," 47",2006
"347","Brachydeuterus auritus",12.02894,-5.62625,"Haemulidae"," 34",1991
"348","Brachydeuterus auritus",11.89494,-5.158541,"Haemulidae"," 34",1992
"349","Brachydeuterus auritus",11.89265,-5.142979,"Haemulidae"," 34",1985
"350","Brachydeuterus auritus",2.883133,6.180792,"Haemulidae"," 34",2009
"351","Brachydeuterus auritus",11.91235,-5.848045,"Haemulidae"," 34",1985
"352","Brachydeuterus auritus",11.96906,-5.132602,"Haemulidae"," 34",1985
"353","Brachydeuterus auritus",-17.3,11.78,"Haemulidae"," 34",2008
"354","Brachydeuterus auritus",2.964558,6.247325,"Haemulidae"," 34",2009
"355","Brachydeuterus auritus",-17.13,11.54,"Haemulidae"," 34",2008
"356","Brachydeuterus auritus",12.09273,-5.613246,"Haemulidae"," 34",1986
"357","Brachydeuterus auritus",12.83818,-9.253354,"Haemulidae"," 47",2001
"358","Brachydeuterus auritus",12.89318,-9.325638,"Haemulidae"," 47",1986
"359","Brachydeuterus auritus",13.14391,-8.428403,"Haemulidae"," 47",1989
"360","Brachydeuterus auritus",13.7116,-11.26545,"Haemulidae"," 47",2002
"361","Brachydeuterus auritus",13.71155,-10.96,"Haemulidae"," 47",1992
"362","Brachydeuterus auritus",13.6,-10.72167,"Haemulidae"," 47",1994
"363","Brachydeuterus auritus",13.42749,-12.46042,"Haemulidae"," 47",1992
"364","Brachydeuterus auritus",13.35,-10.15333,"Haemulidae"," 47",1991
"365","Brachydeuterus auritus",13.62605,-11.36125,"Haemulidae"," 47",1994
"366","Brachydeuterus auritus",12.05205,-6.155013,"Haemulidae"," 47",2000
"367","Brachydeuterus auritus",13.566667,-12.28333,"Haemulidae"," 47",2002
"368","Brachydeuterus auritus",13.31841,-8.396743,"Haemulidae"," 47",1985
"369","Brachydeuterus auritus",12.08862,-6.455338,"Haemulidae"," 47",1991
"370","Brachydeuterus auritus",13.12917,-8.616667,"Haemulidae"," 47",1989
"371","Brachydeuterus auritus",13.15866,-8.245,"Haemulidae"," 47",1986
"372","Brachydeuterus auritus",12.97611,-7.743143,"Haemulidae"," 47",1986
"373","Brachydeuterus auritus",13.42551,-10.37449,"Haemulidae"," 47",1994
