"species","Long","Lat","Family","FAO_AREA","Year"
"50","Abudefduf sordidus",-159.4859,21.88451,"Pomacentridae"," 77",2016
"51","Abudefduf sordidus",-127.841,26.4985,"Pomacentridae"," 77",2016
"52","Abudefduf sordidus",-155.8872,19.92472,"Pomacentridae"," 77",2021
"53","Abudefduf sordidus",-156.489,20.79583,"Pomacentridae"," 77",2020
"54","Abudefduf sordidus",-156.9882,21.07651,"Pomacentridae"," 77",2020
"55","Abudefduf sordidus",-157.6947,21.27049,"Pomacentridae"," 77",2018
"56","Abudefduf sordidus",-157.6625,21.31596,"Pomacentridae"," 77",2018
"57","Abudefduf sordidus",-169.4839985,16.76514057,"Pomacentridae"," 77",2012
"58","Abudefduf sordidus",-158.0638,21.65294,"Pomacentridae"," 77",2021
"59","Abudefduf sordidus",-157.8111,21.25577,"Pomacentridae"," 77",2021
"60","Abudefduf sordidus",-157.6957,21.27224,"Pomacentridae"," 77",2016
"61","Abudefduf sordidus",-157.6958,21.27222,"Pomacentridae"," 77",2016
"62","Abudefduf sordidus",-157.6957,21.2722,"Pomacentridae"," 77",2016
"63","Abudefduf sordidus",-159.417,21.88837,"Pomacentridae"," 77",2018
"64","Abudefduf sordidus",-156.6532,20.843,"Pomacentridae"," 77",2017
"65","Abudefduf sordidus",-159.4545,21.87302,"Pomacentridae"," 77",2021
"66","Abudefduf sordidus",-159.4579,21.8741,"Pomacentridae"," 77",2018
"67","Abudefduf sordidus",-159.4607,21.87561,"Pomacentridae"," 77",2019
"68","Abudefduf sordidus",-158.066,21.64866,"Pomacentridae"," 77",2021
"69","Abudefduf sordidus",-157.6954,21.27154,"Pomacentridae"," 77",2021
"70","Abudefduf sordidus",-155.912,19.42203,"Pomacentridae"," 77",2021
"71","Abudefduf sordidus",-169.5394,16.73106,"Pomacentridae"," 77",2021
"72","Abudefduf sordidus",-155.8884,19.92974,"Pomacentridae"," 77",2019
"73","Abudefduf sordidus",-157.6955,21.2705,"Pomacentridae"," 77",2016
"74","Abudefduf sordidus",-158.0632,21.65253,"Pomacentridae"," 77",1984
"75","Abudefduf sordidus",-159.3352,21.955,"Pomacentridae"," 77",2021
"76","Abudefduf sordidus",-155.9136,19.42269,"Pomacentridae"," 77",2019
"77","Abudefduf sordidus",-158.0706,21.65608,"Pomacentridae"," 77",2020
"78","Abudefduf sordidus",-157.6949,21.27194,"Pomacentridae"," 77",2016
"79","Abudefduf sordidus",-157.6957,21.27145,"Pomacentridae"," 77",2016
"80","Abudefduf sordidus",-156.0263,19.6736,"Pomacentridae"," 77",2017
"81","Abudefduf sordidus",-158.1245,21.33446,"Pomacentridae"," 77",2018
"82","Abudefduf sordidus",-157.694,21.27036,"Pomacentridae"," 77",2021
"83","Abudefduf sordidus",-157.6957,21.27208,"Pomacentridae"," 77",2019
"84","Abudefduf sordidus",-157.7143,21.39295,"Pomacentridae"," 77",2014
"85","Abudefduf sordidus",-156.4534,20.70035,"Pomacentridae"," 77",2021
"86","Abudefduf vaigiensis",-155.9336,19.47874,"Pomacentridae"," 77",2020
"87","Abudefduf vaigiensis",-157.8634,21.28854,"Pomacentridae"," 77",2020
"88","Abudefduf vaigiensis",-155.9126,19.42157,"Pomacentridae"," 77",2011
"89","Abudefduf vaigiensis",-157.8336,21.25909,"Pomacentridae"," 77",2019
"90","Abudefduf vaigiensis",-156.4614,20.76004,"Pomacentridae"," 77",2013
"91","Abudefduf vaigiensis",-157.8358,21.25494,"Pomacentridae"," 77",2019
"92","Abudefduf vaigiensis",-158.1241,21.33475,"Pomacentridae"," 77",2021
"93","Abudefduf vaigiensis",-157.6939,21.26694,"Pomacentridae"," 77",2018
"94","Abudefduf vaigiensis",-156.4969,20.63225,"Pomacentridae"," 77",2020
"95","Abudefduf vaigiensis",-158.1783,21.40461,"Pomacentridae"," 77",2020
"96","Abudefduf vaigiensis",-155.8884,19.31361,"Pomacentridae"," 77",2021
"97","Abudefduf vaigiensis",-155.8681,19.94556,"Pomacentridae"," 77",2012
"98","Abudefduf vaigiensis",-158.1316,21.35566,"Pomacentridae"," 77",2019
"99","Abudefduf vaigiensis",-158.1305,21.35309,"Pomacentridae"," 77",2020
"100","Abudefduf vaigiensis",-159.44,21.87338,"Pomacentridae"," 77",2021
"101","Abudefduf vaigiensis",-155.9327,19.48207,"Pomacentridae"," 77",2009
"102","Abudefduf vaigiensis",-155.9329,19.47967,"Pomacentridae"," 77",2020
"103","Abudefduf vaigiensis",-159.4552,21.87263,"Pomacentridae"," 77",2017
"104","Abyssobrotula galatheae",158.0883,31.72333,"Ophidiidae"," 61",1984
"105","Acanthocybium solandri",-156.0053,19.58146,"Scombridae"," 77",2021
"106","Acanthocybium solandri",-156.0844,19.61886,"Scombridae"," 77",2001
"107","Acanthocybium solandri",-158.0512,20.96669,"Scombridae"," 77",2021
"108","Acanthocybium solandri",-156.038,19.6896,"Scombridae"," 77",2014
"109","Acanthocybium solandri",-156.4625,20.61174,"Scombridae"," 77",2019
"110","Acanthocybium solandri",-156.0428,19.68343,"Scombridae"," 77",2017
"111","Acanthocybium solandri",-156,19.6333333,"Scombridae"," 77",1988
"112","Acanthurus achilles",-155.9124,19.42497,"Acanthuridae"," 77",2014
"113","Acanthurus achilles",-157.6945,21.26956,"Acanthuridae"," 77",2019
"114","Acanthurus achilles",-157.6847,21.2749,"Acanthuridae"," 77",2021
"115","Acanthurus achilles",-157.6965,21.2696,"Acanthuridae"," 77",2017
"116","Acanthurus achilles",-155.9326,19.48192,"Acanthuridae"," 77",2016
"117","Acanthurus achilles",-158.0659,21.65299,"Acanthuridae"," 77",2014
"118","Acanthurus achilles",-162.4107,6.450075,"Acanthuridae"," 77",2012
"119","Acanthurus achilles",-156.0607,19.73637,"Acanthuridae"," 77",2004
"120","Acanthurus achilles",-169.5208,16.76917,"Acanthuridae"," 77",2015
"121","Acanthurus achilles",-169.4279,16.77387,"Acanthuridae"," 77",2012
"122","Acanthurus achilles",-157.799,21.43625,"Acanthuridae"," 77",2015
"123","Acanthurus achilles",-155.9121,19.4234,"Acanthuridae"," 77",2016
"124","Acanthurus achilles",-156.8864,20.74123,"Acanthuridae"," 77",2018
"125","Acanthurus achilles",-162.4583,6.380867,"Acanthuridae"," 77",2015
"126","Acanthurus blochii",-157.8424,21.2835,"Acanthuridae"," 77",2019
"127","Acanthurus blochii",-159.4561,21.87249,"Acanthuridae"," 77",2019
"128","Acanthurus blochii",-157.6958,21.27158,"Acanthuridae"," 77",2016
"129","Acanthurus blochii",-156.8862,20.74094,"Acanthuridae"," 77",2018
"130","Acanthurus blochii",-159.4765,21.88148,"Acanthuridae"," 77",2018
"131","Acanthurus blochii",-157.6958,21.27152,"Acanthuridae"," 77",2016
"132","Acanthurus blochii",-156.4959,20.63172,"Acanthuridae"," 77",2019
"133","Acanthurus blochii",-155.8266,20.00389,"Acanthuridae"," 77",2015
"134","Acanthurus blochii",-158.0715,21.65672,"Acanthuridae"," 77",2020
"135","Acanthurus blochii",-157.6945,21.27003,"Acanthuridae"," 77",2018
"136","Acanthurus blochii",-157.6955,21.2722,"Acanthuridae"," 77",2019
"137","Acanthurus blochii",-157.6963,21.27049,"Acanthuridae"," 77",2017
"138","Acanthurus blochii",-159.458,21.87376,"Acanthuridae"," 77",2018
"139","Acanthurus dussumieri",-158.0643,21.65403,"Acanthuridae"," 77",2015
"140","Acanthurus dussumieri",-155.9336,19.4788,"Acanthuridae"," 77",2020
"141","Acanthurus dussumieri",-158.064,21.65257,"Acanthuridae"," 77",2018
"142","Acanthurus dussumieri",-157.862,21.28829,"Acanthuridae"," 77",2021
"143","Acanthurus dussumieri",-155.9686,19.48867,"Acanthuridae"," 77",2008
"144","Acanthurus dussumieri",-157.6971,21.26927,"Acanthuridae"," 77",2017
"145","Acanthurus dussumieri",-157.8632,21.28752,"Acanthuridae"," 77",2015
"146","Acanthurus dussumieri",-156.0502,19.70339,"Acanthuridae"," 77",2008
"147","Acanthurus dussumieri",-156.5125,20.79226,"Acanthuridae"," 77",2021
"148","Acanthurus dussumieri",-158.0658,21.64861,"Acanthuridae"," 77",2016
"149","Acanthurus dussumieri",-157.696,21.27016,"Acanthuridae"," 77",2019
"150","Acanthurus guttatus",-157.6958,21.26991,"Acanthuridae"," 77",2019
"151","Acanthurus guttatus",-157.6966,21.26983,"Acanthuridae"," 77",2017
"152","Acanthurus guttatus",-157.799,21.4757,"Acanthuridae"," 77",2017
"153","Acanthurus guttatus",-157.6948,21.2724,"Acanthuridae"," 77",2014
"154","Acanthurus guttatus",-162.3848,6.433376,"Acanthuridae"," 77",2018
"155","Acanthurus guttatus",-155.9129,19.42285,"Acanthuridae"," 77",2019
"156","Acanthurus guttatus",-169.5336,16.7295,"Acanthuridae"," 77",2017
"157","Acanthurus guttatus",-158.0564,21.6605,"Acanthuridae"," 77",2019
"158","Acanthurus guttatus",-157.6941,21.2689,"Acanthuridae"," 77",2008
"159","Acanthurus guttatus",-155.9999,19.63658,"Acanthuridae"," 77",2020
"160","Acanthurus guttatus",-169.5457,16.71991,"Acanthuridae"," 77",2021
"161","Acanthurus leucocheilus",-162.3341,6.38796,"Acanthuridae"," 77",2010
"162","Acanthurus leucopareius",-155.9332,19.48025,"Acanthuridae"," 77",2019
"163","Acanthurus leucopareius",-156.8948,20.73757,"Acanthuridae"," 77",2000
"164","Acanthurus leucopareius",-155.8748,19.94481,"Acanthuridae"," 77",2007
"165","Acanthurus leucopareius",-159.6219,21.9058,"Acanthuridae"," 77",2021
"166","Acanthurus leucopareius",-157.0315,20.79851,"Acanthuridae"," 77",2018
"167","Acanthurus leucopareius",-171.746,25.76782,"Acanthuridae"," 77",2011
"168","Acanthurus leucopareius",-156.8496,21.16552,"Acanthuridae"," 77",2013
"169","Acanthurus leucopareius",-157.6956,21.27125,"Acanthuridae"," 77",2017
"170","Acanthurus leucopareius",-157.8255,21.27045,"Acanthuridae"," 77",2018
"171","Acanthurus leucopareius",-156.8334,20.76213,"Acanthuridae"," 77",2013
"172","Acanthurus leucopareius",-157.78,21.46,"Acanthuridae"," 77",2017
"173","Acanthurus leucopareius",-166.0861,23.80644,"Acanthuridae"," 77",2014
"174","Acanthurus nigricans",-162.3747,6.385581,"Acanthuridae"," 77",2012
"175","Acanthurus nigricans",-162.4021,6.40609,"Acanthuridae"," 77",2010
"176","Acanthurus nigricans",-162.428,6.412651,"Acanthuridae"," 77",2015
"177","Acanthurus nigricans",-162.3702,6.385121,"Acanthuridae"," 77",2012
"178","Acanthurus nigricans",-162.3445,6.390145,"Acanthuridae"," 77",2015
"179","Acanthurus nigricans",-162.3379,6.38397,"Acanthuridae"," 77",2010
"180","Acanthurus nigricans",-157.8616,21.28868,"Acanthuridae"," 77",2021
"181","Acanthurus nigricans",-162.3733,6.422887,"Acanthuridae"," 77",2018
"182","Acanthurus nigricans",-162.3945,6.409336,"Acanthuridae"," 77",2012
"183","Acanthurus nigricans",-162.3856,6.401367,"Acanthuridae"," 77",2012
"184","Acanthurus nigricans",-162.4479,6.415026,"Acanthuridae"," 77",2012
"185","Acanthurus nigricans",-157.6933,21.2673,"Acanthuridae"," 77",2010
"186","Acanthurus nigricans",-162.3428,6.390323,"Acanthuridae"," 77",2015
"187","Acanthurus nigricans",-162.3942,6.437743,"Acanthuridae"," 77",2018
"188","Acanthurus nigricans",-162.4247,6.387675,"Acanthuridae"," 77",2012
"189","Acanthurus nigricans",-155.9333,19.47964,"Acanthuridae"," 77",2020
"190","Acanthurus nigricans",-162.4272,6.43333,"Acanthuridae"," 77",2010
"191","Acanthurus nigricans",-157.8617,21.2896,"Acanthuridae"," 77",2015
"192","Acanthurus nigricans",-155.8884,19.3136,"Acanthuridae"," 77",2021
"193","Acanthurus nigricans",-162.3599,6.37975,"Acanthuridae"," 77",2015
"194","Acanthurus nigricans",-156.4546,20.63686,"Acanthuridae"," 77",2021
"195","Acanthurus nigricans",-162.3479,6.390962,"Acanthuridae"," 77",2012
"196","Acanthurus nigricans",-162.443,6.389392,"Acanthuridae"," 77",2012
"197","Acanthurus nigricauda",-169.4901,16.78382,"Acanthuridae"," 77",2006
"198","Acanthurus nigricauda",-169.4818,16.77028,"Acanthuridae"," 77",2004
"199","Acanthurus nigricauda",-169.4953,16.75855,"Acanthuridae"," 77",2004
"200","Acanthurus nigrofuscus",-159.4556,21.87293,"Acanthuridae"," 77",2016
"201","Acanthurus nigrofuscus",-155.9957,19.50353,"Acanthuridae"," 77",2021
"202","Acanthurus nigrofuscus",-155.9519,19.50409,"Acanthuridae"," 77",2021
"203","Acanthurus nigrofuscus",-156.6777,20.86718,"Acanthuridae"," 77",2020
"204","Acanthurus nigrofuscus",-157.9975,21.70592,"Acanthuridae"," 77",2021
"205","Acanthurus nigrofuscus",-155.8288,19.99143,"Acanthuridae"," 77",2015
"206","Acanthurus nigrofuscus",-155.9117,19.42167,"Acanthuridae"," 77",2018
"207","Acanthurus nigrofuscus",-157.8467,21.28026,"Acanthuridae"," 77",2020
"208","Acanthurus nigrofuscus",-159.4609,21.87552,"Acanthuridae"," 77",2019
"209","Acanthurus nigrofuscus",-156.6072,20.80945,"Acanthuridae"," 77",2020
"210","Acanthurus nigrofuscus",-155.9139,19.42367,"Acanthuridae"," 77",2018
"211","Acanthurus nigrofuscus",-155.9925,19.59237,"Acanthuridae"," 77",2021
"212","Acanthurus nigrofuscus",-155.8333,20.00344,"Acanthuridae"," 77",2013
"213","Acanthurus nigrofuscus",-158.1319,21.3575,"Acanthuridae"," 77",2020
"214","Acanthurus nigrofuscus",-157.9991,21.70277,"Acanthuridae"," 77",2018
"215","Acanthurus nigrofuscus",-159.4764,21.88128,"Acanthuridae"," 77",2007
"216","Acanthurus nigrofuscus",-159.4767,21.88095,"Acanthuridae"," 77",2018
"217","Acanthurus nigrofuscus",-159.458,21.87397,"Acanthuridae"," 77",2018
"218","Acanthurus nigrofuscus",-157.6956,21.27154,"Acanthuridae"," 77",2016
"219","Acanthurus nigrofuscus",-155.9418,19.47289,"Acanthuridae"," 77",2017
"220","Acanthurus nigrofuscus",-157.8225,21.26361,"Acanthuridae"," 77",2018
"221","Acanthurus nigrofuscus",-156.4494,20.64464,"Acanthuridae"," 77",2020
"222","Acanthurus nigrofuscus",-157.6955,21.27179,"Acanthuridae"," 77",2020
"223","Acanthurus nigrofuscus",-155.8249,20.0162,"Acanthuridae"," 77",2017
"224","Acanthurus nigrofuscus",-156.0126,19.80995,"Acanthuridae"," 77",2021
"225","Acanthurus nigrofuscus",-157.6961,21.27118,"Acanthuridae"," 77",2016
"226","Acanthurus nigrofuscus",-155.9331,19.48083,"Acanthuridae"," 77",2019
"227","Acanthurus nigrofuscus",-157.6952,21.27119,"Acanthuridae"," 77",2016
"228","Acanthurus nigrofuscus",-158.1317,21.35542,"Acanthuridae"," 77",2020
"229","Acanthurus nigrofuscus",-158.1316,21.35449,"Acanthuridae"," 77",2020
"230","Acanthurus nigrofuscus",-156.1663,20.61306,"Acanthuridae"," 77",2006
"231","Acanthurus nigrofuscus",-157.6957,21.27182,"Acanthuridae"," 77",2016
"232","Acanthurus nigrofuscus",-159.4543,21.87272,"Acanthuridae"," 77",2021
"233","Acanthurus nigrofuscus",-157.7748,21.47304,"Acanthuridae"," 77",2006
"234","Acanthurus nigrofuscus",-159.4544,21.87307,"Acanthuridae"," 77",2021
"235","Acanthurus nigrofuscus",-156.4481,20.70478,"Acanthuridae"," 77",2019
"236","Acanthurus nigrofuscus",-159.6091,21.89755,"Acanthuridae"," 77",2021
"237","Acanthurus nigrofuscus",-156.4976,20.7963,"Acanthuridae"," 77",2019
"238","Acanthurus nigrofuscus",-157.6951,21.27083,"Acanthuridae"," 77",2016
"239","Acanthurus nigrofuscus",-157.6948,21.27245,"Acanthuridae"," 77",2020
"240","Acanthurus nigroris",-175.8202,27.95936,"Acanthuridae"," 61",2012
"241","Acanthurus nigroris",-178.3333,28.41643,"Acanthuridae"," 61",2005
"242","Acanthurus nigroris",-177.3139,28.22284,"Acanthuridae"," 61",2017
"243","Acanthurus nigroris",-178.2829,28.39944,"Acanthuridae"," 61",2016
"244","Acanthurus nigroris",-157.6962,21.27078,"Acanthuridae"," 77",2005
"245","Acanthurus nigroris",-174.0264,26.05744,"Acanthuridae"," 77",2010
"246","Acanthurus nigroris",-170.6392,25.48851,"Acanthuridae"," 77",2002
"247","Acanthurus nigroris",-164.65,23.6,"Acanthuridae"," 77",2005
"248","Acanthurus nigroris",-173.9476,25.92777,"Acanthuridae"," 77",2017
"249","Acanthurus nigroris",-161.9667,23.1,"Acanthuridae"," 77",2005
"250","Acanthurus nigroris",-157.6962,21.26977,"Acanthuridae"," 77",2017
"251","Acanthurus nigroris",-170.5572,25.4303,"Acanthuridae"," 77",2011
"252","Acanthurus nigroris",-166.1812,23.65739,"Acanthuridae"," 77",2012
"253","Acanthurus nigroris",-169.5402,16.72999,"Acanthuridae"," 77",2021
"254","Acanthurus nigroris",-169.4122,16.69196,"Acanthuridae"," 77",2012
"255","Acanthurus nigroris",-173.873,25.95443,"Acanthuridae"," 77",2008
"256","Acanthurus nigroris",-162.4198,6.440499,"Acanthuridae"," 77",2012
"257","Acanthurus nigroris",-173.9706,25.94523,"Acanthuridae"," 77",2010
"258","Acanthurus nigroris",-170.6203,25.48167,"Acanthuridae"," 77",2000
"259","Acanthurus nigroris",-156.9977,21.07069,"Acanthuridae"," 77",2013
"260","Acanthurus nigroris",-169.4317,16.708,"Acanthuridae"," 77",2010
"261","Acanthurus nigroris",-156.885,20.73981,"Acanthuridae"," 77",2005
"262","Acanthurus nigroris",-160.115,22.00433,"Acanthuridae"," 77",2008
"263","Acanthurus nigroris",-170.55,25.61667,"Acanthuridae"," 77",2005
"264","Acanthurus nigroris",-173.8826,26.04329,"Acanthuridae"," 77",2011
"265","Acanthurus nigroris",-170.5516,25.35696,"Acanthuridae"," 77",2001
"266","Acanthurus nigroris",-156.0577,19.73356,"Acanthuridae"," 77",2006
"267","Acanthurus olivaceus",-155.9113,19.42524,"Acanthuridae"," 77",2021
"268","Acanthurus olivaceus",-156.4555,20.70059,"Acanthuridae"," 77",2008
"269","Acanthurus olivaceus",-159.458,21.87432,"Acanthuridae"," 77",2018
"270","Acanthurus olivaceus",-155.9324,19.48061,"Acanthuridae"," 77",2011
"271","Acanthurus olivaceus",-155.912,19.42343,"Acanthuridae"," 77",2021
"272","Acanthurus olivaceus",-155.8372,19.97855,"Acanthuridae"," 77",2021
"273","Acanthurus olivaceus",-155.8797,19.93463,"Acanthuridae"," 77",2021
"274","Acanthurus olivaceus",-159.65,22.19027,"Acanthuridae"," 77",2015
"275","Acanthurus olivaceus",-162.4714,6.389252,"Acanthuridae"," 77",2012
"276","Acanthurus olivaceus",-156.4964,20.63319,"Acanthuridae"," 77",2008
"277","Acanthurus olivaceus",-162.4414,6.394286,"Acanthuridae"," 77",2015
"278","Acanthurus olivaceus",-159.4693,21.87814,"Acanthuridae"," 77",2018
"279","Acanthurus olivaceus",-155.912,19.4232,"Acanthuridae"," 77",2019
"280","Acanthurus olivaceus",-157.9296,21.68333,"Acanthuridae"," 77",2013
"281","Acanthurus olivaceus",-157.6957,21.2706,"Acanthuridae"," 77",2017
"282","Acanthurus olivaceus",-157.6874,21.3903,"Acanthuridae"," 77",2013
"283","Acanthurus olivaceus",-157.6958,21.2715,"Acanthuridae"," 77",2016
"284","Acanthurus olivaceus",-159.4608,21.87554,"Acanthuridae"," 77",2019
"285","Acanthurus olivaceus",-157.8648,21.28824,"Acanthuridae"," 77",2021
"286","Acanthurus olivaceus",-159.4764,21.88134,"Acanthuridae"," 77",2018
"287","Acanthurus olivaceus",-157.7165,21.47407,"Acanthuridae"," 77",2020
"288","Acanthurus olivaceus",-156.0553,19.73499,"Acanthuridae"," 77",2004
"289","Acanthurus olivaceus",-156.0415,19.68835,"Acanthuridae"," 77",2018
"290","Acanthurus olivaceus",-158.1253,21.34261,"Acanthuridae"," 77",2018
"291","Acanthurus olivaceus",-159.4558,21.87281,"Acanthuridae"," 77",2019
"292","Acanthurus olivaceus",-162.4007,6.41299,"Acanthuridae"," 77",2010
"293","Acanthurus olivaceus",-159.4545,21.87294,"Acanthuridae"," 77",2018
"294","Acanthurus olivaceus",-159.45,21.85,"Acanthuridae"," 77",2008
"295","Acanthurus olivaceus",-162.399,6.413176,"Acanthuridae"," 77",2018
"296","Acanthurus olivaceus",-162.3768,6.381617,"Acanthuridae"," 77",2012
"297","Acanthurus olivaceus",-159.4768,21.87812,"Acanthuridae"," 77",2013
"298","Acanthurus olivaceus",-158.1559,21.34972,"Acanthuridae"," 77",2012
"299","Acanthurus pyroferus",-162.4182,6.428306,"Acanthuridae"," 77",2015
"300","Acanthurus thompsoni",-157.0436,21.07768,"Acanthuridae"," 77",2012
"301","Acanthurus thompsoni",-162.3638,6.415154,"Acanthuridae"," 77",2008
"302","Acanthurus thompsoni",-157.7898,21.47225,"Acanthuridae"," 77",2013
"303","Acanthurus thompsoni",-156.029,19.67185,"Acanthuridae"," 77",2012
"304","Acanthurus triostegus",-169.476,16.72483,"Acanthuridae"," 77",1998
"305","Acanthurus triostegus",-156.982,21.07338,"Acanthuridae"," 77",2018
"306","Acanthurus triostegus",-155.8619,19.95195,"Acanthuridae"," 77",2015
"307","Acanthurus triostegus",-155.8443,19.96973,"Acanthuridae"," 77",2020
"308","Acanthurus triostegus",-155.8262,19.99954,"Acanthuridae"," 77",1999
"309","Acanthurus triostegus",-155.911,19.4228,"Acanthuridae"," 77",2020
"310","Acanthurus triostegus",-157.9955,21.70556,"Acanthuridae"," 77",2019
"311","Acanthurus triostegus",-159.4766,21.88115,"Acanthuridae"," 77",2007
"312","Acanthurus triostegus",-157.7136,21.39279,"Acanthuridae"," 77",2017
"313","Acanthurus triostegus",-159.458,21.87396,"Acanthuridae"," 77",2018
"314","Acanthurus triostegus",-171.7421,25.76916,"Acanthuridae"," 77",2013
"315","Acanthurus triostegus",-157.6942,21.27389,"Acanthuridae"," 77",2018
"316","Acanthurus triostegus",-157.6947,21.27036,"Acanthuridae"," 77",2018
"317","Acanthurus triostegus",-157.696,21.27189,"Acanthuridae"," 77",2019
"318","Acanthurus triostegus",-159.3357,21.95476,"Acanthuridae"," 77",2021
"319","Acanthurus triostegus",-157.6942,21.27042,"Acanthuridae"," 77",2021
"320","Acanthurus triostegus",-155.8364,19.98039,"Acanthuridae"," 77",2021
"321","Acanthurus triostegus",-157.6967,21.27018,"Acanthuridae"," 77",2018
"322","Acanthurus triostegus",-157.8523,21.28657,"Acanthuridae"," 77",2014
"323","Acanthurus triostegus",-156.8932,20.73683,"Acanthuridae"," 77",2021
"324","Acanthurus triostegus",-158.0649,21.65245,"Acanthuridae"," 77",2021
"325","Acanthurus triostegus",-157.841,21.28388,"Acanthuridae"," 77",2019
"326","Acanthurus triostegus",-157.8407,21.28404,"Acanthuridae"," 77",2019
"327","Acanthurus triostegus",-158.2802,21.5748,"Acanthuridae"," 77",2019
"328","Acanthurus triostegus",-158.0472,21.66751,"Acanthuridae"," 77",2020
"329","Acanthurus triostegus",-155.9092,19.93852,"Acanthuridae"," 77",2015
"330","Acanthurus triostegus",-159.6073,21.89455,"Acanthuridae"," 77",2021
"331","Acanthurus triostegus",-155.9111,19.4225,"Acanthuridae"," 77",2019
"332","Acanthurus triostegus",-157.8407,21.28522,"Acanthuridae"," 77",2019
"333","Acanthurus triostegus",-159.4845,21.88361,"Acanthuridae"," 77",2016
"334","Acanthurus triostegus",-159.4675,21.87796,"Acanthuridae"," 77",2021
"335","Acanthurus triostegus",-158.0629,21.65171,"Acanthuridae"," 77",2020
"336","Acanthurus triostegus",-159.4686,21.87826,"Acanthuridae"," 77",2018
"337","Acanthurus triostegus",-156.4666,20.6511,"Acanthuridae"," 77",2012
"338","Acanthurus triostegus",-157.9988,21.70422,"Acanthuridae"," 77",2018
"339","Acanthurus triostegus",-157.6958,21.27214,"Acanthuridae"," 77",2015
"340","Acanthurus triostegus",-158.0629,21.65166,"Acanthuridae"," 77",2012
