"species","Long","Lat","Family","FAO_AREA","Year"
"99","Abudefduf vaigiensis",39.55,-6.267,"Pomacentridae"," 51",2010
"100","Abudefduf vaigiensis",55.7678,-21.365,"Pomacentridae"," 51",2007
"101","Abudefduf vaigiensis",80.860965,6.042651,"Pomacentridae"," 57",2019
"102","Abudefduf vaigiensis",116.010683,-8.720913,"Pomacentridae"," 57",2019
"103","Abudefduf vaigiensis",112.449653,-8.3955,"Pomacentridae"," 57",2020
"104","Abudefduf vaigiensis",115.442031,-8.670437,"Pomacentridae"," 57",2016
"105","Abudefduf vaigiensis",99.283708,7.369035,"Pomacentridae"," 57",2018
"106","Abudefduf vaigiensis",81.207848,8.724255,"Pomacentridae"," 57",2013
"107","Abudefduf vaigiensis",98.770797,7.738153,"Pomacentridae"," 57",2018
"108","Abudefduf vaigiensis",98.784136,7.826453,"Pomacentridae"," 57",2015
"109","Abudefduf vaigiensis",116.043389,-8.335828,"Pomacentridae"," 57",2018
"110","Abudefduf vaigiensis",114.510316,-8.091915,"Pomacentridae"," 57",2014
"111","Abudefduf vaigiensis",115.455271,-8.709245,"Pomacentridae"," 57",2018
"112","Abudefduf vaigiensis",144.896015,20.5505,"Pomacentridae"," 61",2009
"113","Abudefduf vaigiensis",102.274952,12.02835,"Pomacentridae"," 71",2010
"114","Abudefduf vaigiensis",101.687617,12.61125,"Pomacentridae"," 71",2021
"115","Abudefduf vaigiensis",121.18549,13.48466,"Pomacentridae"," 71",2000
"116","Abudefduf vaigiensis",145.787098,16.69608,"Pomacentridae"," 71",2017
"117","Abudefduf vaigiensis",100.023,9.70076,"Pomacentridae"," 71",2011
"118","Abudefduf vaigiensis",178.3113,-16.80183,"Pomacentridae"," 71",2002
"119","Abudefduf vaigiensis",167.234546,-15.5238,"Pomacentridae"," 71",2009
"120","Abudefduf vaigiensis",157.951667,-8.430133,"Pomacentridae"," 71",2018
"121","Abudefduf vaigiensis",177.1925,-17.7662,"Pomacentridae"," 71",2015
"124","Acanthocepola indica",90.67,20.28,"Cepolidae"," 57",2018
"125","Acanthocepola indica",90.669998,20.28,"Cepolidae"," 57",2018
"126","Acanthocepola krusensternii",93.53083,13.91517,"Cepolidae"," 57",2015
"127","Acanthocepola krusensternii",98.59041,-0.004159,"Cepolidae"," 57",1983
"131","Acanthochromis polyacanthus",125.636294,-8.243339,"Pomacentridae"," 57",2016
"132","Acanthochromis polyacanthus",125.837044,-8.48337,"Pomacentridae"," 57",2020
"133","Acanthochromis polyacanthus",168.282114,-17.76035,"Pomacentridae"," 71",2020
"134","Acanthochromis polyacanthus",168.20652,-17.58054,"Pomacentridae"," 71",2015
"135","Acanthochromis polyacanthus",150.1598,-5.1559,"Pomacentridae"," 71",2011
"137","Acanthocybium solandri",55.3576,-4.4735,"Scombridae"," 51",2005
"138","Acanthocybium solandri",55.3576011658,-4.47349977493,"Scombridae"," 51",2005
"139","Acanthocybium solandri",70,9.8,"Scombridae"," 51",1986
"140","Acanthocybium solandri",165.782,-10.8483,"Scombridae"," 71",1998
"141","Acanthocybium solandri",168.466667,-17.083333,"Scombridae"," 71",2004
"142","Acanthocybium solandri",167.5,-16.66667,"Scombridae"," 71",1997
"143","Acanthocybium solandri",167.5,-16.666667,"Scombridae"," 71",1997
"144","Acanthocybium solandri",168.4667,-17.08333,"Scombridae"," 71",2004
"145","Acanthocybium solandri",163,-10.833,"Scombridae"," 71",1998
"146","Acanthocybium solandri",165.78166,-10.84833,"Scombridae"," 71",1998
"147","Acanthocybium solandri",165.7817,-10.84833,"Scombridae"," 71",1998
"148","Acanthocybium solandri",142.981,16.00142,"Scombridae"," 71",1991
"149","Acanthocybium solandri",110.5,11.5,"Scombridae"," 71",1999
"150","Acanthocybium solandri",167.5,-16.666,"Scombridae"," 71",1997
"151","Acanthonus armatus",55.25,-21.3,"Ophidiidae"," 51",1982
"152","Acanthonus armatus",55.25,-21.2999992371,"Ophidiidae"," 51",1982
"153","Acanthopagrus berda",91.5831,21.2639,"Sparidae"," 57",2018
"154","Acanthopagrus berda",92.3234,20.6237,"Sparidae"," 57",2018
"155","Acanthopagrus bifasciatus",54.806611,16.94542,"Sparidae"," 51",2013
"156","Acanthopagrus catenula",59.09,23.689,"Sparidae"," 51",2011
"157","Acanthopagrus datnia",92.2983,20.8672,"Sparidae"," 57",2015
"159","Acanthopagrus omanensis",57.70611111,19.66222222,"Sparidae"," 51",2010
"160","Acanthopagrus sheim",47.949117,29.4516,"Sparidae"," 51",2013
"161","Acanthoplesiops echinatus",121.036,12.1622,"Plesiopidae"," 71",2000
"162","Acanthoplesiops psilogaster",121.2671,18.8778,"Plesiopidae"," 71",1990
"163","Acanthosphex leurynnis",92.95,11.96667,"Aploactinidae"," 57",2010
"164","Acanthosphex leurynnis",130.4667,-1.98333,"Aploactinidae"," 71",2010
"165","Acanthurus albimento",121.599998,15.86,"Acanthuridae"," 71",2015
"166","Acanthurus albimento",122.161,18.5229,"Acanthuridae"," 71",2016
"167","Acanthurus albimento",122.1608,18.5229,"Acanthuridae"," 71",2016
"168","Acanthurus auranticavus",150.1715,-5.2365,"Acanthuridae"," 71",2011
"169","Acanthurus auranticavus",178.422297,-17.346858,"Acanthuridae"," 71",2016
"170","Acanthurus auranticavus",177.19158,-17.16601,"Acanthuridae"," 71",2017
"171","Acanthurus bariene",115.562733,-8.528055,"Acanthuridae"," 57",2009
"172","Acanthurus blochii",55.22233,-21.07297,"Acanthuridae"," 51",2015
"173","Acanthurus blochii",167.454267,-16.063217,"Acanthuridae"," 71",2003
"174","Acanthurus blochii",167.449983,-16.061467,"Acanthuridae"," 71",2003
"175","Acanthurus blochii",160.887433,-9.858283,"Acanthuridae"," 71",2006
"176","Acanthurus blochii",167.632715,8.888928,"Acanthuridae"," 71",1981
"177","Acanthurus blochii",152.012322,7.238475,"Acanthuridae"," 71",2012
"179","Acanthurus dussumieri",39.7245,-16.6572,"Acanthuridae"," 51",2012
"180","Acanthurus dussumieri",55.843998,-4.374097,"Acanthuridae"," 51",2017
"181","Acanthurus dussumieri",49.968926,-15.746395,"Acanthuridae"," 51",2018
"182","Acanthurus dussumieri",39.363367,-4.654443,"Acanthuridae"," 51",2018
"183","Acanthurus dussumieri",145.417178,19.68443,"Acanthuridae"," 71",2014
"184","Acanthurus fowleri",151.973674,-4.184074,"Acanthuridae"," 71",2011
"185","Acanthurus guttatus",55.77,-21.370001,"Acanthuridae"," 51",2007
"186","Acanthurus guttatus",145.724149,18.0473,"Acanthuridae"," 71",2017
"187","Acanthurus guttatus",145.417666,19.69827,"Acanthuridae"," 71",2011
"188","Acanthurus guttatus",145.209859,14.11476,"Acanthuridae"," 71",2011
"189","Acanthurus guttatus",121.598,15.8547,"Acanthuridae"," 71",2015
"190","Acanthurus guttatus",145.417821,19.68529,"Acanthuridae"," 71",2011
"191","Acanthurus leucocheilus",115.577288,-8.52552,"Acanthuridae"," 57",2017
"192","Acanthurus leucocheilus",130.887337,-2.12794,"Acanthuridae"," 71",2017
"193","Acanthurus leucopareius",145.237824,20.0236,"Acanthuridae"," 61",2014
"194","Acanthurus leucopareius",144.902495,20.5492,"Acanthuridae"," 61",2017
"195","Acanthurus leucopareius",144.897901,20.55125,"Acanthuridae"," 61",2017
"196","Acanthurus leucopareius",145.843539,17.58471,"Acanthuridae"," 71",2014
"197","Acanthurus leucopareius",145.400369,19.67623,"Acanthuridae"," 71",2011
"198","Acanthurus leucopareius",145.693124,18.75599,"Acanthuridae"," 71",2017
"199","Acanthurus leucosternon",55.864876,-4.312901,"Acanthuridae"," 51",2007
"200","Acanthurus leucosternon",73.439905,-0.304313,"Acanthuridae"," 51",2019
"201","Acanthurus leucosternon",39.379812,-4.715303,"Acanthuridae"," 51",2016
"202","Acanthurus leucosternon",72.95754,3.603761,"Acanthuridae"," 51",2019
"203","Acanthurus leucosternon",40.126096,-3.302656,"Acanthuridae"," 51",2020
"204","Acanthurus leucosternon",55.218218,-21.028411,"Acanthuridae"," 51",2020
"205","Acanthurus leucosternon",73.359255,3.902114,"Acanthuridae"," 51",2016
"206","Acanthurus leucosternon",73.135874,5.159006,"Acanthuridae"," 51",2018
"207","Acanthurus leucosternon",73.563157,4.635119,"Acanthuridae"," 51",2014
"208","Acanthurus leucosternon",39.783375,-4.767914,"Acanthuridae"," 51",2017
"209","Acanthurus leucosternon",55.217935,-4.424632,"Acanthuridae"," 51",2019
"210","Acanthurus leucosternon",35.456248,-21.783112,"Acanthuridae"," 51",2019
"211","Acanthurus leucosternon",95.34243,5.891069,"Acanthuridae"," 57",2016
"212","Acanthurus leucosternon",115.458107,-8.715667,"Acanthuridae"," 57",2019
"213","Acanthurus leucosternon",80.236329,6.003192,"Acanthuridae"," 57",2018
"214","Acanthurus leucosternon",99.062362,7.212187,"Acanthuridae"," 57",2016
"215","Acanthurus leucosternon",99.31327,6.485383,"Acanthuridae"," 57",2021
"216","Acanthurus lineatus",54.197617,12.672783,"Acanthuridae"," 51",2013
"217","Acanthurus lineatus",72.957856,3.635036,"Acanthuridae"," 51",2021
"218","Acanthurus lineatus",55.698996,-4.295075,"Acanthuridae"," 51",2009
"219","Acanthurus lineatus",73.3469,4.1885,"Acanthuridae"," 51",2013
"220","Acanthurus lineatus",48.23,-13.48,"Acanthuridae"," 51",2008
"221","Acanthurus lineatus",55.862256,-4.321476,"Acanthuridae"," 51",2016
"222","Acanthurus lineatus",72.98579,4.259015,"Acanthuridae"," 51",2021
"223","Acanthurus lineatus",55.8762,-4.30248,"Acanthuridae"," 51",2014
"224","Acanthurus lineatus",55.8648,-4.28081,"Acanthuridae"," 51",2014
"225","Acanthurus lineatus",55.3785018921,-4.65049982071,"Acanthuridae"," 51",2005
"226","Acanthurus lineatus",73.131168,5.160174,"Acanthuridae"," 51",2018
"227","Acanthurus lineatus",44.40152,-12.15752,"Acanthuridae"," 51",2020
"228","Acanthurus lineatus",39.380145,-4.716151,"Acanthuridae"," 51",2018
"229","Acanthurus lineatus",55.3785,-4.6505,"Acanthuridae"," 51",2005
"230","Acanthurus lineatus",115.526667,-8.802071,"Acanthuridae"," 57",2015
"231","Acanthurus lineatus",99.060933,7.215836,"Acanthuridae"," 57",2020
"232","Acanthurus lineatus",115.441346,-8.67045,"Acanthuridae"," 57",2016
"233","Acanthurus lineatus",115.467701,-8.661901,"Acanthuridae"," 57",2019
"234","Acanthurus lineatus",105.6282,-10.4607,"Acanthuridae"," 57",2009
"235","Acanthurus lineatus",115.526386,-8.794887,"Acanthuridae"," 57",2019
"236","Acanthurus lineatus",116.050912,-8.347825,"Acanthuridae"," 57",2018
"237","Acanthurus lineatus",119.71991,-8.493863,"Acanthuridae"," 57",2019
"238","Acanthurus lineatus",100.366083,-1.136289,"Acanthuridae"," 57",2018
"239","Acanthurus lineatus",167.819,-16.5224,"Acanthuridae"," 71",2003
"240","Acanthurus lineatus",145.779037,15.1896,"Acanthuridae"," 71",2011
"241","Acanthurus lineatus",145.748832,15.15304,"Acanthuridae"," 71",2011
"242","Acanthurus lineatus",154.604465,-5.556426,"Acanthuridae"," 71",2014
"243","Acanthurus lineatus",154.59129,-5.556426,"Acanthuridae"," 71",2014
"244","Acanthurus lineatus",150.8915,-10.53293,"Acanthuridae"," 71",2006
"245","Acanthurus lineatus",150.9133,-10.53118,"Acanthuridae"," 71",2006
"246","Acanthurus lineatus",167.4495,-16.07593,"Acanthuridae"," 71",2003
"247","Acanthurus lineatus",154.594386,-5.55916,"Acanthuridae"," 71",2014
"248","Acanthurus lineatus",151.6478,7.419233,"Acanthuridae"," 71",2006
"249","Acanthurus lineatus",145.674371,18.73324,"Acanthuridae"," 71",2011
"250","Acanthurus lineatus",167.4593,-16.06745,"Acanthuridae"," 71",2003
"251","Acanthurus lineatus",162.9133,-8.39166,"Acanthuridae"," 71",1998
"252","Acanthurus lineatus",150.5065,-2.468567,"Acanthuridae"," 71",2006
"253","Acanthurus lineatus",145.614163,15.0722,"Acanthuridae"," 71",2009
"254","Acanthurus lineatus",167.841,-16.4969,"Acanthuridae"," 71",2003
"255","Acanthurus lineatus",167.4436,-16.08523,"Acanthuridae"," 71",2003
"256","Acanthurus lineatus",145.389749,19.68504,"Acanthuridae"," 71",2011
"257","Acanthurus lineatus",167.806,-16.4976,"Acanthuridae"," 71",2003
"258","Acanthurus lineatus",167.4483,-16.08892,"Acanthuridae"," 71",2003
"259","Acanthurus lineatus",145.537126,14.84585,"Acanthuridae"," 71",2011
"260","Acanthurus lineatus",151.7847881,7.365660028,"Acanthuridae"," 71",2012
"261","Acanthurus lineatus",178.462724,-17.382361,"Acanthuridae"," 71",2012
"262","Acanthurus lineatus",151.7848,7.36566,"Acanthuridae"," 71",2012
"263","Acanthurus lineatus",179.7452,-16.17632,"Acanthuridae"," 71",2003
"264","Acanthurus lineatus",130.735865,-2.029073,"Acanthuridae"," 71",2019
"265","Acanthurus lineatus",152.3987,-10.79368,"Acanthuridae"," 71",2006
"266","Acanthurus lineatus",178.3255,-18.184,"Acanthuridae"," 71",1983
"267","Acanthurus lineatus",129.760969,-4.523366,"Acanthuridae"," 71",2016
"268","Acanthurus lineatus",151.5723,7.468317,"Acanthuridae"," 71",2006
"269","Acanthurus lineatus",144.8219563,13.44205476,"Acanthuridae"," 71",2011
"270","Acanthurus lineatus",150.7585,-10.53417,"Acanthuridae"," 71",2006
"271","Acanthurus lineatus",145.6141625,15.07220191,"Acanthuridae"," 71",2009
"272","Acanthurus lineatus",167.4615,-16.08467,"Acanthuridae"," 71",2003
"273","Acanthurus lineatus",158.731728,-9.03142,"Acanthuridae"," 71",2018
"274","Acanthurus lineatus",167.856,-16.5201,"Acanthuridae"," 71",2003
"275","Acanthurus lineatus",151.5385,7.425667,"Acanthuridae"," 71",2006
"276","Acanthurus lineatus",173.7542,0.392567,"Acanthuridae"," 71",2004
"277","Acanthurus lineatus",168.993,-18.9428,"Acanthuridae"," 71",1996
"278","Acanthurus lineatus",178.524,-18.185,"Acanthuridae"," 71",1983
"279","Acanthurus lineatus",178.422011,-17.346483,"Acanthuridae"," 71",2019
"280","Acanthurus lineatus",145.774202,18.10503,"Acanthuridae"," 71",2009
"281","Acanthurus lineatus",151.538517,7.425667,"Acanthuridae"," 71",2006
"282","Acanthurus lineatus",151.572283,7.468317,"Acanthuridae"," 71",2006
"283","Acanthurus lineatus",171.053933,7.177117,"Acanthuridae"," 71",2007
"284","Acanthurus lineatus",167.443583,-16.085233,"Acanthuridae"," 71",2003
"285","Acanthurus lineatus",145.8029245,15.23508945,"Acanthuridae"," 71",2014
"286","Acanthurus lineatus",145.188784,14.11351,"Acanthuridae"," 71",2017
"287","Acanthurus lineatus",168.2103,-17.568,"Acanthuridae"," 71",2003
"288","Acanthurus lineatus",171.0539,7.177117,"Acanthuridae"," 71",2007
"289","Acanthurus lineatus",121.924261,10.416753,"Acanthuridae"," 71",1993
"290","Acanthurus mata",50.9333,11.99,"Acanthuridae"," 51",1987
"291","Acanthurus mata",125.590784,-8.533338,"Acanthuridae"," 57",2020
"292","Acanthurus mata",120.969,14.576,"Acanthuridae"," 71",2011
"293","Acanthurus mata",130.335974,-0.596912,"Acanthuridae"," 71",2019
"294","Acanthurus mata",178.443987,-17.36463,"Acanthuridae"," 71",2016
"295","Acanthurus mata",178.926987,-17.426203,"Acanthuridae"," 71",2010
"296","Acanthurus nigricans",115.50707,-8.67004,"Acanthuridae"," 57",2021
"297","Acanthurus nigricans",100.366877,-1.136107,"Acanthuridae"," 57",2017
"298","Acanthurus nigricans",145.230946,20.03023,"Acanthuridae"," 61",2011
"299","Acanthurus nigricans",144.889037,20.55194,"Acanthuridae"," 61",2011
"300","Acanthurus nigricans",145.214534,20.01601,"Acanthuridae"," 61",2009
"301","Acanthurus nigricans",145.22947,20.03354,"Acanthuridae"," 61",2017
"302","Acanthurus nigricans",145.218806,20.03602,"Acanthuridae"," 61",2017
"303","Acanthurus nigricans",145.639462,18.76067,"Acanthuridae"," 71",2009
"304","Acanthurus nigricans",145.389205,19.69432,"Acanthuridae"," 71",2009
"305","Acanthurus nigricans",145.85096,17.58884,"Acanthuridae"," 71",2017
"306","Acanthurus nigricans",171.0567,7.213333,"Acanthuridae"," 71",1982
"307","Acanthurus nigricans",162.948361,5.361431,"Acanthuridae"," 71",2012
"308","Acanthurus nigricans",145.138427,14.13468,"Acanthuridae"," 71",2014
"309","Acanthurus nigricans",145.772068,16.69852,"Acanthuridae"," 71",2011
"310","Acanthurus nigricans",150.778396,-2.541418,"Acanthuridae"," 71",2017
"311","Acanthurus nigricans",130.708433,-0.702667,"Acanthuridae"," 71",2019
"312","Acanthurus nigricans",145.561542,14.86164,"Acanthuridae"," 71",2014
"313","Acanthurus nigricans",144.951666,13.60212,"Acanthuridae"," 71",2011
"314","Acanthurus nigricans",145.398479,19.67646,"Acanthuridae"," 71",2014
"315","Acanthurus nigricans",150.1077,-5.3005,"Acanthuridae"," 71",2011
"316","Acanthurus nigricans",145.391238,19.69868,"Acanthuridae"," 71",2014
"317","Acanthurus nigricans",145.832671,17.31756,"Acanthuridae"," 71",2014
"318","Acanthurus nigricans",145.778055,16.6919,"Acanthuridae"," 71",2011
"319","Acanthurus nigricans",145.834588,17.32013,"Acanthuridae"," 71",2011
"320","Acanthurus nigricans",145.387527,19.68702,"Acanthuridae"," 71",2014
"321","Acanthurus nigricans",171.056666667,7.21333333333,"Acanthuridae"," 71",1982
"322","Acanthurus nigricans",145.755691,18.10584,"Acanthuridae"," 71",2014
"323","Acanthurus nigricans",144.872688,13.65305,"Acanthuridae"," 71",2014
"324","Acanthurus nigricans",144.768104,13.28811,"Acanthuridae"," 71",2014
"325","Acanthurus nigricans",154.662643,-5.473043,"Acanthuridae"," 71",2014
"326","Acanthurus nigricans",145.805932,18.16064,"Acanthuridae"," 71",2011
"327","Acanthurus nigricans",145.388625,19.69025,"Acanthuridae"," 71",2009
"328","Acanthurus nigricans",145.417921,19.68365,"Acanthuridae"," 71",2017
"329","Acanthurus nigricans",145.726526,18.08511,"Acanthuridae"," 71",2017
"330","Acanthurus nigricans",131.6519,-4.53,"Acanthuridae"," 71",2015
"331","Acanthurus nigricauda",55.471843,-21.332838,"Acanthuridae"," 51",2010
"332","Acanthurus nigricauda",39.387108,-4.650533,"Acanthuridae"," 51",2017
"333","Acanthurus nigricauda",43.708323,-12.39108,"Acanthuridae"," 51",2020
"334","Acanthurus nigricauda",63.428333,-19.65306,"Acanthuridae"," 51",2001
"335","Acanthurus nigricauda",39.374484,-4.714864,"Acanthuridae"," 51",2015
"336","Acanthurus nigricauda",119.520285,-8.6016,"Acanthuridae"," 57",2018
"337","Acanthurus nigricauda",178.983142,-17.57927,"Acanthuridae"," 71",2017
"338","Acanthurus nigricauda",157.995817,-8.490133,"Acanthuridae"," 71",2006
"339","Acanthurus nigricauda",158.730997,-9.017795,"Acanthuridae"," 71",2019
"340","Acanthurus nigricauda",145.699674,18.77693,"Acanthuridae"," 71",2017
"341","Acanthurus nigricauda",118.629677,4.250267,"Acanthuridae"," 71",2018
"342","Acanthurus nigricauda",145.793544,15.27569,"Acanthuridae"," 71",2014
"343","Acanthurus nigricauda",179.105897,-17.070283,"Acanthuridae"," 71",2015
"344","Acanthurus nigricauda",167.457117,-16.07485,"Acanthuridae"," 71",2003
"345","Acanthurus nigrofuscus",63.342778,-19.82889,"Acanthuridae"," 51",2001
"346","Acanthurus nigrofuscus",35.363773,-23.763274,"Acanthuridae"," 51",2007
"347","Acanthurus nigrofuscus",35.5708,-22.52878,"Acanthuridae"," 51",2005
"348","Acanthurus nigrofuscus",44.4,-12.15,"Acanthuridae"," 51",1988
